time,gFx,gFy,gFz,TgF
3.175370832,0.2423,-0.6921,-0.6643,0.989
3.177663853,0.2917,-0.6706,-0.5800,0.933
3.180060312,0.3530,-0.6552,-0.5135,0.904
3.182729999,0.4072,-0.6422,-0.4427,0.880
3.185201874,0.4478,-0.6291,-0.3801,0.861
3.187704166,0.4778,-0.6149,-0.3325,0.847
3.189917968,0.4950,-0.5963,-0.2844,0.825
3.192699478,0.5174,-0.5687,-0.2634,0.813
3.195414478,0.5413,-0.5345,-0.2639,0.805
3.19948177,0.5565,-0.4940,-0.2746,0.793
3.200235312,0.5653,-0.4507,-0.2953,0.781
3.203518593,0.5682,-0.4058,-0.3186,0.767
3.205229166,0.5714,-0.3574,-0.3420,0.756
3.208244791,0.5753,-0.3095,-0.3635,0.748
3.210515572,0.5677,-0.2665,-0.3726,0.730
3.213070624,0.5487,-0.2206,-0.3659,0.695
3.215198905,0.5252,-0.1788,-0.3506,0.656
3.222982812,0.4947,-0.1412,-0.3205,0.606
3.223613541,0.4773,-0.1082,-0.2827,0.565
3.223772499,0.4551,-0.0767,-0.2335,0.517
3.22579078,0.4305,-0.0498,-0.1600,0.462
3.228272134,0.4048,-0.0217,-0.0660,0.411
3.230291666,0.3862,0.0134,0.0342,0.388
3.233453176,0.3667,0.0537,0.1287,0.392
3.23594427,0.3362,0.0904,0.1708,0.388
3.23925828,0.2924,0.1151,0.1600,0.353
3.240162916,0.2267,0.1373,0.1356,0.298
3.243381666,0.1280,0.1666,0.1512,0.259
3.245755416,0.0730,0.1937,0.2077,0.293
3.247979999,0.0525,0.2157,0.2668,0.347
3.250638384,0.0261,0.2326,0.3183,0.395
3.25308552,-0.0098,0.2411,0.3637,0.437
3.25549453,-0.0462,0.2333,0.4063,0.471
3.259511249,-0.0857,0.2245,0.4500,0.510
3.260453124,-0.1278,0.2111,0.4688,0.530
3.262956509,-0.1612,0.1874,0.4500,0.513
3.265606718,-0.1747,0.1583,0.4085,0.472
3.268000155,-0.1793,0.1324,0.3696,0.432
3.270469374,-0.1798,0.1119,0.3349,0.396
3.273123593,-0.1769,0.0899,0.2910,0.352
3.275472291,-0.1649,0.0618,0.2345,0.293
3.279501718,-0.1539,0.0323,0.1798,0.239
3.28049703,-0.1517,0.0007,0.1476,0.212
3.283373645,-0.1478,-0.0296,0.1385,0.205
3.285674791,-0.1419,-0.0623,0.1290,0.202
3.287976457,-0.1400,-0.0960,0.1119,0.203
3.290454843,-0.1456,-0.1297,0.0948,0.217
3.293113957,-0.1605,-0.1617,0.0897,0.245
3.29574802,-0.1793,-0.1901,0.0899,0.276
3.299729061,-0.1976,-0.2152,0.0938,0.307
3.300531822,-0.2152,-0.2382,0.0997,0.336
3.302952811,-0.2255,-0.2580,0.1085,0.359
3.305463384,-0.2287,-0.2758,0.1239,0.379
3.307907968,-0.2255,-0.2890,0.1405,0.393
3.310436926,-0.2108,-0.2985,0.1571,0.398
3.313191614,-0.1883,-0.3122,0.1700,0.402
3.315654999,-0.1661,-0.3291,0.1769,0.409
3.321148801,-0.1505,-0.3554,0.1778,0.425
3.321721093,-0.1390,-0.3928,0.1737,0.451
3.323490936,-0.1207,-0.4322,0.1629,0.477
3.32576177,-0.1002,-0.4749,0.1485,0.508
3.32825802,-0.0787,-0.5255,0.1326,0.548
3.330366666,-0.0599,-0.5880,0.1151,0.602
3.332822551,-0.0393,-0.6623,0.0985,0.671
3.335327447,-0.0195,-0.7541,0.0875,0.759
3.339232186,-0.0012,-0.8602,0.0808,0.864
3.341136978,0.0090,-0.9850,0.0515,0.986
3.343151457,0.0264,-1.1489,-0.0508,1.150
3.345650884,0.0567,-1.3295,-0.1143,1.336
3.347989322,0.1011,-1.5031,-0.0980,1.510
3.350539582,0.1566,-1.6624,-0.0535,1.671
3.353241926,0.2233,-1.8090,-0.0010,1.823
3.355584739,0.2851,-1.9251,0.0603,1.947
3.359601509,0.3537,-2.0030,0.1236,2.038
3.360387186,0.4317,-2.0394,0.1922,2.093
3.363444843,0.5111,-2.0409,0.2726,2.121
3.366113228,0.5819,-2.0167,0.3442,2.127
3.368506301,0.6364,-1.9822,0.3909,2.118
3.370697186,0.6750,-1.9414,0.4082,2.096
3.37305052,0.6857,-1.9033,0.4016,2.063
3.375606666,0.6777,-1.8677,0.3892,2.025
3.379502447,0.6513,-1.8378,0.3757,1.986
3.380400624,0.6083,-1.8046,0.3594,1.938
3.383013332,0.5575,-1.7721,0.3471,1.890
3.385828228,0.4871,-1.7425,0.3398,1.841
3.388023853,0.4055,-1.7235,0.3349,1.802
3.390974895,0.3257,-1.7191,0.3293,1.780
3.393249843,0.2577,-1.7267,0.3183,1.775
3.395509061,0.2123,-1.7382,0.3191,1.780
3.399577343,0.1898,-1.7482,0.3203,1.787
3.400986926,0.1813,-1.7523,0.3174,1.790
3.403330884,0.1774,-1.7499,0.3080,1.786
3.405526822,0.1808,-1.7408,0.3051,1.777
3.410178697,0.1891,-1.7220,0.3061,1.759
3.410774061,0.2028,-1.6935,0.3124,1.734
3.414896718,0.2184,-1.6663,0.3186,1.711
3.418712291,0.2370,-1.6351,0.3283,1.684
3.420480155,0.2531,-1.6040,0.3393,1.659
3.420787291,0.2653,-1.5760,0.3486,1.636
3.422929999,0.2680,-1.5518,0.3596,1.615
3.425565207,0.2624,-1.5352,0.3686,1.600
3.428112655,0.2460,-1.5261,0.3801,1.592
3.430519114,0.2223,-1.5178,0.3972,1.585
3.433295676,0.1893,-1.5154,0.4170,1.583
3.435626353,0.1566,-1.5198,0.4375,1.589
3.439507291,0.1243,-1.5313,0.4556,1.602
3.441046145,0.1051,-1.5523,0.4632,1.623
3.443540624,0.0963,-1.5840,0.4637,1.653
3.445885936,0.1019,-1.6185,0.4693,1.688
3.448441978,0.1136,-1.6585,0.4901,1.733
3.450653176,0.1082,-1.7064,0.5306,1.790
3.453267447,0.0955,-1.7553,0.5868,1.853
3.455470416,0.0791,-1.8159,0.6413,1.927
3.459652447,0.0425,-1.8930,0.6848,2.014
3.46076427,-0.0068,-1.9732,0.7133,2.098
3.463020207,-0.0650,-2.0611,0.7226,2.185
3.465887499,-0.1419,-2.1415,0.7124,2.261
3.46818302,-0.2277,-2.2177,0.7178,2.342
3.470568072,-0.3098,-2.2949,0.7383,2.431
3.47347927,-0.3821,-2.3736,0.7378,2.515
3.475776301,-0.4688,-2.4576,0.6950,2.597
3.479559061,-0.5809,-2.5387,0.6325,2.680
3.480516301,-0.7092,-2.6120,0.5731,2.767
3.483560676,-0.8414,-2.6709,0.5289,2.850
3.485999009,-0.9427,-2.7119,0.4891,2.912
3.488082499,-1.0112,-2.7432,0.4488,2.958
3.490773853,-1.0561,-2.7676,0.4107,2.991
3.493121041,-1.0962,-2.7811,0.3855,3.014
3.495632395,-1.1374,-2.7828,0.3696,3.029
3.499438905,-1.1809,-2.7662,0.3430,3.027
3.50075177,-1.2200,-2.7254,0.2651,2.998
3.502981457,-1.2268,-2.6606,0.0725,2.931
3.505790051,-1.2684,-2.4710,-1.2088,3.029
3.509237707,-1.3380,-2.1652,-2.4127,3.507
3.511877603,-1.3431,-1.9382,-2.4960,3.434
3.513192082,-1.3910,-1.8288,-1.8830,2.971
3.515807499,-1.4433,-1.8007,-1.1748,2.590
3.521063541,-1.4861,-1.7902,-0.6559,2.417
3.521381718,-1.5058,-1.7699,-0.3193,2.346
3.523587343,-1.5063,-1.7360,-0.1114,2.301
3.526030468,-1.4887,-1.6739,-0.0032,2.240
3.528131822,-1.4557,-1.5896,0.0401,2.156
3.530505676,-1.4118,-1.4885,0.0335,2.052
3.53316302,-1.3712,-1.3742,-0.0296,1.942
3.53595953,-1.3395,-1.2388,-0.2157,1.837
3.539825155,-1.3431,-1.0637,-0.6493,1.832
3.54109177,-1.4177,-0.8284,-1.3421,2.121
3.543229634,-1.5012,-0.5992,-1.8398,2.449
3.545607551,-1.5486,-0.4070,-2.0894,2.632
3.548715572,-1.5520,-0.2462,-2.2150,2.716
3.550789061,-1.5149,-0.1031,-2.2419,2.708
3.553243541,-1.4516,0.0261,-2.1659,2.608
3.555469113,-1.3382,0.1295,-2.0140,2.422
3.559700728,-1.1988,0.1859,-1.8369,2.201
3.560662134,-1.0549,0.2103,-1.5813,1.912
3.56328927,-0.9061,0.2179,-1.2784,1.582
3.565932343,-0.7480,0.2008,-0.9826,1.251
3.568244999,-0.6156,0.1810,-0.7405,0.980
3.570776926,-0.5318,0.1678,-0.5323,0.771
3.57300203,-0.4866,0.1769,-0.3603,0.631
3.575607968,-0.4712,0.2011,-0.2230,0.559
3.579549426,-0.4568,0.2331,-0.1304,0.529
3.580845155,-0.4153,0.2673,-0.0738,0.499
3.583147343,-0.3977,0.3073,-0.0337,0.504
3.585652186,-0.4265,0.3498,-0.0261,0.552
3.588153697,-0.4864,0.3984,-0.0486,0.631
3.590646197,-0.5626,0.4378,-0.1300,0.725
3.593262811,-0.6440,0.4830,-0.3085,0.862
3.595762551,-0.7358,0.5433,-0.5572,1.071
3.599721353,-0.8543,0.6232,-0.8419,1.352
3.600857291,-0.9511,0.6826,-0.9848,1.530
3.603347603,-1.0202,0.7182,-0.9317,1.557
3.605895051,-1.0444,0.7243,-0.8093,1.507
3.60934453,-1.0226,0.7138,-0.6950,1.428
3.611938332,-0.9696,0.6684,-0.6127,1.328
3.614098905,-0.8821,0.5839,-0.5839,1.208
3.617969947,-0.8250,0.5111,-0.5045,1.094
3.620043332,-0.7676,0.4634,-0.3427,0.960
3.620786405,-0.7065,0.4129,-0.2648,0.860
3.623131822,-0.6493,0.3650,-0.2262,0.778
3.625925936,-0.5951,0.3235,-0.1756,0.700
3.62813302,-0.5634,0.2946,-0.1153,0.646
3.63068677,-0.5372,0.2744,-0.0684,0.607
3.633631874,-0.5118,0.2597,-0.0479,0.576
3.635915103,-0.4881,0.2404,-0.0420,0.546
3.639893541,-0.4656,0.2196,-0.0386,0.516
3.641042082,-0.4498,0.1984,-0.0367,0.493
3.643520363,-0.4424,0.1800,-0.0293,0.479
3.645835468,-0.4439,0.1656,-0.0217,0.474
3.648335416,-0.4527,0.1434,-0.0149,0.475
3.650715468,-0.4717,0.0980,-0.0146,0.482
3.653212447,-0.4756,0.0210,-0.0051,0.476
3.656184218,-0.4693,-0.0523,0.0088,0.472
3.65967052,-0.4708,-0.1075,0.0217,0.483
3.660548801,-0.4808,-0.1566,0.0381,0.507
3.66301177,-0.4856,-0.1976,0.0572,0.527
3.665832134,-0.4886,-0.2382,0.0747,0.549
3.668385832,-0.4986,-0.2797,0.0941,0.579
3.670960572,-0.5081,-0.3237,0.1170,0.614
3.673539061,-0.5235,-0.3703,0.1490,0.658
3.676132863,-0.5394,-0.4256,0.1849,0.712
3.679659843,-0.5597,-0.4903,0.2196,0.776
3.681486613,-0.5846,-0.5655,0.2492,0.851
3.683582186,-0.6122,-0.6503,0.2827,0.937
3.685958801,-0.6415,-0.7549,0.3183,1.041
3.688299322,-0.6750,-0.8812,0.3606,1.167
3.690924166,-0.6879,-1.0710,0.3591,1.323
3.693590676,-0.7041,-1.2918,0.4006,1.525
3.695786666,-0.7353,-1.5452,0.4446,1.768
3.699889843,-0.6938,-1.8960,0.4998,2.080
3.701106249,-0.6017,-2.3166,0.5597,2.458
3.703190051,-0.5558,-2.7669,0.6584,2.898
3.708419582,-0.5590,-3.2443,0.8555,3.401
3.709186145,-0.6342,-3.6928,1.1128,3.909
3.711564738,-0.7092,-4.0959,1.3693,4.377
3.713196249,-0.6906,-4.4543,1.6378,4.796
3.716477551,-0.6325,-4.8041,1.8901,5.201
3.720169218,-0.6357,-5.1351,2.0516,5.566
3.720723436,-0.7515,-5.4324,2.1713,5.898
3.723480259,-0.9156,-5.6843,2.3008,6.200
3.72598229,-1.0844,-5.8465,2.4178,6.419
3.72835927,-1.2207,-5.8973,2.5101,6.525
3.731031249,-1.3011,-5.8509,2.5448,6.512
3.733577499,-1.3273,-5.7026,2.5226,6.375
3.735814113,-1.3229,-5.4696,2.4647,6.143
3.739714947,-1.2779,-5.1539,2.3699,5.815
3.741085207,-1.2024,-4.7682,2.2297,5.399
3.743270936,-1.0835,-4.3551,2.0374,4.929
3.745949895,-0.9410,-3.9488,1.8024,4.442
3.74837953,-0.8008,-3.5582,1.5652,3.969
3.75080953,-0.6616,-3.2052,1.3414,3.537
3.753422915,-0.5379,-2.8932,1.1277,3.151
3.756068593,-0.4334,-2.6211,0.9281,2.814
3.759920155,-0.3459,-2.3843,0.7402,2.520
3.761124218,-0.2712,-2.1735,0.5269,2.253
3.76363427,-0.1449,-1.9011,-0.3853,1.945
3.766428593,-0.0442,-1.5474,-1.5850,2.216
3.768390988,-0.0735,-1.2701,-1.8992,2.286
3.770748853,-0.2040,-1.0639,-2.0631,2.330
3.773276509,-0.3574,-0.9059,-2.3873,2.578
3.776165624,-0.4844,-0.7600,-2.9477,3.082
3.779685676,-0.5829,-0.6159,-3.4397,3.543
3.781103488,-0.5880,-0.4864,-3.2054,3.295
3.783515572,-0.4138,-0.4866,-2.5077,2.588
3.785729061,-0.2047,-0.5494,-1.9444,2.031
3.788205415,-0.0403,-0.6134,-1.5610,1.678
3.791091613,0.0789,-0.6616,-1.3085,1.468
3.793195728,0.1713,-0.6889,-1.1306,1.335
3.795649426,0.2519,-0.7045,-0.9691,1.224
3.799796301,0.3347,-0.7170,-0.8062,1.130
3.800858801,0.4168,-0.7305,-0.6549,1.066
3.80338203,0.4778,-0.7400,-0.5111,1.018
3.806908228,0.5186,-0.7466,-0.3659,0.980
3.809815363,0.5450,-0.7510,-0.2277,0.955
3.812134374,0.5651,-0.7507,-0.1029,0.945
3.813570884,0.5875,-0.7446,0.0027,0.948
3.816303853,0.5909,-0.7292,0.0894,0.943
3.819621874,0.6147,-0.7045,0.1615,0.949
3.820486145,0.6449,-0.6664,0.2243,0.954
3.823065572,0.6452,-0.6244,0.2780,0.940
3.825715363,0.6547,-0.5809,0.3076,0.928
3.828024218,0.6728,-0.5362,0.3252,0.920
3.830472499,0.6713,-0.4874,0.3410,0.897
3.833627082,0.6630,-0.4439,0.3464,0.870
3.835877811,0.6515,-0.3943,0.3340,0.832
3.839514113,0.6388,-0.3445,0.3049,0.787
3.841039999,0.6188,-0.2922,0.2629,0.733
3.843454009,0.5983,-0.2370,0.2099,0.677
3.84569302,0.5824,-0.1788,0.1466,0.627
3.84825604,0.5575,-0.1221,0.0606,0.574
3.850986301,0.5433,-0.0672,-0.0464,0.549
3.853114374,0.5418,-0.0171,-0.1576,0.565
3.855735415,0.5296,0.0222,-0.2541,0.588
3.859613228,0.5035,0.0564,-0.3276,0.603
3.860658905,0.4771,0.0880,-0.3811,0.617
3.863461718,0.4451,0.1114,-0.4114,0.616
3.86602078,0.4077,0.1351,-0.4275,0.606
3.868376353,0.3723,0.1593,-0.4380,0.597
3.870749165,0.3376,0.1820,-0.4285,0.575
3.873375311,0.3012,0.1922,-0.4050,0.540
3.875722759,0.2704,0.2072,-0.3603,0.496
3.879578801,0.2404,0.2304,-0.2944,0.444
3.880967863,0.2082,0.2560,-0.2257,0.400
3.883433853,0.1774,0.2827,-0.1578,0.369
3.885611561,0.1544,0.3017,-0.1085,0.356
3.88832828,0.1297,0.3095,-0.0701,0.343
3.890936353,0.1129,0.3098,-0.0523,0.334
3.893276093,0.1112,0.3071,-0.0503,0.330
3.895814634,0.0987,0.3066,-0.0577,0.327
3.899598488,0.0882,0.3122,-0.0520,0.329
3.900746613,0.0958,0.3061,-0.0647,0.327
3.903253853,0.1126,0.2961,-0.0818,0.327
3.908181874,0.1356,0.2709,-0.0894,0.316
3.913009895,0.1481,0.2313,-0.0828,0.287
3.913304686,0.1297,0.1839,-0.0386,0.228
3.915540415,0.0547,0.1370,0.0357,0.152
3.915991197,-0.0217,0.1002,0.1036,0.146
3.91978677,-0.0613,0.0669,0.1664,0.190
3.920724686,-0.0787,0.0384,0.2301,0.246
3.923393488,-0.0889,0.0134,0.2897,0.303
3.925608957,-0.0904,-0.0044,0.3437,0.355
3.928096509,-0.0882,-0.0239,0.3892,0.400
3.930851197,-0.0870,-0.0428,0.4209,0.432
3.933447395,-0.0840,-0.0618,0.4263,0.439
3.935693645,-0.0855,-0.0823,0.4133,0.430
3.939570155,-0.0867,-0.1021,0.3906,0.413
3.940989374,-0.0887,-0.1195,0.3594,0.389
3.943166561,-0.0899,-0.1358,0.3232,0.362
3.945740624,-0.0894,-0.1507,0.2824,0.332
3.948517238,-0.0875,-0.1683,0.2370,0.304
3.950774686,-0.0892,-0.1920,0.1905,0.285
3.953304842,-0.0850,-0.2167,0.1459,0.275
3.955836092,-0.0716,-0.2421,0.1092,0.275
3.95965078,-0.0494,-0.2658,0.0852,0.283
3.960869842,-0.0215,-0.2914,0.0704,0.301
3.963459478,0.0085,-0.3164,0.0625,0.323
3.965655259,0.0332,-0.3447,0.0633,0.352
3.968167447,0.0523,-0.3772,0.0723,0.388
3.970946405,0.0686,-0.4199,0.0882,0.435
3.973630832,0.0936,-0.4859,0.1075,0.506
3.975665936,0.1312,-0.5822,0.1258,0.610
3.98023953,0.1861,-0.7041,0.1493,0.743
3.980922811,0.2484,-0.8604,0.1930,0.916
3.983286613,0.3124,-1.0558,0.2465,1.128
3.985905988,0.3889,-1.2982,0.2997,1.388
3.988497447,0.4598,-1.5681,0.3349,1.668
3.990848228,0.5128,-1.8232,0.3716,1.930
3.993274634,0.5509,-2.0531,0.4231,2.167
3.995942551,0.5780,-2.2285,0.4903,2.354
3.99986177,0.6076,-2.3531,0.5692,2.496
4.00140177,0.6357,-2.4334,0.6327,2.593
4.003226092,0.6581,-2.4757,0.6850,2.652
4.006861822,0.6826,-2.5033,0.7222,2.693
4.011101509,0.6916,-2.5197,0.7378,2.715
4.011536145,0.6831,-2.5355,0.7405,2.728
4.01557177,0.6735,-2.5343,0.7322,2.723
4.016369999,0.6599,-2.5119,0.7212,2.695
4.019536822,0.6403,-2.4835,0.7036,2.659
4.020618645,0.6110,-2.4522,0.6862,2.619
4.023396249,0.5756,-2.4246,0.6652,2.579
4.025790936,0.5272,-2.3992,0.6305,2.536
4.028111874,0.4825,-2.3787,0.6046,2.501
4.030885155,0.4436,-2.3589,0.5709,2.467
4.033601665,0.4055,-2.3391,0.5269,2.432
4.035714842,0.3691,-2.3122,0.4866,2.392
4.040147447,0.3366,-2.2798,0.4539,2.349
4.040915572,0.2968,-2.2370,0.4361,2.298
4.043280415,0.2443,-2.1911,0.4241,2.245
4.046087967,0.1925,-2.1386,0.4126,2.186
4.048509686,0.1481,-2.0787,0.4050,2.123
4.051025884,0.1136,-2.0201,0.3994,2.062
4.053254947,0.0860,-1.9690,0.3994,2.011
4.055838697,0.0584,-1.9180,0.3938,1.959
4.059763228,0.0362,-1.8718,0.3899,1.912
4.061000155,0.0176,-1.8293,0.3879,1.870
4.063294165,0.0020,-1.7961,0.3843,1.837
4.065892915,-0.0115,-1.7709,0.3814,1.812
4.068276145,-0.0323,-1.7489,0.3777,1.790
4.070947551,-0.0579,-1.7318,0.3787,1.774
4.073585415,-0.0897,-1.7247,0.3848,1.769
4.075957395,-0.1199,-1.7306,0.3899,1.778
4.079786665,-0.1503,-1.7425,0.4016,1.795
4.081123697,-0.1734,-1.7633,0.4151,1.820
4.083491197,-0.1920,-1.7912,0.4319,1.852
4.085737811,-0.1986,-1.8283,0.4551,1.895
4.08844927,-0.1969,-1.8674,0.4881,1.940
4.09118979,-0.1940,-1.9053,0.5365,1.989
4.093258592,-0.2030,-1.9368,0.6225,2.044
4.096376874,-0.2226,-1.9766,0.7490,2.125
4.09974979,-0.2387,-2.0286,0.8775,2.223
4.10080302,-0.2726,-2.1039,0.9772,2.336
4.103212967,-0.3327,-2.1974,1.0104,2.441
4.106076926,-0.4204,-2.2932,0.9784,2.528
4.108472447,-0.5125,-2.3848,0.9090,2.603
4.110786145,-0.6046,-2.4745,0.8106,2.673
4.115664582,-0.7065,-2.5636,0.6955,2.749
4.11649354,-0.8281,-2.6440,0.5853,2.832
4.120426145,-0.9530,-2.7021,0.4764,2.905
4.124015415,-1.0580,-2.7427,0.3723,2.963
4.124539478,-1.1438,-2.7659,0.2822,3.006
4.125957395,-1.1995,-2.7644,0.2206,3.022
4.128355988,-1.2268,-2.7307,0.1725,2.999
4.130971249,-1.2386,-2.6596,0.0835,2.935
4.133321353,-1.2401,-2.5272,-0.1517,2.819
4.13578828,-1.2310,-2.3357,-0.6816,2.727
4.139839374,-1.2171,-2.1049,-1.3216,2.767
4.14127078,-1.2220,-1.9277,-1.6089,2.792
4.143342499,-1.2862,-1.8271,-1.5288,2.707
4.146139842,-1.3900,-1.7729,-1.3360,2.619
4.148386978,-1.4958,-1.7191,-1.1917,2.572
4.150909426,-1.5840,-1.6519,-1.1477,2.560
4.153422551,-1.6385,-1.5591,-1.2010,2.561
4.155948697,-1.6698,-1.4404,-1.3720,2.597
4.159769269,-1.6901,-1.2972,-1.6558,2.698
4.16097104,-1.7142,-1.1316,-1.9697,2.846
4.163464999,-1.7560,-0.9657,-2.2768,3.033
4.165996144,-1.7841,-0.8076,-2.4769,3.158
4.168462134,-1.7614,-0.6733,-2.4972,3.129
4.17104203,-1.6795,-0.5724,-2.2480,2.864
4.173403644,-1.5510,-0.4981,-1.9226,2.520
4.175852707,-1.3768,-0.4265,-1.6712,2.207
4.180302603,-1.1716,-0.3967,-1.3925,1.863
4.181242603,-0.9752,-0.3806,-1.0998,1.518
4.183429269,-0.8069,-0.3637,-0.8255,1.210
4.185825311,-0.6701,-0.3315,-0.5563,0.932
4.18842229,-0.5653,-0.2839,-0.3274,0.712
4.190871249,-0.4830,-0.2379,-0.1600,0.562
4.193366509,-0.4295,-0.1952,-0.0420,0.474
4.196101092,-0.3919,-0.1525,0.0472,0.423
4.199866301,-0.3591,-0.1063,0.1173,0.392
4.200840988,-0.3388,-0.0616,0.1595,0.380
4.203477655,-0.3237,-0.0115,0.1722,0.367
4.206938072,-0.3247,0.0369,0.1620,0.365
4.208504165,-0.3340,0.0774,0.1390,0.370
4.210840103,-0.3403,0.1229,0.1275,0.384
4.213344738,-0.3396,0.1617,0.1314,0.398
4.215900676,-0.3379,0.1971,0.1336,0.413
4.219737967,-0.3635,0.2406,0.1414,0.458
4.221926249,-0.4172,0.2934,0.1231,0.525
4.225516978,-0.4898,0.3542,0.0430,0.606
4.226103436,-0.5792,0.4275,-0.1974,0.746
4.228438019,-0.7119,0.5186,-0.6291,1.082
4.230975363,-0.8375,0.5875,-0.7847,1.289
4.233444061,-0.8902,0.6166,-0.7077,1.294
4.235826405,-0.8777,0.6137,-0.6638,1.260
4.239706509,-0.8181,0.5663,-0.6896,1.211
4.241322186,-0.7854,0.5238,-0.6906,1.170
4.243506457,-0.7764,0.5106,-0.5787,1.095
4.246044738,-0.7334,0.4729,-0.5113,1.011
4.248531978,-0.7033,0.4466,-0.4082,0.928
4.250995988,-0.6860,0.4339,-0.2775,0.858
4.254241926,-0.6613,0.4180,-0.2106,0.810
4.256321822,-0.6437,0.4031,-0.1756,0.780
4.259807811,-0.6242,0.3960,-0.1409,0.753
4.261024894,-0.6029,0.3862,-0.1097,0.724
4.263486769,-0.5785,0.3733,-0.0928,0.695
4.265989478,-0.5458,0.3535,-0.0892,0.656
4.268454061,-0.5120,0.3384,-0.0884,0.620
4.271095884,-0.4783,0.3181,-0.0914,0.582
4.273473384,-0.4441,0.2956,-0.0875,0.541
4.275867342,-0.4072,0.2734,-0.0816,0.497
4.279535728,-0.3698,0.2487,-0.0738,0.452
4.281149009,-0.3325,0.2233,-0.0589,0.405
4.283522186,-0.2990,0.1974,-0.0462,0.361
4.286041822,-0.2702,0.1727,-0.0403,0.323
4.288945103,-0.2475,0.1534,-0.0347,0.293
4.291141926,-0.2277,0.1314,-0.0256,0.264
4.293579634,-0.2194,0.1082,-0.0056,0.245
4.296023749,-0.2165,0.0863,0.0137,0.233
4.299515415,-0.2228,0.0608,0.0286,0.233
4.30107453,-0.2394,0.0308,0.0376,0.244
4.303678488,-0.2607,-0.0056,0.0486,0.265
4.306064165,-0.2736,-0.0599,0.0625,0.287
4.308513488,-0.2814,-0.1175,0.0796,0.315
4.310927238,-0.2980,-0.1671,0.0960,0.355
4.313684999,-0.3225,-0.2125,0.1148,0.403
4.316180988,-0.3537,-0.2570,0.1380,0.458
4.319896665,-0.3901,-0.3117,0.1813,0.531
4.323460884,-0.4378,-0.3821,0.2467,0.631
4.324102342,-0.4923,-0.4732,0.3257,0.756
4.327040103,-0.5487,-0.5697,0.4107,0.891
4.329088488,-0.6149,-0.6884,0.5155,1.057
4.331483905,-0.6970,-0.8426,0.7094,1.303
4.333597447,-0.7595,-1.0375,0.9256,1.584
4.335997186,-0.8101,-1.2427,1.0664,1.827
4.339676717,-0.8619,-1.4325,1.2076,2.062
4.340852811,-0.8841,-1.6659,1.2918,2.286
4.343271926,-0.8577,-1.9724,1.3119,2.519
4.346070884,-0.8172,-2.3531,1.3133,2.816
4.348541874,-0.7634,-2.8402,1.3642,3.242
4.350893436,-0.7602,-3.3737,1.4968,3.768
4.353587967,-0.8084,-3.8755,1.6554,4.291
4.35605703,-0.8941,-4.3734,1.8190,4.820
4.359623176,-0.9767,-4.8314,1.9805,5.312
4.362032603,-1.0737,-5.2536,2.1434,5.775
4.363703749,-1.1487,-5.6491,2.2817,6.200
4.366087603,-1.2051,-5.9989,2.3831,6.566
4.368513436,-1.2432,-6.2799,2.4696,6.862
4.371281196,-1.2557,-6.4743,2.5510,7.071
4.373529113,-1.2921,-6.5327,2.6184,7.156
4.376090624,-1.3341,-6.4133,2.6325,7.060
4.379675051,-1.3522,-6.1416,2.5387,6.782
4.381174426,-1.3172,-5.7603,2.3706,6.367
4.383720415,-1.2078,-5.3005,2.1466,5.845
4.386362759,-1.0260,-4.8046,1.8603,5.253
4.388685519,-0.8426,-4.3162,1.5566,4.665
4.391222863,-0.6994,-3.8555,1.2740,4.120
4.393485259,-0.5817,-3.4385,0.9926,3.626
4.39609229,-0.4388,-3.0190,0.3503,3.071
4.408317238,-0.3002,-2.5734,-0.5597,2.651
4.408896821,-0.2401,-2.1466,-1.3194,2.531
4.409072707,-0.3213,-1.8007,-1.9268,2.657
4.409240103,-0.4644,-1.4985,-2.6530,3.082
4.409405051,-0.6212,-1.1714,-3.6163,3.852
4.41102953,-0.7021,-0.8919,-3.7893,3.956
4.417256196,-0.5206,-0.8489,-3.1815,3.334
4.417657655,-0.2953,-0.8777,-2.7593,2.911
4.419709686,-0.1590,-0.8907,-2.4970,2.656
4.421200624,-0.0682,-0.8919,-2.2629,2.433
4.423419842,0.0044,-0.8834,-2.0492,2.231
4.42602203,0.0975,-0.8636,-1.8532,2.047
4.428767342,0.2016,-0.8462,-1.6468,1.862
4.431021561,0.2765,-0.8458,-1.4169,1.673
4.433466405,0.3335,-0.8545,-1.1822,1.496
4.43667979,0.3728,-0.8643,-0.9569,1.342
4.439672186,0.4129,-0.8636,-0.7507,1.216
4.441130311,0.4541,-0.8531,-0.5570,1.115
4.443697603,0.4881,-0.8294,-0.3796,1.035
4.446206092,0.5142,-0.7981,-0.2213,0.975
4.449033749,0.5160,-0.7624,-0.0806,0.924
4.451334217,0.5526,-0.7178,0.0413,0.907
4.453728592,0.5824,-0.6679,0.1407,0.897
4.456372603,0.5963,-0.6161,0.2291,0.888
4.45975203,0.6188,-0.5697,0.3054,0.895
4.461238696,0.6386,-0.5218,0.3647,0.902
4.46370604,0.6444,-0.4666,0.4129,0.896
4.466188592,0.6427,-0.4116,0.4556,0.889
4.468787238,0.6310,-0.3569,0.4866,0.873
4.471125467,0.6125,-0.3068,0.5101,0.854
4.473672707,0.5917,-0.2563,0.5079,0.821
4.476022499,0.5714,-0.2086,0.4913,0.782
4.479810467,0.5413,-0.1595,0.4673,0.733
