time,gFx,gFy,gFz,TgF
0.311083333,-0.3667,-0.4954,-0.2418,0.662
0.313759739,-0.3703,-0.5203,-0.2409,0.683
0.316312656,-0.3770,-0.5458,-0.2360,0.704
0.319096146,-0.3850,-0.5677,-0.2294,0.723
0.322155052,-0.3904,-0.5895,-0.2233,0.741
0.323546667,-0.3948,-0.6081,-0.2172,0.757
0.326071354,-0.3977,-0.6266,-0.2128,0.772
0.32851776,-0.4011,-0.6488,-0.2045,0.790
0.331325417,-0.4050,-0.6706,-0.1954,0.807
0.333606198,-0.4126,-0.6948,-0.1815,0.828
0.336300417,-0.4236,-0.7202,-0.1639,0.851
0.339575833,-0.4346,-0.7434,-0.1405,0.872
0.341082292,-0.4488,-0.7666,-0.1175,0.896
0.343591354,-0.4607,-0.7910,-0.0950,0.920
0.346232864,-0.4732,-0.8140,-0.0701,0.944
0.349015625,-0.4859,-0.8394,-0.0435,0.971
0.351423073,-0.4991,-0.8631,-0.0181,0.997
0.353534323,-0.5108,-0.8829,0.0063,1.020
0.358552812,-0.5196,-0.9012,0.0283,1.041
0.35909,-0.5269,-0.9166,0.0474,1.058
0.361477344,-0.5348,-0.9312,0.0630,1.076
0.36440125,-0.5470,-0.9520,0.0779,1.101
0.366357656,-0.5634,-0.9718,0.0926,1.127
0.368735677,-0.5795,-0.9926,0.0989,1.154
0.371399791,-0.5931,-1.0114,0.1024,1.177
0.373843646,-0.6093,-1.0314,0.1011,1.202
0.376490677,-0.6313,-1.0502,0.1029,1.230
0.379612812,-0.6549,-1.0661,0.0989,1.255
0.38153776,-0.6921,-1.0832,0.0982,1.289
0.384120989,-0.7361,-1.0991,0.0977,1.326
0.386430208,-0.7835,-1.1096,0.0946,1.362
0.389068594,-0.8419,-1.1150,0.0946,1.400
0.391350833,-0.9034,-1.1206,0.0997,1.443
0.393770781,-0.9625,-1.1272,0.1102,1.486
0.396705364,-1.0207,-1.1372,0.1248,1.533
0.399264062,-1.0761,-1.1526,0.1397,1.583
0.401609166,-1.1269,-1.1650,0.1608,1.629
0.404007969,-1.1807,-1.1724,0.1857,1.674
0.406625104,-1.2374,-1.1721,0.2130,1.718
0.408943958,-1.2967,-1.1682,0.2382,1.762
0.411523958,-1.3612,-1.1602,0.2648,1.808
0.417334791,-1.4242,-1.1519,0.2951,1.855
0.417560521,-1.4926,-1.1394,0.3430,1.909
0.419940833,-1.5689,-1.1323,0.4175,1.979
0.422064791,-1.6319,-1.1235,0.4839,2.040
0.424386875,-1.6749,-1.1206,0.5164,2.080
0.427591719,-1.7057,-1.1115,0.5221,2.102
0.430777656,-1.7198,-1.0874,0.5164,2.099
0.431562083,-1.7433,-1.0553,0.5155,2.102
0.433941666,-1.7773,-1.0231,0.5189,2.115
0.436742969,-1.8166,-0.9962,0.5225,2.137
0.439642448,-1.8581,-0.9757,0.5167,2.161
0.441549531,-1.8977,-0.9620,0.5081,2.187
0.44600625,-1.9456,-0.9508,0.5006,2.223
0.446456875,-1.9947,-0.9342,0.4947,2.257
0.449117812,-2.0440,-0.9107,0.4832,2.289
0.451321823,-2.0919,-0.8824,0.4671,2.318
0.4554675,-2.1371,-0.8541,0.4456,2.344
0.456705156,-2.1818,-0.8228,0.4182,2.369
0.459181666,-2.2280,-0.7991,0.3887,2.399
0.461404687,-2.2710,-0.7759,0.3569,2.426
0.464034323,-2.3154,-0.7549,0.3237,2.457
0.466394739,-2.3626,-0.7378,0.2900,2.492
0.46896651,-2.4139,-0.7158,0.2533,2.530
0.471594844,-2.4608,-0.6889,0.2145,2.564
0.47386776,-2.5036,-0.6628,0.1705,2.595
0.476254375,-2.5771,-0.6230,0.0398,2.652
0.479233229,-2.6750,-0.5677,-0.1246,2.737
0.481313333,-2.6929,-0.5255,-0.1065,2.746
0.483874323,-2.6875,-0.4947,-0.0721,2.734
0.486454583,-2.7158,-0.4624,-0.1090,2.757
0.488925156,-2.7366,-0.4331,-0.1336,2.774
0.491603906,-2.7464,-0.4082,-0.1395,2.780
0.493749948,-2.7674,-0.3858,-0.1568,2.799
0.496669479,-2.7974,-0.3679,-0.1913,2.828
0.499329635,-2.8192,-0.3542,-0.2250,2.850
0.501494271,-2.8072,-0.3501,-0.2866,2.843
0.504459114,-2.7266,-0.3496,-0.2841,2.764
0.506460677,-2.6228,-0.3479,-0.2590,2.658
0.509083854,-2.5385,-0.3525,-0.2316,2.573
0.511376666,-2.4784,-0.3689,-0.1922,2.513
0.513950364,-2.4623,-0.3838,-0.1883,2.499
0.516747083,-2.4630,-0.3938,-0.2077,2.503
0.519261979,-2.4549,-0.3982,-0.2299,2.498
0.521600729,-2.4383,-0.3865,-0.2700,2.483
0.523907291,-2.4263,-0.3589,-0.3420,2.476
0.526527344,-2.4161,-0.3174,-0.3965,2.469
0.528929114,-2.4031,-0.2736,-0.4522,2.461
0.531548541,-2.3890,-0.2309,-0.4839,2.448
0.533837656,-2.4041,-0.1737,-0.4989,2.461
0.536502656,-2.4254,-0.1187,-0.5123,2.482
0.539380364,-2.4405,-0.0743,-0.5030,2.493
0.541587448,-2.4447,-0.0418,-0.4808,2.492
0.543842552,-2.4415,-0.0149,-0.4417,2.481
0.5465425,-2.4266,0.0029,-0.3515,2.452
0.549047916,-2.4156,0.0256,-0.2223,2.426
0.551218021,-2.4002,0.0540,-0.1060,2.403
0.554178021,-2.3795,0.0828,-0.0635,2.382
0.556640104,-2.3465,0.1060,-0.1876,2.356
0.559266146,-2.2939,0.1051,-0.4224,2.335
0.561561146,-2.2106,0.0950,-0.6611,2.309
0.564018177,-2.1029,0.0975,-0.8797,2.282
0.566390937,-1.9922,0.1175,-1.0771,2.268
0.568974218,-1.8821,0.1431,-1.2811,2.281
0.571453229,-1.7668,0.1595,-1.4861,2.314
0.573953698,-1.6475,0.1605,-1.6473,2.335
0.576631771,-1.5486,0.1512,-1.7330,2.329
0.579352135,-1.4753,0.1358,-1.7377,2.284
0.581465677,-1.4418,0.1104,-1.6771,2.214
0.58394276,-1.4428,0.0755,-1.5652,2.130
0.587170312,-1.4440,0.0432,-1.4000,2.012
0.589554271,-1.4365,0.0171,-1.2122,1.880
0.591701458,-1.4186,-0.0044,-1.0270,1.751
0.594114271,-1.3656,-0.0291,-0.8707,1.620
0.597205364,-1.3395,-0.0552,-0.7219,1.523
0.59940375,-1.3309,-0.0904,-0.5743,1.452
0.601416875,-1.3421,-0.1344,-0.4358,1.418
0.604046927,-1.3238,-0.1708,-0.3056,1.369
0.606645521,-1.2523,-0.2064,-0.1849,1.283
0.608918906,-1.1472,-0.2497,-0.0904,1.178
0.612049843,-1.0363,-0.2958,-0.0188,1.078
0.613969479,-0.9349,-0.3384,0.0511,0.996
0.61656651,-0.8314,-0.3684,0.1134,0.916
0.619853073,-0.7290,-0.3926,0.1608,0.843
0.622091041,-0.6381,-0.4067,0.1810,0.778
0.624184948,-0.5663,-0.4097,0.1654,0.718
0.62647625,-0.5094,-0.3950,0.1219,0.656
0.629013021,-0.4761,-0.3667,0.0689,0.605
0.631725677,-0.4720,-0.3349,0.0049,0.579
0.634041146,-0.4744,-0.2995,-0.0699,0.565
0.636981198,-0.4795,-0.2555,-0.1495,0.564
0.639663229,-0.4852,-0.2116,-0.2367,0.580
0.648239843,-0.4879,-0.1756,-0.3310,0.615
0.648775468,-0.4950,-0.1466,-0.4138,0.662
0.648986875,-0.5079,-0.1224,-0.4881,0.715
0.649448437,-0.5374,-0.0960,-0.5492,0.774
0.651395312,-0.5751,-0.0652,-0.6071,0.839
0.653885833,-0.6278,-0.0261,-0.6449,0.900
0.656569114,-0.6936,0.0293,-0.6486,0.950
0.659248646,-0.7757,0.0928,-0.6225,0.999
0.66188125,-0.8353,0.1322,-0.5418,1.004
0.664412396,-0.8663,0.1537,-0.4776,1.001
0.6665975,-0.9117,0.1764,-0.4463,1.030
0.669231562,-0.9498,0.1395,-0.4446,1.058
0.671673541,-0.9764,0.0840,-0.4759,1.089
0.674055885,-0.9913,0.0547,-0.4800,1.103
0.676605364,-1.0090,0.0642,-0.4610,1.111
0.679344375,-1.0148,0.0701,-0.3657,1.081
0.68193026,-1.0133,0.0584,-0.2597,1.048
0.683988333,-0.9891,-0.0139,-0.1971,1.009
0.686632916,-0.9564,-0.1033,-0.1529,0.974
0.689112135,-0.8951,-0.1874,-0.1021,0.920
0.691423177,-0.8172,-0.2590,-0.0635,0.860
0.694007448,-0.7412,-0.3264,-0.0396,0.811
0.6970125,-0.6950,-0.3647,-0.0369,0.786
0.699397552,-0.6848,-0.3491,-0.0415,0.770
0.701588385,-0.6923,-0.3078,-0.0415,0.759
0.704241875,-0.7180,-0.2575,-0.0034,0.763
0.706640208,-0.7488,-0.2160,0.0708,0.783
0.709156198,-0.7835,-0.2067,0.1285,0.820
0.712107864,-0.8072,-0.2184,0.1549,0.850
0.715203021,-0.8211,-0.2382,0.1419,0.867
0.716797343,-0.8150,-0.2482,0.1038,0.858
0.719627239,-0.7883,-0.2428,0.0533,0.827
0.722311406,-0.7583,-0.2423,-0.0117,0.796
0.723992343,-0.7307,-0.2284,-0.0515,0.767
0.726752239,-0.7045,-0.2248,-0.0931,0.745
0.728987187,-0.6928,-0.2094,-0.1170,0.733
0.731559791,-0.7023,-0.1891,-0.1021,0.734
0.734002291,-0.7114,-0.1901,-0.1143,0.745
0.736752083,-0.7099,-0.1969,-0.1363,0.749
0.739817968,-0.7309,-0.2248,-0.1251,0.775
0.741558437,-0.6909,-0.2553,-0.1830,0.759
0.744221406,-0.6616,-0.2543,-0.2226,0.743
0.746614271,-0.6537,-0.2399,-0.2367,0.735
0.749094531,-0.6549,-0.2265,-0.2555,0.739
0.751380573,-0.6613,-0.1847,-0.2348,0.726
0.753999791,-0.6779,-0.1583,-0.1869,0.721
0.757273489,-0.7258,-0.1099,-0.1974,0.760
0.759244062,-0.7808,-0.0349,-0.1940,0.805
0.761631927,-0.7932,0.0679,-0.0948,0.802
0.76418,-0.8096,0.0049,-0.1842,0.830
0.766534427,-0.8179,-0.1861,-0.5345,0.995
0.769667812,-0.8157,-0.2313,-0.4795,0.974
0.771960521,-0.7932,-0.1957,-0.3569,0.892
0.774066666,-0.7292,-0.1581,-0.2416,0.784
0.77672026,-0.6696,-0.1791,-0.2030,0.722
0.77930625,-0.6442,-0.2248,-0.2035,0.712
0.781585833,-0.6449,-0.3100,-0.2458,0.757
0.784110781,-0.6396,-0.3987,-0.2758,0.803
0.786796093,-0.6342,-0.4607,-0.2746,0.831
0.78937677,-0.6682,-0.5084,-0.2194,0.868
0.791624791,-0.6760,-0.5267,-0.1358,0.868
0.794255885,-0.6650,-0.5426,-0.0696,0.861
0.796843229,-0.6557,-0.5739,-0.0259,0.872
0.799472916,-0.6672,-0.6125,-0.0100,0.906
0.801724739,-0.6970,-0.6574,-0.0095,0.958
0.804238229,-0.7336,-0.6945,-0.0090,1.010
0.806906302,-0.7752,-0.7270,0.0010,1.063
0.809132395,-0.8106,-0.7451,0.0239,1.101
0.811873906,-0.8379,-0.7561,0.0303,1.129
0.814157083,-0.8619,-0.7805,-0.0034,1.163
0.817009479,-0.8971,-0.8145,-0.0349,1.212
0.821260625,-0.9295,-0.8541,-0.0559,1.264
0.821708177,-0.9442,-0.8838,-0.0642,1.295
0.824459791,-0.9476,-0.8998,-0.0694,1.309
0.826663489,-0.9511,-0.9005,-0.0782,1.312
0.829200677,-0.9530,-0.8907,-0.0850,1.307
0.832340677,-0.9545,-0.8936,-0.1024,1.312
0.834146354,-0.9528,-0.8946,-0.1146,1.312
0.836877187,-0.9542,-0.8936,-0.1285,1.314
0.839945573,-0.9518,-0.8995,-0.1356,1.317
0.842236614,-0.9537,-0.9019,-0.1441,1.321
0.844933489,-0.9530,-0.9005,-0.1537,1.320
0.846828593,-0.9437,-0.8951,-0.1695,1.312
0.849157187,-0.9142,-0.8897,-0.1837,1.289
0.851522448,-0.8821,-0.8838,-0.2077,1.266
0.85422552,-0.8387,-0.8998,-0.2350,1.252
0.857040312,-0.7886,-0.9112,-0.2418,1.229
0.859220729,-0.7431,-0.8824,-0.2377,1.178
0.861770937,-0.6921,-0.8365,-0.2213,1.108
0.864245208,-0.6540,-0.7752,-0.2140,1.037
0.866611458,-0.6359,-0.7121,-0.2157,0.979
0.869495,-0.6581,-0.5641,-0.1898,0.887
0.872041614,-0.7197,-0.4136,-0.1976,0.853
0.874249531,-0.8032,-0.3667,-0.2836,0.927
0.877689166,-0.8198,-0.3530,-0.3322,0.952
0.879773385,-0.7427,-0.3745,-0.3381,0.898
0.881640677,-0.6122,-0.4275,-0.3149,0.810
0.884081666,-0.4979,-0.4928,-0.2714,0.751
0.886878125,-0.4280,-0.5702,-0.2289,0.749
0.889229687,-0.3984,-0.6603,-0.1798,0.792
0.891808437,-0.3980,-0.7366,-0.1292,0.847
0.894945729,-0.4180,-0.7879,-0.0852,0.896
0.896967708,-0.4454,-0.7967,-0.0369,0.913
0.899402604,-0.4710,-0.7566,0.0051,0.891
0.901696927,-0.4781,-0.6547,0.0393,0.812
0.904542552,-0.4720,-0.5433,0.0599,0.722
0.907155885,-0.4935,-0.4436,0.0725,0.668
0.909194739,-0.5206,-0.3532,0.0743,0.633
0.911820781,-0.5360,-0.2836,0.0647,0.610
0.914249583,-0.5421,-0.2299,0.0533,0.591
0.917119739,-0.5382,-0.1971,0.0340,0.574
0.921144479,-0.5318,-0.1764,0.0059,0.560
0.9220125,-0.5257,-0.1705,-0.0188,0.553
0.924261093,-0.5172,-0.1832,-0.0371,0.550
0.926677968,-0.5125,-0.2047,-0.0459,0.554
0.929296198,-0.4993,-0.2404,-0.0467,0.556
0.931765677,-0.4830,-0.2917,-0.0386,0.566
0.934233333,-0.4751,-0.3354,-0.0264,0.582
0.938922656,-0.4742,-0.3872,-0.0186,0.612
0.942456927,-0.4725,-0.4368,-0.0112,0.644
0.942654427,-0.4725,-0.4676,0.0020,0.665
0.945271823,-0.4769,-0.4996,0.0115,0.691
0.947192708,-0.4773,-0.4984,0.0205,0.690
0.949136406,-0.4742,-0.4993,0.0193,0.689
0.952020052,-0.4708,-0.4940,0.0115,0.682
0.954104791,-0.4703,-0.4888,-0.0020,0.678
0.957083958,-0.4642,-0.4903,-0.0186,0.675
0.959330885,-0.4581,-0.4984,-0.0440,0.678
0.961770468,-0.4463,-0.5152,-0.0655,0.685
0.964114166,-0.4265,-0.5394,-0.0789,0.692
0.966861458,-0.4065,-0.5582,-0.0899,0.696
0.969417916,-0.3879,-0.5753,-0.1004,0.701
0.971750104,-0.3691,-0.5907,-0.1102,0.705
0.974094114,-0.3625,-0.5848,-0.1326,0.701
0.976900729,-0.3806,-0.5247,-0.1871,0.675
0.979409843,-0.3860,-0.4747,-0.2270,0.653
0.981849583,-0.3809,-0.4505,-0.2379,0.636
0.984211666,-0.3720,-0.4385,-0.2296,0.619
0.986837291,-0.3708,-0.4322,-0.2123,0.608
0.989231562,-0.3691,-0.4268,-0.1883,0.595
0.991538802,-0.3672,-0.4238,-0.1649,0.585
0.996157916,-0.3694,-0.4177,-0.1414,0.575
0.996854948,-0.3716,-0.4080,-0.1212,0.565
1.001982604,-0.3731,-0.3963,-0.0985,0.553
1.002332343,-0.3784,-0.3850,-0.0757,0.545
1.00734802,-0.3899,-0.3750,-0.0572,0.544
1.007981145,-0.4026,-0.3642,-0.0428,0.545
1.009144895,-0.4126,-0.3581,-0.0296,0.547
1.012108802,-0.4243,-0.3513,-0.0127,0.551
1.014449843,-0.4356,-0.3501,0.0068,0.559
1.016945052,-0.4468,-0.3481,0.0237,0.567
1.0195975,-0.4549,-0.3449,0.0345,0.572
1.023507291,-0.4605,-0.3454,0.0398,0.577
1.024080885,-0.4659,-0.3408,0.0371,0.578
1.02688875,-0.4605,-0.3308,0.0423,0.569
1.029381614,-0.4515,-0.3242,0.0542,0.558
1.031788177,-0.4410,-0.3242,0.0645,0.551
1.034082239,-0.4351,-0.3305,0.0591,0.550
1.037340312,-0.4297,-0.3391,0.0418,0.549
1.039378229,-0.4265,-0.3491,0.0256,0.552
1.042064479,-0.4263,-0.3655,0.0120,0.562
1.044395104,-0.4214,-0.3811,0.0083,0.568
1.046825468,-0.4131,-0.3884,0.0208,0.567
1.049241822,-0.4006,-0.3945,0.0352,0.563
1.051713802,-0.3862,-0.3994,0.0413,0.557
1.054278489,-0.3708,-0.4070,0.0457,0.552
1.056915,-0.3552,-0.4158,0.0486,0.549
1.059622395,-0.3386,-0.4270,0.0574,0.548
1.061942135,-0.3205,-0.4402,0.0655,0.548
1.064226302,-0.3022,-0.4524,0.0799,0.550
1.066871875,-0.2765,-0.4615,0.0970,0.547
1.06939802,-0.2436,-0.4705,0.1114,0.541
1.072261666,-0.2103,-0.4734,0.1243,0.533
1.07440375,-0.1705,-0.4817,0.1392,0.530
1.07690901,-0.1192,-0.5257,0.1314,0.555
1.079472968,-0.0660,-0.5304,0.1561,0.557
1.081723125,-0.0046,-0.5448,0.1727,0.572
1.084351614,0.0662,-0.5822,0.1984,0.619
1.087500364,0.1378,-0.6339,0.2340,0.690
1.089432135,0.1969,-0.6914,0.2765,0.770
1.091890833,0.2311,-0.7524,0.2975,0.841
1.094584739,0.2465,-0.8035,0.3796,0.922
1.097483281,0.2462,-0.8597,0.4603,1.006
1.099500937,0.2602,-0.9369,0.5006,1.094
1.10198776,0.2802,-1.0426,0.5040,1.191
1.104767552,0.2590,-1.1775,0.5223,1.314
1.106875468,0.1937,-1.3629,0.5330,1.476
1.109641197,0.1256,-1.5772,0.5389,1.671
1.111886093,0.0799,-1.7943,0.5797,1.887
1.114283072,0.0640,-1.9974,0.6195,2.092
1.117177135,0.0767,-2.1637,0.6161,2.251
1.120391197,0.0970,-2.3125,0.5516,2.379
1.122132864,0.0760,-2.4522,0.4969,2.503
1.124623854,0.0120,-2.5856,0.4251,2.620
1.126839322,-0.0691,-2.7063,0.3870,2.735
1.129567552,-0.1507,-2.8206,0.3364,2.845
1.131927812,-0.2421,-2.9171,0.2313,2.936
1.134881822,-0.3308,-3.0004,0.2189,3.027
1.137697552,-0.3647,-3.0913,0.4341,3.143
1.13993927,-0.3633,-3.1837,0.6200,3.264
1.141860364,-0.3408,-3.2662,0.7629,3.371
1.144655208,-0.3354,-3.3073,0.8655,3.435
1.147006666,-0.3217,-3.3332,0.9523,3.481
1.149411093,-0.2924,-3.3412,1.0339,3.510
1.152363854,-0.2809,-3.2995,1.1079,3.492
1.154491145,-0.2924,-3.2205,1.1800,3.442
1.157132031,-0.3046,-3.1429,1.2686,3.403
1.160028645,-0.3222,-3.0559,1.3739,3.366
1.162303229,-0.3449,-2.9303,1.4804,3.301
1.164579375,-0.2848,-2.8153,1.5809,3.241
1.166846822,-0.1566,-2.8573,1.6776,3.317
1.169585312,-0.0496,-2.9071,1.7257,3.381
1.172230156,0.0315,-2.9152,1.7699,3.411
1.174416406,0.0779,-2.9171,1.7860,3.421
1.177221145,0.0852,-2.9140,1.7428,3.396
1.179486354,0.0784,-2.8856,1.6414,3.321
1.181920625,0.0594,-2.8309,1.5058,3.207
1.185665,0.0239,-2.7664,1.3583,3.082
1.187225104,-0.0296,-2.6895,1.2058,2.948
1.189465572,-0.0960,-2.6044,1.0558,2.812
1.192067968,-0.1529,-2.5114,0.9176,2.678
1.194445625,-0.1930,-2.4219,0.7954,2.557
1.197084739,-0.2118,-2.3399,0.6879,2.448
1.199594322,-0.2082,-2.2570,0.6073,2.347
1.202245312,-0.2177,-2.1737,0.5052,2.242
1.204549947,-0.2079,-2.0978,0.4187,2.149
1.207093229,-0.1918,-2.0279,0.3340,2.064
1.210419687,-0.1691,-1.9585,0.2626,1.983
1.212288541,-0.1395,-1.9053,0.1991,1.921
1.214371718,-0.1046,-1.8740,0.1363,1.882
1.217507812,-0.0630,-1.8513,0.0733,1.854
1.220029114,-0.0239,-1.8229,-0.0156,1.823
1.222301354,0.0938,-1.7697,-0.2975,1.797
1.224400781,0.3814,-1.7355,-1.6243,2.407
1.227417552,0.8333,-1.9541,-5.5270,5.921
1.229432604,1.1289,-2.3679,-7.3846,7.837
1.232112499,0.8660,-2.5612,-7.5959,8.063
1.234598593,0.4527,-2.5280,-6.4597,6.951
1.237621458,0.1554,-2.3487,-5.3547,5.849
1.239679791,0.0301,-2.0030,-3.9564,4.435
1.242011614,0.0007,-1.5566,-2.6264,3.053
1.24502901,-0.0095,-1.1738,-1.8908,2.226
1.247081302,-0.1024,-0.8978,-1.5791,1.819
1.249431927,-0.2438,-0.7214,-1.5215,1.701
1.252169322,-0.3958,-0.6154,-1.5762,1.738
1.254547968,-0.5181,-0.5702,-1.6275,1.801
1.257030937,-0.5922,-0.5619,-1.5979,1.794
1.259923593,-0.6488,-0.5673,-1.4575,1.693
1.262069739,-0.6589,-0.5800,-1.2657,1.540
1.264392916,-0.6046,-0.6134,-0.9574,1.288
1.267952812,-0.5079,-0.6547,-0.6256,1.038
1.269725989,-0.4221,-0.6911,-0.3423,0.879
1.272000885,-0.3567,-0.7143,-0.1226,0.808
1.27458927,-0.3085,-0.7175,0.0281,0.782
1.277289791,-0.2729,-0.6984,0.1234,0.760
1.279864843,-0.2634,-0.6562,0.1874,0.731
1.282084322,-0.2619,-0.6015,0.2313,0.696
