time,gFx,gFy,gFz,TgF
4.735462862,0.0391,-1.0475,0.1024,1.053
4.737717341,0.1493,-1.3793,0.1488,1.395
4.740271769,0.2585,-1.6876,0.1703,1.716
4.742675258,0.3850,-1.9412,0.1214,1.983
4.745363019,0.5333,-2.1339,0.0733,2.201
4.749425519,0.6581,-2.2512,0.0713,2.346
4.754344529,0.7788,-2.3164,0.1107,2.446
4.755633748,0.8826,-2.3426,0.1754,2.509
4.756146248,0.9542,-2.3408,0.2472,2.540
4.758888279,0.9967,-2.3189,0.3186,2.544
4.764519269,1.0124,-2.2749,0.3706,2.517
4.765183696,1.0021,-2.2065,0.3997,2.456
4.765530935,0.9638,-2.1166,0.4204,2.363
4.769119529,0.8983,-2.0081,0.4290,2.241
4.770156873,0.8247,-1.8887,0.4234,2.104
4.772574269,0.7449,-1.7860,0.3838,1.973
4.775202602,0.6581,-1.7157,0.3259,1.866
4.777791612,0.5834,-1.6715,0.2780,1.792
4.780060883,0.5294,-1.6402,0.2445,1.741
4.783131352,0.4842,-1.6202,0.2196,1.705
4.78557755,0.4473,-1.6072,0.1986,1.680
4.789036821,0.4124,-1.5999,0.1788,1.662
4.790200414,0.3826,-1.5982,0.1588,1.651
4.793171769,0.3642,-1.6053,0.1424,1.652
4.795334685,0.3564,-1.6187,0.1285,1.662
4.797582029,0.3491,-1.6395,0.1177,1.680
4.800500571,0.3391,-1.6600,0.1082,1.698
4.802646925,0.3347,-1.6868,0.1053,1.723
4.805197654,0.3398,-1.7125,0.1114,1.749
4.808913539,0.3452,-1.7404,0.1273,1.779
4.810133748,0.3479,-1.7628,0.1493,1.803
4.812719373,0.3440,-1.7838,0.1678,1.824
4.815497237,0.3303,-1.7992,0.1793,1.838
4.817702966,0.3102,-1.8058,0.1820,1.841
4.820186196,0.2878,-1.8088,0.1747,1.840
4.822553019,0.2697,-1.8110,0.1644,1.838
4.82568281,0.2572,-1.8105,0.1595,1.836
4.829077602,0.2516,-1.8117,0.1525,1.835
4.830214841,0.2409,-1.8134,0.1446,1.835
4.833140987,0.2291,-1.8178,0.1424,1.838
4.835299269,0.2128,-1.8273,0.1449,1.845
4.837525206,0.1932,-1.8447,0.1478,1.861
4.839972758,0.1766,-1.8684,0.1564,1.883
4.84293406,0.1647,-1.8943,0.1681,1.909
4.845447602,0.1564,-1.9229,0.1886,1.938
4.848973539,0.1525,-1.9583,0.2123,1.976
4.851085571,0.1476,-1.9986,0.2423,2.019
4.85292406,0.1437,-2.0516,0.2885,2.077
4.855436664,0.1361,-2.1053,0.3518,2.139
4.857567706,0.1116,-2.1613,0.4231,2.205
4.860427914,0.0782,-2.2114,0.5321,2.276
4.862602081,0.0259,-2.2754,0.5780,2.348
4.866293539,-0.0447,-2.3523,0.6073,2.430
4.869292706,-0.1253,-2.4349,0.5927,2.509
4.87022755,-0.2062,-2.5270,0.5475,2.594
4.872855206,-0.2753,-2.6052,0.4918,2.665
4.875681977,-0.3442,-2.6628,0.3941,2.714
4.877834685,-0.3916,-2.7100,0.2949,2.754
4.880187081,-0.4180,-2.7469,0.1966,2.785
4.882832185,-0.4305,-2.7725,0.1029,2.808
4.885330154,-0.4446,-2.7840,0.0171,2.819
4.889084633,-0.4610,-2.7781,-0.0513,2.817
4.890374112,-0.4705,-2.7591,-0.1112,2.801
4.892997133,-0.4727,-2.7298,-0.1710,2.776
4.895479321,-0.4698,-2.6873,-0.2387,2.738
4.897765623,-0.4229,-2.6252,-0.4351,2.694
4.90031005,-0.3071,-2.5062,-0.8719,2.671
4.902747498,-0.1510,-2.3623,-1.4892,2.797
4.905509373,0.0256,-2.2143,-2.1513,3.087
4.909053279,0.1239,-2.0807,-2.6215,3.349
4.910279008,0.0628,-1.9702,-2.6785,3.326
4.91297505,-0.1068,-1.8933,-2.4110,3.067
4.915478539,-0.3296,-1.8322,-2.0531,2.771
4.917948591,-0.5548,-1.7736,-1.6868,2.510
4.920616664,-0.7532,-1.7054,-1.3781,2.318
4.922782602,-0.9107,-1.6180,-1.1233,2.170
4.925568123,-0.9977,-1.5158,-0.9395,2.044
4.929203904,-1.0158,-1.3869,-0.7937,1.893
4.930293279,-0.9860,-1.2318,-0.6787,1.718
4.932888956,-0.9545,-1.0822,-0.6032,1.564
4.936719216,-0.9422,-0.9606,-0.5848,1.467
4.937860779,-0.9347,-0.8631,-0.6256,1.418
4.940739581,-0.9322,-0.7800,-0.6945,1.400
4.94321906,-0.9393,-0.7114,-0.8006,1.425
4.945340102,-0.9420,-0.6505,-0.9161,1.466
4.952074216,-0.9486,-0.5851,-1.0260,1.515
4.952753643,-0.9442,-0.5140,-1.1226,1.554
4.953168696,-0.9305,-0.4405,-1.1707,1.559
4.956182133,-0.9056,-0.3694,-1.1540,1.513
4.958173956,-0.8697,-0.3007,-1.0883,1.425
4.960331143,-0.8167,-0.2318,-0.9816,1.298
4.962664581,-0.7544,-0.1717,-0.8553,1.153
4.965514008,-0.6840,-0.1265,-0.7278,1.007
4.969476768,-0.6227,-0.0845,-0.6051,0.872
4.970152185,-0.5653,-0.0389,-0.4984,0.755
4.972818487,-0.5098,0.0081,-0.3999,0.648
4.975469633,-0.4664,0.0577,-0.3076,0.562
4.977880675,-0.4353,0.1058,-0.2335,0.505
4.980473852,-0.4075,0.1478,-0.2089,0.481
4.982868487,-0.3953,0.1818,-0.1930,0.476
4.985399477,-0.4131,0.2165,-0.1930,0.505
4.989039216,-0.4537,0.2509,-0.2484,0.575
4.990929581,-0.5245,0.2739,-0.3501,0.687
4.993151664,-0.6491,0.3474,-0.4500,0.863
4.995622654,-0.7622,0.4270,-0.5604,1.038
4.997946143,-0.8010,0.4605,-0.6149,1.110
5.000697081,-0.7822,0.4532,-0.6650,1.122
5.002935779,-0.7646,0.4353,-0.6896,1.118
5.005407237,-0.7483,0.4224,-0.6848,1.099
5.009720362,-0.7356,0.4124,-0.6444,1.061
5.010629112,-0.7033,0.3877,-0.5743,0.987
5.013042602,-0.6679,0.3486,-0.4918,0.900
5.016286508,-0.6325,0.3088,-0.3999,0.810
5.018109998,-0.6061,0.2656,-0.2941,0.724
5.020446456,-0.5919,0.2392,-0.1791,0.663
5.022800727,-0.5758,0.2265,-0.0970,0.626
5.026046768,-0.5494,0.2143,-0.0335,0.591
5.029145987,-0.5089,0.1966,0.0051,0.546
5.030369685,-0.4683,0.1827,0.0298,0.504
5.033385831,-0.4265,0.1669,0.0547,0.461
5.035584685,-0.3860,0.1639,0.0613,0.424
5.037817185,-0.3391,0.1488,0.0872,0.380
5.040913643,-0.2934,0.1285,0.1011,0.336
5.042818643,-0.2519,0.1077,0.1197,0.299
5.045394633,-0.2145,0.0889,0.1256,0.264
5.051729008,-0.1822,0.0733,0.1265,0.234
5.052343539,-0.1564,0.0613,0.1353,0.216
5.052847133,-0.1331,0.0491,0.1500,0.206
5.056793852,-0.1146,0.0386,0.1590,0.200
5.058969737,-0.1004,0.0306,0.1612,0.192
5.060381456,-0.0850,0.0227,0.1629,0.185
5.06281156,-0.0660,0.0063,0.1612,0.174
5.065674216,-0.0474,-0.0359,0.1485,0.160
5.069181664,-0.0386,-0.1126,0.1302,0.176
5.070472289,-0.0391,-0.1676,0.1226,0.211
5.073109945,-0.0489,-0.1991,0.1229,0.239
5.075637914,-0.0620,-0.2301,0.1212,0.267
5.07781307,-0.0787,-0.2646,0.1231,0.302
5.080233279,-0.0963,-0.3024,0.1278,0.342
5.082836143,-0.1185,-0.3501,0.1397,0.395
5.085537654,-0.1539,-0.4092,0.1595,0.465
5.089262133,-0.2157,-0.4607,0.1988,0.546
5.090735102,-0.2875,-0.5140,0.2316,0.633
5.092965883,-0.3877,-0.5538,0.2712,0.728
5.095449998,-0.4490,-0.5184,0.4456,0.818
5.09805031,-0.5020,-0.5123,0.5973,0.933
5.100777081,-0.5782,-0.5480,0.7519,1.095
5.102882758,-0.6247,-0.6493,0.8633,1.248
5.105427393,-0.6303,-0.8189,0.8419,1.333
5.109355883,-0.6393,-1.0556,0.8475,1.497
5.110366612,-0.6943,-1.3593,0.8106,1.728
5.112953175,-0.7779,-1.8105,0.7006,2.091
5.115801612,-0.8592,-2.3369,0.7632,2.604
5.117969216,-0.9266,-2.8900,0.8697,3.157
5.120539685,-1.0046,-3.4028,0.9848,3.682
5.122869164,-1.0893,-3.8743,1.1013,4.172
5.125784893,-1.1907,-4.3094,1.2119,4.632
5.129359737,-1.2684,-4.7352,1.3275,5.079
5.130592966,-1.3397,-5.1429,1.4496,5.509
5.132962706,-1.3959,-5.5220,1.5432,5.901
5.135517602,-1.4230,-5.8472,1.5791,6.222
5.137901873,-1.4391,-6.0759,1.5461,6.433
5.143060466,-1.4162,-6.2019,1.4819,6.532
5.143828748,-1.3407,-6.2442,1.3937,6.537
5.146675258,-1.2657,-6.1721,1.2696,6.427
5.149435779,-1.2686,-5.9203,1.0553,6.146
5.152927133,-1.3199,-5.5379,0.7632,5.744
5.153454685,-1.3576,-5.0726,0.4229,5.268
5.155441768,-1.2906,-4.5402,0.0095,4.720
5.158001925,-1.1120,-4.0035,-0.5697,4.194
5.160974164,-0.9005,-3.5144,-1.1699,3.812
5.162880206,-0.7180,-3.0752,-1.6834,3.579
5.165495206,-0.5980,-2.6917,-2.0159,3.416
5.169469529,-0.5267,-2.3750,-2.2053,3.284
5.170376195,-0.4976,-2.0694,-2.3843,3.196
5.172863904,-0.4976,-1.7384,-2.5676,3.140
5.175902341,-0.5668,-1.3966,-2.6313,3.032
5.177967602,-0.6823,-1.0625,-2.6658,2.950
5.180322237,-0.7119,-0.9132,-2.5959,2.842
5.182938279,-0.7089,-0.8326,-2.3550,2.597
5.185504789,-0.6726,-0.7759,-1.9949,2.244
5.189305414,-0.5997,-0.7285,-1.6255,1.880
5.190688175,-0.4891,-0.7102,-1.2955,1.556
5.192994581,-0.3691,-0.7138,-1.0033,1.285
5.19549182,-0.2646,-0.7207,-0.7624,1.082
5.198109216,-0.1771,-0.7243,-0.5790,0.944
5.200899425,-0.1026,-0.7326,-0.4388,0.860
5.202877914,-0.0352,-0.7410,-0.3186,0.807
5.205613331,0.0161,-0.7473,-0.2064,0.775
5.209230206,0.0577,-0.7458,-0.1068,0.756
5.210428643,0.1146,-0.7429,-0.0171,0.752
5.212971768,0.1688,-0.7388,0.0555,0.760
5.215706716,0.2108,-0.7265,0.1173,0.766
5.217955102,0.2553,-0.7131,0.1708,0.776
5.220707341,0.2932,-0.6955,0.2182,0.786
5.222936352,0.3301,-0.6711,0.2465,0.787
5.225581716,0.3642,-0.6415,0.2590,0.782
5.229219164,0.4006,-0.6081,0.2768,0.779
5.230348748,0.4229,-0.5717,0.2829,0.765
5.233171404,0.4424,-0.5313,0.2809,0.746
5.23576182,0.4598,-0.4906,0.2704,0.725
5.237964945,0.4715,-0.4471,0.2560,0.698
5.243044529,0.4754,-0.4058,0.2389,0.669
5.243638279,0.4695,-0.3664,0.2174,0.634
5.24663557,0.4688,-0.3261,0.2045,0.607
5.252911977,0.4600,-0.2853,0.1954,0.576
5.253412966,0.4393,-0.2465,0.1827,0.536
5.253879425,0.4160,-0.2042,0.1686,0.493
5.255678227,0.3872,-0.1649,0.1598,0.450
5.257891091,0.3623,-0.1339,0.1537,0.416
5.260577393,0.3401,-0.1029,0.1380,0.381
5.262913331,0.3266,-0.0711,0.1177,0.354
5.2656913,0.3149,-0.0435,0.0938,0.331
5.269266352,0.2978,-0.0193,0.0694,0.306
5.270416612,0.2944,0.0000,0.0393,0.297
5.273237966,0.3085,0.0171,-0.0034,0.309
5.275907602,0.2997,0.0283,-0.0276,0.302
5.278003435,0.2770,0.0420,-0.0511,0.285
5.280711664,0.2514,0.0640,-0.0647,0.267
5.283097289,0.2287,0.0821,-0.0728,0.254
5.285579112,0.2130,0.0941,-0.0843,0.248
5.289335883,0.1981,0.1048,-0.0882,0.241
5.290529633,0.1788,0.1124,-0.0801,0.226
5.29344932,0.1568,0.1165,-0.0557,0.203
5.296260675,0.1424,0.1177,-0.0159,0.185
5.29881307,0.1253,0.1143,0.0247,0.171
5.301051456,0.0997,0.1141,0.0557,0.161
5.303337393,0.0791,0.1063,0.0880,0.159
5.305498591,0.0567,0.0970,0.1168,0.162
5.309374945,0.0398,0.0855,0.1400,0.169
5.310749529,0.0278,0.0772,0.1676,0.187
5.313063331,0.0122,0.0686,0.1974,0.209
5.315619529,-0.0061,0.0623,0.2184,0.227
5.317988539,-0.0212,0.0562,0.2355,0.243
5.320594997,-0.0364,0.0530,0.2538,0.262
5.323597602,-0.0481,0.0501,0.2678,0.277
5.325809425,-0.0611,0.0476,0.2797,0.290
5.329244425,-0.0833,0.0447,0.2988,0.313
5.330415258,-0.1097,0.0440,0.3257,0.346
5.333477237,-0.1336,0.0398,0.3508,0.377
5.335672289,-0.1537,0.0354,0.3650,0.398
5.338525675,-0.1713,0.0288,0.3630,0.402
5.342752654,-0.1857,0.0203,0.3594,0.405
5.343370102,-0.1959,0.0142,0.3567,0.407
5.346638227,-0.2025,0.0073,0.3532,0.407
5.351616352,-0.2052,-0.0027,0.3396,0.397
5.35224156,-0.1993,-0.0117,0.3149,0.373
5.353022654,-0.1903,-0.0217,0.2822,0.341
5.355753591,-0.1783,-0.0325,0.2489,0.308
5.358065362,-0.1612,-0.0413,0.2147,0.272
5.360843435,-0.1390,-0.0496,0.1837,0.236
5.363061352,-0.1143,-0.0540,0.1522,0.198
5.366015258,-0.0904,-0.0628,0.1153,0.159
5.369554216,-0.0733,-0.0745,0.0818,0.133
5.371077706,-0.0630,-0.0909,0.0530,0.123
5.373761977,-0.0525,-0.1114,0.0313,0.127
5.375929633,-0.0484,-0.1507,0.0042,0.158
5.378034633,-0.0423,-0.2206,-0.0459,0.229
5.380621925,-0.0318,-0.3039,-0.1029,0.322
5.383327966,-0.0073,-0.4031,-0.1734,0.439
5.385888435,0.0313,-0.5247,-0.2340,0.575
5.389401664,0.1339,-0.6896,-0.2829,0.757
5.390554216,0.2445,-0.8587,-0.2460,0.926
5.392998591,0.3398,-1.0339,-0.2108,1.109
5.395582133,0.4246,-1.2078,-0.1903,1.294
5.39842755,0.4874,-1.3595,-0.1029,1.448
5.401200727,0.5418,-1.4807,-0.0657,1.578
5.403037706,0.6002,-1.5909,-0.0205,1.700
5.40563005,0.6532,-1.6666,0.0327,1.790
5.409488331,0.6982,-1.7330,0.0904,1.871
5.410654997,0.7605,-1.8037,0.1405,1.962
5.413117706,0.8338,-1.8904,0.1954,2.075
5.415969893,0.9034,-1.9874,0.2545,2.198
5.418095727,0.9596,-2.0970,0.3068,2.326
5.420735779,1.0043,-2.2094,0.3432,2.451
5.423413175,1.0380,-2.3220,0.3596,2.569
5.425733643,1.0676,-2.4295,0.3655,2.679
5.429357966,1.0756,-2.5365,0.3601,2.779
5.430929008,1.0647,-2.6443,0.3564,2.873
5.433296195,1.0400,-2.7476,0.3506,2.959
5.435829633,1.0187,-2.8404,0.3381,3.036
5.438135362,0.9940,-2.9191,0.3156,3.100
5.442871872,0.9596,-2.9765,0.2875,3.141
5.44364255,0.9212,-3.0053,0.2592,3.154
5.446602081,0.8712,-2.9958,0.2384,3.129
5.451432654,0.7984,-2.9213,0.2191,3.036
5.451913487,0.7158,-2.8026,0.2025,2.900
5.453271612,0.6300,-2.6611,0.1888,2.741
5.455676768,0.5533,-2.5141,0.1786,2.580
5.458184737,0.4935,-2.3721,0.1708,2.429
5.460875987,0.4461,-2.2460,0.1590,2.295
5.463061612,0.4075,-2.1388,0.1434,2.182
5.46578932,0.3748,-2.0494,0.1297,2.087
5.469294633,0.3423,-1.9734,0.1175,2.006
5.470638956,0.3083,-1.9057,0.1043,1.933
5.473795518,0.2770,-1.8488,0.0989,1.872
5.476281247,0.2499,-1.8076,0.0997,1.827
5.478109112,0.2257,-1.7780,0.0987,1.795
5.480843383,0.2008,-1.7663,0.0999,1.780
5.48338156,0.1839,-1.7558,0.1080,1.769
5.485815727,0.1744,-1.7416,0.1168,1.754
5.489586872,0.1727,-1.7318,0.1243,1.745
5.491034477,0.1739,-1.7342,0.1287,1.748
5.493212029,0.1744,-1.7465,0.1346,1.760
5.495733695,0.1739,-1.7648,0.1441,1.779
5.498233904,0.1810,-1.8031,0.1713,1.820
5.500882549,0.2045,-1.8664,0.1927,1.887
5.503140987,0.2291,-1.9395,0.2243,1.966
5.505934997,0.2284,-2.0118,0.2631,2.042
5.509343956,0.1981,-2.0936,0.3276,2.128
5.510674268,0.1576,-2.1886,0.4319,2.236
5.513301924,0.1246,-2.3049,0.5421,2.371
5.515859737,0.0960,-2.4188,0.6400,2.504
5.518279581,0.0134,-2.5316,0.6594,2.616
5.520983747,-0.0894,-2.6311,0.6261,2.706
5.523401091,-0.1935,-2.7070,0.5450,2.768
5.525878122,-0.2870,-2.7603,0.4314,2.809
5.529363852,-0.3647,-2.7913,0.3007,2.831
5.530654737,-0.4410,-2.7967,0.1612,2.836
5.533273695,-0.5084,-2.7683,0.0208,2.815
5.535959633,-0.5682,-2.7083,-0.1143,2.770
5.538200154,-0.6071,-2.6186,-0.2956,2.704
5.542131612,-0.6247,-2.4921,-0.7414,2.674
5.543263174,-0.6371,-2.3260,-1.4716,2.825
5.545708747,-0.6464,-2.1554,-2.2448,3.179
5.550686768,-0.6735,-2.0040,-2.7630,3.479
5.551231143,-0.7390,-1.8723,-2.8407,3.482
5.553270622,-0.8164,-1.7733,-2.5939,3.246
5.555731872,-0.9156,-1.6998,-2.2102,2.935
5.558356977,-1.0256,-1.6361,-1.8098,2.646
5.561030987,-1.1076,-1.5826,-1.4523,2.417
5.563228487,-1.1689,-1.5198,-1.1609,2.241
5.566053018,-1.1973,-1.4267,-0.9249,2.080
5.569370831,-1.1892,-1.3099,-0.7458,1.920
5.570554737,-1.1753,-1.1783,-0.6212,1.776
5.573873852,-1.1519,-1.0478,-0.5494,1.651
5.576911456,-1.1272,-0.9425,-0.5284,1.561
5.578307081,-1.0996,-0.8653,-0.5391,1.499
5.580829216,-1.0625,-0.7967,-0.5756,1.447
5.583316456,-1.0265,-0.7402,-0.6308,1.414
5.585749529,-0.9874,-0.6823,-0.6960,1.387
5.589585258,-0.9450,-0.6274,-0.7500,1.360
5.59071531,-0.8932,-0.5726,-0.7847,1.320
5.593243852,-0.8384,-0.5169,-0.7918,1.264
5.595944997,-0.7854,-0.4624,-0.7759,1.197
5.59827156,-0.7322,-0.4070,-0.7314,1.112
5.601014945,-0.6906,-0.3550,-0.6684,1.025
5.603133643,-0.6530,-0.2997,-0.5912,0.930
5.605747549,-0.6232,-0.2433,-0.5164,0.845
5.609900049,-0.5988,-0.1927,-0.4578,0.778
5.61098432,-0.5758,-0.1365,-0.4046,0.717
5.613067445,-0.5494,-0.0830,-0.3718,0.669
5.615775154,-0.5247,-0.0345,-0.3618,0.638
5.618187862,-0.4989,0.0107,-0.3562,0.613
5.620649477,-0.4666,0.0476,-0.3554,0.588
5.623167341,-0.4507,0.0855,-0.3689,0.589
5.626049581,-0.4390,0.1217,-0.3840,0.596
5.629244268,-0.4339,0.1527,-0.3953,0.606
5.630896247,-0.4468,0.1857,-0.3965,0.626
5.633395935,-0.4739,0.2243,-0.4067,0.664
5.63593182,-0.5018,0.2543,-0.4517,0.721
5.638292029,-0.5416,0.2848,-0.5101,0.797
5.642404945,-0.6027,0.3191,-0.5822,0.897
5.648076977,-0.7082,0.3965,-0.6638,1.048
5.648597914,-0.7847,0.4534,-0.6831,1.135
5.65035682,-0.8314,0.4888,-0.6278,1.151
5.650963018,-0.8668,0.5321,-0.5621,1.162
5.65326406,-0.8511,0.5426,-0.4834,1.119
5.656147602,-0.8274,0.5435,-0.4148,1.073
5.65833557,-0.8159,0.5524,-0.3462,1.044
5.660958383,-0.7927,0.5321,-0.2656,0.991
5.663310831,-0.7888,0.5289,-0.1793,0.967
5.665923852,-0.7783,0.5164,-0.0938,0.939
5.669367133,-0.7724,0.5018,-0.0232,0.921
5.670966456,-0.7563,0.4886,0.0264,0.901
5.673403018,-0.7344,0.4693,0.0735,0.875
5.67605531,-0.7065,0.4559,0.1094,0.848
5.678323383,-0.6691,0.4480,0.1319,0.816
5.681478331,-0.6210,0.4172,0.1278,0.759
5.683354424,-0.5675,0.3833,0.1224,0.696
5.68597807,-0.5191,0.3611,0.1185,0.643
5.690064477,-0.4703,0.3264,0.1156,0.584
5.690952081,-0.4207,0.2978,0.1160,0.528
5.693416352,-0.3731,0.2685,0.1136,0.473
5.695853643,-0.3308,0.2421,0.1053,0.423
5.698288018,-0.2966,0.1996,0.0958,0.370
5.701138643,-0.2761,0.1190,0.0835,0.312
5.703277341,-0.2702,0.0330,0.0677,0.280
5.706794789,-0.2785,-0.0396,0.0599,0.288
5.709615779,-0.2846,-0.1038,0.0586,0.309
5.711173226,-0.2761,-0.1656,0.0535,0.326
5.713821404,-0.2643,-0.2218,0.0469,0.348
5.716197185,-0.2614,-0.2658,0.0398,0.375
5.718706924,-0.2739,-0.2944,0.0266,0.403
5.721258539,-0.2929,-0.3205,0.0125,0.434
5.723340987,-0.3156,-0.3415,-0.0024,0.465
5.725861091,-0.3518,-0.3720,-0.0122,0.512
5.730050154,-0.3943,-0.4136,-0.0181,0.572
5.731875935,-0.4422,-0.4444,0.0137,0.627
5.733659424,-0.5011,-0.4778,0.0823,0.697
5.736282497,-0.5651,-0.5140,0.2199,0.795
5.73840057,-0.6352,-0.6059,0.2353,0.909
5.740924789,-0.7119,-0.7461,0.2343,1.057
5.743384112,-0.7639,-0.9474,0.2653,1.246
5.746082185,-0.8465,-1.2393,0.2778,1.526
5.750301143,-0.9525,-1.6021,0.2533,1.881
5.751065779,-1.0055,-1.9991,0.3510,2.265
5.754620466,-1.0417,-2.4496,0.4539,2.700
5.758051508,-1.0588,-2.9159,0.5509,3.151
5.758651508,-1.0900,-3.3508,0.6635,3.586
5.761043591,-1.0979,-3.7617,0.7475,3.989
5.763293279,-1.0686,-4.1323,0.8198,4.346
5.765903487,-1.0659,-4.5178,0.8497,4.719
5.76943557,-1.0690,-4.9487,0.9088,5.144
5.770839581,-1.0497,-5.3613,0.9896,5.552
5.773418747,-0.9909,-5.6799,1.0610,5.862
5.77650531,-0.9061,-5.8961,1.1506,6.075
5.77838156,-0.8072,-6.0375,1.2628,6.221
5.781004476,-0.6923,-6.1225,1.3590,6.310
5.783420987,-0.5648,-6.1338,1.4262,6.323
5.785926872,-0.4282,-6.0571,1.4734,6.248
5.789335831,-0.3088,-5.8834,1.4880,6.076
5.791158956,-0.2599,-5.6315,1.4084,5.811
5.793501404,-0.2230,-5.3423,1.2669,5.495
5.796051091,-0.1659,-4.9741,1.0944,5.096
5.79836182,-0.1192,-4.5427,0.9198,4.636
5.800985726,-0.1007,-4.0981,0.7446,4.166
5.803304581,-0.1126,-3.6806,0.5482,3.723
5.806383383,-0.0376,-3.2672,0.0706,3.268
5.809388695,0.0620,-2.8485,-0.6256,2.917
5.810821091,0.1375,-2.4515,-1.3458,2.800
5.813426247,0.1778,-2.0731,-2.0733,2.937
5.816032549,0.1854,-1.6856,-2.8194,3.290
5.818398018,0.1556,-1.3395,-3.4114,3.668
5.820962133,0.0467,-1.0343,-3.5934,3.740
5.823391976,-0.0777,-0.7967,-3.4712,3.562
5.826005101,-0.1671,-0.6931,-3.0593,3.141
5.829194945,-0.2453,-0.6505,-2.5480,2.641
5.830899997,-0.2773,-0.6342,-2.0597,2.173
5.833432029,-0.2531,-0.6388,-1.6495,1.787
5.836086924,-0.1854,-0.6718,-1.2958,1.471
5.838815258,-0.1168,-0.7055,-1.0016,1.231
5.841241351,-0.0520,-0.7265,-0.7698,1.060
5.843348643,0.0120,-0.7412,-0.5800,0.941
5.845907237,0.0713,-0.7473,-0.4182,0.859
5.849631143,0.1268,-0.7446,-0.2785,0.805
5.851406247,0.1861,-0.7309,-0.1542,0.770
5.853499945,0.2416,-0.7104,-0.0494,0.752
5.856023539,0.2890,-0.6799,0.0349,0.740
5.85834031,0.3381,-0.6493,0.1024,0.739
5.861005518,0.3784,-0.6166,0.1556,0.740
5.864017549,0.4163,-0.5763,0.1903,0.736
5.866345414,0.4520,-0.5313,0.2096,0.728
5.869309737,0.4852,-0.4864,0.2050,0.717
5.870907862,0.5160,-0.4405,0.1949,0.706
5.873532237,0.5328,-0.3904,0.1781,0.684
5.876510883,0.5446,-0.3430,0.1546,0.662
5.878401508,0.5367,-0.2946,0.1280,0.625
5.881214893,0.4945,-0.2455,0.1082,0.563
5.883651976,0.4480,-0.1942,0.0968,0.498
5.885954997,0.4129,-0.1461,0.1009,0.449
5.889449008,0.3601,-0.0999,0.1182,0.392
5.891015049,0.3063,-0.0545,0.1405,0.341
5.893490466,0.2614,-0.0146,0.1588,0.306
5.896344893,0.2277,0.0161,0.1688,0.284
5.898579164,0.2030,0.0401,0.1761,0.272
5.901686768,0.1837,0.0603,0.1810,0.265
5.903828122,0.1686,0.0791,0.1942,0.269
5.906035779,0.1549,0.1011,0.2133,0.282
5.909303799,0.1463,0.1148,0.2182,0.287
5.911129737,0.1459,0.1236,0.2199,0.291
5.914489529,0.1441,0.1324,0.2189,0.294
5.916629737,0.1400,0.1392,0.2335,0.306
5.919293956,0.1407,0.1446,0.2604,0.329
5.920999789,0.1385,0.1520,0.2902,0.356
5.923868747,0.1368,0.1583,0.3171,0.380
5.926357914,0.1241,0.1627,0.3405,0.397
5.929300726,0.1007,0.1666,0.3513,0.402
5.931468435,0.0784,0.1693,0.3640,0.409
5.933909476,0.0533,0.1686,0.3726,0.412
5.936924581,0.0291,0.1688,0.3726,0.410
5.93930057,0.0032,0.1727,0.3738,0.412
5.941317185,-0.0190,0.1639,0.3628,0.399
5.943828591,-0.0357,0.1466,0.3281,0.361
5.946339841,-0.0503,0.1324,0.2900,0.323
5.950005935,-0.0642,0.1202,0.2682,0.301
5.951039997,-0.0735,0.1085,0.2401,0.274
5.953471716,-0.0850,0.1024,0.2072,0.246
5.957306299,-0.0943,0.1029,0.1859,0.232
5.958619216,-0.1026,0.1011,0.1710,0.224
5.961022966,-0.1121,0.0946,0.1549,0.213
5.963446247,-0.1177,0.0914,0.1437,0.207
5.966324789,-0.1265,0.0911,0.1434,0.212
5.969359372,-0.1336,0.0892,0.1515,0.221
5.971324268,-0.1454,0.0880,0.1590,0.233
5.973512028,-0.1500,0.0852,0.1532,0.231
5.976531716,-0.1498,0.0821,0.1385,0.220
5.978506924,-0.1490,0.0769,0.1173,0.205
5.981161403,-0.1461,0.0701,0.0987,0.190
5.983633383,-0.1385,0.0647,0.0845,0.175
5.986635674,-0.1285,0.0596,0.0752,0.160
5.98962531,-0.1168,0.0542,0.0667,0.145
5.99142281,-0.1033,0.0479,0.0589,0.128
5.993920987,-0.0941,0.0418,0.0454,0.113
5.997627393,-0.0830,0.0374,0.0362,0.098
5.999112393,-0.0752,0.0352,0.0256,0.087
6.001741612,-0.0684,0.0320,0.0129,0.077
6.003864112,-0.0628,0.0273,0.0056,0.069
6.006681768,-0.0608,0.0159,-0.0076,0.063
6.009697341,-0.0520,-0.0017,-0.0232,0.057
6.011400206,-0.0393,-0.0186,-0.0359,0.056
6.015169685,-0.0288,-0.0303,-0.0425,0.060
6.017160414,-0.0212,-0.0396,-0.0430,0.062
6.019018226,-0.0176,-0.0472,-0.0398,0.064
6.022484893,-0.0168,-0.0599,-0.0318,0.070
6.024130518,-0.0063,-0.0840,-0.0384,0.093
6.026199268,0.0178,-0.1414,-0.0782,0.163
6.029322081,0.0454,-0.2113,-0.1090,0.242
6.03126406,0.0567,-0.2827,-0.0572,0.294
6.033630726,0.0432,-0.3024,-0.0122,0.306
6.036183226,0.0472,-0.2902,0.0362,0.296
6.041280206,0.0125,-0.3085,0.1715,0.353
6.041876508,-0.0137,-0.3349,0.2243,0.403
6.044541247,0.0039,-0.4107,0.0880,0.420
