time,gFx,gFy,gFz
0.0,0.9017,-0.1664,0.4072
0.001865051999999423,0.901,-0.1627,0.4082
0.005239686999999549,0.9015,-0.1625,0.4087
0.007000363999999593,0.9015,-0.1637,0.4087
0.010073542000000657,0.9027,-0.1632,0.4104
0.01172901000000337,0.9017,-0.1642,0.4109
0.014701979000001586,0.9034,-0.1656,0.4089
0.01840390600000319,0.9034,-0.1659,0.4087
0.019106614000001798,0.9039,-0.1642,0.4082
0.022002708000002258,0.9054,-0.1659,0.408
0.02424484400000182,0.9049,-0.1644,0.407
0.0272468229999987,0.9039,-0.1673,0.4085
0.029752760000000933,0.9044,-0.1654,0.4075
0.03150869800000322,0.9041,-0.1642,0.407
0.0342817189999991,0.9051,-0.1634,0.407
0.03715239600000331,0.9046,-0.1649,0.4063
0.03947885400000217,0.9041,-0.1654,0.4058
0.04207421899999986,0.9049,-0.1642,0.4075
0.044067604000005645,0.9059,-0.1639,0.4058
0.047626250000000425,0.9059,-0.1656,0.4053
0.04897244800000067,0.9059,-0.1649,0.407
0.05240380200000061,0.9039,-0.162,0.4055
0.055232864000004156,0.9034,-0.1629,0.4063
0.0578536460000052,0.9039,-0.1629,0.4048
0.06591656200000529,0.9044,-0.1642,0.4063
0.06642380200000275,0.9044,-0.1651,0.4075
0.0666968750000052,0.9041,-0.1642,0.4058
0.06692609400000293,0.9037,-0.1651,0.405
0.06938989600000411,0.9032,-0.1644,0.4058
0.07303651000000144,0.9044,-0.1644,0.4058
0.07626718699999913,0.9046,-0.1644,0.4055
0.07657203100000487,0.9044,-0.1639,0.406
0.07904322899999983,0.9044,-0.1656,0.4053
0.08195677100000154,0.9063,-0.1642,0.407
0.08424494800000559,0.9051,-0.1649,0.4065
0.08725447900000205,0.9044,-0.1656,0.4063
0.08975354100000033,0.9046,-0.1659,0.4077
0.09153223900000285,0.9051,-0.1661,0.4075
0.09438812500000182,0.9046,-0.1654,0.4067
0.09734895800000487,0.9029,-0.1666,0.407
0.09910593700000447,0.9034,-0.1659,0.4065
0.1016992190000039,0.9034,-0.1661,0.4087
0.10455796900000536,0.9017,-0.1661,0.4085
0.1071046349999989,0.9029,-0.1649,0.4087
0.11006484400000005,0.9022,-0.1651,0.4092
0.11180348900000325,0.9024,-0.1649,0.4094
0.11428473900000569,0.9017,-0.1661,0.4077
0.11825135400000164,0.9041,-0.1649,0.4075
0.11920609399999904,0.9022,-0.1654,0.4067
0.1217128640000027,0.9019,-0.1664,0.4055
0.1254304690000012,0.9024,-0.1656,0.4063
0.1273270830000044,0.9027,-0.1634,0.405
0.13003442700000534,0.9017,-0.1629,0.4055
0.13261218699999944,0.9012,-0.1632,0.4055
0.1343836980000006,0.9027,-0.1634,0.4048
0.13774458299999992,0.9027,-0.1637,0.4067
0.1391029159999988,0.9029,-0.1647,0.4072
0.143961510000004,0.9034,-0.1637,0.405
0.14515390600000444,0.9044,-0.1651,0.405
0.146911719000002,0.9039,-0.1639,0.4077
0.1506005210000012,0.9051,-0.1642,0.4072
0.1517917709999992,0.9051,-0.1629,0.407
0.15493057300000146,0.9054,-0.1629,0.4072
0.15675270799999907,0.9046,-0.1644,0.4089
0.16055343700000435,0.9044,-0.1644,0.4094
0.161794687000004,0.9056,-0.1649,0.4089
0.16427078099999903,0.9066,-0.1649,0.4077
0.16716510400000573,0.9068,-0.1661,0.407
0.16925275999999911,0.9059,-0.1656,0.4077
0.17194156200000066,0.9071,-0.1647,0.4075
0.174968750000005,0.9078,-0.1627,0.4085
0.18045885400000117,0.9078,-0.1634,0.4092
0.1810325000000006,0.9071,-0.162,0.4097
0.18162848900000483,0.9061,-0.1622,0.4089
0.18820260400000421,0.9046,-0.161,0.408
0.18857734400000226,0.9054,-0.1622,0.408
0.18946328100000187,0.9041,-0.1627,0.4092
0.1917289060000016,0.9051,-0.1617,0.4099
0.1957994790000015,0.9029,-0.1644,0.4102
0.1964880730000047,0.9029,-0.1642,0.4107
0.19934442699999977,0.9019,-0.1647,0.4107
0.20219317700000516,0.9024,-0.1647,0.4104
0.20447895800000282,0.9022,-0.1647,0.4094
0.2069262500000022,0.8998,-0.1644,0.4102
0.20923614600000207,0.8998,-0.1625,0.4087
0.21243151000000182,0.9005,-0.1629,0.4104
0.21432802100000004,0.898,-0.1649,0.4077
0.218263333000003,0.8978,-0.1642,0.4082
0.2198290620000023,0.8985,-0.1661,0.4087
0.22175718700000147,0.8988,-0.1656,0.4075
0.22532010400000502,0.8998,-0.1647,0.4055
0.22822354100000553,0.8983,-0.1634,0.4058
0.229191354000001,0.9,-0.1642,0.4053
0.2350640619999993,0.9002,-0.1649,0.4063
0.23575583299999892,0.9007,-0.1669,0.4067
0.23787864600000574,0.9012,-0.1664,0.4048
0.23922442700000346,0.9029,-0.1651,0.4063
0.2419621350000014,0.9049,-0.1656,0.4058
0.24490317700000475,0.9027,-0.1656,0.4058
0.24692437499999897,0.9034,-0.1654,0.4065
0.25002588499999945,0.9039,-0.1656,0.4055
0.2519190619999989,0.9049,-0.1649,0.4063
0.25568828100000474,0.9046,-0.1659,0.405
0.2568501040000015,0.9034,-0.1661,0.406
0.2598968230000054,0.9054,-0.1661,0.406
0.26216057300000273,0.9039,-0.1669,0.406
0.2642981250000034,0.9054,-0.1659,0.4048
0.26964489600000263,0.9068,-0.1647,0.4058
0.270427552000001,0.9073,-0.1637,0.4063
0.2718372910000042,0.9066,-0.1661,0.4058
0.27509666600000315,0.9081,-0.1651,0.4041
0.28109739599999983,0.9068,-0.1676,0.4058
0.2818682810000013,0.9071,-0.1659,0.4053
0.28223916600000365,0.9066,-0.1661,0.4043
0.2884848429999991,0.9066,-0.1661,0.405
0.28900927100000473,0.9059,-0.1664,0.4055
0.2893476560000039,0.9068,-0.1678,0.4055
0.29227572900000354,0.9054,-0.1673,0.4041
0.29517062500000435,0.9044,-0.1656,0.405
0.2970793230000055,0.9051,-0.1664,0.4075
0.29916640600000477,0.9056,-0.1659,0.406
0.3020293750000036,0.9049,-0.1664,0.4053
0.3042679680000049,0.9022,-0.1671,0.4053
0.30798723899999914,0.9041,-0.1639,0.4041
0.310117187000003,0.9046,-0.1642,0.4065
0.31176161400000524,0.9039,-0.1634,0.4067
0.31527812499999897,0.9037,-0.1637,0.4077
0.31682192699999945,0.9054,-0.1666,0.4082
0.32011697900000513,0.9041,-0.1669,0.4087
0.32306640600000236,0.9037,-0.1647,0.4065
0.3246819270000003,0.9039,-0.1649,0.408
0.3272450520000021,0.9039,-0.1649,0.4089
0.32936963499999905,0.9032,-0.1656,0.4087
0.33196531200000123,0.9012,-0.1661,0.4087
0.33489989600000314,0.9039,-0.1654,0.4085
0.33696057299999893,0.9039,-0.1649,0.4067
0.3400318230000039,0.9039,-0.1644,0.4075
0.3418828120000015,0.9022,-0.1661,0.4082
0.3457715099999987,0.9012,-0.1664,0.4089
0.3468691660000047,0.9019,-0.1651,0.4116
0.3493058330000025,0.9019,-0.1639,0.4097
0.3518914580000043,0.899,-0.1661,0.4099
0.35527895799999953,0.8995,-0.1666,0.4111
0.3590843750000019,0.9007,-0.1654,0.4111
0.35975567700000255,0.9022,-0.1669,0.4099
0.3619463540000041,0.9007,-0.1673,0.4097
0.3651360409999995,0.899,-0.1669,0.4087
0.3675855729999995,0.8998,-0.1673,0.4089
0.3700680210000016,0.9,-0.1678,0.4085
0.37176854100000156,0.9002,-0.1671,0.408
0.37793145799999905,0.8983,-0.1644,0.4082
0.37852359300000415,0.8985,-0.1634,0.4089
0.3808379160000044,0.8993,-0.1656,0.4085
0.38537182299999984,0.8995,-0.1647,0.4099
0.3859254159999992,0.9,-0.1632,0.4102
0.3873380730000022,0.9,-0.1634,0.4111
0.3896296350000057,0.9012,-0.1637,0.4102
0.39179166600000315,0.9024,-0.1639,0.4099
0.39450239600000003,0.9024,-0.1634,0.4094
0.3971386979999991,0.9039,-0.1622,0.4082
0.3993958329999998,0.9029,-0.1637,0.4089
0.4024601560000036,0.9024,-0.1644,0.4104
0.40437890600000514,0.9037,-0.1634,0.4082
0.4075609890000038,0.9032,-0.1632,0.4092
0.4093839060000022,0.9032,-0.1617,0.4097
0.41287031200000257,0.9037,-0.1629,0.4102
0.4143957289999989,0.9046,-0.1647,0.4094
0.4169519790000038,0.9059,-0.1649,0.4089
0.42022192700000005,0.9039,-0.1634,0.4085
0.4218750520000043,0.9051,-0.1639,0.408
0.42494661399999956,0.9056,-0.1661,0.4085
0.42697463500000055,0.9037,-0.1659,0.4072
0.43014145800000136,0.9044,-0.1654,0.4082
0.4329701039999989,0.9046,-0.1651,0.4082
0.43528953100000223,0.9039,-0.1647,0.4077
0.43788802099999913,0.9037,-0.1639,0.4072
0.4393135930000014,0.9027,-0.1637,0.4063
0.44269895800000114,0.901,-0.1639,0.4048
0.4443958330000015,0.9029,-0.1659,0.4055
0.4475882290000044,0.9019,-0.1656,0.4055
0.4497027080000038,0.9022,-0.1644,0.4075
0.45219578100000035,0.9015,-0.1632,0.4094
0.454427656,0.901,-0.1642,0.4089
0.4576559370000055,0.9019,-0.1639,0.4089
0.45979588500000546,0.9007,-0.162,0.4077
0.4618847390000056,0.9019,-0.1629,0.408
0.46445755199999894,0.9034,-0.1642,0.408
0.466853540999999,0.9034,-0.1654,0.4067
0.4701113019999994,0.9032,-0.1661,0.4075
0.47200057300000253,0.9041,-0.1651,0.408
0.4780916140000002,0.9029,-0.1642,0.408
0.47867650999999967,0.9027,-0.1632,0.4067
0.48068786400000363,0.9032,-0.1637,0.406
0.4846098430000012,0.9029,-0.1651,0.4058
0.4852113540000005,0.9032,-0.1644,0.4063
0.4876382810000024,0.9024,-0.1642,0.4075
0.4892988540000047,0.9022,-0.1637,0.4077
0.4922660930000049,0.9027,-0.1661,0.4077
0.4951445830000054,0.9029,-0.1639,0.4072
0.4967934370000009,0.9039,-0.1644,0.4063
0.5003505730000057,0.9046,-0.1651,0.4046
0.5021755200000015,0.9034,-0.1637,0.406
0.5044604680000049,0.9046,-0.1637,0.4072
0.5077992180000024,0.9034,-0.1637,0.4082
0.509572863999999,0.9037,-0.1629,0.4085
0.5117134370000045,0.9049,-0.1647,0.4058
0.5150142700000018,0.9046,-0.1666,0.405
0.5174052600000039,0.9056,-0.1661,0.4055
0.5191912500000058,0.9046,-0.1649,0.405
0.5223800000000054,0.9039,-0.1651,0.4067
0.5247601040000021,0.9032,-0.1642,0.4058
0.5275610410000056,0.9022,-0.1639,0.4058
0.529830000000004,0.9032,-0.1637,0.4067
0.5324560930000004,0.9039,-0.1654,0.408
0.5347405199999997,0.9034,-0.1661,0.4085
0.5368051040000026,0.9044,-0.1654,0.407
0.5399354159999987,0.9056,-0.1666,0.4067
0.5424174480000019,0.9049,-0.1664,0.4063
0.544521354000004,0.9044,-0.1661,0.4058
0.548181666000005,0.9022,-0.1654,0.4058
0.5499370830000032,0.9034,-0.1656,0.407
0.5519585930000019,0.9034,-0.1661,0.407
0.5556298430000055,0.9039,-0.1656,0.407
0.5579280200000056,0.9039,-0.1659,0.4063
0.5598726039999988,0.9027,-0.1659,0.4072
0.562891718000003,0.901,-0.1664,0.407
0.5654192699999996,0.9019,-0.1656,0.4077
0.5670497910000023,0.901,-0.1647,0.4077
0.5695555200000015,0.8995,-0.1644,0.4075
0.5728185930000009,0.9017,-0.1642,0.4092
0.5787003120000023,0.9027,-0.1644,0.4082
0.579319323,0.9037,-0.1659,0.4065
0.5796840100000011,0.9027,-0.1639,0.407
0.5857289059999999,0.9024,-0.1649,0.4089
0.586112030999999,0.9027,-0.1615,0.4097
0.5870488540000025,0.9034,-0.161,0.4087
0.5901963020000025,0.9029,-0.1629,0.406
0.5928283850000042,0.9032,-0.1642,0.4067
0.5947256769999996,0.9017,-0.1625,0.4082
0.598031093000003,0.9027,-0.1639,0.4077
0.5996401040000023,0.9039,-0.1644,0.4077
0.6023495829999987,0.9037,-0.1644,0.4077
0.604498802000002,0.9027,-0.1647,0.4085
0.6086394790000043,0.9049,-0.1654,0.4087
0.6107282810000001,0.9051,-0.1637,0.4067
0.6133282810000011,0.9046,-0.1644,0.4067
0.6147131769999987,0.9054,-0.1654,0.4077
0.6169764580000034,0.9051,-0.1639,0.408
0.6208184890000013,0.9044,-0.1649,0.4072
0.6238712500000005,0.9044,-0.1654,0.4046
0.6254619270000035,0.9041,-0.1654,0.4067
0.6280098950000053,0.9041,-0.1642,0.4055
0.629443436999999,0.9051,-0.1629,0.4063
0.6336623950000018,0.9049,-0.1639,0.4065
0.6357908849999987,0.9022,-0.162,0.4055
0.6371703120000021,0.9032,-0.1642,0.4048
