time,gFx,gFy,gFz
0.0,0.9115,-0.0889,0.4129
0.0033828130000301826,0.91,-0.0877,0.4136
0.004981874999998581,0.9102,-0.0892,0.4119
0.007089947999986634,0.9095,-0.0897,0.4107
0.01082093799999484,0.91,-0.0894,0.4114
0.013422292000029756,0.9102,-0.0867,0.4119
0.01499916700004178,0.9105,-0.086,0.4114
0.017273906000013994,0.9124,-0.087,0.4114
0.020125521000011304,0.912,-0.0872,0.4124
0.02318208299999469,0.911,-0.088,0.4143
0.025215624999987085,0.9107,-0.088,0.4138
0.02822578100000328,0.91,-0.0872,0.4124
0.02961776000000782,0.9093,-0.0872,0.4126
0.032023646000027384,0.9088,-0.0882,0.4129
0.034479218999990735,0.9088,-0.088,0.4131
0.03796708300001228,0.9083,-0.0882,0.4119
0.040531979000036245,0.9085,-0.0897,0.4121
0.04311875000001919,0.9073,-0.0904,0.4124
0.044657030999985636,0.9073,-0.0897,0.4136
0.04707614599999488,0.9071,-0.0894,0.4133
0.04949354199999334,0.9066,-0.0899,0.4129
0.053207604000022,0.9071,-0.088,0.4111
0.06009838500000342,0.9073,-0.0872,0.4107
0.06081114599999182,0.9071,-0.0865,0.4121
0.06123583300001201,0.9073,-0.0875,0.4119
0.06352583300002834,0.9076,-0.088,0.4107
0.06531677100002753,0.9073,-0.0889,0.4109
0.06699640599998702,0.9068,-0.0889,0.4116
0.06984671899999739,0.9068,-0.0882,0.4131
0.07321213500000567,0.9061,-0.0872,0.4109
0.07458322900004077,0.9088,-0.087,0.4121
0.07704531199999565,0.9107,-0.088,0.4129
0.079626458000007,0.9105,-0.088,0.4114
0.08404520800002047,0.9085,-0.0865,0.4126
0.08500770800003465,0.9081,-0.0884,0.4131
0.08707953100002896,0.9066,-0.0882,0.4124
0.08957599000001437,0.9073,-0.0867,0.4116
0.09215145799998936,0.9081,-0.0855,0.4119
0.09458239600002116,0.9083,-0.0852,0.4138
0.09781359400000156,0.9085,-0.086,0.4129
0.09975510399999621,0.9085,-0.0855,0.4133
0.10370817699998724,0.9105,-0.0867,0.4133
0.1046556770000393,0.91,-0.087,0.4126
0.10776276000001417,0.911,-0.0867,0.4109
0.11035494800000833,0.911,-0.088,0.4126
0.11221979200001897,0.9115,-0.0855,0.4121
0.11548479200001793,0.9107,-0.0857,0.4124
0.11785885400001916,0.91,-0.0857,0.4124
0.12073484400002599,0.9095,-0.0877,0.4119
0.12236895800003822,0.9095,-0.0857,0.4136
0.12455276000002868,0.9102,-0.0857,0.4141
0.1291694790000406,0.9112,-0.0875,0.4121
0.13004145799999378,0.912,-0.0867,0.4129
0.13294692700003452,0.9137,-0.0855,0.4114
0.13563895800001546,0.9122,-0.0852,0.4121
0.13772854199999074,0.9117,-0.0863,0.4119
0.1405764060000365,0.911,-0.0875,0.4121
0.1430804170000215,0.9115,-0.0857,0.4129
0.14539052100002436,0.9112,-0.0867,0.4133
0.14722145799998998,0.9117,-0.0872,0.4138
0.14959974000004195,0.9105,-0.0887,0.4119
0.15331286500003216,0.9102,-0.087,0.4109
0.16305234399999335,0.9095,-0.0872,0.4119
0.16348036499999807,0.9098,-0.0863,0.4148
0.1637021870000126,0.9076,-0.086,0.4136
0.163915051999993,0.9085,-0.0857,0.4126
0.16605333300003622,0.911,-0.0863,0.4121
0.16903479199999083,0.909,-0.0867,0.4136
0.17021380200003478,0.909,-0.0865,0.4131
0.17268395799999325,0.9083,-0.0897,0.4141
0.17472828100000015,0.9078,-0.0889,0.4129
0.17737979200001064,0.9073,-0.0877,0.4126
0.18076739600002156,0.9073,-0.0865,0.4116
0.18349520800001073,0.9071,-0.088,0.4133
0.18471979200000987,0.9081,-0.086,0.4133
0.18793942700000343,0.9081,-0.0863,0.4121
0.19020703099999992,0.9073,-0.0865,0.4116
0.1927568749999864,0.9078,-0.0899,0.4107
0.19458458299999393,0.9095,-0.0899,0.4124
0.1975880210000014,0.9102,-0.0877,0.4119
0.19955651000003627,0.9093,-0.0892,0.4114
0.2024952600000347,0.91,-0.0882,0.4114
0.20509447900002442,0.9098,-0.0872,0.4116
0.20772609400000874,0.9095,-0.0865,0.4116
0.21048020800003542,0.9107,-0.0882,0.4116
0.21223473999998532,0.9093,-0.0875,0.4124
0.21466791699998566,0.9095,-0.088,0.4119
0.21779697900001338,0.9107,-0.0867,0.4121
0.22050848999998607,0.9105,-0.0892,0.4121
0.2224228119999907,0.9124,-0.0897,0.4131
0.22578963500001237,0.9102,-0.0889,0.4124
0.2275548960000151,0.9095,-0.0882,0.4121
0.23009843700003785,0.9102,-0.0889,0.4116
0.2321898440000041,0.9098,-0.0887,0.4121
0.23647708300001113,0.9095,-0.088,0.4116
0.2371670830000312,0.91,-0.0899,0.4126
0.23966166700000713,0.9098,-0.0889,0.4126
0.24330484400002206,0.9098,-0.0889,0.4111
0.24546406199999637,0.9102,-0.0892,0.4111
0.2474494790000108,0.9112,-0.0889,0.4109
0.2514786460000096,0.9105,-0.0892,0.4121
0.2576155209999911,0.9098,-0.0882,0.4126
0.25840322900000956,0.9093,-0.0906,0.4126
0.25884656200003064,0.9107,-0.0892,0.4136
0.2665004170000316,0.9098,-0.088,0.4131
0.26690494799998987,0.9088,-0.0867,0.4131
0.2671258330000228,0.9098,-0.0882,0.4126
0.2673446869999907,0.91,-0.0882,0.4126
0.2697520830000144,0.9081,-0.0887,0.4138
0.2732069269999897,0.9095,-0.087,0.4124
0.27466567700003,0.9085,-0.0877,0.4119
0.2770763540000303,0.9071,-0.0897,0.4126
0.2805991669999912,0.9081,-0.0897,0.4124
0.2825065620000373,0.9081,-0.0882,0.4119
0.28504671900003586,0.9098,-0.0884,0.4129
0.2877988019999975,0.9085,-0.0887,0.4141
0.2897794270000418,0.9081,-0.0889,0.4133
0.2931941670000242,0.9093,-0.0872,0.4129
0.29495848900000965,0.9102,-0.0882,0.4126
0.2973962500000198,0.909,-0.0884,0.4124
0.29958015599999044,0.909,-0.0887,0.4116
0.30280911400001287,0.9073,-0.0882,0.4121
0.3047410419999892,0.9083,-0.0889,0.4131
0.3079734369999869,0.9088,-0.0882,0.4131
0.3107569269999999,0.9095,-0.0877,0.4131
0.3125858330000142,0.909,-0.087,0.4131
0.314791979000006,0.9093,-0.0882,0.4121
0.31850333300002376,0.9105,-0.0877,0.4124
0.3214148440000031,0.911,-0.0867,0.4124
0.32248182300003236,0.9107,-0.0872,0.4124
0.32611083300002974,0.9107,-0.0872,0.4114
0.32809937500002206,0.911,-0.0889,0.4114
0.3303177079999955,0.9085,-0.0892,0.4114
0.33240718700000116,0.9105,-0.0894,0.4119
0.33565723899999966,0.9102,-0.0875,0.4121
0.33747249999998985,0.9112,-0.0877,0.4104
0.3412282290000235,0.912,-0.0872,0.4126
0.342454948000011,0.9093,-0.0872,0.4133
0.3452884890000405,0.9098,-0.0882,0.4136
0.3479795310000213,0.9085,-0.0892,0.4119
0.35051651000003403,0.9071,-0.0872,0.4107
0.35558588500003907,0.9107,-0.087,0.4114
0.3562113020000197,0.9112,-0.088,0.4111
0.35883979200002614,0.9107,-0.088,0.4114
0.36320817699999,0.9102,-0.0894,0.4126
0.36392333300000246,0.9102,-0.0892,0.4124
0.36483369800004084,0.9107,-0.0875,0.4129
0.3674100520000252,0.9107,-0.0877,0.4119
0.3703000520000046,0.9107,-0.0887,0.4114
0.3734572920000119,0.9085,-0.0897,0.4111
0.3746508849999941,0.9112,-0.087,0.4124
0.37732869799998525,0.9098,-0.0884,0.4119
0.37984953099999075,0.9098,-0.0887,0.4121
0.3825017710000225,0.9095,-0.0884,0.4107
0.38507651000003307,0.9115,-0.0865,0.4131
0.3874470830000405,0.9112,-0.087,0.4126
0.38983739600001854,0.9105,-0.0875,0.4121
0.3931648440000117,0.912,-0.087,0.4124
0.39477739599999495,0.9107,-0.0855,0.4133
0.3982575520000182,0.912,-0.087,0.4114
0.4000189060000139,0.9105,-0.088,0.4133
0.40260020800002394,0.911,-0.0882,0.4129
0.40534729199998765,0.912,-0.0877,0.4116
0.40732432300001165,0.91,-0.0882,0.4124
0.4100053120000098,0.9105,-0.0887,0.4133
0.412395312000001,0.9105,-0.0865,0.4119
0.4149501040000132,0.9112,-0.0857,0.4114
0.4190192710000247,0.9105,-0.0877,0.4124
0.4203568230000201,0.9088,-0.0877,0.4124
0.4225066669999933,0.9105,-0.0877,0.4124
0.42572635400000536,0.9107,-0.0882,0.4131
0.4273252080000134,0.9105,-0.0872,0.4121
0.43100708299999724,0.9073,-0.0877,0.4109
0.4322759890000043,0.909,-0.0857,0.4116
0.43503114600002846,0.9085,-0.0872,0.4126
0.4377184370000009,0.9085,-0.0882,0.4131
0.4405945830000064,0.9081,-0.088,0.4121
0.443908021000027,0.9107,-0.0887,0.4114
0.446182135000015,0.909,-0.0884,0.4124
0.4473195310000051,0.9095,-0.0863,0.4133
0.4498454690000244,0.9107,-0.087,0.4121
0.4527114059999917,0.9093,-0.0857,0.4104
0.45570864600000505,0.9095,-0.0875,0.4124
0.45870598900000914,0.9093,-0.0872,0.4107
0.4667052600000261,0.9081,-0.0877,0.4104
0.46720046900003354,0.9083,-0.0897,0.4114
0.4674747920000186,0.9081,-0.088,0.4121
0.4677113540000164,0.9107,-0.0872,0.4116
0.47185796900004107,0.9107,-0.0884,0.4129
0.4725077080000233,0.9112,-0.0875,0.4131
0.47574624999998605,0.912,-0.0875,0.4124
0.47718187500004206,0.9105,-0.0887,0.4121
0.48008557299999666,0.91,-0.0872,0.4116
0.48278906199999483,0.9105,-0.0892,0.4124
0.48508150999998634,0.91,-0.0892,0.4126
0.48742453099998784,0.91,-0.0877,0.4119
0.4911448960000371,0.9073,-0.0884,0.4136
0.4933278640000367,0.9083,-0.0867,0.4151
0.4952142710000089,0.9078,-0.0857,0.4138
0.49743427100003146,0.9076,-0.0882,0.4143
0.4997811460000321,0.9095,-0.0897,0.4146
0.5029310940000187,0.9078,-0.0884,0.4136
0.5050839580000002,0.9085,-0.0909,0.4131
0.5072689060000357,0.9088,-0.0904,0.4136
0.510073594000005,0.9083,-0.0897,0.4133
0.5124315620000175,0.9073,-0.0894,0.4143
0.5156506769999964,0.9071,-0.0882,0.4131
0.5180211979999854,0.9071,-0.0865,0.4129
0.521133854000027,0.9068,-0.0867,0.4146
0.5237064579999924,0.9085,-0.0857,0.4126
0.5250354689999881,0.9063,-0.0877,0.4119
0.5281572389999951,0.9078,-0.0872,0.4121
0.530248021000034,0.909,-0.0872,0.4111
0.5325390099999936,0.911,-0.0863,0.4119
0.5354664060000118,0.9093,-0.0857,0.4121
0.5380532290000133,0.9093,-0.086,0.4124
0.540771301999996,0.9078,-0.0875,0.4126
0.5430855210000232,0.9073,-0.0882,0.4136
0.5452772909999908,0.9068,-0.086,0.4129
0.5474644790000411,0.9078,-0.084,0.4116
0.5501009889999864,0.91,-0.0857,0.4124
0.5569830210000077,0.91,-0.0865,0.4138
0.5577866140000083,0.9088,-0.0867,0.4131
0.5582575519999864,0.9102,-0.087,0.4124
0.5658270310000262,0.9115,-0.087,0.4129
0.5665129690000299,0.912,-0.0877,0.4124
0.566951926999991,0.912,-0.087,0.4124
0.5673698440000408,0.9112,-0.086,0.4116
0.570091041000012,0.9107,-0.086,0.4119
0.572762656000009,0.9127,-0.0863,0.4124
0.575976302000015,0.9122,-0.0848,0.4129
0.5781033850000199,0.9122,-0.0865,0.4124
0.5808913540000162,0.9112,-0.086,0.4131
0.5831188540000198,0.9112,-0.087,0.4146
0.5855170830000134,0.9112,-0.0897,0.4131
0.587464687000022,0.912,-0.0889,0.4126
0.5898928640000349,0.9102,-0.0887,0.4131
0.5928733850000185,0.9107,-0.0892,0.4143
0.5951193750000243,0.9102,-0.0889,0.4136
0.5974067189999914,0.909,-0.0887,0.4129
0.5999953120000328,0.911,-0.0889,0.4143
0.6031439580000324,0.91,-0.0872,0.4141
0.6049850520000177,0.909,-0.0884,0.4121
0.6079382290000126,0.9085,-0.0894,0.4121
0.6103330210000308,0.9078,-0.0892,0.4119
0.6129782810000393,0.9068,-0.0887,0.4097
0.6150384890000282,0.9071,-0.0892,0.4094
0.6179753640000172,0.9081,-0.088,0.4107
0.6208053120000159,0.9071,-0.0884,0.4116
0.6233508330000177,0.9063,-0.0894,0.4107
0.6275132289999874,0.9063,-0.0897,0.4121
0.6281407810000132,0.9081,-0.0899,0.4129
0.6300446870000087,0.9061,-0.0887,0.4109
0.6325028120000411,0.9071,-0.0889,0.4126
0.6358299999999986,0.9083,-0.0884,0.4114
0.6381904159999863,0.9085,-0.0892,0.4104
0.6401952080000228,0.9088,-0.087,0.4109
0.644741927000041,0.9098,-0.087,0.4114
0.6453995830000281,0.9085,-0.0875,0.4104
0.6484616140000412,0.9102,-0.0889,0.4119
0.6511454690000278,0.9095,-0.0894,0.4104
0.6540754690000199,0.9088,-0.0865,0.4104
0.6562467710000419,0.911,-0.087,0.4104
0.6574314060000006,0.9117,-0.0889,0.4107
0.6646745310000028,0.9127,-0.0867,0.4114
0.6653424479999899,0.9117,-0.0875,0.4109
0.6658205210000006,0.9115,-0.0882,0.4116
0.6684616660000415,0.912,-0.0875,0.4109
0.6723692710000364,0.9149,-0.0889,0.4107
0.6730182809999974,0.9129,-0.0877,0.4124
0.6757844269999964,0.912,-0.0884,0.4097
0.6774220309999919,0.9115,-0.0872,0.4102
0.6811119270000177,0.9102,-0.0887,0.4092
0.6835613540000054,0.9102,-0.0882,0.4097
0.6853825000000029,0.9115,-0.0865,0.4121
0.6873999480000066,0.9105,-0.087,0.4114
0.6907550000000242,0.9117,-0.0887,0.4116
0.6928235940000036,0.9115,-0.0887,0.4111
0.6958549480000329,0.9088,-0.0892,0.4114
0.697820312000033,0.91,-0.0887,0.4133
0.7017821350000304,0.9112,-0.0902,0.4126
0.7030244790000211,0.9112,-0.0887,0.4124
0.705208749999997,0.9115,-0.0875,0.4129
0.708259790999989,0.9105,-0.088,0.4111
0.7112017180000407,0.911,-0.088,0.4114
0.7127168750000124,0.9107,-0.0884,0.4114
0.7160966140000369,0.9112,-0.088,0.4119
0.7182779679999953,0.9115,-0.0882,0.4114
0.7203947909999897,0.9122,-0.0889,0.4124
0.7227579679999963,0.9098,-0.0906,0.4102
0.7264641140000094,0.9095,-0.0884,0.4109
0.7281046350000224,0.9105,-0.0867,0.4121
0.7308267710000109,0.912,-0.0863,0.4109
0.7325916140000004,0.9115,-0.0863,0.4111
0.7355330729999991,0.9107,-0.0877,0.4133
0.7380414579999979,0.91,-0.0897,0.4121
0.7406617180000126,0.9081,-0.0892,0.4116
0.7430806250000046,0.9083,-0.0889,0.4124
0.7451783330000126,0.91,-0.0887,0.4133
0.7480515100000389,0.9115,-0.0887,0.4121
0.7503442710000172,0.9095,-0.0877,0.4126
0.7530192710000279,0.9081,-0.0877,0.4133
0.7550819790000105,0.9078,-0.0875,0.4124
0.7577670310000144,0.9068,-0.0882,0.4107
0.7636827599999947,0.9076,-0.0884,0.4119
0.7643182290000254,0.9081,-0.0884,0.4107
0.7650600000000054,0.9076,-0.0887,0.4099
0.7677140620000387,0.9061,-0.0884,0.4111
0.7705627079999999,0.9078,-0.0892,0.4116
0.7726844270000015,0.9081,-0.0904,0.4124
0.7754195310000114,0.9073,-0.0892,0.4138
0.7781294790000288,0.9068,-0.086,0.4129
0.7803670829999874,0.9088,-0.0863,0.4126
0.7825701040000013,0.9076,-0.0887,0.4114
0.7851037500000189,0.9076,-0.0887,0.4107
0.7876791140000137,0.9071,-0.088,0.4114
0.7911458849999917,0.9068,-0.087,0.4129
0.7933385410000255,0.9078,-0.0863,0.4131
0.7955861460000051,0.9095,-0.0865,0.4151
0.7975241660000165,0.9102,-0.0882,0.4138
0.8006049480000001,0.9102,-0.0852,0.4121
0.8026936460000229,0.9105,-0.086,0.4124
0.8058440099999871,0.91,-0.0865,0.4121
0.8082130210000287,0.9105,-0.0833,0.4121
0.8105449999999905,0.9098,-0.086,0.4136
0.8126489580000111,0.9088,-0.0857,0.4133
0.8150095830000055,0.9093,-0.087,0.4129
0.8185308330000112,0.9122,-0.0865,0.4116
0.8211410929999943,0.9124,-0.088,0.4138
0.8227397910000036,0.9117,-0.0875,0.4126
0.8254427599999872,0.9129,-0.0875,0.4126
0.8286322910000194,0.9115,-0.0872,0.4129
0.8312912499999925,0.9107,-0.0887,0.4121
0.8348564060000285,0.911,-0.0867,0.4116
0.8354906769999957,0.9115,-0.0875,0.4119
0.8381805729999883,0.9117,-0.0882,0.4121
0.8406904160000295,0.9124,-0.086,0.4121
0.8428656250000017,0.9107,-0.0875,0.4124
0.8452022390000025,0.9117,-0.0882,0.4133
0.8476137499999936,0.9115,-0.0863,0.4133
0.851973385000008,0.911,-0.088,0.4138
0.8531129159999864,0.9098,-0.0877,0.4124
0.8562115619999986,0.9112,-0.0882,0.4121
0.8582241139999951,0.91,-0.0882,0.4116
0.8636870310000404,0.9093,-0.0877,0.4111
0.8643010410000329,0.9066,-0.0857,0.4121
0.8666748960000064,0.9063,-0.0877,0.4116
0.8694138019999968,0.909,-0.0884,0.4121
0.8703542709999965,0.9095,-0.0867,0.4133
0.8735944270000005,0.9083,-0.086,0.4121
0.8754438020000066,0.9071,-0.0852,0.4116
0.8787197390000188,0.9078,-0.087,0.4126
0.8802211980000152,0.9073,-0.0882,0.4138
0.8831351040000186,0.9073,-0.0882,0.4119
0.8852839580000023,0.9066,-0.0877,0.4124
0.888358750000009,0.9073,-0.0884,0.4124
0.8907263540000372,0.9085,-0.0875,0.4129
0.8932911460000241,0.911,-0.0875,0.4121
0.8962131250000311,0.911,-0.0887,0.4109
0.8986608330000081,0.9093,-0.0902,0.4119
0.9002866140000378,0.9088,-0.0887,0.4124
0.9029658850000146,0.9088,-0.0875,0.4114
0.9051707290000195,0.9098,-0.0875,0.4131
0.9085802600000079,0.9093,-0.0889,0.4116
0.910477759999992,0.9105,-0.0902,0.4116
