time,gFx,gFy,gFz
0.6055338539999866,0.9137,-0.066,0.4055
0.6071911979999811,0.9127,-0.0635,0.4046
0.6101793229999828,0.9134,-0.0625,0.406
0.6120032809999998,0.9139,-0.0638,0.4063
0.6152721349999979,0.9154,-0.0655,0.4072
0.6179468229999827,0.9139,-0.0645,0.4065
0.6195430729999885,0.9134,-0.0647,0.4065
0.6232043229999817,0.9137,-0.0623,0.4058
0.6254164579999895,0.9137,-0.0625,0.4063
0.6270440099999917,0.9146,-0.0647,0.4082
0.63195177099999,0.9161,-0.066,0.4072
0.6327715619999879,0.9166,-0.0645,0.4065
0.6347586459999945,0.9149,-0.0655,0.4067
0.637580311999983,0.9142,-0.0664,0.4075
0.6402601039999922,0.9139,-0.0655,0.4063
0.642156927000002,0.9142,-0.0647,0.4063
0.6456607810000037,0.9161,-0.064,0.4046
0.6480655729999967,0.9146,-0.0655,0.4038
0.6501363539999829,0.9156,-0.0655,0.4058
0.6520884889999934,0.9146,-0.0674,0.4053
0.6566057809999961,0.9151,-0.0662,0.4053
0.6572276560000034,0.9161,-0.063,0.4067
0.6595801039999856,0.9159,-0.0633,0.4072
0.6632313019999856,0.9151,-0.0642,0.406
0.6649204679999912,0.9156,-0.0672,0.4053
0.6672282289999885,0.9146,-0.0655,0.4075
0.6708652079999808,0.9149,-0.0652,0.4085
0.6728931250000016,0.9142,-0.0647,0.4089
0.6757644269999901,0.9159,-0.0664,0.4058
0.6786756770000011,0.9137,-0.0682,0.4077
0.6807639059999815,0.9139,-0.0672,0.408
0.6867675519999921,0.9149,-0.0664,0.407
0.6874202599999819,0.9134,-0.0664,0.4055
0.6878121869999916,0.9137,-0.0684,0.4077
0.6947753639999803,0.9137,-0.0657,0.4067
0.6953308850000042,0.9122,-0.0662,0.4075
0.6956577599999889,0.9115,-0.0669,0.4085
0.6971734889999937,0.911,-0.0667,0.4075
0.6996589579999863,0.9124,-0.0669,0.4072
0.702367656000007,0.9122,-0.066,0.4082
0.7051334889999907,0.9127,-0.0642,0.407
0.7074105199999963,0.9124,-0.0669,0.4087
0.7105604679999828,0.9129,-0.0669,0.4087
0.7130224999999939,0.9127,-0.0667,0.4075
0.7148274479999941,0.912,-0.0655,0.4058
0.7183033329999944,0.9132,-0.0652,0.4072
0.7206556769999963,0.9134,-0.0669,0.4067
0.7223759889999997,0.9132,-0.0655,0.4065
0.7252747389999854,0.9129,-0.0657,0.4075
0.728110259999994,0.9115,-0.0657,0.407
0.7305292179999867,0.9129,-0.0672,0.407
0.7325825519999967,0.9129,-0.0682,0.4077
0.7354836979999959,0.9129,-0.0667,0.4085
0.7373739059999878,0.9149,-0.0667,0.4087
0.7398052599999971,0.9132,-0.0664,0.4072
0.7422967180000057,0.9129,-0.0664,0.4087
0.7457803119999937,0.9127,-0.0674,0.4094
0.7474527079999973,0.9137,-0.0662,0.4089
0.7502623430000028,0.9132,-0.0677,0.4077
0.7530736450000006,0.9137,-0.0689,0.4085
0.7555801560000077,0.9132,-0.0672,0.4087
0.757456665999996,0.9132,-0.0677,0.4087
0.7606864059999907,0.9137,-0.0672,0.408
0.763169113999993,0.9122,-0.066,0.408
0.7658873430000028,0.9122,-0.065,0.407
0.7674757810000017,0.9129,-0.0647,0.4055
0.7696606250000002,0.9144,-0.0662,0.4058
0.772815885,0.9137,-0.0669,0.407
0.7755334370000071,0.9139,-0.0647,0.4058
0.7785014060000037,0.9146,-0.0664,0.405
0.780733644999998,0.9151,-0.0674,0.4048
0.7865104679999888,0.9144,-0.0642,0.4067
0.7871517179999898,0.9132,-0.0664,0.4072
0.7875644270000066,0.9149,-0.0669,0.4075
0.794662915999993,0.9137,-0.0677,0.4077
0.7953358849999859,0.9139,-0.0677,0.4075
0.7956624999999917,0.9144,-0.0662,0.4065
0.7982059370000059,0.9151,-0.0674,0.4089
0.8004049479999935,0.9132,-0.0674,0.4067
0.8021906769999987,0.9134,-0.0667,0.407
0.8053682289999813,0.9159,-0.0662,0.407
0.8079913020000049,0.9149,-0.0672,0.4065
0.8098101559999975,0.9132,-0.0674,0.4082
0.8125763539999866,0.9154,-0.0669,0.4082
0.815339999999992,0.9142,-0.0652,0.4085
0.8184611979999943,0.9142,-0.064,0.407
0.8207299999999975,0.9156,-0.0642,0.4067
0.822480311999982,0.9146,-0.0669,0.4063
0.8257990099999972,0.9142,-0.0652,0.4063
0.8273482289999947,0.9142,-0.0655,0.4089
0.8301403119999975,0.9144,-0.066,0.4089
0.8322647389999815,0.9134,-0.0662,0.4087
0.8348675000000014,0.9115,-0.0635,0.4085
0.8382520829999862,0.9127,-0.0633,0.4077
0.8400735929999996,0.9132,-0.0635,0.4072
0.8426148430000069,0.9124,-0.0655,0.4063
0.84530192699998,0.9127,-0.065,0.4067
0.8472310409999864,0.9129,-0.0662,0.4063
0.8500775519999877,0.9134,-0.064,0.405
0.8534486449999861,0.9122,-0.0642,0.4055
0.8563593229999924,0.9112,-0.0635,0.4048
0.8576701039999932,0.912,-0.062,0.4053
0.8607209369999964,0.9129,-0.0628,0.4058
0.8644567700000039,0.9142,-0.0618,0.4046
0.8652513539999802,0.9139,-0.0613,0.4055
0.8674602079999829,0.9146,-0.0618,0.406
0.8697470829999929,0.9132,-0.0611,0.4065
0.8732838539999932,0.9146,-0.0606,0.4065
0.8750773950000053,0.9166,-0.0594,0.406
0.8772394789999964,0.9161,-0.0603,0.4058
0.8803869790000078,0.9171,-0.0616,0.4058
0.8903464059999919,0.9176,-0.062,0.406
0.8909452080000051,0.9164,-0.0618,0.4072
0.891165989000001,0.9176,-0.0603,0.407
0.8914793749999887,0.9183,-0.0606,0.4063
0.8922216139999932,0.9171,-0.0606,0.4063
0.8949103120000075,0.9173,-0.0608,0.4082
0.8973577600000056,0.9178,-0.0608,0.4085
0.8996173429999885,0.9186,-0.0603,0.4087
0.9023183329999824,0.9178,-0.0608,0.4075
0.9052067700000066,0.9164,-0.0613,0.408
0.9073750000000018,0.9173,-0.0611,0.4067
0.9096661449999885,0.9176,-0.062,0.4067
0.9140760930000056,0.9161,-0.0645,0.4075
0.9150808849999805,0.9176,-0.0645,0.408
0.9180640099999948,0.9161,-0.064,0.408
0.9197114579999948,0.9161,-0.0638,0.4072
0.9229756249999923,0.9149,-0.0645,0.4067
0.9257343219999825,0.9132,-0.0645,0.4063
0.9283238539999843,0.9156,-0.065,0.405
0.9301215619999823,0.9142,-0.0652,0.4048
0.932719843000001,0.9117,-0.0677,0.406
0.9351341659999832,0.9107,-0.0674,0.4058
0.9391679679999925,0.9115,-0.0662,0.4063
0.9399813539999968,0.9129,-0.066,0.405
0.9434964579999985,0.9132,-0.0655,0.4072
0.9449359889999869,0.9124,-0.0674,0.4065
0.9475770829999988,0.9098,-0.0662,0.4058
0.9501420830000029,0.9095,-0.0647,0.406
0.9526776559999917,0.911,-0.0652,0.405
0.9554180199999962,0.9115,-0.0645,0.405
0.9573103120000042,0.9122,-0.065,0.4063
0.9611081769999998,0.9112,-0.0647,0.4046
0.9633280719999959,0.9107,-0.0652,0.4031
0.9654970830000025,0.9117,-0.066,0.4036
0.9673534369999857,0.9115,-0.0667,0.4046
0.9700249999999926,0.9134,-0.0664,0.4043
0.973017083000002,0.9161,-0.0672,0.405
0.9758752599999809,0.9151,-0.0672,0.4058
0.9788023429999839,0.9139,-0.0682,0.4063
0.9856164579999813,0.9156,-0.0694,0.4063
0.9862549469999919,0.9156,-0.0696,0.4048
0.986668332999983,0.9168,-0.0672,0.406
0.9928566659999944,0.9178,-0.0679,0.4058
0.9932461969999906,0.9166,-0.0682,0.405
0.9934394269999984,0.9164,-0.0677,0.405
0.9961744269999997,0.9173,-0.0672,0.4063
0.997838124999987,0.9168,-0.0686,0.406
0.9999335929999802,0.9171,-0.0701,0.4058
1.002209946999983,0.9171,-0.0691,0.405
1.0048750519999885,0.9186,-0.0677,0.4065
1.0085386970000059,0.9176,-0.0684,0.407
1.0097907290000023,0.9159,-0.0682,0.406
