time,gFx,gFy,gFz
0.09895713499997782,0.9234,-0.0298,0.3686
0.10092500000001792,0.9225,-0.0306,0.3655
0.10337526000000707,0.9222,-0.0293,0.3633
0.10635822900002267,0.9229,-0.031,0.3596
0.10825953099998742,0.9242,-0.031,0.3567
0.11051645800000642,0.9212,-0.0313,0.355
0.11331161499998643,0.919,-0.0306,0.3518
0.11679859399998804,0.9178,-0.0298,0.3484
0.11890276000002586,0.9166,-0.0288,0.344
0.12070552099999077,0.9178,-0.0276,0.3425
0.12338520800000197,0.9186,-0.0273,0.3413
0.1258955210000181,0.9186,-0.0269,0.3408
0.1283502079999721,0.9205,-0.0259,0.3403
0.13127072899999348,0.922,-0.0273,0.3425
0.1333856769999784,0.9242,-0.0269,0.3462
0.13729682299998558,0.9259,-0.0239,0.3489
0.13830171900002597,0.9278,-0.0256,0.353
0.1406145830000014,0.9315,-0.0264,0.3567
0.14378791699999738,0.9378,-0.0259,0.362
0.14561906300002647,0.9408,-0.0283,0.3664
0.14809974000002057,0.9439,-0.0315,0.3713
0.15061546900000167,0.9479,-0.0318,0.3728
0.15361984399999074,0.9515,-0.0352,0.3731
0.15598499999998694,0.9533,-0.0379,0.3726
0.1590641149999783,0.9555,-0.0401,0.3745
0.16141979200000378,0.9579,-0.0442,0.375
0.16362562500000877,0.9603,-0.0454,0.3743
0.16553276000001915,0.9613,-0.0452,0.3723
0.1680600000000254,0.9623,-0.0467,0.3708
0.1712408849999747,0.9618,-0.0472,0.3694
0.17353036499997643,0.9613,-0.0467,0.3689
0.17583505200002492,0.9606,-0.044,0.3691
0.17872369799999888,0.9603,-0.0423,0.3701
0.18081760400002622,0.9601,-0.0398,0.3726
0.18344275999999127,0.9603,-0.0396,0.3743
0.18567697899999303,0.9586,-0.0376,0.3757
0.19133010399997374,0.9562,-0.0349,0.3777
0.19204062500000418,0.9545,-0.0313,0.3804
0.1947124480000184,0.9535,-0.0281,0.3833
0.1967840620000061,0.9525,-0.0256,0.385
0.1982180210000024,0.9496,-0.0247,0.3843
0.20117619799998465,0.9471,-0.0249,0.385
0.2034987499999943,0.9454,-0.0249,0.3855
0.2068755209999722,0.9439,-0.0276,0.387
0.20805343699998957,0.9435,-0.0276,0.386
0.21110307300000386,0.943,-0.0264,0.3858
0.21316099000000577,0.9417,-0.0281,0.384
0.21626656199998706,0.9413,-0.0293,0.3853
0.21887229200001457,0.941,-0.0303,0.3823
0.22168619799998623,0.9403,-0.0296,0.3789
0.2240470309999978,0.9369,-0.0293,0.3767
0.22662645799999837,0.9344,-0.0298,0.3762
0.22839526000001342,0.932,-0.0291,0.3757
0.23102338500001451,0.9322,-0.0278,0.3777
0.2336244269999952,0.9295,-0.0291,0.3806
0.2366486459999919,0.9283,-0.0315,0.3823
0.23900723999997808,0.9273,-0.0308,0.3843
0.24080546900000854,0.9237,-0.031,0.3855
0.2440876559999765,0.9198,-0.0283,0.3879
0.24643406199999163,0.9186,-0.0301,0.3897
0.24903838500000575,0.919,-0.0301,0.3923
0.2509228119999989,0.919,-0.0308,0.3938
0.25339150999997173,0.9181,-0.0335,0.397
0.25573729199999207,0.9168,-0.0342,0.3977
0.25817994800002,0.9203,-0.0347,0.4004
0.26274328099998456,0.92,-0.0362,0.4026
0.263392395999972,0.9173,-0.0391,0.4006
0.26593817700000955,0.9164,-0.0391,0.3975
0.2695719789999771,0.9161,-0.0376,0.395
0.2714259370000036,0.9159,-0.0364,0.3953
0.27423817699997244,0.9171,-0.0364,0.3955
0.2756682809999802,0.9159,-0.0347,0.3948
0.2787056249999864,0.9166,-0.034,0.3928
0.2820603119999987,0.9168,-0.0349,0.3894
0.28322374999999056,0.9146,-0.033,0.3884
0.2911858850000044,0.912,-0.0306,0.3872
0.29182208299999957,0.9105,-0.0298,0.3865
0.2922424999999862,0.9085,-0.0281,0.3882
0.29558791699997755,0.9068,-0.0276,0.3897
0.2959652600000027,0.9051,-0.0278,0.3906
0.2984957809999855,0.9051,-0.0244,0.3894
0.301335832999996,0.9029,-0.0222,0.3882
0.30348072900000034,0.9017,-0.0198,0.3865
0.305629687000021,0.9012,-0.0181,0.3877
0.30823677099999713,0.9019,-0.0168,0.3901
0.31133322900001303,0.9032,-0.0159,0.3909
0.31318140600001243,0.9063,-0.0154,0.3916
0.3157711979999931,0.9076,-0.0139,0.3914
0.31828093699999727,0.911,-0.0129,0.3938
0.3218838540000206,0.9132,-0.0132,0.3943
0.3232069790000196,0.9146,-0.0117,0.3931
0.32724411499998496,0.919,-0.0117,0.3919
0.3301161979999847,0.9198,-0.012,0.3909
0.33113218699998015,0.9232,-0.01,0.3909
0.33329125000000204,0.9254,-0.0093,0.3911
0.3368014580000249,0.9288,-0.009,0.3894
0.33925546900002246,0.9308,-0.01,0.3879
0.3412910939999847,0.9325,-0.0103,0.3889
0.3446220829999902,0.9366,-0.0107,0.3899
0.34742718699999386,0.9378,-0.0127,0.3906
0.3481838019999941,0.9378,-0.0134,0.3904
0.3521110940000085,0.9393,-0.0134,0.3901
0.35392328099999304,0.9405,-0.0146,0.3923
0.35598213499997655,0.942,-0.0171,0.3931
0.3592593750000219,0.9408,-0.0186,0.3953
0.36233270799999673,0.9398,-0.021,0.396
0.3634561979999944,0.9366,-0.0222,0.3955
0.3658569269999816,0.9344,-0.0239,0.396
0.36942760400000907,0.9332,-0.0261,0.3972
0.3723801560000197,0.9298,-0.0247,0.397
0.37430994800001827,0.9256,-0.0244,0.3972
0.3757450520000134,0.9212,-0.0261,0.3989
0.3795780730000047,0.9183,-0.0269,0.3994
0.38108640600000854,0.9161,-0.0283,0.4026
0.38327213499997015,0.9127,-0.0269,0.4014
0.39069536499999913,0.9076,-0.0244,0.4002
0.39136895799998683,0.9044,-0.0234,0.3989
0.39182432299998027,0.9024,-0.0212,0.3992
0.39476953100000856,0.9005,-0.0232,0.4006
0.3973965100000214,0.9002,-0.0212,0.4021
0.39879942699997173,0.8985,-0.021,0.4014
0.40110666700002184,0.899,-0.022,0.4038
0.40360145800002556,0.8988,-0.0234,0.4043
0.4062084369999752,0.8966,-0.022,0.405
0.4080884370000035,0.8958,-0.0212,0.4048
0.41149703100001034,0.8983,-0.0188,0.4043
0.4135052080000037,0.9007,-0.0208,0.4009
0.41656583299999284,0.9037,-0.0203,0.4016
0.4191116669999815,0.9061,-0.0198,0.4014
0.4209341139999765,0.9083,-0.0225,0.3999
0.4243272389999788,0.9107,-0.0232,0.3999
0.4257592189999855,0.9144,-0.0247,0.3982
0.4294024480000189,0.9183,-0.0247,0.3975
0.4311115099999938,0.921,-0.0254,0.396
0.4343063540000003,0.9227,-0.0256,0.3936
0.43612729199998057,0.9249,-0.0256,0.3931
0.43833880199997566,0.9264,-0.0281,0.3904
0.4409736979999934,0.9276,-0.032,0.3899
0.4444470309999815,0.9295,-0.0315,0.3884
0.4468821869999715,0.9293,-0.0283,0.385
0.4485141669999848,0.9283,-0.0259,0.3823
0.4512733330000174,0.9303,-0.0244,0.3826
0.4541366139999923,0.9281,-0.0247,0.3826
0.45601822899999434,0.9273,-0.0259,0.3823
0.45937562500000695,0.9286,-0.0281,0.3821
0.46120510399998693,0.9303,-0.0276,0.3836
0.4637172390000046,0.9303,-0.0266,0.3838
0.46578895800001874,0.9281,-0.0259,0.3831
0.46859265599999844,0.9276,-0.0247,0.3823
0.47088786400001936,0.9259,-0.0247,0.3818
0.47448286399998096,0.9264,-0.0239,0.3823
0.47682447900001534,0.9251,-0.0242,0.3811
0.4841646350000133,0.9225,-0.0227,0.3787
0.4847421349999763,0.9215,-0.0208,0.3794
0.4851231769999913,0.9198,-0.0188,0.3789
0.48593671899999435,0.9188,-0.0159,0.3774
0.4891317189999995,0.9164,-0.0125,0.3774
0.4910792189999711,0.9151,-0.0073,0.3804
0.4939446349999912,0.9173,-0.0046,0.3833
0.496322135000014,0.9178,-0.0059,0.3884
0.49910572900000716,0.9207,-0.0076,0.3936
0.500964219000025,0.9215,-0.01,0.3984
0.5032884369999806,0.9247,-0.0156,0.4026
0.5064981250000073,0.9298,-0.0188,0.4041
0.5093193750000182,0.9359,-0.0254,0.405
0.5109958849999998,0.9393,-0.0293,0.4041
0.5133285939999723,0.9415,-0.0362,0.4067
0.516471614000011,0.9454,-0.0408,0.4058
0.519279948000019,0.9491,-0.0467,0.4038
0.521660417000021,0.9515,-0.0491,0.4004
0.5233607289999895,0.952,-0.0498,0.3984
0.5265126560000226,0.9513,-0.0486,0.396
0.5290067189999945,0.9489,-0.0498,0.3848
0.5309900519999928,0.9474,-0.0472,0.3816
0.5343462499999987,0.9437,-0.0462,0.3794
0.5360740620000115,0.94,-0.0432,0.3748
0.5387509369999748,0.9359,-0.0406,0.3711
0.5420561459999931,0.9308,-0.0362,0.3657
0.5439289060000192,0.9251,-0.0288,0.3613
0.5459771870000054,0.9198,-0.0247,0.3594
0.5484034369999904,0.9154,-0.0171,0.3576
0.5527808850000042,0.911,-0.0081,0.3562
0.5534351559999777,0.9071,-0.0017,0.3567
0.5572038020000036,0.9056,0.0056,0.3598
0.5584623959999817,0.9054,0.0098,0.3586
0.5624241670000174,0.9034,0.0168,0.3613
0.5642054690000009,0.9032,0.0222,0.3611
0.5664096350000136,0.9051,0.0251,0.364
0.5692644790000259,0.9066,0.0273,0.3645
0.5721934370000099,0.91,0.0301,0.3652
0.5733649480000054,0.912,0.0332,0.3669
0.5770729689999712,0.9146,0.0337,0.3696
0.5788660420000156,0.919,0.0342,0.3706
0.5813487500000178,0.9229,0.0296,0.3718
0.5845041140000262,0.9264,0.0278,0.3728
0.590449843999977,0.9295,0.0242,0.3731
0.591083072999993,0.933,0.0222,0.372
0.5915333329999726,0.9366,0.0186,0.3716
0.5942982290000032,0.9408,0.0129,0.3718
0.5971115620000091,0.9447,0.0093,0.3713
0.5983397389999823,0.9464,0.0068,0.3703
0.6019823440000209,0.9496,0.0024,0.3672
0.6033262500000092,0.9518,0.0005,0.3667
0.6059464580000054,0.9555,0.0,0.3659
0.6082671350000055,0.9572,-0.0024,0.3667
0.6121155729999828,0.9596,-0.001,0.3672
0.614089478999972,0.9608,-0.0029,0.3677
0.6158356249999883,0.9628,-0.0034,0.3686
0.6190325520000215,0.963,-0.0029,0.3669
0.6221249999999827,0.9616,-0.0046,0.3674
0.6233502079999766,0.9613,-0.0039,0.3686
0.6270695310000178,0.9581,-0.0042,0.3691
0.6285768230000031,0.9569,-0.0054,0.3718
0.6316767710000022,0.9555,-0.0059,0.3718
0.6333631250000167,0.9542,-0.0073,0.3731
0.6360551039999791,0.9535,-0.0078,0.3757
0.6396460939999997,0.9498,-0.0093,0.3716
0.6423567709999816,0.9471,-0.0107,0.372
0.644143645999975,0.9435,-0.0127,0.3772
0.6464784890000033,0.9415,-0.0129,0.3779
0.6489965100000177,0.9388,-0.0125,0.3777
0.6521516139999903,0.9371,-0.0105,0.3755
0.6535970310000039,0.9344,-0.0115,0.3733
0.6575082809999913,0.9312,-0.0088,0.3728
0.6599319790000209,0.9298,-0.0081,0.3738
0.6617518229999746,0.9273,-0.0066,0.3743
0.6635492190000036,0.9244,-0.0046,0.374
0.6661491140000066,0.9212,-0.0027,0.3762
0.6695808329999977,0.9193,-0.0044,0.3779
0.6716476560000046,0.9168,-0.0022,0.3794
0.6740665620000073,0.9156,-0.0007,0.3792
0.6765503639999793,0.9154,0.0012,0.3821
0.6786233330000186,0.9164,-0.0005,0.3828
0.6812546869999778,0.9156,0.001,0.3828
0.6836484890000065,0.9166,0.0027,0.3831
0.68958453099998,0.9168,0.0044,0.3816
0.6903865620000147,0.92,0.0056,0.3828
0.6931597390000093,0.9207,0.0054,0.3826
0.6935455209999759,0.9207,0.0037,0.3831
0.6971656769999868,0.9247,0.0046,0.3818
0.6989635410000119,0.9276,0.0034,0.3809
0.7012600520000092,0.9281,0.001,0.3809
0.7048698959999911,0.9293,0.002,0.3799
0.7070715620000101,0.9295,0.0015,0.3779
0.7093882809999741,0.9327,-0.0015,0.3782
0.7110220309999704,0.9352,-0.0042,0.3755
0.7143772389999867,0.9378,-0.0054,0.3745
0.7173284369999919,0.9386,-0.0068,0.3738
0.7209853119999821,0.9403,-0.0093,0.3738
0.722372187000019,0.9403,-0.0083,0.3733
0.723772447999977,0.9391,-0.0073,0.3726
0.726406145999988,0.9398,-0.0085,0.3731
0.7287717710000265,0.9413,-0.009,0.3738
0.73134729100002,0.9422,-0.0088,0.374
0.7344663019999871,0.9447,-0.0088,0.375
0.7361141139999745,0.9454,-0.0093,0.374
0.7395068229999993,0.945,-0.0066,0.3743
0.7422256770000217,0.9459,-0.0071,0.376
0.7449249480000049,0.9462,-0.0056,0.3779
0.7466507290000095,0.9454,-0.0044,0.3779
0.7494173960000126,0.9422,-0.0061,0.3804
0.7515580209999939,0.9437,-0.0051,0.3831
0.7540620309999895,0.9447,-0.0063,0.3838
0.7560183850000044,0.942,-0.0073,0.384
0.7591597910000019,0.9388,-0.0059,0.3855
0.7613415100000225,0.9356,-0.0066,0.3858
0.7639230730000008,0.9327,-0.0078,0.3882
0.7658783850000077,0.9322,-0.0071,0.3882
0.7684465620000083,0.9303,-0.0083,0.3879
0.7721656769999754,0.9266,-0.009,0.3879
0.7745079160000046,0.9227,-0.0073,0.3877
0.7764247389999923,0.9178,-0.0107,0.3894
0.7790451039999766,0.9146,-0.0073,0.3894
0.7819669269999849,0.9115,-0.0044,0.3904
0.7844627079999782,0.9085,-0.0039,0.3889
0.7900258849999773,0.9051,-0.0032,0.387
0.7906922909999707,0.9012,-0.002,0.385
0.7915272390000041,0.9005,0.0002,0.3867
0.794083229000023,0.8988,0.0022,0.3872
0.7961130209999965,0.8963,0.0029,0.3872
0.8001480730000026,0.8936,0.0034,0.386
0.8020619270000111,0.8936,0.0056,0.3838
0.8041943750000087,0.8958,0.0071,0.3828
0.8062547389999963,0.8978,0.0073,0.3831
0.8088704689999986,0.9017,0.0054,0.3831
0.8113035409999725,0.9039,0.0063,0.3826
0.8136225000000081,0.9054,0.0054,0.3828
0.8160460409999928,0.9105,0.0039,0.3848
0.819595832999994,0.9161,0.0027,0.3872
0.821645052000008,0.9205,0.001,0.3867
0.8240346869999939,0.9212,-0.0007,0.3872
0.8262302599999884,0.9244,-0.0032,0.3879
0.8291098959999772,0.9266,-0.0056,0.3879
0.8317048960000193,0.9293,-0.0078,0.3875
0.8353488540000171,0.9352,-0.009,0.3879
0.836415780999971,0.9366,-0.0105,0.3887
0.8386415620000207,0.9383,-0.0144,0.3877
0.8412027080000257,0.9391,-0.0166,0.3872
0.8437229159999902,0.9403,-0.0166,0.3855
0.8461441140000261,0.9422,-0.0161,0.3833
0.8494924479999781,0.9432,-0.0151,0.3826
0.8513474480000127,0.9417,-0.0161,0.3826
0.8540296350000176,0.941,-0.019,0.3811
0.8571900000000028,0.9391,-0.0178,0.3787
0.8592741659999774,0.9369,-0.0154,0.3767
0.8612464579999823,0.9352,-0.0127,0.3743
0.8635916659999907,0.9337,-0.0125,0.3694
0.866425573000015,0.9339,-0.0103,0.3669
0.8685660410000082,0.9325,-0.0088,0.3655
0.8719538020000073,0.9298,-0.0054,0.3667
0.8739460410000106,0.9264,-0.0012,0.365
0.8759501040000259,0.9247,0.0022,0.3657
0.8785235930000113,0.9249,0.0042,0.3652
0.8819328640000208,0.9244,0.0044,0.3679
0.8869293230000039,0.9254,0.0039,0.3708
0.8895197389999794,0.9266,0.0054,0.3718
0.889988384999981,0.9259,0.0042,0.3728
0.8911483850000081,0.9264,0.0032,0.376
0.8938444269999763,0.9264,-0.0022,0.3784
0.8964283849999788,0.9288,-0.0073,0.3836
0.8995063539999819,0.9293,-0.0083,0.3892
0.9012085929999785,0.9303,-0.0122,0.3933
0.9036176559999944,0.931,-0.0144,0.3982
0.9066630730000043,0.9315,-0.0198,0.4033
0.9099783330000264,0.9312,-0.0254,0.4082
0.9113820310000165,0.9293,-0.0261,0.4116
0.9136392710000223,0.9286,-0.0296,0.4187
0.9161720829999922,0.9261,-0.0325,0.4224
0.9191209890000209,0.9239,-0.0354,0.4253
0.9213112499999738,0.9205,-0.0376,0.4287
0.9235911459999784,0.9188,-0.0389,0.4307
0.926738854000007,0.9146,-0.042,0.4334
0.9287126560000161,0.911,-0.043,0.4356
0.9316196870000226,0.9054,-0.0406,0.4371
0.9341112500000008,0.8985,-0.0393,0.4371
0.936503958000003,0.8971,-0.0403,0.4363
0.9389858330000038,0.8946,-0.0371,0.4361
0.9427337500000021,0.8905,-0.0352,0.4363
0.9440689580000026,0.886,-0.0306,0.4353
0.9467184370000155,0.8834,-0.0276,0.4334
0.9490729679999959,0.8814,-0.0249,0.4307
0.9516915620000077,0.8814,-0.0193,0.4282
0.954565156000001,0.879,-0.0144,0.4277
0.9574202079999736,0.8775,-0.0122,0.4265
0.9593565619999822,0.8753,-0.01,0.4263
0.9617320309999968,0.8748,-0.0073,0.4224
0.9640694789999884,0.8743,-0.0046,0.4224
0.9666229160000057,0.8743,-0.0034,0.4224
0.9692046349999828,0.8748,-0.0032,0.4209
0.97189973899998,0.8753,-0.0029,0.4209
0.9736411979999957,0.8765,-0.0029,0.4194
0.9766885930000058,0.8765,-0.0046,0.4194
0.9791336979999983,0.878,-0.0073,0.4204
0.9824089059999892,0.8807,-0.0098,0.4202
0.9874768230000086,0.8829,-0.0137,0.4207
0.9879961980000189,0.8848,-0.0154,0.4197
0.9887198430000126,0.888,-0.0195,0.4182
0.9917632809999759,0.8912,-0.0215,0.4165
0.994730885000024,0.8939,-0.0215,0.4163
0.9966563020000194,0.8978,-0.0232,0.4165
0.9986355730000014,0.901,-0.023,0.4158
1.0020587500000033,0.9041,-0.0234,0.4143
1.0041147910000063,0.9083,-0.0237,0.4126
1.006665885000018,0.9102,-0.0247,0.4102
1.0086927080000123,0.9112,-0.0239,0.4092
1.0118294270000092,0.9124,-0.0208,0.4063
1.0147127079999905,0.9129,-0.0183,0.4033
1.017047916000024,0.9159,-0.0171,0.4016
1.0189901559999726,0.921,-0.0151,0.4006
1.0213989580000202,0.9234,-0.0137,0.3977
1.024767082999972,0.9242,-0.0132,0.3958
1.027308957999992,0.9264,-0.01,0.396
1.029645156000015,0.9291,-0.0105,0.3958
1.0315678119999916,0.9317,-0.01,0.3936
1.0342013019999854,0.9349,-0.0103,0.3909
1.0366020309999726,0.9371,-0.0117,0.3897
1.0395985409999753,0.94,-0.0093,0.3914
1.042003228999988,0.9398,-0.0134,0.3914
1.04396656199998,0.94,-0.0159,0.3916
1.047435156000006,0.9403,-0.0159,0.3901
1.049645364000014,0.9408,-0.0171,0.3914
1.0513847390000137,0.9403,-0.019,0.3921
1.0547705199999768,0.9395,-0.0186,0.3938
1.0573736449999842,0.9391,-0.0188,0.3933
1.058917968000003,0.9354,-0.0215,0.395
1.0624470309999765,0.9347,-0.0237,0.397
1.0648242699999741,0.9337,-0.0244,0.3982
1.0669423950000123,0.9315,-0.0254,0.4004
1.06891536400002,0.9281,-0.0247,0.3994
1.0715080730000182,0.9256,-0.0254,0.3989
1.0747093749999976,0.9232,-0.0266,0.4016
1.0765146869999853,0.9225,-0.0256,0.4026
1.078882238999995,0.9222,-0.0256,0.4006
1.0824514060000183,0.9203,-0.0276,0.3987
1.0845847909999975,0.9164,-0.0276,0.3977
1.0868869270000232,0.9171,-0.0261,0.3963
1.0892515620000154,0.9151,-0.0237,0.3958
1.094706040999995,0.9139,-0.0237,0.3955
1.0953392179999923,0.9112,-0.023,0.3941
1.0962789579999708,0.911,-0.0232,0.3926
1.099089269999979,0.91,-0.0212,0.395
1.1021488540000064,0.9105,-0.0225,0.3948
1.103851249999991,0.9098,-0.0208,0.395
1.1075096349999853,0.9098,-0.0212,0.395
1.1090391660000023,0.9102,-0.0198,0.3955
1.1119286449999777,0.9102,-0.0178,0.396
1.1137816660000226,0.9127,-0.0183,0.3953
1.116717603999973,0.9151,-0.0212,0.3945
1.1210170830000266,0.9161,-0.021,0.3955
1.1227742699999794,0.9178,-0.0183,0.395
1.1247339579999789,0.9207,-0.0217,0.3936
1.126602967999986,0.9232,-0.0242,0.3931
1.128795676999971,0.9242,-0.0239,0.3941
1.1314779159999944,0.9242,-0.0244,0.3916
1.1342778119999934,0.9249,-0.0244,0.3901
1.1365576559999795,0.9259,-0.0254,0.3916
1.138984478999987,0.9261,-0.0254,0.3909
1.142191405999995,0.9281,-0.0261,0.3892
1.14435791599999,0.93,-0.0276,0.3877
1.1469245310000247,0.9295,-0.0303,0.3879
1.1501341659999866,0.9295,-0.0308,0.385
1.1524033329999952,0.9312,-0.031,0.3838
1.155013280999981,0.9352,-0.0283,0.3828
1.1573251039999946,0.9364,-0.0271,0.3818
1.1589820830000122,0.9349,-0.0237,0.3821
1.161662342999989,0.9327,-0.0203,0.3833
1.1647306770000228,0.9305,-0.019,0.3875
1.1677918749999776,0.9315,-0.0195,0.3892
1.1688741140000047,0.9293,-0.0186,0.3894
1.1714390099999719,0.9291,-0.0188,0.3894
1.1743639059999964,0.9266,-0.0188,0.3892
1.1768940100000123,0.9261,-0.0171,0.3887
1.1788695309999753,0.9256,-0.0178,0.3906
1.1826689060000035,0.9227,-0.0168,0.3914
1.1871921349999752,0.922,-0.019,0.3926
1.1876870830000144,0.9203,-0.019,0.3923
1.19047900999999,0.9198,-0.0178,0.3943
1.1933948430000214,0.9166,-0.0176,0.3963
1.1942283330000123,0.9149,-0.0178,0.3967
1.1966228119999869,0.9168,-0.0178,0.3987
1.199417760000017,0.9183,-0.0171,0.3982
1.2015906770000129,0.9195,-0.0139,0.3958
1.2042758850000155,0.919,-0.0107,0.396
1.2068062499999996,0.9173,-0.0105,0.3965
1.2088357289999863,0.9178,-0.01,0.3965
1.2127802599999882,0.9166,-0.01,0.3953
1.2147357810000017,0.9171,-0.0107,0.3955
1.2163976560000265,0.9181,-0.0105,0.396
1.2194734369999765,0.9193,-0.0115,0.396
1.2220142180000266,0.9161,-0.0125,0.398
1.2242228640000121,0.9159,-0.0122,0.3975
1.2270396870000013,0.9176,-0.0117,0.398
1.2288903639999944,0.92,-0.0122,0.397
1.2314788020000265,0.92,-0.0115,0.3975
1.234139583000001,0.9212,-0.0127,0.3965
1.2364729160000252,0.922,-0.0137,0.3953
1.2388815620000173,0.9212,-0.0142,0.395
1.2427483849999703,0.921,-0.0129,0.3958
1.244155104000015,0.92,-0.0139,0.3963
1.2474096870000153,0.9181,-0.0139,0.3992
1.2502043229999913,0.919,-0.0137,0.4011
1.2522299999999973,0.9173,-0.0159,0.4019
1.2544048429999748,0.9161,-0.0161,0.4021
1.2565728640000202,0.9176,-0.0176,0.4031
1.259539894999989,0.9186,-0.0159,0.4021
1.261598853999999,0.9176,-0.0139,0.4021
1.264446979000013,0.9181,-0.0164,0.4019
1.2670469789999856,0.9171,-0.0151,0.4006
1.2696047389999876,0.9166,-0.0127,0.4026
1.2716873429999964,0.9149,-0.0117,0.4026
1.275321302000009,0.9154,-0.0103,0.4019
1.2771940619999782,0.9154,-0.009,0.4006
1.278928384999972,0.9142,-0.0071,0.4009
1.282080833000009,0.9164,-0.0056,0.4014
1.284006770000019,0.9178,-0.0024,0.4024
1.2866826559999822,0.9176,-0.0012,0.4033
1.289298384999995,0.9159,0.0007,0.4026
1.2963757289999762,0.9154,0.0027,0.4006
1.2970233849999886,0.9161,0.0049,0.4009
1.2974368220000088,0.9173,0.0049,0.3999
1.2997569269999758,0.9166,0.0059,0.4014
1.3053158849999704,0.9181,0.0059,0.4019
1.306081354000014,0.9195,0.0037,0.4019
1.3079511970000226,0.9171,0.0037,0.4021
1.3092024470000183,0.9195,0.0034,0.4041
1.3127911970000241,0.9195,0.0029,0.4036
1.3141060930000208,0.9178,0.0017,0.4043
1.3168433849999701,0.919,0.0,0.4048
1.3202520309999954,0.9188,-0.001,0.4065
1.3216449999999895,0.9173,-0.0037,0.4065
1.3259659889999966,0.9176,-0.0059,0.4058
1.3266664060000153,0.9183,-0.0081,0.406
1.3299411450000207,0.9151,-0.0088,0.4067
1.3327863540000067,0.9154,-0.0105,0.408
1.334164009999995,0.9166,-0.0112,0.4067
1.3366200520000007,0.9159,-0.0134,0.4048
1.3390116659999762,0.9164,-0.0134,0.4026
1.3428692699999942,0.9166,-0.0154,0.4021
1.3440197909999938,0.9142,-0.0166,0.4004
1.3472896349999814,0.9139,-0.0159,0.4006
1.3497663539999962,0.9151,-0.0164,0.4009
1.3528039060000197,0.9139,-0.0149,0.4004
1.354166666000026,0.9171,-0.0181,0.4014
1.3572083330000169,0.9149,-0.0181,0.4002
1.3595779679999964,0.9151,-0.0183,0.398
1.362304322,0.9151,-0.019,0.3982
1.3648483850000162,0.9183,-0.0188,0.3994
1.3665929160000019,0.9183,-0.019,0.3994
1.3689474469999823,0.9171,-0.0195,0.3955
1.3724302080000257,0.9198,-0.0193,0.3965
1.3742910409999922,0.9203,-0.02,0.3963
1.3765709369999968,0.92,-0.02,0.3965
1.3788643220000267,0.9212,-0.0225,0.3955
1.3821544790000075,0.9212,-0.022,0.3948
1.3877217699999846,0.92,-0.0222,0.3945
1.38838494700002,0.9222,-0.0217,0.3941
1.3917990620000182,0.9225,-0.023,0.3945
1.3922265100000004,0.9205,-0.0242,0.3955
1.3955748949999816,0.9203,-0.0247,0.3945
1.3964397909999775,0.9207,-0.0247,0.3945
1.3993614060000255,0.9178,-0.0251,0.3967
1.4034985409999763,0.9193,-0.0251,0.3975
1.4042959369999721,0.9186,-0.0242,0.3992
1.406965624999998,0.9193,-0.0247,0.3994
1.408978750000017,0.9176,-0.0249,0.3984
1.412155676999987,0.9186,-0.0264,0.3987
1.4144599470000117,0.9176,-0.0259,0.4002
1.416454946999977,0.9173,-0.0278,0.4021
1.4196080720000168,0.9156,-0.0269,0.4016
1.422938385000009,0.9171,-0.0242,0.4014
