time,gFx,gFy,gFz
0.0,0.9232,0.0161,0.3828
0.0029452610000362256,0.9242,0.0168,0.3804
0.005093021000107001,0.9244,0.0159,0.3826
0.00748453200003496,0.9244,0.0173,0.3828
0.010344792000068992,0.9249,0.0171,0.3823
0.012925365000000966,0.9254,0.0151,0.3821
0.014943177000077412,0.9247,0.0142,0.3833
0.01747645900002226,0.9249,0.0164,0.384
0.02081901100007144,0.9249,0.0176,0.3833
0.02290875000005599,0.9251,0.0171,0.3823
0.0257897920000687,0.9249,0.0161,0.384
0.027665105000096446,0.9264,0.0151,0.3831
0.03061073000003489,0.9239,0.0154,0.3826
0.03346218800004408,0.9239,0.0146,0.3848
0.03577776100007668,0.9244,0.0144,0.3848
0.03752213600000687,0.9254,0.0144,0.3816
0.04028448000008211,0.9254,0.0129,0.3826
0.0435864070000207,0.9247,0.0142,0.3821
0.04521786500004055,0.9237,0.0142,0.3814
0.047613959000045725,0.9225,0.0132,0.3816
0.050892448000013246,0.9232,0.0129,0.3823
0.05252526100002797,0.9225,0.0149,0.3801
0.057779740000000857,0.9242,0.0149,0.3814
0.058091042000000925,0.9229,0.0159,0.3821
0.0599163540000518,0.9232,0.0166,0.3855
0.06271599000001515,0.9239,0.0146,0.386
0.06515000000001692,0.9242,0.0151,0.3855
0.06779682300009426,0.9237,0.0139,0.3848
0.07086171900004956,0.9247,0.0125,0.3845
0.07285213600005136,0.9234,0.0132,0.3838
0.07527963600000476,0.9234,0.0139,0.3848
0.07892854200008514,0.9244,0.0144,0.3833
0.07997640700000375,0.9264,0.0161,0.3823
0.08270734400002766,0.9259,0.0151,0.3828
0.08569494800008215,0.9242,0.0151,0.385
0.08785562500008837,0.9232,0.0132,0.384
0.09038583400001698,0.9242,0.0151,0.3836
0.09256552100009685,0.9244,0.0166,0.3826
0.09561562500005039,0.9239,0.0156,0.3814
0.097801354000012,0.9234,0.0178,0.3823
0.09997322900005656,0.9239,0.0173,0.3818
0.10326166700008343,0.9242,0.0151,0.3831
0.10500463600010335,0.9247,0.0178,0.3831
0.1083178130000988,0.9242,0.0181,0.3828
0.11006864600005883,0.9234,0.0193,0.3836
0.11303651100001844,0.9237,0.0171,0.3826
0.1151254170000584,0.9244,0.0171,0.3823
0.1192373439999983,0.9261,0.0205,0.3821
0.1211310420000018,0.9256,0.0198,0.3818
0.12449187500010339,0.9247,0.0193,0.3821
0.1253356250000479,0.9264,0.0183,0.3831
0.12806895900007476,0.9261,0.0183,0.3845
0.13087119800002256,0.9254,0.0188,0.3838
0.13303031300006296,0.9273,0.0183,0.3831
0.13668005200008793,0.9276,0.0183,0.3821
0.1396633340000335,0.9278,0.0166,0.3828
0.14086145900000702,0.9266,0.0171,0.3826
0.14397765700005039,0.9261,0.0176,0.3838
0.14692750000006072,0.9266,0.0186,0.3823
0.14801781300002403,0.9256,0.019,0.3823
0.151357292000057,0.9259,0.0183,0.3831
0.15289385400001265,0.9276,0.0186,0.3848
0.15596171900006084,0.9271,0.0166,0.3855
0.1588733340000772,0.9249,0.0171,0.3853
0.16031213600001593,0.9259,0.0151,0.384
0.1670473960000436,0.9251,0.0149,0.3853
0.16761578200009808,0.9225,0.0154,0.3838
0.16798000000005686,0.9229,0.0144,0.3836
0.1746004690000973,0.9234,0.0149,0.384
0.17499166700008573,0.9234,0.0154,0.3821
0.1752133860001095,0.9237,0.0151,0.3828
0.1786294270000326,0.9227,0.0149,0.384
0.18101822900007392,0.921,0.0139,0.3836
0.18296083400002772,0.9198,0.0137,0.3833
0.18526875000009113,0.9232,0.0122,0.3843
0.1876468750000413,0.9227,0.0154,0.3826
0.19078927100008514,0.9227,0.0142,0.3833
0.19290244800004075,0.9205,0.0134,0.3838
0.19518724000010934,0.9203,0.0127,0.3853
0.19793546900007186,0.9205,0.0149,0.3823
0.20048145900000236,0.921,0.0132,0.3823
0.20313822900004652,0.9215,0.0122,0.3828
0.20517885400010982,0.9234,0.0132,0.3828
0.20789989600007175,0.9251,0.0159,0.3818
0.2106562500000564,0.9244,0.0137,0.3811
0.2129646880000564,0.9244,0.0139,0.3823
0.21533031300009497,0.9242,0.0146,0.3821
0.2177808860000141,0.9244,0.0149,0.3831
0.2208948440000995,0.9251,0.0166,0.3828
0.22339286500005073,0.9251,0.0154,0.3821
0.22520578200010277,0.9256,0.0151,0.3821
0.22860203200002616,0.9249,0.0146,0.3821
0.23089072900006613,0.9266,0.0146,0.3826
0.23291369800006123,0.9256,0.0154,0.3836
0.23627651100002822,0.9256,0.0134,0.3836
0.2381301570000005,0.9254,0.0134,0.3833
0.2402683860000252,0.9261,0.0146,0.3828
0.24389244799999688,0.9264,0.0139,0.3831
0.24553447900007086,0.9276,0.0134,0.3826
0.24823140700004842,0.9266,0.0139,0.3833
0.2508365110001023,0.9261,0.0144,0.3831
0.2539883340000415,0.9261,0.0142,0.3816
0.2554237500000909,0.9259,0.0142,0.3823
0.25858057300001747,0.9247,0.0149,0.3823
0.2608344270000771,0.9251,0.0132,0.3823
0.26628437500005475,0.9251,0.0164,0.3833
0.2668460940000159,0.9254,0.0166,0.384
0.2685620840001093,0.9244,0.0159,0.3848
0.27176911500009737,0.9247,0.0151,0.3836
0.2728335940000761,0.9251,0.0164,0.3838
0.2755211460000737,0.9237,0.0166,0.3855
0.27789057300003606,0.9242,0.0186,0.3853
0.28031171899999663,0.9251,0.0164,0.384
0.28315734400007386,0.9244,0.0154,0.3858
0.28554567700007283,0.9247,0.0159,0.3848
0.2880516150000858,0.9256,0.0156,0.384
0.290390417000026,0.9249,0.0149,0.3838
0.29376875000002656,0.9251,0.0146,0.3826
0.295560417000047,0.9266,0.0144,0.3833
0.29810421900003803,0.9281,0.0151,0.3833
0.30106062500010466,0.9281,0.0166,0.3843
0.303350521000084,0.9273,0.0149,0.384
0.30554005200008305,0.9261,0.0142,0.3855
0.30860338600007253,0.9242,0.0146,0.3848
0.31042135400002735,0.9254,0.0142,0.3845
0.31346802100006244,0.9251,0.0144,0.3838
0.31603953100000126,0.9239,0.0159,0.3855
