time,gFx,gFy,gFz
0.0,0.9239,0.0159,0.3853
0.002312343999960831,0.9242,0.0166,0.384
0.004548124999928405,0.9251,0.0146,0.3855
0.006817865000016354,0.9242,0.0139,0.384
0.010149114999990161,0.9249,0.0161,0.3845
0.011989895999931832,0.9259,0.0168,0.385
0.014664530999993985,0.9254,0.0139,0.385
0.0172756769999296,0.9247,0.0137,0.3853
0.020616614999994454,0.9232,0.0132,0.385
0.02193895799996426,0.9239,0.0132,0.3848
0.025625103999914245,0.9247,0.0144,0.3865
0.02806822899992767,0.9239,0.0149,0.3845
0.03056734399990546,0.9249,0.0125,0.3828
0.03276650999998765,0.9254,0.0132,0.3828
0.034782395999968685,0.9239,0.0154,0.3845
0.03727223900000354,0.9247,0.0144,0.3828
0.039800468999942495,0.9249,0.0149,0.3826
0.042297395999980836,0.9249,0.0154,0.3836
0.04508635399997729,0.9251,0.0137,0.3843
0.04726947899996503,0.9254,0.0137,0.385
0.050682343999937984,0.9242,0.0149,0.3831
0.05216677099997469,0.9244,0.0142,0.3838
0.05456098899992412,0.9227,0.0142,0.3828
0.05727494799998567,0.9244,0.0142,0.385
0.05980109399990852,0.9242,0.0144,0.3843
0.06299520799996117,0.9242,0.0144,0.3858
0.06480640600000243,0.9242,0.0137,0.386
0.06796286399992368,0.9232,0.0137,0.3845
0.07003150999992158,0.9234,0.0134,0.3855
0.07214072900001156,0.9242,0.0142,0.3858
0.07646588499994778,0.9227,0.0156,0.3858
0.07765255200001775,0.9225,0.0139,0.3838
0.07970296899998175,0.9229,0.0137,0.3838
0.08291182300001765,0.9237,0.0129,0.3848
0.08686666699998113,0.9229,0.0137,0.3853
0.08722265599999446,0.9229,0.0134,0.3848
0.09003781199999139,0.9244,0.0134,0.3862
0.09197119800001019,0.9237,0.0132,0.386
0.09488046899991787,0.9251,0.0159,0.385
0.09702614599996195,0.9244,0.0154,0.384
0.0997446349999791,0.9237,0.0156,0.3858
0.10236953099990842,0.9239,0.0154,0.3865
0.10490369799993005,0.9256,0.0144,0.3853
0.10706817699997373,0.9251,0.0156,0.384
0.10964385399995535,0.9244,0.0149,0.3833
0.1130341140000155,0.9237,0.0154,0.3838
0.11475895799992486,0.9234,0.0161,0.3828
0.11727750000000015,0.9239,0.0161,0.3843
0.11984265599994615,0.9234,0.0144,0.3838
0.12316161399996872,0.9251,0.0154,0.3828
0.12601406199996745,0.9251,0.0171,0.3845
0.12758760399992752,0.9249,0.0159,0.3828
0.13082546900000125,0.9244,0.0173,0.384
0.13225041699990925,0.9227,0.0166,0.3828
0.1357481769999822,0.9249,0.0139,0.3848
0.1373624479999762,0.9227,0.0151,0.3845
0.13975692700000764,0.9232,0.0159,0.3845
0.14238364599998476,0.9239,0.0156,0.3843
0.14529296899991095,0.9232,0.0159,0.3836
0.1473839579999776,0.9264,0.0161,0.3833
0.15167786399990746,0.9242,0.0156,0.3855
0.1523231769999711,0.9234,0.0139,0.3848
0.1552360419999559,0.9225,0.0149,0.3848
0.1571307289999595,0.9234,0.0142,0.3862
0.15955953100001352,0.9232,0.0129,0.3855
0.16313802100000885,0.9229,0.0122,0.3843
0.16592604199991,0.9249,0.0146,0.3845
0.16881593699997666,0.9229,0.0144,0.3828
0.17038156199998866,0.9239,0.0159,0.3838
0.17223531199999798,0.9242,0.0156,0.3821
0.17472562499995092,0.9254,0.0159,0.3831
0.1781995310000184,0.9242,0.0139,0.385
0.1813026559999571,0.9247,0.0125,0.384
0.182953021000003,0.9271,0.0132,0.3845
0.1901696869999796,0.9242,0.0132,0.384
0.19088213499992435,0.9247,0.0137,0.3843
0.19131890599999224,0.9259,0.0151,0.3845
0.19325765600001432,0.9259,0.0137,0.3833
0.19589572899997165,0.9256,0.0154,0.3831
0.1986327600000095,0.9266,0.0132,0.3821
0.20024739600000885,0.9254,0.0117,0.3833
0.20314354199990703,0.9264,0.0142,0.3838
0.20532635399990795,0.9239,0.0142,0.3845
0.20767213499993886,0.9247,0.0134,0.384
0.21126958299998932,0.9239,0.0122,0.3858
0.21235640599991257,0.9251,0.0156,0.3843
0.2166870309999922,0.9242,0.0144,0.3843
0.21717593699997906,0.9247,0.0122,0.384
0.21980192699993495,0.9244,0.0132,0.3843
0.22226900999999089,0.9237,0.0137,0.3875
0.22635609399992518,0.9249,0.0142,0.3865
0.2282346869999401,0.9237,0.0151,0.3838
0.2312330729999985,0.9232,0.0137,0.3848
0.23369203099991864,0.9229,0.0139,0.3848
0.23515598899996348,0.9225,0.0151,0.3833
0.23741598899994187,0.9234,0.012,0.3831
0.24173286399991412,0.9234,0.012,0.3818
0.24426968699992813,0.9237,0.0142,0.3821
0.2449398439999868,0.9217,0.0142,0.3816
0.24727619800000866,0.9232,0.0154,0.3831
0.25045223899996927,0.9229,0.0166,0.3828
0.25321552100001554,0.9222,0.0146,0.384
0.25585333300000457,0.9232,0.0154,0.3843
0.2588992189999999,0.9237,0.0144,0.3845
0.25990749999994023,0.9244,0.0142,0.3833
0.2635683329999665,0.9247,0.0151,0.3828
0.266598280999915,0.9244,0.0176,0.3831
0.267498332999935,0.9251,0.0166,0.384
0.27022848899991914,0.9244,0.0156,0.3833
0.27250916599996344,0.9251,0.0166,0.3845
0.27869958299993414,0.9256,0.0176,0.3843
0.2792917189999571,0.9261,0.0164,0.3843
0.28117708299998867,0.9269,0.0151,0.3845
0.28333968699996603,0.9273,0.0139,0.3833
0.2857334369999762,0.9278,0.0142,0.3845
0.287279323000007,0.9271,0.0154,0.3845
0.2899653119999357,0.9291,0.0176,0.3838
0.2927009889999681,0.9286,0.0173,0.3843
0.29538770799990743,0.9278,0.0164,0.3838
0.2979544789999409,0.9288,0.0176,0.3843
0.3003617709999844,0.9278,0.0166,0.3823
0.302490468999963,0.9256,0.0173,0.3828
0.30480109399991306,0.9259,0.0161,0.3833
0.30745791599997574,0.9256,0.0171,0.3836
0.3100492190000068,0.9254,0.0168,0.3828
0.31224932299994634,0.9259,0.0168,0.3853
0.3158682289999888,0.9264,0.0166,0.3855
0.31832249999990836,0.9251,0.0173,0.3855
0.3203435939999508,0.9244,0.0159,0.3855
0.3223677599999064,0.9237,0.0154,0.3855
0.32568546899995,0.9247,0.0149,0.3858
0.3273941659999764,0.9256,0.0168,0.3848
0.33090937499991924,0.9254,0.0142,0.385
0.333603749999952,0.9237,0.0156,0.3855
0.33523604099991644,0.9234,0.0164,0.3855
0.33842333299992333,0.9237,0.0168,0.3833
0.3413586460000033,0.9229,0.0159,0.3845
0.3432511459999432,0.921,0.0146,0.3833
0.3460529689999703,0.922,0.0137,0.3836
0.3473794789999829,0.9229,0.0149,0.385
0.3499390619999758,0.9225,0.0154,0.3845
0.35334828099996685,0.9232,0.0129,0.3836
0.35573880199990526,0.9237,0.0115,0.3845
0.3577630209999825,0.9229,0.0125,0.384
0.3601561979999133,0.9232,0.0137,0.3845
0.36240572899998824,0.9232,0.0142,0.3833
0.3660043229999701,0.9234,0.0161,0.3838
0.36856848899992656,0.9249,0.0159,0.3833
0.3701563019999412,0.9227,0.0159,0.3818
0.37318760400000883,0.9227,0.0142,0.3823
0.3755386459999954,0.9225,0.0154,0.3838
0.3774399999999787,0.9229,0.0142,0.3838
0.3807267189999948,0.9249,0.0144,0.3831
0.38312109399998917,0.9232,0.0127,0.3836
0.38981124999997974,0.9242,0.0137,0.3845
0.3905316139999968,0.9256,0.0132,0.3843
0.3909414579999293,0.9237,0.0132,0.3838
0.3933510409999599,0.9227,0.0125,0.3826
0.39590234399997826,0.9249,0.0122,0.3843
0.39815708300000097,0.9256,0.0134,0.3838
0.3998483849999275,0.9234,0.0139,0.3843
0.40306817699990916,0.9237,0.0146,0.3855
0.40626453099991977,0.9244,0.0117,0.3848
0.40797218699992754,0.9239,0.0117,0.3843
0.4101018750000094,0.9232,0.01,0.386
0.41329385400001684,0.9242,0.0115,0.385
0.4159478639999179,0.9251,0.0132,0.386
0.4188850519999505,0.9247,0.0146,0.3845
0.4206501039999466,0.9251,0.0151,0.3843
0.4224067189999232,0.9244,0.0146,0.3843
0.4257538539999359,0.9254,0.0125,0.3843
0.4274373439999408,0.9256,0.0149,0.3845
0.4299756249999973,0.9242,0.0154,0.3858
0.4325857809999434,0.9234,0.0151,0.386
0.43575963499995396,0.9234,0.0159,0.3867
0.4385175520000075,0.9247,0.0156,0.3867
0.44144124999991163,0.9239,0.0164,0.3865
0.4427273439999908,0.9251,0.0154,0.3853
0.4451661979999244,0.9247,0.0156,0.3848
0.44813463499997397,0.9244,0.0164,0.3855
0.4514695829999482,0.9237,0.0161,0.386
0.4529070830000137,0.9249,0.0154,0.386
0.4550313019999521,0.9254,0.0154,0.3858
0.4589323959999092,0.9247,0.0151,0.3848
0.46005541599993194,0.9242,0.0156,0.385
0.46334984399993573,0.9234,0.0159,0.3848
0.4658354690000124,0.9234,0.0149,0.386
0.46842864600000667,0.9254,0.0144,0.3855
0.4700607290000107,0.9269,0.0137,0.3853
0.4724413019999929,0.9244,0.0134,0.385
0.4754711979999229,0.9259,0.0139,0.386
0.4783623959999659,0.9244,0.0129,0.385
0.4815792709999869,0.9249,0.0139,0.3858
0.48758187499993255,0.9254,0.0142,0.385
0.4882735410000123,0.9244,0.0137,0.386
0.4887224999999944,0.9249,0.0132,0.385
0.4906389579999768,0.9247,0.0129,0.3838
0.49270770800001173,0.9215,0.0144,0.3828
0.4961187499999369,0.9242,0.0154,0.3843
0.4978579159999299,0.9244,0.0146,0.3833
0.5003847909999877,0.9222,0.0159,0.3826
