time,gFx,gFy,gFz
0.0,0.9249,0.0164,0.3826
0.0019983329999604393,0.9254,0.0151,0.3826
0.006123905999970702,0.9261,0.0159,0.3823
0.00804817699997784,0.9259,0.0164,0.3828
0.00950150999995003,0.9261,0.0159,0.3836
0.012139896000007866,0.9269,0.0159,0.3865
0.015402551999954994,0.9242,0.0176,0.3848
0.01736635399993247,0.9234,0.0183,0.3828
0.020585469000025114,0.9237,0.0168,0.3831
0.02235906199996407,0.9242,0.0171,0.3828
0.025076406000039242,0.9222,0.019,0.3833
0.028242812000030426,0.9232,0.02,0.3855
0.031010207999997874,0.9232,0.0186,0.385
0.03205859399997735,0.9225,0.0186,0.3838
0.03465166599994518,0.922,0.0205,0.3845
0.039894218999961595,0.9227,0.0193,0.3845
0.041227447999972355,0.9222,0.0186,0.3862
0.04214432300000226,0.9222,0.0193,0.3872
0.04534630199998446,0.922,0.0181,0.387
0.04867640600002687,0.9217,0.0212,0.3862
0.04987494800002423,0.9229,0.0205,0.386
0.05232619799994609,0.9239,0.02,0.386
0.055179947999931755,0.9234,0.0198,0.386
0.05737520799993945,0.9264,0.02,0.3858
0.06088687499993739,0.9283,0.0208,0.385
0.06291515600003095,0.9266,0.021,0.3853
0.0693452079999588,0.9264,0.019,0.386
0.06998718700003792,0.9288,0.0183,0.385
0.07039374999999382,0.9278,0.0166,0.3855
0.0761214059999702,0.9278,0.0164,0.384
0.07654875000002903,0.9278,0.0168,0.3862
0.07775729100001172,0.9271,0.0176,0.3875
0.07954338499996538,0.9264,0.0164,0.385
0.08243614599996363,0.9269,0.0166,0.3838
0.08467275999998947,0.9264,0.0156,0.3848
0.08727229099997658,0.9256,0.0164,0.386
0.0903879689999485,0.9227,0.0146,0.3853
0.09343062499999633,0.9242,0.0154,0.3865
0.09449927100001787,0.9225,0.0154,0.385
0.09841526000002432,0.9225,0.0112,0.3848
0.0996744789999866,0.9227,0.0107,0.385
0.10258437499999218,0.9205,0.0127,0.3836
0.1051000520000116,0.9212,0.0134,0.3853
0.1071286979999968,0.921,0.0122,0.3872
0.11016447899999093,0.9198,0.0107,0.385
0.11304463499993744,0.9195,0.0103,0.3843
0.11502843699997811,0.919,0.0103,0.3843
0.11827390600001308,0.9203,0.0095,0.384
0.11951671899998928,0.9198,0.0095,0.3843
0.12275505200000225,0.9207,0.009,0.3853
0.1255604159999848,0.9205,0.0093,0.3848
0.12726999999995314,0.9215,0.009,0.3843
0.13065630200003397,0.9203,0.0105,0.386
0.13267447900000207,0.9205,0.0105,0.3862
0.13580239600003097,0.9222,0.0117,0.3845
0.13905536400000074,0.9234,0.0095,0.3836
0.14015489600001274,0.9225,0.009,0.3843
0.14302015600003415,0.9237,0.01,0.3845
0.14468822899993938,0.9232,0.0112,0.3855
0.14799374999995507,0.9237,0.011,0.3865
0.1512866140000142,0.9227,0.011,0.3865
0.15196322899998904,0.9227,0.0127,0.386
0.1568008330000339,0.9227,0.0125,0.3855
0.15762010399998871,0.9237,0.0127,0.385
0.16005302099995333,0.9251,0.0137,0.3848
0.1668742189999648,0.9247,0.0132,0.3836
0.1672136459999365,0.9256,0.0139,0.3836
0.16734739599996828,0.9259,0.0142,0.3845
0.17033973900004185,0.9261,0.0156,0.3845
0.17212005199996838,0.9254,0.0146,0.3845
0.1746909889999415,0.9242,0.0139,0.3833
0.17787223899995297,0.9234,0.0146,0.386
0.18032833300003404,0.9239,0.0154,0.3853
0.18206880200000342,0.9225,0.0149,0.385
0.1847243749999734,0.9234,0.0132,0.3843
0.18772317699995256,0.9232,0.0125,0.3838
0.18993817699993087,0.9229,0.0159,0.385
0.19202739599995766,0.9234,0.0166,0.3848
0.1945351040000105,0.9237,0.0161,0.3845
0.1976417710000078,0.9225,0.0154,0.3843
0.2000365100000181,0.9232,0.0149,0.384
0.20226479099994776,0.9225,0.0144,0.3838
0.2049116140000251,0.9247,0.0154,0.3843
0.2071865100000423,0.9249,0.0159,0.3843
0.20996875000003,0.9249,0.0161,0.385
0.21265796800003045,0.9249,0.0154,0.3848
0.21471302099996592,0.9251,0.0137,0.384
0.2174853640000265,0.9232,0.0149,0.3833
0.21994343699998353,0.9229,0.0142,0.3828
0.2225559889999431,0.9234,0.0142,0.3848
0.22562807299993892,0.9242,0.0164,0.3858
0.22712838500001453,0.9256,0.0173,0.3843
0.2295948959999805,0.9259,0.0154,0.3823
0.23311755199995332,0.9259,0.0156,0.3809
0.2346858329999577,0.9247,0.0154,0.3828
0.23798692699995172,0.9278,0.0132,0.3833
0.23989479099998334,0.9266,0.0146,0.3823
0.242473749999931,0.9259,0.0156,0.3823
0.24479078100000606,0.9273,0.0134,0.3814
0.2478011460000289,0.9259,0.0137,0.3811
0.24973869799998738,0.9271,0.0139,0.3811
0.25292150999996466,0.9273,0.0144,0.3816
0.2581152599999541,0.9271,0.0129,0.3823
0.25873906200001784,0.9273,0.0127,0.3804
0.26108833299997514,0.9278,0.0132,0.3801
0.26463869799999884,0.9286,0.0129,0.3792
0.26512598900001194,0.9266,0.0125,0.3804
0.267239270999994,0.9259,0.0117,0.3811
0.2696156769999334,0.9244,0.0125,0.3809
0.27212458299993614,0.9249,0.0139,0.3806
0.2749794269999484,0.9259,0.0144,0.3794
0.27738333299998885,0.9271,0.0132,0.3809
0.279602342999965,0.9269,0.0137,0.3809
0.28246468700001515,0.9269,0.0129,0.3828
0.2846302599999717,0.9244,0.0115,0.3843
0.28769916600003853,0.9256,0.0112,0.3848
0.2900485929999377,0.9256,0.0115,0.3853
0.2927164579999726,0.9261,0.0095,0.3836
0.2951995309999802,0.9278,0.0117,0.385
0.2976217179999594,0.9269,0.0122,0.384
0.30014281199999004,0.9259,0.0115,0.3845
0.30220697899994775,0.9239,0.0117,0.3826
0.305064270999992,0.9242,0.0117,0.3816
0.30751130199996624,0.9242,0.0125,0.3823
0.310513750000041,0.9249,0.0125,0.3828
0.3127136980000387,0.9239,0.0142,0.3826
0.31497692699997515,0.9266,0.0154,0.3826
0.31736385399995015,0.9251,0.0156,0.3814
0.32151375000000826,0.9259,0.0146,0.3821
0.3227504679999811,0.9266,0.0137,0.3821
0.3247749999999314,0.9259,0.0154,0.3843
0.3275989059999347,0.9254,0.0156,0.3853
0.33017864600003577,0.9261,0.0156,0.3843
0.3322894789999964,0.9256,0.0142,0.3826
0.3350891139999703,0.9266,0.0127,0.384
0.3380516139999372,0.9276,0.0127,0.3836
0.34014968700000736,0.9269,0.0151,0.3838
0.34238333299992973,0.9269,0.0159,0.3848
0.34533098899999004,0.9278,0.0134,0.3845
0.3476234370000384,0.9278,0.0149,0.3831
0.3497094269999934,0.9261,0.0146,0.3838
0.3523154160000104,0.9273,0.0142,0.3862
0.3572988539999642,0.9271,0.0134,0.386
0.3579030729999886,0.9271,0.0137,0.3838
0.3602420309999843,0.9269,0.0154,0.3838
0.3626114060000418,0.9266,0.0161,0.385
0.36578770799997073,0.9269,0.0166,0.385
0.3673758850000013,0.9269,0.0178,0.3853
0.3705858849999686,0.9249,0.0173,0.3862
0.3722035929999947,0.9256,0.0173,0.386
0.37506463499994425,0.9254,0.0159,0.386
0.37736437499995645,0.9251,0.0154,0.3867
0.38007255200000145,0.9239,0.0161,0.3858
0.38345104099994387,0.9232,0.0151,0.3855
0.3855830730000207,0.9225,0.0164,0.386
