time,gFx,gFy,gFz
0.0,0.9098,-0.0863,0.4158
0.001668021000000408,0.9093,-0.0865,0.4136
0.004525677000003725,0.9093,-0.087,0.4126
0.007161822999989909,0.9107,-0.087,0.4141
0.010233281000012084,0.9112,-0.0867,0.4153
0.01318447900001729,0.9098,-0.0872,0.4153
0.014478124999982356,0.909,-0.0875,0.4146
0.016664478999985022,0.9105,-0.0872,0.4131
0.01996630200000027,0.91,-0.0872,0.4121
0.022605624999982865,0.9105,-0.0865,0.4163
0.024965207999969152,0.9112,-0.0867,0.416
0.02673463499996842,0.91,-0.0872,0.4158
0.029541562000019894,0.9102,-0.0877,0.4141
0.0322183850000215,0.9093,-0.0877,0.4136
0.0348818749999964,0.9095,-0.0887,0.4136
0.03656984299999522,0.9102,-0.088,0.4151
0.03990411399996674,0.9102,-0.0877,0.4148
0.04235973900000545,0.909,-0.0852,0.4168
0.045020000000022264,0.9098,-0.0857,0.416
0.04810171799999807,0.9112,-0.0848,0.416
0.050861145999988366,0.9095,-0.0838,0.416
0.053101717999993525,0.9098,-0.0857,0.4165
0.05498458300002085,0.9073,-0.0838,0.4163
0.056657916000006026,0.9076,-0.0845,0.416
0.06036552099999426,0.9066,-0.0857,0.4158
0.06313916599998493,0.9081,-0.0867,0.4165
0.06537031199997045,0.9076,-0.087,0.4163
0.06658192700001564,0.9076,-0.0872,0.4172
0.0730704160000073,0.9073,-0.085,0.4168
0.07375828099998216,0.9076,-0.086,0.4172
0.07467458299998952,0.9076,-0.086,0.417
0.07738395799998443,0.9085,-0.0855,0.418
0.08009229099997128,0.9085,-0.0833,0.4172
0.08251536400001669,0.9068,-0.0863,0.4165
0.08408500000001595,0.9068,-0.0884,0.4172
0.08779833299996653,0.9071,-0.0884,0.4163
0.08907380199997306,0.9081,-0.0882,0.416
0.09276119800000515,0.9085,-0.0867,0.4163
0.09567609300000868,0.9085,-0.0863,0.416
0.09757749999999987,0.9078,-0.088,0.4153
0.09923255199998948,0.9071,-0.0875,0.4158
0.1025689580000062,0.9071,-0.0884,0.4177
0.10445640599999706,0.9071,-0.0884,0.4175
0.10689682299999959,0.9063,-0.0887,0.4155
0.10925984300001801,0.9076,-0.087,0.4158
0.11160900999999512,0.9066,-0.0872,0.416
0.11476010399996994,0.9073,-0.0897,0.4155
0.11693052099997203,0.9059,-0.0897,0.4143
0.11960494800001698,0.9076,-0.0884,0.4168
0.12176614599997038,0.9071,-0.0875,0.416
0.12436447900000758,0.9078,-0.0884,0.4163
0.1286972909999804,0.9085,-0.0887,0.4172
0.12936182300001065,0.9063,-0.0867,0.4163
0.13169630199996618,0.9085,-0.0852,0.417
0.13429057299998703,0.9088,-0.085,0.4155
0.13685015599997996,0.9073,-0.084,0.4158
0.14024088499996878,0.9078,-0.085,0.4146
0.14159421800002292,0.9093,-0.083,0.4143
0.14526005199996916,0.91,-0.0821,0.4155
0.14754729099996666,0.9102,-0.0828,0.416
0.1493286979999766,0.91,-0.0838,0.4151
0.1523872390000065,0.9107,-0.0848,0.4138
0.15565755199997966,0.9102,-0.085,0.4143
0.1566115619999664,0.9107,-0.086,0.4138
0.16050812499997846,0.91,-0.0852,0.4143
0.16485911399996667,0.91,-0.0848,0.4151
0.1653188540000201,0.9112,-0.0848,0.416
0.16712281200000234,0.9112,-0.084,0.4158
0.17098494800001163,0.9102,-0.0835,0.4155
0.17170801999998275,0.9105,-0.0857,0.4153
0.1745285409999724,0.91,-0.0877,0.4151
0.17836609300002237,0.9115,-0.0865,0.4153
0.1797793229999911,0.9129,-0.0848,0.4165
0.18219135399999686,0.911,-0.0852,0.4153
0.18438958299998376,0.9093,-0.0848,0.4153
0.18720072899998286,0.9093,-0.0855,0.4148
0.18983968700001697,0.9073,-0.086,0.4158
0.19162187500000982,0.9078,-0.0848,0.4168
0.19521458299999495,0.9081,-0.0843,0.4163
0.19684458299997232,0.9083,-0.0835,0.416
0.19937900999997282,0.9093,-0.0848,0.4163
0.20385843700000805,0.91,-0.0863,0.4163
0.20463770800000702,0.9076,-0.0855,0.4151
0.2068009889999871,0.9081,-0.085,0.416
0.21023380200000474,0.9063,-0.0852,0.4168
0.21242781199998717,0.9066,-0.0872,0.4165
0.21517630199997484,0.9078,-0.0875,0.4155
0.2166416659999868,0.9073,-0.0855,0.4143
0.21980901000000586,0.9073,-0.0845,0.4141
0.2224528119999718,0.9066,-0.087,0.4146
0.2248436450000213,0.9073,-0.0863,0.416
0.22832968699998446,0.9076,-0.086,0.416
0.2294716139999764,0.9081,-0.0857,0.4155
0.2323981769999932,0.9085,-0.086,0.4153
0.2345286450000117,0.9081,-0.085,0.4143
0.2369179680000002,0.9078,-0.0865,0.4148
0.23949062499997353,0.9076,-0.0867,0.4155
0.24171031200000925,0.9093,-0.0855,0.4158
0.24451932300002,0.9083,-0.0875,0.4163
0.2467564059999745,0.9083,-0.085,0.4163
0.24960911400000896,0.9081,-0.0845,0.4172
0.2518945829999666,0.9085,-0.0857,0.416
0.25435473900000716,0.9073,-0.0865,0.4158
0.25665697900001305,0.909,-0.088,0.4141
0.25964906199999405,0.9085,-0.0863,0.4124
0.26504833299998154,0.9078,-0.0877,0.4143
0.2656634370000006,0.9093,-0.0867,0.4153
0.267769009999995,0.9078,-0.0863,0.416
0.2707493230000182,0.9088,-0.0877,0.4146
0.2716630200000054,0.9085,-0.088,0.4146
0.2744742699999847,0.91,-0.0872,0.4163
0.27710093700000016,0.9095,-0.0889,0.4168
0.2796607289999997,0.9105,-0.0889,0.4197
0.2827702079999881,0.9105,-0.0892,0.4199
0.28477307299999666,0.9098,-0.0906,0.417
0.2868308849999721,0.909,-0.0911,0.417
0.29007833299999675,0.9093,-0.0911,0.4194
0.29213354099999833,0.9093,-0.0911,0.4177
0.29469494799997165,0.9093,-0.0906,0.417
0.29725979099998767,0.9102,-0.0911,0.4175
0.29910369800001035,0.9102,-0.0897,0.416
0.30308604099997183,0.91,-0.0887,0.4153
0.3047445830000015,0.91,-0.0897,0.4148
0.30766156200002115,0.9093,-0.0914,0.4158
0.31021249999997735,0.909,-0.0897,0.4153
0.31306447899999057,0.9093,-0.0884,0.4146
0.3148080729999947,0.9088,-0.0875,0.4153
0.3174063540000134,0.9078,-0.0892,0.4141
0.32060213500000145,0.9088,-0.0897,0.416
0.32170494799999005,0.9078,-0.0899,0.4129
0.3251227599999993,0.9073,-0.0889,0.4136
0.3277901039999733,0.9059,-0.0892,0.4136
0.32965453100001696,0.9044,-0.0887,0.4163
0.33266020799999296,0.9041,-0.0892,0.4153
0.33593661399999064,0.9061,-0.0877,0.4136
0.3367188539999688,0.9071,-0.0882,0.4148
0.34023244799999475,0.9095,-0.0872,0.4155
0.3427682290000007,0.909,-0.0889,0.4131
0.3452379679999922,0.9066,-0.087,0.4133
0.34758218700000043,0.9085,-0.0882,0.4146
0.3495030720000045,0.9107,-0.0867,0.4131
0.3531741140000122,0.9102,-0.0867,0.4143
0.35447567699998217,0.9124,-0.0875,0.4151
0.35727921799997375,0.911,-0.0884,0.4155
0.3599030199999902,0.9098,-0.0863,0.4141
0.3625331769999889,0.9107,-0.0867,0.4151
0.3648932809999792,0.9102,-0.085,0.4141
0.3671182809999891,0.911,-0.086,0.4151
0.3721172389999765,0.912,-0.0848,0.4146
0.3727021870000158,0.9112,-0.083,0.4119
0.37427999999999884,0.91,-0.0835,0.4121
0.37860244699999157,0.911,-0.0835,0.4129
0.37991197899998497,0.9115,-0.0838,0.4121
0.38219869699997844,0.912,-0.083,0.4116
0.38521901000001435,0.9112,-0.084,0.4124
0.38733869700001833,0.9107,-0.0821,0.4136
0.38932801999999356,0.9117,-0.0818,0.4155
0.39167859299999463,0.9124,-0.0833,0.4146
0.39561145800001896,0.912,-0.0826,0.4155
0.3969226039999967,0.9132,-0.0848,0.4148
0.3996001560000195,0.9137,-0.0843,0.4124
0.40211421800000835,0.9122,-0.0848,0.4141
0.40522385399998484,0.912,-0.0826,0.4131
0.40667145800000526,0.9124,-0.0828,0.4141
0.4096721870000124,0.9122,-0.0818,0.4146
0.4124717699999678,0.9117,-0.0816,0.4133
0.41432098899997527,0.9134,-0.083,0.4143
0.4169414059999781,0.9115,-0.0845,0.4143
0.4193848950000074,0.911,-0.085,0.4151
0.42266484300000684,0.91,-0.0833,0.4148
0.4253806250000025,0.9105,-0.0818,0.4146
0.4270056249999925,0.91,-0.0835,0.4146
0.42936718699996845,0.9093,-0.083,0.4146
0.43195901000001413,0.9095,-0.0823,0.4148
0.4350661450000075,0.9088,-0.0806,0.4165
0.43711166600002116,0.91,-0.0823,0.416
0.44007880200001637,0.9098,-0.0823,0.4175
0.4420579679999719,0.9078,-0.0845,0.4182
0.44442874999998594,0.9093,-0.0857,0.4172
0.4468327600000066,0.9083,-0.0826,0.4172
0.44965177000000267,0.9071,-0.0838,0.4175
0.45188895799998363,0.9078,-0.084,0.4168
0.4547226560000013,0.9083,-0.0845,0.4175
0.4571654160000094,0.9061,-0.0843,0.4175
0.4634470830000055,0.9046,-0.083,0.4158
0.4640561449999723,0.9056,-0.085,0.4168
0.46447338500001933,0.9073,-0.0828,0.4168
0.4674267180000129,0.9059,-0.084,0.4185
0.46990760400001363,0.9044,-0.0838,0.4194
0.4722426559999917,0.9056,-0.0843,0.4194
0.4744350519999898,0.9046,-0.0848,0.4192
0.4769177599999921,0.9041,-0.0838,0.4197
0.47961223900000505,0.9032,-0.0845,0.4209
0.4816226039999947,0.9051,-0.0828,0.4209
0.48493359299999383,0.9041,-0.084,0.4187
0.48695656199998893,0.9044,-0.0828,0.4214
0.48937291599997934,0.9041,-0.085,0.4204
0.4922515100000169,0.9029,-0.0867,0.4202
0.49508473899999217,0.9039,-0.0857,0.4194
0.498020103999977,0.9046,-0.0848,0.419
0.49970421799997666,0.9041,-0.0845,0.4185
0.5026262499999916,0.9044,-0.085,0.4194
0.5047879680000165,0.9039,-0.0843,0.419
0.5076370830000201,0.9032,-0.0855,0.419
0.5100567179999871,0.9039,-0.0855,0.4187
0.5122400000000198,0.9054,-0.0857,0.4177
0.5150639059999662,0.9049,-0.0845,0.4187
0.5168513020000205,0.9049,-0.0852,0.4194
0.5194979159999775,0.9054,-0.084,0.4185
0.5221836970000027,0.9059,-0.0845,0.4192
0.5243084890000205,0.9054,-0.0855,0.4187
0.5273816139999781,0.9061,-0.084,0.419
0.5302535409999791,0.9054,-0.0835,0.4192
0.531923957999993,0.9056,-0.0843,0.419
0.535570000000007,0.9066,-0.0852,0.4192
0.5372840100000076,0.9068,-0.086,0.4194
0.539770467999972,0.9066,-0.0855,0.4192
0.5419562499999984,0.9076,-0.086,0.4197
0.5448352600000135,0.9081,-0.0877,0.4199
0.547354165999991,0.9093,-0.088,0.4177
0.5502304159999767,0.9107,-0.087,0.417
0.5519762499999956,0.9102,-0.0867,0.4182
0.554671457999973,0.9102,-0.0867,0.4175
0.5568767180000123,0.9102,-0.0875,0.4172
