time,gFx,gFy,gFz
0.0,0.9112,-0.0865,0.4158
0.00160812500001839,0.9117,-0.0857,0.4153
0.004004947999987962,0.9107,-0.0845,0.4143
0.007058803000006719,0.911,-0.085,0.4136
0.00945546899998817,0.9107,-0.0867,0.4141
0.011579480000023068,0.9115,-0.0872,0.4136
0.014971407000018644,0.9115,-0.088,0.4153
0.017973541999992904,0.911,-0.087,0.4155
0.019429063000018232,0.91,-0.0865,0.4148
0.021872031999976116,0.9098,-0.0877,0.4136
0.02521385500000406,0.911,-0.0875,0.4136
0.027089531999990868,0.9088,-0.0863,0.4141
0.02964198000000806,0.9081,-0.0875,0.4148
0.031476510999993934,0.9098,-0.0884,0.4148
0.034439323000015065,0.9093,-0.0863,0.4158
0.037928593999993154,0.9115,-0.084,0.4155
0.04010026100002051,0.9085,-0.085,0.4151
0.04228708400000869,0.9083,-0.0852,0.4158
0.04423442799998156,0.9081,-0.0863,0.416
0.04659359400000085,0.9056,-0.0848,0.4148
0.049767395999992914,0.9063,-0.0835,0.4148
0.05501500000002579,0.9063,-0.083,0.4155
0.055594322999979795,0.9061,-0.088,0.4138
0.05774171899997782,0.9054,-0.0865,0.4151
0.06140432299997656,0.9061,-0.086,0.4146
0.06192057300000897,0.9066,-0.085,0.4165
0.06395015700002205,0.9066,-0.086,0.4172
0.06758364600000277,0.9073,-0.086,0.4177
0.07013895900001899,0.9076,-0.0848,0.4168
0.07244244800000388,0.9066,-0.085,0.4165
0.07409791700001733,0.9066,-0.086,0.4163
0.07763192800001661,0.9063,-0.085,0.417
0.0802318749999813,0.9071,-0.0865,0.4153
0.08170562499998368,0.9083,-0.0855,0.4163
0.08558557300000302,0.9078,-0.0867,0.4168
0.08664572999998654,0.9088,-0.0865,0.4155
0.089062709000018,0.9076,-0.0855,0.416
0.09250010499999917,0.9081,-0.0857,0.4148
0.09486015700002781,0.9085,-0.0852,0.416
0.09709265700001879,0.9078,-0.0867,0.4158
0.10043875000002345,0.9078,-0.0875,0.4153
0.1016911980000259,0.9095,-0.0882,0.4163
0.10405760499997996,0.909,-0.088,0.416
0.10760322999999516,0.9093,-0.0855,0.4153
0.10993427099998598,0.9105,-0.0863,0.4153
0.11219864600002438,0.9105,-0.0867,0.4155
0.11398166700001866,0.9107,-0.0872,0.416
0.11738036499997406,0.9102,-0.0877,0.4143
0.11957145899998523,0.9095,-0.0865,0.4133
0.12158458400000427,0.9098,-0.0899,0.4163
0.1253439070000013,0.9102,-0.0875,0.4168
0.1272458340000071,0.9098,-0.0865,0.4165
0.1292856779999738,0.909,-0.0865,0.4168
0.13266203199998472,0.9078,-0.087,0.416
0.13489859399999204,0.9083,-0.086,0.4146
0.13719671899997365,0.9093,-0.087,0.4151
0.13980833400000847,0.912,-0.0872,0.4148
0.14247489600001018,0.9095,-0.0877,0.4158
0.14497307300001694,0.9088,-0.0892,0.418
0.14668734399998584,0.9081,-0.0877,0.4163
0.15326536499998156,0.9078,-0.087,0.4151
0.15393125000002783,0.9078,-0.087,0.4163
0.1543260939999982,0.9056,-0.087,0.416
0.15733458400001155,0.9063,-0.0863,0.4141
0.16112807299998622,0.9066,-0.0863,0.416
0.1615146359999926,0.9083,-0.088,0.4177
0.16393609400000742,0.9073,-0.0863,0.417
0.16732640700001866,0.9068,-0.0867,0.417
0.16964541700002655,0.9054,-0.0872,0.4177
0.17284447999998065,0.9071,-0.0867,0.4165
0.17472937500002672,0.9078,-0.0887,0.4158
0.17748838599999317,0.9059,-0.0882,0.4165
0.17933541700000433,0.9061,-0.0877,0.4151
0.18257036500000368,0.9061,-0.0872,0.416
0.18468588600001112,0.9076,-0.0867,0.4155
0.1871072399999889,0.9076,-0.0865,0.4155
0.19001937500001986,0.9066,-0.0857,0.4158
0.19193963599997232,0.9081,-0.088,0.4148
0.1945272919999752,0.9066,-0.0877,0.4153
0.197668646000011,0.9083,-0.086,0.4151
0.19991786499997488,0.9107,-0.0865,0.4146
0.20175354200000584,0.909,-0.087,0.4155
0.20402635499999633,0.9083,-0.087,0.4163
0.20668989600000032,0.9083,-0.0877,0.4155
0.2098851569999738,0.909,-0.0863,0.4146
0.2126322400000049,0.9102,-0.085,0.4141
0.2152768230000106,0.9093,-0.0848,0.4151
0.2178915110000048,0.9088,-0.0865,0.4163
0.21935890700001437,0.91,-0.087,0.4155
0.22247317699998348,0.9098,-0.087,0.4151
0.22559031299999788,0.911,-0.0867,0.4165
0.22764171900001884,0.9107,-0.0865,0.4155
0.2290810939999801,0.91,-0.088,0.4151
0.23204937499997413,0.9117,-0.087,0.4153
0.23471208400002297,0.9129,-0.086,0.4129
0.23727937500001417,0.9107,-0.0863,0.4129
0.23922786499997528,0.9112,-0.0875,0.4131
0.242132813000012,0.9105,-0.0865,0.4141
0.2446867709999765,0.9107,-0.0863,0.4131
0.24701213600002347,0.9105,-0.087,0.4126
0.253948854999976,0.9112,-0.085,0.4121
0.25459411499997486,0.912,-0.0855,0.4131
0.25506749999999556,0.9102,-0.0848,0.4126
0.2573819269999831,0.9098,-0.087,0.4131
0.26209104200000866,0.9107,-0.0848,0.4133
0.26259744800000817,0.9107,-0.086,0.4131
0.2641073959999858,0.91,-0.086,0.4136
0.2673948440000231,0.9105,-0.0857,0.4121
0.2698697920000086,0.9117,-0.0843,0.4129
0.27269192699998257,0.911,-0.086,0.4138
0.27503895899997133,0.9105,-0.0872,0.4138
0.277036355000007,0.9105,-0.0857,0.4151
0.2795767189999765,0.9105,-0.0857,0.4146
0.28240192700002353,0.911,-0.0863,0.4131
0.28455135500001916,0.9105,-0.0865,0.4136
0.28693921899997576,0.9076,-0.0872,0.4138
0.2891785420000019,0.909,-0.087,0.4143
0.2919401049999806,0.9093,-0.0865,0.4133
0.2947285939999915,0.9093,-0.0889,0.4146
0.2968697919999954,0.9095,-0.0863,0.4136
0.3001588550000065,0.9085,-0.086,0.4116
0.3022841150000204,0.9095,-0.0863,0.4151
0.30526380200001313,0.91,-0.085,0.4151
0.308028854999975,0.9076,-0.0848,0.4148
0.30978088599999865,0.9071,-0.0867,0.4141
0.3128308340000103,0.9088,-0.0867,0.4138
0.3141849479999905,0.9093,-0.0852,0.4136
0.3169854689999738,0.9088,-0.0867,0.416
0.32078687500001024,0.9078,-0.0867,0.4158
0.323344947999999,0.9078,-0.0872,0.4146
0.32537661499998194,0.9073,-0.0877,0.4136
0.32818557299998474,0.9068,-0.087,0.4133
0.3293332299999747,0.9081,-0.0865,0.4141
0.3345743749999883,0.9071,-0.0863,0.4133
0.33541124999999283,0.9066,-0.0852,0.4129
0.337210572999993,0.9066,-0.0867,0.4126
0.3393811980000123,0.9078,-0.083,0.4119
0.3432859380000082,0.9063,-0.0835,0.4124
0.3443765110000072,0.9068,-0.0852,0.4131
0.34831645899998875,0.9081,-0.0843,0.4158
0.35234994799998276,0.909,-0.084,0.4143
0.35347999999999047,0.9088,-0.0838,0.4141
0.3543840629999977,0.9098,-0.0833,0.4146
0.3629305210000098,0.91,-0.0833,0.4153
0.3635745839999913,0.9102,-0.0843,0.4153
0.36394645899997613,0.91,-0.083,0.4153
0.3643053129999885,0.9102,-0.0838,0.4148
0.36945739599997296,0.91,-0.0857,0.4151
0.37001802100002124,0.9093,-0.085,0.416
0.3722906250000051,0.9112,-0.086,0.4151
0.3750391670000113,0.9115,-0.0845,0.4138
0.37687020900000334,0.9115,-0.0843,0.4143
0.380102136000005,0.911,-0.0845,0.4177
0.38256036500001755,0.9112,-0.0848,0.4153
0.3843941150000205,0.9107,-0.0845,0.4153
0.3875156249999918,0.9105,-0.0857,0.4148
0.3892772400000126,0.9098,-0.087,0.418
0.3924863020000089,0.9085,-0.0867,0.4165
0.39423614600002566,0.9093,-0.0872,0.4155
0.3977157819999775,0.909,-0.0867,0.4163
0.3995003129999759,0.909,-0.0867,0.416
0.40229895900000656,0.9063,-0.0882,0.4146
0.40536354199997504,0.9054,-0.087,0.4146
0.4076919269999735,0.9056,-0.0865,0.417
0.40943057300000874,0.9081,-0.0875,0.4148
0.41200286499997674,0.9078,-0.0892,0.4138
0.4143792190000113,0.9068,-0.086,0.4146
0.41726255200001106,0.9059,-0.0855,0.4153
0.4203825519999782,0.9061,-0.0872,0.4151
0.42180927099997234,0.9049,-0.0877,0.4153
0.4243874480000045,0.9041,-0.0884,0.4158
0.42817921900001465,0.9063,-0.087,0.4133
0.4303496879999784,0.9054,-0.087,0.4133
0.4326896879999822,0.9049,-0.0848,0.4148
0.4351594789999922,0.9061,-0.0835,0.4155
0.43809114599997656,0.9076,-0.0852,0.4146
0.43972833399999445,0.9068,-0.0855,0.4138
0.44308828200001926,0.9051,-0.0857,0.4143
0.44449072899999464,0.9083,-0.084,0.4133
0.4482619269999759,0.9098,-0.0855,0.4136
0.4502491669999813,0.9085,-0.0872,0.4136
0.45277937499997734,0.9073,-0.0877,0.4136
0.45517854199999874,0.9068,-0.0865,0.4153
0.46161916699998073,0.9085,-0.0852,0.4146
0.46224619800000255,0.9095,-0.0855,0.4143
0.46268744799999695,0.9093,-0.0852,0.416
0.46471031300001187,0.9105,-0.086,0.4146
0.4683145839999838,0.9112,-0.0889,0.4141
0.4698182289999977,0.9107,-0.0892,0.4136
0.47196599000000106,0.9115,-0.0889,0.4131
0.47426385400001436,0.911,-0.0889,0.4136
0.478082239999992,0.9105,-0.0877,0.4124
0.4804931769999712,0.9095,-0.087,0.4136
0.48228255200001513,0.9095,-0.0884,0.4141
0.48455682299999125,0.909,-0.0875,0.4143
0.4873538019999728,0.9093,-0.0867,0.4146
0.4905939070000045,0.9098,-0.087,0.4146
0.49290036500002543,0.9098,-0.087,0.4141
0.49472578199998907,0.9102,-0.0855,0.4133
0.49755083399998057,0.9098,-0.0863,0.4133
0.499982292000027,0.9095,-0.0875,0.4148
0.5025798440000244,0.9085,-0.0867,0.4153
0.5048254690000249,0.9083,-0.087,0.4146
0.5080499480000071,0.9093,-0.0877,0.4138
0.510122239999987,0.9098,-0.087,0.4146
0.51243026100002,0.9093,-0.086,0.4148
0.5154320839999968,0.911,-0.0872,0.4141
0.5172974480000221,0.91,-0.0855,0.4136
0.5204139069999769,0.91,-0.0877,0.4138
0.5230095840000217,0.9098,-0.0894,0.4151
0.5258906249999882,0.9076,-0.0882,0.4146
0.5271085420000077,0.91,-0.0867,0.4136
0.5294106250000254,0.911,-0.0863,0.4131
0.5327763540000205,0.9107,-0.0867,0.4141
0.5347241150000173,0.9102,-0.0872,0.4148
0.5379864070000053,0.9085,-0.0872,0.4163
0.5430944269999713,0.909,-0.088,0.4168
0.544267968999975,0.9076,-0.0887,0.417
0.5450571360000254,0.9076,-0.088,0.4165
0.5477755210000055,0.9076,-0.0867,0.4155
0.5509555209999917,0.9063,-0.0872,0.417
0.5518934899999977,0.9059,-0.0882,0.4158
0.5552476039999874,0.9071,-0.0875,0.4146
0.5597073960000216,0.9059,-0.0867,0.4148
0.5602283339999872,0.9039,-0.0875,0.4168
0.5627880729999788,0.9061,-0.0897,0.4163
0.5647515630000157,0.9063,-0.088,0.4155
0.5675858860000176,0.9063,-0.088,0.416
0.5693279689999713,0.9059,-0.0887,0.418
0.5718320839999933,0.9073,-0.0875,0.4182
0.5746242189999862,0.9073,-0.087,0.4165
0.577760416999979,0.9066,-0.084,0.4172
0.5804710940000177,0.9049,-0.0855,0.4163
0.5822222400000214,0.9054,-0.0845,0.4148
0.585248020999984,0.9061,-0.086,0.4129
0.5882903649999776,0.9066,-0.087,0.4158
0.5903988019999815,0.9088,-0.0865,0.4163
0.5924589069999797,0.9102,-0.0852,0.4155
0.5944122399999969,0.9085,-0.0835,0.4153
0.596986926999989,0.9076,-0.0855,0.4158
0.60030963600002,0.9095,-0.0848,0.4153
0.6031722399999921,0.9093,-0.085,0.4124
0.6044599479999988,0.9083,-0.0902,0.4129
0.6074792190000267,0.9112,-0.0877,0.4131
0.6096081769999842,0.9122,-0.0867,0.4141
0.6125335419999942,0.911,-0.0877,0.4143
0.6153053130000217,0.9127,-0.086,0.4136
0.6174278650000247,0.9122,-0.0872,0.4121
0.6196398960000238,0.9098,-0.0857,0.4133
0.6222194270000045,0.9107,-0.0867,0.4131
0.6250643750000222,0.9102,-0.0872,0.4136
0.6277176560000157,0.9098,-0.0865,0.4136
0.6294523440000148,0.9115,-0.0857,0.4129
0.6324492190000228,0.912,-0.0867,0.4119
0.6350889060000213,0.9105,-0.0872,0.4129
0.6378365630000076,0.9105,-0.0867,0.4129
0.6398031769999761,0.9105,-0.0852,0.4124
0.6419939589999899,0.9105,-0.0852,0.4136
0.6455836979999958,0.9107,-0.085,0.4133
0.6480783339999903,0.9102,-0.0848,0.4141
0.6498719790000109,0.91,-0.0845,0.4153
0.6522060419999889,0.9102,-0.085,0.4143
0.6544096360000253,0.9093,-0.0852,0.4136
0.661217344000022,0.9088,-0.0865,0.4124
0.6618563540000082,0.9081,-0.0872,0.4143
0.6622695309999926,0.9083,-0.0865,0.4143
0.6645916150000062,0.9083,-0.0843,0.4124
0.667677604000005,0.9078,-0.085,0.4143
0.6694759900000236,0.9078,-0.0843,0.4158
