time,gFx,gFy,gFz
0.11383442700000046,0.9012,-0.1629,0.4094
0.11448463499999662,0.9,-0.1622,0.4085
0.1146672389999992,0.8988,-0.1642,0.4107
0.11696593700000335,0.8988,-0.1647,0.4119
0.11877968699999997,0.8983,-0.1659,0.4116
0.12194177099999592,0.8995,-0.1649,0.4124
0.12394317700000101,0.9017,-0.1651,0.4116
0.12637453099999618,0.9027,-0.1637,0.4133
0.12848572899999056,0.9027,-0.1639,0.4119
0.13177244799999244,0.9051,-0.1649,0.4116
0.1338115619999911,0.9059,-0.1634,0.4107
0.13613916699999606,0.9051,-0.1634,0.4104
0.13878645799999845,0.9039,-0.1637,0.4097
0.14147869800000024,0.9041,-0.1661,0.4075
0.1439559889999913,0.9044,-0.1664,0.4075
0.1458142709999919,0.9049,-0.1651,0.4077
0.14944223899999542,0.9044,-0.1671,0.4077
0.15169400999999993,0.9046,-0.1669,0.4082
0.15440093699999125,0.9046,-0.1651,0.4085
0.15734015600000362,0.9039,-0.1659,0.408
0.15937796899999057,0.9024,-0.1673,0.4111
0.16216552099999149,0.9015,-0.1669,0.4094
0.16365421899999433,0.9034,-0.1673,0.4111
0.16648895800000219,0.9041,-0.1691,0.4094
0.16924062500000048,0.9027,-0.1693,0.4111
0.17102229200000352,0.9027,-0.17,0.4111
0.17430000000000234,0.9015,-0.1717,0.4131
0.17665072900000212,0.8993,-0.1705,0.4116
0.17907567700000016,0.9029,-0.1698,0.4107
0.18113447899999358,0.9002,-0.1695,0.4094
0.18356328099999075,0.901,-0.1686,0.4087
0.1860204689999989,0.9007,-0.1676,0.4063
0.18955963499999484,0.9012,-0.1678,0.405
0.1927977599999906,0.9022,-0.1666,0.4067
0.19351994800000227,0.9012,-0.1664,0.4058
0.1961522389999999,0.9005,-0.1678,0.4043
0.19877411400000256,0.9017,-0.1659,0.4038
0.201524323000001,0.9024,-0.1666,0.4026
0.20390343699999391,0.9032,-0.1664,0.4026
0.21017182299999604,0.9041,-0.1659,0.4043
0.2107821869999924,0.9051,-0.1649,0.4041
0.2112062500000036,0.9037,-0.1644,0.4031
0.2136435939999899,0.9044,-0.1649,0.4033
0.21661239600000215,0.9059,-0.1651,0.4026
0.2197378639999954,0.9037,-0.1669,0.4028
0.22085744799998963,0.9054,-0.1683,0.4026
0.22398937500000216,0.9049,-0.1678,0.4031
0.22689677099999983,0.9049,-0.1669,0.405
0.22849322899999436,0.9044,-0.1686,0.4055
0.23102218699999355,0.9051,-0.1698,0.405
0.2333522919999922,0.9024,-0.1695,0.4058
0.23612916700000142,0.9019,-0.172,0.408
0.23899156199999538,0.9024,-0.1686,0.4097
0.24129916699999399,0.9049,-0.1688,0.4092
0.24344687500000362,0.9049,-0.1683,0.4094
0.24642791699999123,0.9039,-0.1693,0.4107
0.2485819270000036,0.9034,-0.1693,0.4097
0.25144541699999934,0.9032,-0.1673,0.4092
0.2544418749999977,0.9039,-0.1681,0.4085
0.25696640600000364,0.9037,-0.1673,0.4085
0.2587749479999957,0.9032,-0.1659,0.4092
0.26227916700000264,0.9037,-0.1654,0.4085
0.2645332809999985,0.9017,-0.1649,0.4085
0.26630921899999294,0.9,-0.1661,0.4097
0.26954963499998996,0.9019,-0.1644,0.4097
0.2711826040000034,0.9019,-0.1637,0.4097
0.27366244799999606,0.9017,-0.1651,0.4097
0.2764427599999948,0.9044,-0.1669,0.4097
0.2792765619999926,0.9041,-0.1661,0.4097
0.2814341139999925,0.9024,-0.1639,0.4089
0.2836231249999912,0.901,-0.1651,0.4092
0.2865424999999959,0.9005,-0.1642,0.4085
0.29136994799999627,0.9017,-0.1612,0.4097
0.2921346870000008,0.9017,-0.162,0.4094
0.293606613999998,0.9019,-0.162,0.408
0.2959976559999973,0.9012,-0.162,0.407
0.29930302100000006,0.9024,-0.1603,0.4067
0.30124317700000347,0.9015,-0.1603,0.4067
0.3035812499999935,0.9017,-0.1615,0.4082
0.31102525999999386,0.9005,-0.1615,0.4089
0.3118485419999928,0.9005,-0.16,0.4097
0.3122705210000021,0.9007,-0.1603,0.4089
0.3143905729999972,0.8993,-0.1612,0.4104
0.31749505199999817,0.9032,-0.162,0.4116
0.31870031199999005,0.9027,-0.1608,0.4111
0.32097885400000337,0.9034,-0.1615,0.4116
0.3236974479999901,0.9007,-0.1615,0.4097
0.32685953099999665,0.9022,-0.1629,0.4102
0.32840614599999185,0.9034,-0.1632,0.4089
0.3313665619999995,0.9041,-0.1632,0.407
0.33427625000000205,0.9041,-0.1632,0.406
0.3367566139999951,0.9022,-0.1634,0.407
0.3392065620000011,0.9037,-0.1642,0.408
0.34095411399999875,0.9024,-0.1656,0.4085
0.34350119799999845,0.9044,-0.1656,0.4075
0.34656265600000324,0.9034,-0.1651,0.4082
0.34902151000000003,0.9017,-0.1659,0.4077
0.3511429160000006,0.9034,-0.1669,0.4077
0.3535241659999997,0.9032,-0.1678,0.4072
0.3561526040000018,0.9029,-0.1673,0.408
0.35954619799998966,0.9041,-0.1695,0.408
0.36126015600000017,0.9046,-0.1691,0.408
0.36395541599999603,0.9046,-0.1676,0.4067
0.36628520799999364,0.9046,-0.1691,0.4063
0.3686157810000026,0.9034,-0.1681,0.407
0.37193468699999244,0.9017,-0.1669,0.4075
0.3739347909999964,0.9029,-0.1686,0.406
0.3762593750000036,0.9027,-0.1688,0.4046
0.37945166599999425,0.9017,-0.1691,0.4048
0.38146093699999994,0.9017,-0.1695,0.405
0.38350744800000314,0.9005,-0.17,0.406
0.38683802100000264,0.9005,-0.1681,0.4041
0.3892257809999933,0.9012,-0.1649,0.405
0.391607135000001,0.9007,-0.1649,0.4046
0.39354104099999176,0.901,-0.1651,0.4048
0.397818958000002,0.9007,-0.1664,0.4053
0.3994139579999967,0.9017,-0.1659,0.4041
0.4011578639999982,0.9015,-0.1634,0.4043
0.40395374999999945,0.9046,-0.1654,0.4041
0.40960932299999797,0.9041,-0.1651,0.4075
0.41030484399999523,0.9032,-0.1647,0.407
0.4111268749999937,0.9041,-0.1654,0.4058
0.4153731769999922,0.9029,-0.1661,0.4055
0.41617348900000195,0.9046,-0.1654,0.406
0.41891479099999174,0.9049,-0.1654,0.4043
0.42162093700000014,0.9061,-0.1669,0.407
0.4239408849999933,0.9054,-0.1669,0.4077
0.4279123959999964,0.9046,-0.1666,0.4067
0.42848890599999834,0.9049,-0.1654,0.4058
0.4315501039999958,0.9044,-0.1661,0.4055
0.43355203099999073,0.9051,-0.1661,0.4063
0.4362359889999965,0.9056,-0.1654,0.405
0.4396395830000017,0.9051,-0.1647,0.4053
0.4415468229999959,0.9063,-0.1647,0.4063
0.44353302099999325,0.9061,-0.1642,0.4055
0.44775703099999475,0.9054,-0.1644,0.4058
0.449224375,0.9044,-0.1654,0.4058
0.4516351039999904,0.9049,-0.1642,0.4063
0.45350494800000263,0.9046,-0.1651,0.406
0.4561946869999929,0.9051,-0.1639,0.406
0.45913916599999993,0.9056,-0.1642,0.4075
0.46105531199999916,0.9056,-0.1659,0.4053
0.46402442699999824,0.9054,-0.1678,0.407
0.4664752079999914,0.9044,-0.1659,0.4082
0.46958526000000234,0.9049,-0.1642,0.4072
0.4721638540000015,0.9049,-0.1644,0.4077
0.47382484399999214,0.9044,-0.1661,0.4072
0.47603057300000273,0.9056,-0.1676,0.4075
0.4797000519999983,0.9051,-0.1676,0.4089
0.48174583299999085,0.9046,-0.1671,0.4094
0.48376093699999956,0.9034,-0.1664,0.4094
0.4861292189999915,0.9054,-0.1654,0.408
0.4887436460000032,0.9041,-0.1661,0.4097
0.49126645799999835,0.9041,-0.1666,0.4094
0.49437119799999607,0.9022,-0.1669,0.4072
0.496747759999991,0.9037,-0.1654,0.4067
0.49901979099999494,0.9024,-0.1659,0.4072
0.5019311459999898,0.9012,-0.1664,0.408
0.5043692189999973,0.9015,-0.1669,0.407
0.5089455210000011,0.9015,-0.1664,0.4065
0.5094801559999951,0.8995,-0.1649,0.4033
0.5114268229999936,0.901,-0.1664,0.4033
0.5140591659999956,0.8998,-0.1656,0.4046
0.5164307289999925,0.9012,-0.1637,0.4058
0.5187853639999958,0.9002,-0.1642,0.4053
0.5215992189999952,0.9,-0.1654,0.4043
0.5238948439999973,0.9002,-0.1644,0.4053
0.5267170309999898,0.8998,-0.1629,0.406
0.5286472909999986,0.9007,-0.1629,0.4041
0.5314424479999929,0.9015,-0.1639,0.405
0.5344977599999936,0.9024,-0.1639,0.407
0.5369632809999985,0.9019,-0.1642,0.408
0.538731822999992,0.9007,-0.1632,0.4053
0.5422267710000028,0.9019,-0.1627,0.4058
0.5447010409999962,0.9039,-0.1627,0.407
0.5468792709999946,0.9046,-0.1627,0.4053
0.5489398440000031,0.9046,-0.1654,0.4058
0.551976874999994,0.9039,-0.1642,0.4065
0.554495781,0.9041,-0.1629,0.4063
0.5563341139999949,0.9049,-0.1615,0.407
0.5597256249999987,0.9054,-0.1627,0.4072
0.5619425000000007,0.9054,-0.1627,0.4087
0.5638591660000003,0.9063,-0.1632,0.4085
0.566414426999998,0.9059,-0.1642,0.4077
0.5687263539999918,0.9081,-0.1629,0.4063
0.5715460929999949,0.9076,-0.1644,0.4053
0.5738973429999987,0.9068,-0.1642,0.4065
0.5763926559999959,0.9068,-0.1644,0.4077
0.5788695309999952,0.9078,-0.1651,0.4072
0.5816571869999905,0.9081,-0.1664,0.4058
0.5839119789999927,0.9083,-0.1669,0.4063
0.5863824479999948,0.9066,-0.1671,0.4055
0.5887458329999902,0.9078,-0.1656,0.4048
0.5918978640000034,0.9066,-0.1654,0.4055
0.5935401560000031,0.9063,-0.1656,0.4058
0.599730988999994,0.9061,-0.1669,0.4043
0.6003540099999896,0.9066,-0.1661,0.4075
0.6014609890000031,0.9056,-0.1664,0.4087
0.6036940620000024,0.9051,-0.1661,0.408
0.6064103639999985,0.9051,-0.1651,0.408
0.6091344789999908,0.9029,-0.1625,0.4072
0.6110110930000019,0.9015,-0.1649,0.4063
0.6137864060000027,0.9017,-0.1637,0.405
0.6163817179999995,0.9032,-0.1642,0.4053
0.6195351039999935,0.9015,-0.1622,0.406
0.621348488999999,0.9007,-0.1629,0.4067
0.6241127600000027,0.899,-0.1625,0.4065
0.6262597389999911,0.9,-0.1639,0.4063
0.6291836979999914,0.8985,-0.1629,0.4053
0.6318950000000001,0.8993,-0.1622,0.406
0.6337531770000027,0.8988,-0.1615,0.4082
0.6371110409999972,0.8995,-0.1639,0.4092
0.6393051559999918,0.8988,-0.1654,0.4085
0.6421485930000017,0.8993,-0.1639,0.4087
0.6438981249999927,0.899,-0.1642,0.4085
0.6479241139999914,0.8988,-0.1649,0.4077
0.6494527079999983,0.8985,-0.1629,0.4094
0.6525830730000024,0.898,-0.1622,0.4089
0.6548064059999916,0.9,-0.1639,0.4102
0.6567635410000037,0.9015,-0.1651,0.4094
0.659812187,0.9002,-0.1654,0.4099
0.6617172389999979,0.8995,-0.1647,0.4097
0.6639369269999946,0.9012,-0.1656,0.4085
0.6670256249999937,0.9022,-0.1661,0.408
0.6688018229999955,0.9027,-0.1659,0.408
0.6714933849999909,0.9046,-0.1666,0.4085
0.6741371869999995,0.9054,-0.1669,0.4077
0.6778716660000015,0.9044,-0.1666,0.4065
0.6798194790000025,0.9029,-0.1647,0.4082
0.6813037499999979,0.9037,-0.1659,0.4082
0.6839135929999998,0.9029,-0.1659,0.4075
0.686683905999999,0.9032,-0.1659,0.4067
0.6888788019999907,0.9044,-0.1676,0.4087
0.692163280999992,0.9056,-0.1671,0.4087
0.6945427599999903,0.9039,-0.1669,0.4089
0.7061767710000026,0.9039,-0.1671,0.408
0.707375521000003,0.9017,-0.1681,0.4063
0.7075951559999965,0.9029,-0.1681,0.4089
0.7078050519999977,0.9041,-0.1651,0.4092
0.7080091139999922,0.9041,-0.1654,0.4072
0.7094376040000014,0.9012,-0.1661,0.4075
0.7111684890000021,0.9029,-0.1664,0.4058
0.7139121350000011,0.9019,-0.1669,0.407
0.7160756769999921,0.9005,-0.1656,0.4094
0.7191767179999999,0.9005,-0.1671,0.4087
0.7213643749999932,0.901,-0.1681,0.4085
0.7241327079999991,0.9017,-0.1681,0.408
0.7266010929999993,0.9019,-0.1664,0.4087
0.7303724479999971,0.9007,-0.1669,0.4065
0.731627759999995,0.8993,-0.1669,0.4075
0.7342070830000011,0.899,-0.1664,0.4087
0.736574270999995,0.9012,-0.1676,0.4077
0.7391503639999968,0.9022,-0.1666,0.4065
0.7417776039999922,0.9032,-0.1659,0.4072
0.7437417710000034,0.9012,-0.1651,0.4102
0.7471967709999916,0.9019,-0.1644,0.4097
0.748956457999995,0.9032,-0.1656,0.4094
0.752466040999991,0.9015,-0.1639,0.4114
0.7549496869999928,0.9017,-0.1634,0.4109
0.7570980209999902,0.9034,-0.1629,0.4094
0.7598260930000009,0.9034,-0.1637,0.4087
0.7622190619999998,0.9015,-0.1634,0.4092
0.7649667709999903,0.9017,-0.1632,0.4099
0.7668497909999985,0.9012,-0.1637,0.4087
0.7689195309999945,0.9017,-0.1632,0.4082
0.7727045829999923,0.9022,-0.1629,0.408
0.7747379679999966,0.9015,-0.1629,0.4092
0.7763634889999906,0.9024,-0.1634,0.4087
0.7791866660000011,0.901,-0.1637,0.4092
0.7818377079999976,0.9019,-0.1634,0.4075
0.7838870829999962,0.9032,-0.162,0.4087
0.7877135929999923,0.9029,-0.161,0.4075
0.7904797909999957,0.9019,-0.1617,0.4067
0.7913805729999979,0.9022,-0.1622,0.406
0.7938898430000023,0.9019,-0.1622,0.4065
0.7979147909999966,0.9022,-0.162,0.407
0.7998887499999938,0.9012,-0.1629,0.4087
0.8021678639999976,0.9017,-0.1622,0.4065
0.8039660409999954,0.901,-0.1625,0.4063
0.8096055729999989,0.9017,-0.1647,0.4075
0.8103149479999985,0.8993,-0.1644,0.4082
0.8156618750000035,0.9015,-0.1634,0.407
0.816065260000002,0.9007,-0.1629,0.4063
0.8164871350000027,0.9029,-0.1637,0.4065
0.8188210409999925,0.9024,-0.1644,0.4048
0.8212762499999968,0.9024,-0.1649,0.4038
0.8237636979999934,0.9051,-0.1642,0.4043
0.8267817179999923,0.9051,-0.1642,0.4048
0.8288888019999945,0.9051,-0.1664,0.4048
0.832035832999992,0.9081,-0.1651,0.4038
0.8357139579999995,0.9049,-0.1656,0.4046
0.8363454679999904,0.9054,-0.1671,0.4053
0.8389606249999986,0.9054,-0.1661,0.4058
0.841416510000002,0.9056,-0.1651,0.406
0.8436511449999955,0.9051,-0.1647,0.4036
0.8465358329999901,0.9041,-0.1654,0.4041
0.8498062500000003,0.9037,-0.1656,0.4058
0.8519908849999922,0.9056,-0.1659,0.407
0.8537102599999997,0.9085,-0.1676,0.4063
0.8567263019999984,0.9076,-0.1681,0.4043
0.8589585409999927,0.9061,-0.1681,0.4036
0.863591717999995,0.9051,-0.1683,0.4046
0.8642269789999943,0.9054,-0.1681,0.4046
0.8674268230000024,0.9059,-0.1688,0.4055
0.869171510000001,0.9049,-0.1688,0.4048
0.8721105199999926,0.9039,-0.1698,0.4043
0.8749840099999915,0.9054,-0.1695,0.405
0.8776395829999899,0.9054,-0.1683,0.4063
0.8806324999999902,0.9039,-0.1669,0.4063
0.8813710929999985,0.9024,-0.1666,0.4058
0.883855416000003,0.9024,-0.1669,0.406
0.888493228999991,0.9032,-0.1669,0.4058
0.8892614060000028,0.9046,-0.1644,0.4072
0.8922845310000014,0.9032,-0.1654,0.407
0.8953889059999938,0.9029,-0.1669,0.4065
0.8978384889999944,0.9032,-0.1654,0.4063
0.8992592179999974,0.9037,-0.1654,0.4077
0.9017219790000013,0.9032,-0.1664,0.4082
0.9049717700000031,0.9034,-0.1656,0.408
0.9066783849999922,0.9049,-0.1664,0.4072
0.9102005200000036,0.9019,-0.1659,0.4072
0.9185217179999938,0.9022,-0.1669,0.406
0.9188586450000003,0.9046,-0.1651,0.4041
0.9190735929999931,0.9032,-0.1642,0.4043
0.9192589580000003,0.9022,-0.1644,0.4053
0.9259898429999964,0.9012,-0.1639,0.4065
0.9264209370000032,0.9019,-0.1615,0.4072
0.9266352079999933,0.9032,-0.1608,0.4058
0.9288237499999923,0.9034,-0.16,0.4048
0.9314522389999951,0.9041,-0.1622,0.4063
0.9348022389999926,0.9034,-0.1615,0.4063
0.9369602599999922,0.9041,-0.1608,0.4063
0.9392880199999922,0.9051,-0.1615,0.4087
0.9416576039999995,0.9041,-0.1627,0.4082
0.9439571869999952,0.9034,-0.1622,0.4094
0.9472913019999964,0.9046,-0.1642,0.4089
0.9489820309999999,0.9059,-0.1634,0.4089
0.9524016660000001,0.9076,-0.1639,0.4097
0.9541221349999915,0.9063,-0.1644,0.4094
0.9567840099999927,0.9066,-0.1639,0.4082
0.9603023429999951,0.9068,-0.1649,0.4077
0.9629835929999899,0.9073,-0.1644,0.4077
0.9640986449999929,0.9061,-0.1642,0.4067
0.9668571870000022,0.9061,-0.1639,0.4085
0.9716417699999909,0.9039,-0.1629,0.4089
0.9727788539999978,0.9044,-0.1634,0.4087
0.9743158329999915,0.9046,-0.1629,0.4087
0.9773931249999919,0.9019,-0.1622,0.4092
0.9803518749999967,0.9017,-0.1647,0.4082
0.9815230199999974,0.9015,-0.1642,0.4092
0.9840216139999995,0.8998,-0.1669,0.4107
0.9868661449999934,0.9002,-0.1673,0.4092
0.9897786450000012,0.9002,-0.1676,0.4085
0.9922373950000036,0.9,-0.1671,0.4072
0.9955420830000037,0.9002,-0.1661,0.408
0.997408176999997,0.898,-0.1669,0.4077
0.9995490099999955,0.8976,-0.1661,0.408
1.0018257290000037,0.8973,-0.1669,0.4077
1.003842603999999,0.8983,-0.1671,0.4094
1.006579790999993,0.8998,-0.1666,0.4077
1.0098997909999952,0.8978,-0.1669,0.4087
1.0170718219999912,0.898,-0.1676,0.408
1.0176845829999905,0.8983,-0.1656,0.4072
1.0181039059999932,0.898,-0.1661,0.407
1.0207672389999942,0.8971,-0.1669,0.4089
1.0238988539999951,0.8983,-0.1664,0.4077
1.02423177,0.9002,-0.1647,0.4075
1.0265586969999987,0.9015,-0.1642,0.4075
1.0288980199999997,0.9022,-0.1647,0.406
1.0316924999999912,0.9015,-0.1639,0.4063
1.033709634999994,0.9015,-0.1649,0.4055
1.0368183329999994,0.9022,-0.1649,0.406
1.0392177079999954,0.9012,-0.1649,0.4077
1.0416867699999983,0.9024,-0.1639,0.407
1.045680884999996,0.9039,-0.1632,0.4063
1.0471619269999906,0.9051,-0.1651,0.4053
1.0490504679999901,0.9056,-0.1651,0.405
1.0515099999999933,0.9041,-0.1669,0.4041
1.0544052079999915,0.9044,-0.1678,0.4055
1.0569205199999914,0.9061,-0.1671,0.4046
1.0594413019999962,0.9059,-0.1659,0.4053
1.0617611969999956,0.9068,-0.1673,0.4038
1.064075103999997,0.9068,-0.1673,0.4043
1.0668195829999974,0.9068,-0.1651,0.4048
1.0691474469999918,0.9071,-0.1647,0.4046
1.0714220830000016,0.9066,-0.1664,0.4048
1.0738571870000015,0.9071,-0.1681,0.4058
1.0772598429999931,0.9063,-0.1659,0.4046
1.0792260409999983,0.9061,-0.1654,0.4046
1.081646354,0.9051,-0.1664,0.4067
1.083859426999993,0.9051,-0.1661,0.407
1.0867595309999984,0.9059,-0.1656,0.4075
1.0893693749999898,0.9051,-0.1617,0.408
1.091872238999997,0.9046,-0.1639,0.4077
1.0952267179999922,0.9027,-0.1649,0.4107
1.0967219789999945,0.9049,-0.1622,0.407
1.0991412500000024,0.9027,-0.1627,0.407
1.102409166000001,0.9037,-0.1612,0.4085
1.1045083329999983,0.9034,-0.1625,0.4085
1.1065429679999994,0.9019,-0.1617,0.4085
1.1090182290000001,0.9019,-0.1605,0.4082
1.1159680720000011,0.9019,-0.1593,0.4087
1.118999009999996,0.9024,-0.16,0.408
1.119354530999999,0.901,-0.1622,0.4092
1.1196769789999905,0.9005,-0.161,0.4082
1.1220311969999983,0.9012,-0.1612,0.4085
1.1240891140000002,0.8993,-0.161,0.408
1.1274261450000012,0.9005,-0.1629,0.4075
1.1292546869999995,0.9007,-0.162,0.4094
1.131597708000001,0.9015,-0.1608,0.4087
1.1339436450000022,0.9019,-0.1629,0.4085
1.1380238019999922,0.9005,-0.1642,0.408
1.1396770829999952,0.9,-0.1634,0.4072
1.1417309889999956,0.8993,-0.1649,0.4067
1.1446447390000003,0.9007,-0.1656,0.4067
1.1471069269999958,0.901,-0.1664,0.4067
1.149196717999999,0.9007,-0.1637,0.4072
1.1525724469999972,0.9027,-0.1639,0.406
1.1545593219999972,0.9029,-0.1625,0.4055
1.1573079679999978,0.9039,-0.1649,0.4043
1.1591457809999923,0.9034,-0.1644,0.4033
1.1620424469999904,0.9032,-0.1632,0.4048
1.1643252599999983,0.9054,-0.1629,0.4046
1.1668328639999999,0.9061,-0.1637,0.4033
1.1699208849999962,0.9041,-0.1632,0.4024
1.1727194269999899,0.9066,-0.1632,0.4041
1.1746095829999916,0.9073,-0.1639,0.4041
1.1768716139999924,0.9076,-0.1637,0.4031
1.1795386449999938,0.9085,-0.1625,0.4043
1.181604010000001,0.9073,-0.1625,0.4041
1.1849936449999916,0.9068,-0.1629,0.405
1.1869798430000031,0.9078,-0.1627,0.4038
1.18971947899999,0.9088,-0.1622,0.4033
1.1915884889999973,0.9098,-0.1632,0.4031
1.1943135929999897,0.9088,-0.1632,0.4041
1.1966878119999933,0.9093,-0.1651,0.4028
1.2001880199999988,0.91,-0.1649,0.4019
1.2026483850000034,0.9093,-0.1661,0.4026
1.207330259999992,0.9076,-0.1639,0.4026
1.2079542179999976,0.909,-0.1659,0.4009
1.2099423949999988,0.909,-0.1661,0.4021
1.2141679679999982,0.909,-0.1634,0.4014
1.2145369269999975,0.9071,-0.1651,0.4016
1.216729583000003,0.9056,-0.1661,0.4011
1.2197389579999935,0.9049,-0.1656,0.4014
1.2216617699999972,0.9056,-0.1673,0.4031
1.2245101559999938,0.9061,-0.1681,0.4048
1.2271117180000033,0.9046,-0.1671,0.4043
1.2297458849999998,0.9029,-0.1654,0.406
1.231778540999997,0.9034,-0.1649,0.4058
1.2345507809999958,0.9027,-0.1651,0.4072
1.2367401559999962,0.9041,-0.1649,0.4075
1.239703696999996,0.9024,-0.1639,0.408
1.2415877079999973,0.9024,-0.1632,0.4085
1.2447149989999957,0.9039,-0.1625,0.4075
1.2468739579999948,0.9034,-0.1629,0.4072
1.2497961449999906,0.9044,-0.1634,0.4065
1.2521590099999997,0.9046,-0.1625,0.406
1.254627395,0.9029,-0.1637,0.4058
1.2575156770000007,0.9034,-0.1647,0.4043
1.259378177000002,0.9027,-0.1651,0.4048
1.2620514059999977,0.9034,-0.1644,0.4065
1.2652069269999942,0.9046,-0.1632,0.4067
1.267583958000003,0.9032,-0.1647,0.4055
1.2692148430000003,0.9022,-0.1649,0.4053
1.2721037489999958,0.9022,-0.1659,0.4072
1.2741529679999957,0.9027,-0.1649,0.4067
1.2778360410000005,0.9032,-0.1649,0.4065
1.2798037489999956,0.9032,-0.1671,0.406
1.2816386969999911,0.9012,-0.1651,0.407
1.285086457999995,0.9007,-0.1671,0.407
1.2867672909999897,0.9027,-0.1666,0.4067
1.2892507809999927,0.9012,-0.1656,0.4082
1.2923447909999908,0.9027,-0.1644,0.4089
1.294320208000002,0.9029,-0.1654,0.4085
1.297620467999991,0.9032,-0.1649,0.4075
1.3004633329999962,0.9037,-0.1634,0.4089
1.309738644999996,0.9029,-0.1634,0.4092
1.310465832999995,0.9022,-0.1642,0.4089
1.310655467999993,0.9041,-0.1647,0.4085
1.3108579679999934,0.9037,-0.1634,0.4089
1.312303958000001,0.9046,-0.1656,0.4089
1.3141684889999965,0.9044,-0.1659,0.4072
1.316595571999997,0.9032,-0.1642,0.4092
1.3203349989999964,0.9032,-0.1647,0.4092
1.3219172909999912,0.9041,-0.1649,0.4077
1.325068489000003,0.9041,-0.1629,0.4089
1.32746401,0.9056,-0.1644,0.4089
1.3302056240000013,0.9044,-0.1634,0.4092
1.3318147909999993,0.9039,-0.1625,0.4087
1.3354194789999951,0.9044,-0.1627,0.4087
1.3369903119999975,0.9049,-0.1629,0.408
1.3393367179999984,0.9049,-0.1617,0.4082
1.342922342999998,0.9024,-0.1637,0.4085
1.3458903119999945,0.9019,-0.1637,0.4065
1.3471310409999973,0.9019,-0.1637,0.4065
1.3494059370000002,0.9015,-0.1625,0.406
1.352672394999999,0.9015,-0.1622,0.4063
1.354978281000001,0.9022,-0.1605,0.4065
1.3566518220000034,0.8995,-0.1598,0.407
1.359363123999998,0.9012,-0.1583,0.408
1.3623029679999945,0.9012,-0.1603,0.4065
1.3651356239999899,0.9015,-0.1595,0.4065
1.3677879680000018,0.9034,-0.1598,0.4077
1.3693815099999966,0.9019,-0.1595,0.4075
1.371797498999996,0.9022,-0.1568,0.4067
1.3743404159999955,0.9022,-0.1581,0.4072
1.377022083,0.901,-0.1608,0.408
1.3796559889999997,0.9034,-0.1583,0.4077
1.382928229000001,0.9054,-0.1612,0.408
1.3848505719999906,0.9032,-0.1595,0.4085
1.3869169789999916,0.9032,-0.1595,0.4085
1.389321248999991,0.9032,-0.1603,0.4094
1.3916649469999953,0.9049,-0.1605,0.4087
1.395238176999996,0.9056,-0.1598,0.4097
1.39730729099999,0.9054,-0.1593,0.4077
1.399373177000001,0.9027,-0.161,0.4072
1.4018963540000016,0.9027,-0.1627,0.4075
1.4050973949999985,0.9034,-0.1632,0.4077
1.4080920829999997,0.9041,-0.1642,0.406
1.4158615620000035,0.9032,-0.1639,0.4048
1.4163760929999967,0.9046,-0.1649,0.4038
1.4167350519999928,0.9046,-0.1649,0.4026
1.4170399989999964,0.9051,-0.1676,0.4021
