time,gFx,gFy,gFz
0.34078692699999635,0.9039,-0.1659,0.4075
0.3433893229999967,0.9037,-0.1673,0.407
0.3456521869999989,0.9027,-0.1661,0.4072
0.34821526000000347,0.9039,-0.1649,0.4089
0.3508769270000016,0.9032,-0.1647,0.4082
0.35372979100000634,0.9039,-0.1639,0.4075
0.35555557300000373,0.9017,-0.1647,0.407
0.3580858330000041,0.901,-0.1647,0.408
0.36084187500000553,0.901,-0.1639,0.4075
0.36381833299999755,0.9015,-0.1637,0.408
0.3662056769999964,0.9017,-0.1634,0.4075
0.3693778119999962,0.9015,-0.1639,0.4082
0.37183786399999974,0.901,-0.1651,0.4082
0.37344385400000135,0.9027,-0.1644,0.4092
0.37566838499999733,0.9024,-0.1654,0.4089
0.37869208300000423,0.9029,-0.1654,0.4075
0.3809114579999999,0.9029,-0.1644,0.406
0.3841583850000063,0.9017,-0.1651,0.4065
0.3884246350000069,0.9015,-0.1644,0.4085
0.3892371350000019,0.9022,-0.1649,0.4082
0.3907727600000044,0.9017,-0.1666,0.4085
0.3946102080000031,0.9017,-0.1664,0.4085
0.39609911399999476,0.9019,-0.1661,0.408
0.3985451559999973,0.9019,-0.1647,0.4055
0.400471562000007,0.9024,-0.1659,0.4075
0.40320369799999867,0.9049,-0.1649,0.4082
0.4060636460000069,0.9046,-0.1637,0.4072
0.40801942699999927,0.9034,-0.1656,0.4075
0.41055400999999847,0.9032,-0.1644,0.4072
0.4136915619999968,0.9029,-0.1659,0.407
0.41581005199999765,0.9032,-0.1656,0.4072
0.4181868229999992,0.9034,-0.1661,0.408
0.4214086460000033,0.9056,-0.1669,0.408
0.424027916,0.9039,-0.1664,0.4065
0.4256545829999965,0.9054,-0.1661,0.406
0.42890400999999656,0.9044,-0.1676,0.4048
0.4308818230000071,0.9051,-0.1666,0.4063
0.43329375000000425,0.9032,-0.1656,0.4065
0.4362631249999964,0.9027,-0.1666,0.4065
0.438468541000006,0.9034,-0.1644,0.407
0.44095822900000314,0.9022,-0.1654,0.4075
0.443747290999994,0.9032,-0.1649,0.408
0.4457192189999972,0.9044,-0.1654,0.4067
0.44901020800000424,0.9037,-0.1654,0.4058
0.45307583299999976,0.9041,-0.1644,0.4065
0.45408687500000156,0.9039,-0.1664,0.4065
0.45574640600000293,0.9032,-0.1656,0.4053
0.4593234889999991,0.9039,-0.1661,0.407
0.460964790999995,0.9029,-0.1661,0.4075
0.4636853639999998,0.9017,-0.1642,0.4087
0.46609359400000017,0.9015,-0.1632,0.4077
0.46852593699999545,0.9027,-0.1669,0.406
0.471096665999994,0.9024,-0.1661,0.4072
0.4735395830000044,0.901,-0.1651,0.4072
0.4794440099999946,0.9017,-0.1647,0.408
0.4803210409999963,0.9012,-0.1651,0.4094
0.4810335410000022,0.901,-0.1639,0.4094
0.4832879690000027,0.9005,-0.1661,0.4094
0.49302572899999575,0.9017,-0.1659,0.4085
0.4938260410000055,0.9024,-0.1659,0.4089
0.4941006770000058,0.9007,-0.1654,0.4087
0.49438963500000455,0.9017,-0.1637,0.4097
0.4962453640000035,0.9019,-0.1629,0.4092
0.4983938019999954,0.901,-0.1647,0.4089
0.5014893750000056,0.9012,-0.1634,0.408
0.5037759370000003,0.9024,-0.1627,0.4065
0.5060908850000061,0.9015,-0.1649,0.407
0.5080607289999932,0.9017,-0.1664,0.4072
0.5107003119999973,0.9027,-0.1654,0.4085
0.5137152079999936,0.9029,-0.1659,0.4087
0.5156606769999996,0.9034,-0.1669,0.4077
0.5186453120000039,0.9022,-0.1673,0.4082
0.5208451560000071,0.9034,-0.1654,0.4087
0.5236936459999981,0.9034,-0.1637,0.4065
0.5260764060000014,0.9034,-0.1627,0.4058
0.528516874999994,0.9039,-0.1632,0.407
0.5310511980000001,0.9034,-0.1656,0.4075
0.5335978119999965,0.9037,-0.1666,0.406
0.5360713540000006,0.9024,-0.1654,0.4067
0.538596510000005,0.9029,-0.1644,0.407
0.5412038019999983,0.9037,-0.1647,0.4075
0.5437036980000016,0.9041,-0.1659,0.4072
0.546134531000007,0.9041,-0.1647,0.4067
0.5487562499999967,0.9032,-0.1651,0.407
0.5511239580000051,0.9044,-0.1659,0.4075
0.5537060409999981,0.9054,-0.1654,0.4072
0.5557675000000017,0.9041,-0.1651,0.406
0.5586597909999966,0.9054,-0.1661,0.407
0.5608976040000044,0.9051,-0.1661,0.406
0.5643924999999967,0.9034,-0.1661,0.408
0.5657927080000036,0.9034,-0.1651,0.407
0.5700841139999966,0.9054,-0.1647,0.406
0.5707967179999969,0.9049,-0.1666,0.4072
0.5734558850000013,0.9039,-0.1644,0.407
0.5771169270000058,0.9041,-0.1642,0.4048
0.579037134999993,0.9037,-0.1656,0.407
0.5817321870000001,0.9039,-0.1649,0.4065
0.5834789059999963,0.9049,-0.1664,0.4072
0.5901619790000012,0.9049,-0.1661,0.4067
0.590841717999993,0.9049,-0.1656,0.4072
0.5912579679999936,0.9061,-0.1639,0.4085
0.5973631770000054,0.9049,-0.1637,0.4077
0.5979889059999977,0.9044,-0.1654,0.408
0.5984097909999946,0.9039,-0.1651,0.4067
0.6020336979999996,0.9041,-0.1666,0.4077
0.6048381770000049,0.9029,-0.1671,0.4082
0.606165364000006,0.9027,-0.1673,0.4077
0.6094075519999933,0.9032,-0.1666,0.4092
0.6111819789999942,0.9029,-0.1664,0.4085
0.6140002079999931,0.9022,-0.1656,0.408
0.6159060410000023,0.9017,-0.1669,0.4063
0.6185998960000063,0.9019,-0.1659,0.405
0.6211740619999944,0.9032,-0.1656,0.4065
0.6246170309999997,0.9029,-0.1666,0.406
0.6271495310000006,0.9029,-0.1664,0.4053
0.6288153640000047,0.9034,-0.1666,0.4065
0.6312781769999987,0.9027,-0.1664,0.4055
0.6339294269999982,0.9022,-0.1651,0.406
0.636088958000002,0.9027,-0.1632,0.4065
0.6396329680000008,0.9012,-0.1659,0.407
0.6418024999999972,0.9007,-0.1642,0.406
0.6439192710000015,0.9022,-0.1642,0.4065
0.6458566139999959,0.9032,-0.1634,0.4063
0.6487285930000013,0.9029,-0.1634,0.4065
0.6513118230000003,0.9039,-0.1629,0.407
0.6537080730000042,0.9041,-0.1644,0.4072
0.6562302079999967,0.9037,-0.1622,0.407
0.6593196350000028,0.9039,-0.1627,0.4077
0.6613038539999962,0.9044,-0.1622,0.407
0.6634648429999999,0.9046,-0.1625,0.4072
0.6666446349999973,0.9068,-0.1632,0.408
0.6691200519999967,0.9059,-0.1654,0.408
0.6708535409999996,0.9063,-0.1627,0.408
0.6743316139999962,0.9068,-0.1629,0.4072
0.6761985929999952,0.9056,-0.1649,0.4082
0.6783743229999999,0.9051,-0.1647,0.4102
0.6809055209999997,0.9054,-0.1656,0.4087
0.6874660409999933,0.9059,-0.1651,0.408
0.6880143230000044,0.9046,-0.1651,0.4072
0.6883586980000018,0.9054,-0.1661,0.4075
0.6917551559999993,0.9046,-0.1676,0.408
0.6955363019999936,0.9037,-0.1666,0.4072
0.696164061999994,0.9029,-0.1654,0.407
0.6995968229999932,0.9034,-0.1673,0.408
0.7013166659999968,0.9012,-0.1681,0.4077
0.7034514059999992,0.9024,-0.1676,0.406
0.7062476560000022,0.9041,-0.1669,0.4072
0.708393958000002,0.9017,-0.1664,0.408
0.7111859890000005,0.8995,-0.1671,0.4089
0.7144156770000052,0.8983,-0.1681,0.4077
0.7165252599999974,0.8978,-0.1666,0.4072
0.7182118749999944,0.8995,-0.1659,0.4077
0.7216393749999952,0.8985,-0.1661,0.4063
0.7242848430000066,0.898,-0.1671,0.4055
0.726163072999995,0.8995,-0.1664,0.4058
0.7286782289999962,0.8998,-0.1666,0.405
0.7318617699999947,0.8995,-0.1659,0.4082
0.7356185409999938,0.8983,-0.1649,0.4063
0.7362500520000026,0.8998,-0.1659,0.4067
0.7384221349999933,0.9007,-0.1661,0.4072
0.7410544789999989,0.9024,-0.1666,0.4063
0.7441443230000004,0.9019,-0.1664,0.4058
0.7459471869999987,0.9032,-0.1654,0.4067
0.748335155999996,0.9041,-0.1649,0.4067
0.7514321350000017,0.9046,-0.1654,0.4067
0.7539067179999961,0.9051,-0.1659,0.4065
0.7559095830000047,0.9054,-0.1671,0.4055
0.7594438020000069,0.9054,-0.1669,0.4058
0.7615727080000028,0.9046,-0.1664,0.4063
0.7639995309999961,0.9044,-0.1673,0.4075
0.7662304680000034,0.9061,-0.1661,0.405
0.768743280999999,0.9068,-0.1678,0.4046
0.7714123949999987,0.9066,-0.1669,0.405
0.774105832999993,0.9068,-0.1656,0.4063
0.788574269999998,0.9066,-0.1656,0.4055
0.7910164580000014,0.9059,-0.1659,0.4063
0.7913286980000009,0.9049,-0.1666,0.4046
0.7916211449999935,0.9049,-0.1654,0.4038
0.791953073000002,0.9061,-0.1647,0.4058
0.7922688539999996,0.9044,-0.1639,0.405
0.7928375000000045,0.9051,-0.1654,0.4043
0.7931423429999995,0.9037,-0.1637,0.4053
0.7958498429999992,0.9041,-0.1629,0.407
0.7984903640000027,0.9051,-0.1637,0.406
0.8005245309999935,0.9056,-0.1649,0.4055
0.8029409890000068,0.9041,-0.1642,0.4065
0.8069322390000053,0.9024,-0.1649,0.4072
0.8092848950000047,0.9034,-0.1642,0.4065
0.8111752079999945,0.9044,-0.1632,0.4053
0.8137577600000014,0.9046,-0.162,0.4058
0.816963905999998,0.9032,-0.1617,0.4065
0.8192815620000005,0.9037,-0.1639,0.4055
0.821441875000005,0.9037,-0.1656,0.4065
0.823611249999999,0.9037,-0.1644,0.4063
0.8271920829999999,0.9037,-0.1639,0.4067
0.8289514580000059,0.9049,-0.1651,0.4058
0.8309676559999986,0.9049,-0.1634,0.4065
0.8340953120000023,0.9037,-0.1637,0.4077
0.8367787499999935,0.901,-0.1629,0.4067
0.8385518230000031,0.9002,-0.1656,0.4058
0.8423838540000048,0.9012,-0.1649,0.4067
0.845198332999999,0.9019,-0.1664,0.4055
0.8459993750000052,0.9024,-0.1651,0.408
0.849093541000002,0.9032,-0.1654,0.407
0.8516091660000029,0.9002,-0.1664,0.4072
0.8550084889999994,0.9017,-0.1661,0.4077
0.8564449999999937,0.9002,-0.1659,0.406
0.8622301559999954,0.9007,-0.1649,0.4065
0.8633121870000053,0.9,-0.1642,0.4072
0.8640213540000019,0.9,-0.1661,0.4085
0.8670111980000001,0.8993,-0.1681,0.4072
0.869362656000007,0.9,-0.1681,0.4058
0.8722025520000045,0.8998,-0.1644,0.408
0.8738191660000041,0.9,-0.1632,0.4077
0.8762922389999943,0.9019,-0.1639,0.407
0.8794449479999997,0.9007,-0.1651,0.4065
0.8818015620000068,0.9015,-0.1656,0.4077
0.8842077080000053,0.9027,-0.1649,0.406
0.8865568230000065,0.9012,-0.1642,0.4063
0.8890984370000012,0.9012,-0.1629,0.4072
0.890957499999999,0.9034,-0.1632,0.4082
0.896023489000001,0.9049,-0.1615,0.4072
0.8967700000000036,0.9015,-0.1634,0.4072
0.8990130199999982,0.9051,-0.1629,0.407
0.9031264580000027,0.9041,-0.1632,0.4072
0.9035770309999975,0.9054,-0.1629,0.4063
0.9067453640000025,0.9049,-0.1639,0.4065
0.9086609889999977,0.9049,-0.1632,0.407
0.9124224480000009,0.9054,-0.1632,0.4075
0.9137703640000012,0.9046,-0.1642,0.4085
0.9159585409999949,0.9051,-0.1632,0.4085
0.9192196869999947,0.9056,-0.1649,0.4087
0.921852916000006,0.9044,-0.1647,0.4055
0.9240020830000049,0.9046,-0.1659,0.405
0.9262293750000055,0.9046,-0.1656,0.406
0.928522031,0.9037,-0.1637,0.4067
0.9314676040000052,0.9039,-0.1617,0.4067
0.9351567700000061,0.9049,-0.1642,0.4055
0.9361403120000062,0.9044,-0.1644,0.4053
0.9385547389999971,0.9059,-0.1629,0.4043
0.9424861450000037,0.9039,-0.1637,0.4041
0.9456662500000022,0.9037,-0.1649,0.4055
0.9461638020000009,0.9012,-0.1627,0.4067
0.9485318750000005,0.9012,-0.1639,0.4075
0.9517931249999947,0.9019,-0.1617,0.4065
0.954156717999993,0.9037,-0.1639,0.407
0.9568555200000048,0.9022,-0.1647,0.4065
0.9585508330000039,0.9002,-0.1644,0.4065
0.9619311449999941,0.9024,-0.1634,0.405
0.9644904160000038,0.9049,-0.1644,0.405
0.9668860409999951,0.9044,-0.162,0.4053
0.9689589059999975,0.9044,-0.1661,0.4055
0.9727311970000017,0.9032,-0.1656,0.4063
0.9750800519999956,0.9024,-0.1654,0.406
0.9780985409999943,0.9024,-0.1656,0.4065
0.9788517700000057,0.9029,-0.1661,0.4072
0.9813235409999947,0.9049,-0.1651,0.406
0.9841497390000029,0.9041,-0.1661,0.4053
0.9871120309999952,0.9044,-0.1669,0.4063
0.9897485930000016,0.9041,-0.1642,0.4063
0.9922991659999951,0.9022,-0.1649,0.4053
0.9981727079999985,0.9044,-0.1647,0.4046
0.9988095829999963,0.9032,-0.1651,0.4063
0.9992409890000005,0.9027,-0.1644,0.4075
1.0062649470000053,0.9039,-0.1656,0.4065
1.0069405200000006,0.9034,-0.1659,0.4065
1.0073572910000053,0.9027,-0.1656,0.407
1.0099589579999986,0.9041,-0.1666,0.4067
1.0121155199999947,0.9041,-0.1669,0.4067
1.0144031770000055,0.9044,-0.1659,0.4058
1.0168053120000025,0.9037,-0.1671,0.4053
1.019751197000005,0.9037,-0.1659,0.4058
1.0213851559999938,0.9037,-0.1654,0.4036
1.0248180199999979,0.9044,-0.1647,0.4046
1.0274918220000018,0.9046,-0.1634,0.4065
1.0286910930000062,0.9041,-0.1669,0.4075
1.0313159890000065,0.9046,-0.1671,0.4077
1.0348530720000042,0.9044,-0.1661,0.4065
1.0362773429999947,0.9037,-0.1659,0.407
1.0397588539999987,0.9029,-0.1676,0.4065
1.0414892179999953,0.9017,-0.1669,0.4067
1.0444324470000055,0.9034,-0.1671,0.4063
1.0464022390000025,0.9032,-0.1654,0.4065
1.0497691660000044,0.9034,-0.1644,0.407
1.0522901039999937,0.9027,-0.1659,0.4072
1.0540841659999955,0.9027,-0.1656,0.4065
1.0571740620000014,0.9024,-0.1676,0.4075
1.0593957810000063,0.9046,-0.1659,0.4077
1.0613619789999973,0.9029,-0.1651,0.407
1.064200624999998,0.9022,-0.1669,0.4082
1.066539270000007,0.9005,-0.1664,0.408
1.0695966659999954,0.9015,-0.1656,0.408
1.0717443749999944,0.9024,-0.1661,0.4072
1.0739086969999931,0.9022,-0.1654,0.4087
1.0764190619999994,0.9017,-0.1671,0.4082
1.0789447909999978,0.9022,-0.1671,0.407
1.0811069269999933,0.9017,-0.1678,0.4065
1.0867706249999998,0.9029,-0.1664,0.4072
1.0873946869999997,0.9024,-0.1669,0.4067
1.0899886450000054,0.9024,-0.1647,0.4063
1.0942813540000031,0.9037,-0.1649,0.4065
1.0948439059999941,0.9041,-0.1671,0.4077
1.096185312000003,0.9032,-0.1651,0.4082
1.0998848429999981,0.9032,-0.1651,0.4077
1.1016589580000016,0.9041,-0.1659,0.407
1.1042961969999965,0.9022,-0.1647,0.4092
1.106407500000003,0.9024,-0.1649,0.408
1.1092191139999983,0.9022,-0.1647,0.4065
1.1111261970000044,0.9022,-0.1642,0.4072
1.1149633849999958,0.9027,-0.1647,0.4055
1.1172776039999945,0.9022,-0.1661,0.4077
1.119302343000001,0.9012,-0.1666,0.4072
1.1212611969999955,0.9024,-0.1661,0.4072
1.1248198950000017,0.9022,-0.1649,0.4085
1.1266459370000064,0.9034,-0.1634,0.4077
1.1288779159999933,0.9059,-0.1656,0.4072
1.1323243220000023,0.9059,-0.1639,0.4085
1.134243436999995,0.9022,-0.1647,0.407
1.1369215619999977,0.9022,-0.1639,0.4065
1.1386883849999947,0.9027,-0.1642,0.4048
1.1418695830000019,0.9022,-0.1654,0.4046
1.1443881769999962,0.9051,-0.1664,0.4065
1.146814790999997,0.9041,-0.1659,0.4053
1.1497347910000002,0.9032,-0.1639,0.4065
1.1519673949999998,0.9051,-0.1642,0.4067
1.1546532290000044,0.9046,-0.1637,0.4065
1.1569307289999955,0.9034,-0.1639,0.4072
1.1589993749999934,0.9044,-0.1647,0.4072
1.1611281769999948,0.9054,-0.1647,0.407
1.1643684369999932,0.9049,-0.1632,0.407
1.1673418219999974,0.9037,-0.1637,0.4067
1.1687419790000035,0.9034,-0.1647,0.4067
1.1722259889999975,0.9032,-0.1649,0.4067
1.1751461970000037,0.9049,-0.1651,0.4058
1.1780983849999984,0.9054,-0.1654,0.406
1.178732812000007,0.9044,-0.1664,0.4067
1.1817193220000064,0.9049,-0.1642,0.4065
1.183788437000004,0.9063,-0.162,0.408
1.1873259369999971,0.9061,-0.1642,0.4067
1.1899875520000052,0.9051,-0.1637,0.4058
1.1968045830000023,0.9049,-0.1642,0.406
1.1975497389999958,0.9044,-0.1666,0.4072
1.1979764579999994,0.9039,-0.1681,0.407
1.1989585930000004,0.9037,-0.1676,0.406
1.2049571350000008,0.9039,-0.1666,0.407
1.2054535409999971,0.9034,-0.1656,0.407
1.206170728999993,0.9041,-0.1673,0.4077
1.2091859890000052,0.9039,-0.1649,0.4075
1.2123067179999936,0.9017,-0.1647,0.4067
1.2148475519999948,0.9019,-0.1649,0.407
1.217045467999995,0.9027,-0.1659,0.408
1.2187876039999992,0.9037,-0.1669,0.4087
1.2213740100000052,0.9029,-0.1661,0.4063
1.2269279679999983,0.9024,-0.1659,0.4058
1.228117655999995,0.9027,-0.1661,0.4077
1.228865208000002,0.9029,-0.1651,0.4075
1.2322452079999948,0.9015,-0.1647,0.4075
1.2341030719999964,0.9012,-0.1651,0.4065
1.2363775519999933,0.9019,-0.1637,0.406
1.2392694790000007,0.9027,-0.1642,0.4065
1.2420092180000069,0.9012,-0.1634,0.4075
1.243888333000001,0.9027,-0.1629,0.4077
1.2461987490000013,0.9027,-0.1639,0.4072
1.2498931770000041,0.9029,-0.1649,0.408
1.2519786449999941,0.9019,-0.1634,0.408
1.2547249469999997,0.9017,-0.1629,0.4087
1.257101978999998,0.9039,-0.1632,0.4085
1.2593147909999942,0.9034,-0.162,0.4092
1.261466874000007,0.9024,-0.162,0.408
1.2637773950000053,0.9024,-0.1637,0.4075
1.2677816140000004,0.9039,-0.1637,0.4092
1.2694128119999988,0.9054,-0.1639,0.4092
1.2714636970000015,0.9073,-0.1632,0.4102
1.2751643739999992,0.9054,-0.1639,0.4082
1.2766879680000045,0.9054,-0.1634,0.4082
1.2799170309999965,0.9056,-0.1632,0.4067
1.2825070829999987,0.9061,-0.1637,0.4077
1.285111145000002,0.9046,-0.1629,0.4089
1.2867414579999945,0.9041,-0.1644,0.4092
1.2894932810000057,0.9054,-0.1644,0.4097
1.298120885000003,0.9046,-0.1639,0.4082
1.2993342700000028,0.9044,-0.1637,0.4067
1.3000544789999964,0.9046,-0.1647,0.408
1.301055207999994,0.9034,-0.1642,0.4089
1.302309269999995,0.9039,-0.1666,0.4094
1.3037394790000008,0.9041,-0.1664,0.4092
1.3072366140000042,0.9039,-0.1661,0.407
1.3088531770000031,0.9024,-0.1664,0.4065
1.311373592999999,0.9027,-0.1664,0.4065
1.3147559890000053,0.9022,-0.1656,0.406
1.3169132289999936,0.9017,-0.1654,0.407
1.318850832999999,0.9007,-0.1661,0.4065
1.3221246869999987,0.901,-0.1656,0.4065
1.3242199989999932,0.8966,-0.1647,0.4077
1.3262432289999992,0.8983,-0.1647,0.4075
1.329575571999996,0.9,-0.1647,0.4065
1.3328244270000056,0.8993,-0.1639,0.4067
1.3344720829999943,0.8993,-0.1656,0.4058
1.3362524989999969,0.8983,-0.1656,0.4063
1.3387083850000039,0.8998,-0.1647,0.4067
1.3426311970000029,0.9007,-0.1639,0.4063
1.3439941139999974,0.9,-0.1634,0.4075
1.347428124000004,0.901,-0.1622,0.4087
1.3492255200000045,0.9,-0.1637,0.4077
1.3517362489999982,0.9002,-0.1656,0.407
1.353871092999995,0.9015,-0.1654,0.4067
1.357362551999998,0.9034,-0.1656,0.407
1.3594292180000025,0.9034,-0.1651,0.4058
1.361743071999996,0.9039,-0.1681,0.4058
1.3645173430000028,0.9046,-0.1691,0.406
1.3671666660000028,0.9046,-0.1661,0.4065
1.3697907290000018,0.9054,-0.1664,0.4058
1.3712963020000046,0.9066,-0.1661,0.4053
1.3757095830000026,0.9063,-0.1659,0.4058
1.3768071869999972,0.9056,-0.1656,0.405
1.3802886449999932,0.9049,-0.1666,0.4046
1.381786353999999,0.9051,-0.1669,0.4063
1.385726353999999,0.9076,-0.1669,0.405
1.3869242180000043,0.9071,-0.1659,0.4043
1.3892009369999982,0.9061,-0.1656,0.4058
1.3950089580000054,0.9054,-0.1651,0.408
1.3956348950000006,0.9061,-0.1654,0.407
1.39785526,0.9051,-0.1654,0.4065
1.4007541659999987,0.9041,-0.1654,0.4046
1.4022539059999986,0.9054,-0.1661,0.405
1.4037750509999967,0.9054,-0.1654,0.407
1.407331561999996,0.9054,-0.1666,0.4055
1.4087266660000068,0.9049,-0.1673,0.4072
1.4116627599999987,0.9054,-0.1659,0.4075
1.4149116659999947,0.9051,-0.1659,0.4063
