time,gFx,gFy,gFz
0.0,0.9076,-0.1671,0.4038
0.0030169270000044435,0.9073,-0.1664,0.4028
0.006080155999995895,0.9076,-0.1656,0.4036
0.008215260000000058,0.9059,-0.1639,0.4031
0.010221145000002707,0.9083,-0.162,0.4038
0.013539166000001046,0.9073,-0.162,0.4055
0.015121301999997172,0.9068,-0.1644,0.406
0.018551510000008875,0.9071,-0.1647,0.4053
0.021209269999999947,0.9061,-0.1647,0.4041
0.023986823000001323,0.9056,-0.1629,0.4019
0.025213437000005,0.9063,-0.1625,0.4036
0.028163958000007483,0.9056,-0.1644,0.4031
0.030082759999999098,0.9049,-0.1634,0.4026
0.03295432299999845,0.9046,-0.1639,0.4009
0.036220052000004443,0.9044,-0.1632,0.4019
0.039717187000007925,0.9063,-0.1637,0.4031
0.04036098900000695,0.9049,-0.1644,0.4021
0.042579322999998226,0.9039,-0.1647,0.4028
0.04634666600000514,0.9032,-0.1651,0.4038
0.049678698000008126,0.9034,-0.1644,0.4031
0.050904739000003474,0.9041,-0.1664,0.4038
0.05261114500000019,0.9022,-0.1673,0.4053
0.05886953099999914,0.9032,-0.1673,0.4077
0.059205468000001815,0.9029,-0.1666,0.4075
0.059871458000003486,0.9034,-0.1659,0.4072
0.06334682199999975,0.9022,-0.1676,0.4089
0.06486640600000726,0.9024,-0.1651,0.4082
0.06828385400000059,0.9032,-0.1656,0.4089
0.07017911399999832,0.9034,-0.1656,0.4087
0.07242989499999908,0.9029,-0.1654,0.4085
0.07598838500000227,0.9027,-0.1666,0.4075
0.07838062500000831,0.9027,-0.1654,0.4067
0.08041786399999751,0.9022,-0.1659,0.4053
0.08260343700000305,0.9019,-0.1651,0.4072
0.08504520799999682,0.9007,-0.1659,0.4072
0.08847755200000051,0.9012,-0.1661,0.4072
0.09075786399999686,0.9015,-0.1671,0.408
0.09281223899999702,0.9002,-0.1644,0.406
0.09539000000000897,0.9015,-0.1644,0.4053
0.09810953100000575,0.9022,-0.1647,0.4065
0.09999760400000923,0.9007,-0.1639,0.4053
0.10254301999999882,0.9015,-0.1661,0.4072
0.1060317700000013,0.901,-0.1666,0.406
0.10755770800000164,0.9012,-0.1669,0.406
0.1111940100000055,0.9005,-0.1671,0.4043
0.11333838500000581,0.9002,-0.1661,0.4041
0.11527812500000323,0.9029,-0.1666,0.4055
0.1176911450000091,0.9012,-0.1656,0.4063
0.1200667180000039,0.9012,-0.1642,0.4067
0.12312354099999823,0.9019,-0.1659,0.4058
0.12594427000000508,0.9022,-0.1656,0.4055
0.12734703099999933,0.9015,-0.1656,0.4082
0.1302624470000069,0.9027,-0.1644,0.4085
0.13331973900000094,0.9041,-0.1647,0.4082
0.1349892180000012,0.9041,-0.1639,0.407
0.1381798430000032,0.9051,-0.1634,0.4089
0.1405981249999968,0.9054,-0.1629,0.408
0.1437298430000027,0.9073,-0.1644,0.406
0.1452070830000025,0.9071,-0.1632,0.4055
0.14830125000000294,0.9068,-0.1632,0.405
0.1503502080000061,0.9068,-0.1637,0.4063
0.15360458300000346,0.9061,-0.1634,0.406
0.15977208300000711,0.9081,-0.1644,0.4055
0.16036026000000447,0.9071,-0.1639,0.405
0.16070130200000676,0.9088,-0.1659,0.4053
0.16511812500000644,0.9093,-0.1654,0.405
0.1655584890000057,0.9083,-0.1651,0.4028
0.16748104100000205,0.9073,-0.1654,0.4024
0.17012750000000665,0.9068,-0.1676,0.4041
0.17332005200000822,0.9046,-0.1669,0.4036
0.1761693220000069,0.9041,-0.1649,0.4041
0.17759114500000805,0.9046,-0.1673,0.4028
0.18003510399999811,0.9059,-0.1669,0.405
0.1831476560000027,0.9059,-0.1669,0.4038
0.1858005720000051,0.9046,-0.1661,0.4038
0.18839546799999596,0.9059,-0.1647,0.4041
0.1905241139999987,0.9032,-0.1661,0.4041
0.19307177000000308,0.9034,-0.1664,0.406
0.19491640600000437,0.9032,-0.1661,0.4058
0.19771833299999741,0.9012,-0.1651,0.4055
0.20001645800000745,0.9002,-0.1661,0.4065
0.2034886969999974,0.899,-0.1651,0.4058
0.20591630200000566,0.9002,-0.1647,0.4077
0.20808848900000498,0.9012,-0.1651,0.4075
0.21014807200000973,0.9027,-0.1632,0.408
0.21365432199999645,0.9027,-0.1647,0.4089
0.21574354100000903,0.9032,-0.1642,0.4089
0.21801244700000666,0.9027,-0.1637,0.407
0.22012041600000032,0.9027,-0.1627,0.4075
0.22327708299999927,0.9044,-0.1617,0.408
0.2249809890000023,0.9049,-0.162,0.4075
0.2279568219999959,0.9054,-0.1627,0.4053
0.230194687000008,0.9061,-0.1632,0.4058
0.2329172910000068,0.9056,-0.1637,0.4053
0.23502260400000807,0.9051,-0.1642,0.405
0.23906364500000166,0.9066,-0.1642,0.406
0.24028900999999792,0.9051,-0.1671,0.406
0.2424623429999997,0.9073,-0.1639,0.4055
0.24732734300000914,0.9078,-0.1649,0.4077
0.2480064060000018,0.9066,-0.1654,0.4075
0.2514819270000004,0.9051,-0.1656,0.408
0.2539527079999999,0.9056,-0.1647,0.4077
0.25978572900000074,0.9054,-0.1666,0.4072
0.26041562500000737,0.9049,-0.1673,0.408
0.26081067700000915,0.9041,-0.1666,0.4072
0.26352812500000766,0.9039,-0.1666,0.4063
0.2680018220000022,0.9041,-0.1673,0.4075
0.26834421800000996,0.9034,-0.1659,0.408
0.2716451560000053,0.901,-0.1649,0.407
0.27247312500000476,0.9019,-0.1666,0.406
