time,gFx,gFy,gFz,TgF
0.185333281,-0.3510,0.1673,0.7009,0.802
0.186366979,-0.3452,0.1512,0.7016,0.796
0.189006146,-0.3401,0.1334,0.7019,0.791
0.191626562,-0.3369,0.1158,0.6994,0.785
0.193821458,-0.3318,0.1041,0.6955,0.778
0.197024479,-0.3281,0.0857,0.6918,0.770
0.198989166,-0.3261,0.0718,0.6896,0.766
0.201312031,-0.3232,0.0564,0.6840,0.759
0.205632291,-0.3247,0.0411,0.6774,0.752
0.20689776,-0.3244,0.0264,0.6694,0.744
0.208977969,-0.3237,0.0117,0.6579,0.733
0.211279739,-0.3227,-0.0051,0.6452,0.721
0.214666406,-0.3205,-0.0205,0.6310,0.708
0.216749739,-0.3183,-0.0345,0.6147,0.693
0.218733385,-0.3181,-0.0467,0.5983,0.679
0.221829531,-0.3181,-0.0533,0.5817,0.665
0.22539276,-0.3210,-0.0596,0.5734,0.660
0.226373177,-0.3266,-0.0642,0.5653,0.656
0.229000781,-0.3393,-0.0664,0.5612,0.659
0.231538125,-0.3586,-0.0684,0.5709,0.678
0.233981979,-0.3804,-0.0704,0.5887,0.704
0.236849687,-0.4014,-0.0711,0.6042,0.729
0.239027552,-0.4192,-0.0718,0.6044,0.739
0.241492344,-0.4241,-0.0699,0.5917,0.731
0.245923489,-0.4182,-0.0691,0.5692,0.710
0.246613333,-0.4114,-0.0664,0.5431,0.685
0.249076823,-0.4116,-0.0633,0.5160,0.663
0.25155901,-0.4194,-0.0589,0.4920,0.649
0.253940521,-0.4292,-0.0525,0.4737,0.641
0.256413698,-0.4424,-0.0486,0.4581,0.639
0.258785052,-0.4539,-0.0469,0.4424,0.636
0.261713073,-0.4664,-0.0432,0.4287,0.635
0.265409844,-0.4788,-0.0447,0.4190,0.638
0.266632344,-0.4903,-0.0447,0.4109,0.641
0.268864635,-0.5006,-0.0481,0.4033,0.645
0.271753802,-0.5116,-0.0535,0.3999,0.652
0.2742475,-0.5228,-0.0611,0.4011,0.662
0.276409635,-0.5372,-0.0838,0.4292,0.693
0.279244479,-0.5646,-0.1180,0.4744,0.747
0.281779583,-0.5890,-0.1473,0.4517,0.757
0.285450312,-0.5785,-0.1642,0.3999,0.722
0.286416614,-0.5428,-0.1720,0.3767,0.683
0.289022864,-0.5111,-0.1825,0.3647,0.654
0.291450573,-0.4959,-0.2016,0.3520,0.641
0.294085,-0.5050,-0.2250,0.3445,0.651
0.296728125,-0.5228,-0.2350,0.3413,0.667
0.299155677,-0.5345,-0.2379,0.3335,0.673
0.301482135,-0.5387,-0.2460,0.3281,0.677
0.305640573,-0.5421,-0.2563,0.3249,0.682
0.306793698,-0.5465,-0.2663,0.3281,0.691
0.308946562,-0.5507,-0.2724,0.3342,0.699
0.311921979,-0.5519,-0.2778,0.3398,0.705
0.314224844,-0.5521,-0.2827,0.3440,0.709
0.31652401,-0.5536,-0.2853,0.3525,0.716
0.31898375,-0.5538,-0.2919,0.3611,0.723
0.321851146,-0.5531,-0.2993,0.3679,0.729
0.325465104,-0.5550,-0.3073,0.3723,0.736
0.326814583,-0.5577,-0.3178,0.3701,0.741
0.329024583,-0.5648,-0.3259,0.3674,0.748
0.331482448,-0.5655,-0.3359,0.3572,0.748
0.333942864,-0.5634,-0.3498,0.3474,0.749
0.33664651,-0.5497,-0.3740,0.3391,0.746
0.339251094,-0.5052,-0.4305,0.3283,0.741
0.341636823,-0.4136,-0.5492,0.3161,0.757
0.345732708,-0.3916,-0.6357,0.3071,0.807
0.346674739,-0.4458,-0.6493,0.3107,0.847
0.348996771,-0.5206,-0.6361,0.3217,0.883
0.351447916,-0.5870,-0.6051,0.3423,0.910
0.354198854,-0.6335,-0.5502,0.3674,0.916
0.356620208,-0.6623,-0.4903,0.3904,0.912
0.359057864,-0.6782,-0.4371,0.4043,0.902
0.361641406,-0.6938,-0.3970,0.4021,0.895
0.365440364,-0.7163,-0.3716,0.3779,0.891
0.366678385,-0.7424,-0.3528,0.3391,0.889
0.368903177,-0.7742,-0.3344,0.2861,0.891
0.371726562,-0.8157,-0.3322,0.2382,0.912
0.373974271,-0.8633,-0.3442,0.2018,0.951
0.376417864,-0.9085,-0.3647,0.1761,0.995
0.379113698,-0.9447,-0.3906,0.1610,1.035
0.381513854,-0.9723,-0.4219,0.1590,1.072
0.385375989,-0.9921,-0.4573,0.1664,1.105
0.386814062,-0.9999,-0.4937,0.1832,1.130
0.389021146,-0.9982,-0.5277,0.2101,1.148
0.391475,-0.9909,-0.5616,0.2467,1.165
0.394153593,-0.9791,-0.5873,0.2797,1.176
0.396802135,-0.9628,-0.6002,0.3085,1.176
0.399023854,-0.9442,-0.6007,0.3291,1.166
0.401728281,-0.9264,-0.6020,0.3408,1.156
0.405590833,-0.9176,-0.6005,0.3445,1.149
0.406585,-0.9188,-0.6010,0.3423,1.150
0.408985052,-0.9283,-0.6071,0.3362,1.159
0.411531562,-0.9459,-0.6161,0.3327,1.177
0.414234323,-0.9703,-0.6212,0.3281,1.198
0.416689427,-0.9967,-0.6266,0.3249,1.221
0.419005468,-1.0251,-0.6300,0.3244,1.246
0.421664427,-1.0495,-0.6291,0.3288,1.267
0.425476718,-1.0656,-0.6276,0.3320,1.280
0.426529323,-1.0771,-0.6244,0.3315,1.288
0.429268646,-1.0891,-0.6183,0.3288,1.295
0.431844427,-1.0962,-0.6129,0.3227,1.297
0.434053646,-1.1052,-0.6120,0.3100,1.301
0.436631875,-1.1120,-0.6195,0.2983,1.307
0.439202135,-1.1221,-0.6308,0.2846,1.318
0.44162276,-1.1294,-0.6432,0.2709,1.328
0.446444635,-1.1352,-0.6569,0.2567,1.336
0.446897239,-1.1411,-0.6686,0.2433,1.345
0.449019479,-1.1482,-0.6843,0.2289,1.356
0.451501198,-1.1570,-0.6989,0.2179,1.369
0.454263177,-1.1692,-0.7106,0.2086,1.384
0.456610416,-1.1839,-0.7239,0.2025,1.402
0.459030625,-1.1973,-0.7348,0.1981,1.419
0.461913489,-1.2122,-0.7434,0.1984,1.436
0.465595677,-1.2273,-0.7529,0.1962,1.453
0.466640052,-1.2447,-0.7602,0.1944,1.471
0.469158489,-1.2652,-0.7651,0.1964,1.492
0.472120833,-1.2926,-0.7654,0.1984,1.515
0.474098125,-1.3268,-0.7627,0.1981,1.543
0.476719948,-1.3644,-0.7576,0.1964,1.573
0.479389114,-1.4030,-0.7510,0.1954,1.603
0.481802187,-1.4399,-0.7395,0.1962,1.631
0.485654479,-1.4726,-0.7226,0.2006,1.653
0.486725885,-1.4985,-0.7016,0.2060,1.667
0.489150677,-1.5251,-0.6752,0.2101,1.681
0.491822083,-1.5469,-0.6491,0.2123,1.691
0.494725885,-1.5679,-0.6249,0.2128,1.701
0.496867552,-1.5894,-0.6020,0.2130,1.713
0.499310364,-1.6119,-0.5826,0.2113,1.727
0.501706614,-1.6319,-0.5651,0.2133,1.740
0.507940885,-1.6500,-0.5467,0.2145,1.751
0.508232812,-1.6700,-0.5340,0.2160,1.767
0.51050651,-1.6866,-0.5208,0.2174,1.779
0.512333958,-1.7030,-0.5096,0.2201,1.791
0.514166093,-1.7189,-0.4996,0.2230,1.804
0.516569583,-1.7294,-0.4940,0.2252,1.813
0.51978901,-1.7360,-0.4874,0.2265,1.817
0.522351614,-1.7445,-0.4849,0.2226,1.824
0.525660989,-1.7558,-0.4844,0.2179,1.834
0.526782291,-1.7699,-0.4832,0.2150,1.847
0.529238281,-1.7877,-0.4856,0.2113,1.865
0.531649114,-1.8046,-0.4847,0.2069,1.880
0.534071354,-1.8168,-0.4825,0.1991,1.890
0.536810312,-1.8232,-0.4830,0.1932,1.896
0.539146718,-1.8249,-0.4849,0.1866,1.897
0.541651458,-1.8210,-0.4886,0.1778,1.894
0.54608125,-1.8129,-0.4937,0.1656,1.886
0.546556041,-1.8071,-0.5015,0.1495,1.881
0.54927276,-1.8317,-0.5001,0.0401,1.899
0.55176776,-1.8469,-0.4923,-0.0247,1.912
0.554562968,-1.8452,-0.4832,-0.0420,1.908
0.556780885,-1.8339,-0.4786,-0.0520,1.896
0.559132343,-1.8195,-0.4776,-0.0552,1.882
0.561958385,-1.8083,-0.4737,-0.0518,1.870
0.565812864,-1.8019,-0.4676,-0.0401,1.862
0.567231041,-1.7975,-0.4615,-0.0215,1.856
0.569408177,-1.7982,-0.4566,-0.0051,1.855
0.572041771,-1.8019,-0.4522,0.0144,1.858
0.574698333,-1.8080,-0.4463,0.0261,1.863
0.576700468,-1.8146,-0.4395,0.0303,1.867
0.579869531,-1.8215,-0.4295,0.0364,1.872
0.582158229,-1.8278,-0.4180,0.0430,1.875
0.585679791,-1.8337,-0.4063,0.0474,1.879
0.586838593,-1.8395,-0.3953,0.0459,1.882
0.58924276,-1.8437,-0.3858,0.0379,1.884
0.591783333,-1.8488,-0.3731,0.0249,1.886
0.594630677,-1.8464,-0.3659,0.0112,1.882
0.597290312,-1.8408,-0.3567,-0.0012,1.875
0.599232187,-1.8342,-0.3469,-0.0051,1.867
0.601925937,-1.8249,-0.3369,-0.0024,1.856
0.605853958,-1.8137,-0.3264,0.0112,1.843
0.607176718,-1.8004,-0.3171,0.0301,1.828
0.609252083,-1.7856,-0.3090,0.0479,1.813
0.613298073,-1.7709,-0.3015,0.0694,1.798
0.614605052,-1.7519,-0.2919,0.0904,1.778
0.627849375,-1.7338,-0.2848,0.1033,1.760
0.628312916,-1.7103,-0.2814,0.1087,1.737
0.628555052,-1.6825,-0.2822,0.1090,1.709
0.628775885,-1.6510,-0.2814,0.1055,1.678
0.629000781,-1.6182,-0.2831,0.0960,1.646
0.629326718,-1.5877,-0.2863,0.0811,1.615
0.6319575,-1.5527,-0.2875,0.0628,1.580
0.634364635,-1.5063,-0.2912,0.0271,1.534
0.636762395,-1.4579,-0.3010,-0.0435,1.489
0.63943375,-1.4225,-0.3029,-0.1292,1.460
0.64204526,-1.3959,-0.3012,-0.2055,1.443
0.64598151,-1.3605,-0.3032,-0.2785,1.421
0.647035989,-1.3246,-0.3017,-0.3381,1.400
0.649189166,-1.2811,-0.3012,-0.3950,1.374
0.652104843,-1.2401,-0.2978,-0.4546,1.354
0.655003958,-1.2049,-0.2892,-0.5047,1.338
0.657163333,-1.1645,-0.2868,-0.5682,1.327
0.65926526,-1.1186,-0.2829,-0.6410,1.320
0.661889114,-1.0756,-0.2795,-0.7084,1.318
0.66574875,-1.0395,-0.2753,-0.7619,1.318
0.66676125,-1.0116,-0.2668,-0.7964,1.315
0.669271406,-0.9909,-0.2565,-0.8128,1.307
0.672027448,-0.9684,-0.2470,-0.8203,1.293
0.674645677,-0.9464,-0.2394,-0.8206,1.275
0.677030364,-0.9259,-0.2316,-0.8108,1.252
0.67935552,-0.9159,-0.2216,-0.7974,1.234
0.681792083,-0.9120,-0.2150,-0.7781,1.218
0.686055885,-0.9207,-0.2052,-0.7534,1.207
0.687488541,-0.9413,-0.1937,-0.7226,1.202
0.689307604,-0.9601,-0.1857,-0.6997,1.202
0.691713541,-0.9794,-0.1820,-0.6806,1.206
0.694527708,-1.0038,-0.1744,-0.6633,1.216
0.696793906,-1.0336,-0.1629,-0.6462,1.230
0.69925401,-1.0732,-0.1525,-0.6212,1.249
0.703505729,-1.1145,-0.1378,-0.5778,1.263
0.706101823,-1.1445,-0.1202,-0.5037,1.256
0.706998229,-1.1572,-0.1077,-0.4055,1.231
0.709618177,-1.1418,-0.1197,-0.3164,1.191
0.711951093,-1.1150,-0.1483,-0.2443,1.151
0.714850833,-1.0966,-0.1818,-0.1844,1.127
0.71701427,-1.0698,-0.2130,-0.1368,1.099
0.719355416,-0.9845,-0.2462,-0.0613,1.017
0.722449687,-0.9266,-0.2822,0.0034,0.969
0.725884479,-0.9227,-0.3139,0.0115,0.975
0.72775,-0.9176,-0.3459,-0.0007,0.981
0.729369323,-0.8961,-0.3723,-0.0034,0.970
0.732027395,-0.8502,-0.3875,0.0005,0.934
0.734361145,-0.7937,-0.3958,0.0020,0.887
0.73729552,-0.7153,-0.4024,0.0122,0.821
0.739540625,-0.6391,-0.4067,0.0122,0.758
0.741947031,-0.5616,-0.4253,0.0015,0.705
0.745906718,-0.5108,-0.4646,-0.0273,0.691
0.746909427,-0.4856,-0.4937,-0.0589,0.695
0.749203645,-0.4864,-0.5025,-0.0682,0.703
0.752397135,-0.4871,-0.4913,-0.0728,0.696
0.754684583,-0.4766,-0.4578,-0.0857,0.666
0.756856666,-0.4671,-0.4043,-0.0723,0.622
0.759419479,-0.4544,-0.3691,-0.0491,0.587
0.76222677,-0.4488,-0.3765,-0.0364,0.587
0.76649052,-0.4671,-0.3765,-0.0266,0.601
0.767067395,-0.5013,-0.3554,-0.0178,0.615
0.769347031,-0.5348,-0.3247,-0.0193,0.626
0.77183776,-0.5435,-0.3107,-0.0406,0.627
0.774408281,-0.5286,-0.3137,-0.0696,0.619
0.77723875,-0.5174,-0.3112,-0.0838,0.610
0.779487187,-0.5211,-0.3144,-0.0884,0.615
0.781917864,-0.5382,-0.3196,-0.0999,0.634
0.785901823,-0.5577,-0.3107,-0.1077,0.647
0.787462448,-0.5677,-0.3024,-0.1031,0.651
0.78970552,-0.5690,-0.3124,-0.0963,0.656
0.792045416,-0.5682,-0.3298,-0.0796,0.662
0.794560625,-0.5753,-0.3435,-0.0601,0.673
0.796901458,-0.5812,-0.3637,-0.0506,0.687
0.799498385,-0.5883,-0.3831,-0.0523,0.704
0.804502864,-0.5978,-0.3931,-0.0508,0.717
0.806491093,-0.6144,-0.3975,-0.0628,0.734
0.807196875,-0.6396,-0.4155,-0.0818,0.767
0.809847031,-0.6616,-0.4424,-0.0943,0.801
0.812106041,-0.6853,-0.4583,-0.0997,0.830
0.815087083,-0.7062,-0.4590,-0.1146,0.850
0.81705901,-0.7175,-0.4607,-0.1265,0.862
0.819372343,-0.7263,-0.4690,-0.1424,0.876
0.822168906,-0.7353,-0.4754,-0.1639,0.891
0.825494843,-0.7407,-0.4668,-0.1791,0.894
0.826914375,-0.7356,-0.4371,-0.1749,0.873
0.829613125,-0.7346,-0.4094,-0.1815,0.860
0.831917604,-0.7385,-0.4063,-0.1981,0.866
0.834598177,-0.7390,-0.4046,-0.1947,0.865
0.83729526,-0.7339,-0.4055,-0.1874,0.859
0.839663281,-0.7278,-0.4107,-0.1639,0.852
0.841915625,-0.7212,-0.4187,-0.1559,0.848
0.846179062,-0.7099,-0.4248,-0.1546,0.842
0.847050416,-0.6940,-0.4287,-0.1534,0.830
0.849312083,-0.6733,-0.4258,-0.1493,0.810
0.852288489,-0.6621,-0.4277,-0.1385,0.800
0.854713802,-0.6567,-0.4305,-0.1246,0.795
0.856934062,-0.6479,-0.4446,-0.1319,0.797
0.859868333,-0.6498,-0.4710,-0.1600,0.818
0.862063489,-0.6501,-0.4903,-0.1776,0.833
0.86577125,-0.6535,-0.5035,-0.1903,0.847
0.867131718,-0.6523,-0.5120,-0.1869,0.850
0.869546197,-0.6606,-0.5157,-0.1898,0.859
0.871951718,-0.6571,-0.5111,-0.1774,0.851
0.87446875,-0.6552,-0.5050,-0.1710,0.845
0.8769775,-0.6562,-0.4998,-0.1595,0.840
0.879616718,-0.6589,-0.4974,-0.1431,0.838
0.882182604,-0.6510,-0.4945,-0.1229,0.827
0.885814895,-0.6466,-0.4920,-0.1134,0.820
0.887071197,-0.6855,-0.4974,-0.1400,0.858
0.889425572,-0.7786,-0.4776,-0.1627,0.928
0.891860937,-0.8375,-0.4742,-0.2003,0.983
0.895207187,-0.8255,-0.4849,-0.2233,0.983
0.89723901,-0.8064,-0.5023,-0.2301,0.978
0.899431354,-0.8145,-0.5203,-0.2101,0.989
0.903313281,-0.8504,-0.5352,-0.1649,1.018
0.905974895,-0.8951,-0.5507,-0.1173,1.057
0.90710552,-0.9364,-0.5670,-0.0608,1.096
0.90985125,-0.9747,-0.5817,-0.0306,1.136
0.912167552,-1.0048,-0.5834,-0.0306,1.162
0.914676041,-1.0339,-0.5802,-0.0476,1.186
0.916866041,-1.0725,-0.5721,-0.0733,1.218
0.919552708,-1.1914,-0.5731,-0.1317,1.329
0.922066927,-1.3197,-0.5731,-0.1681,1.449
0.925678489,-1.3888,-0.5631,-0.1586,1.507
0.927291145,-1.4052,-0.5286,-0.1173,1.506
0.929565364,-1.3888,-0.4937,-0.0662,1.475
0.931956458,-1.3764,-0.4695,-0.0320,1.455
0.935695625,-1.3922,-0.4510,-0.0254,1.464
0.937142604,-1.4357,-0.4463,-0.0462,1.504
0.939693125,-1.4951,-0.4388,-0.0755,1.560
0.942234427,-1.5481,-0.4292,-0.1024,1.610
0.945934531,-1.5765,-0.4190,-0.1243,1.636
0.946983697,-1.5874,-0.4087,-0.1402,1.645
0.9494525,-1.5840,-0.4011,-0.1605,1.642
0.952145989,-1.5679,-0.3928,-0.1810,1.626
0.95479875,-1.5413,-0.3933,-0.2055,1.604
0.957186197,-1.5158,-0.4028,-0.2367,1.586
0.959969583,-1.4865,-0.4119,-0.2717,1.566
0.962537447,-1.4592,-0.4207,-0.2914,1.546
0.965835729,-1.4340,-0.4373,-0.3022,1.529
0.967177135,-1.4147,-0.4563,-0.3120,1.519
0.969822968,-1.3969,-0.4764,-0.3093,1.508
0.972150104,-1.3805,-0.4957,-0.2927,1.496
0.974821093,-1.3646,-0.5120,-0.2761,1.483
0.977079114,-1.3419,-0.5306,-0.2617,1.467
0.979581145,-1.3158,-0.5492,-0.2465,1.447
0.982035885,-1.2821,-0.5687,-0.2279,1.421
0.985768906,-1.2567,-0.5824,-0.2099,1.401
0.987201406,-1.2364,-0.6002,-0.1991,1.389
0.989449635,-1.2266,-0.6198,-0.1898,1.387
0.992008125,-1.2239,-0.6320,-0.1901,1.391
0.994768125,-1.2168,-0.6444,-0.1717,1.388
0.997276093,-1.2115,-0.6674,-0.1466,1.391
0.999644062,-1.2185,-0.6877,-0.1300,1.405
1.005085,-1.2357,-0.6979,-0.1204,1.424
1.005892395,-1.2520,-0.7072,-0.1109,1.442
1.007096562,-1.2569,-0.7187,-0.0946,1.451
1.010514583,-1.2491,-0.7334,-0.0794,1.451
1.012297708,-1.2293,-0.7478,-0.0682,1.440
1.014858854,-1.2222,-0.7558,-0.1131,1.441
1.017391979,-1.2340,-0.7607,-0.2267,1.467
1.019586718,-1.1995,-0.7632,-0.2125,1.437
1.022229062,-1.1494,-0.7656,-0.1759,1.392
1.02558276,-1.0937,-0.7732,-0.1429,1.347
1.027183645,-1.0397,-0.7849,-0.1163,1.308
1.029551562,-0.9855,-0.7993,-0.0880,1.272
1.032212552,-0.9405,-0.8159,-0.0706,1.247
1.034778802,-0.8985,-0.8257,-0.0706,1.222
1.037213958,-0.8724,-0.8281,-0.0855,1.206
1.039595364,-0.8336,-0.8281,-0.0963,1.179
1.042168177,-0.7886,-0.8255,-0.0989,1.146
1.046185208,-0.7485,-0.8267,-0.0953,1.119
1.047248124,-0.7236,-0.8242,-0.0980,1.101
1.049471718,-0.7239,-0.8157,-0.1090,1.096
1.05226177,-0.7256,-0.8052,-0.1041,1.089
1.05494552,-0.7241,-0.7898,-0.0943,1.076
1.057093593,-0.7207,-0.7685,-0.0796,1.057
1.05990927,-0.7153,-0.7471,-0.0596,1.036
1.062426302,-0.7143,-0.7175,-0.0374,1.013
1.065667395,-0.6774,-0.6325,0.0073,0.927
1.067492656,-0.6454,-0.5379,-0.0059,0.840
1.069547343,-0.7060,-0.4742,-0.0474,0.852
1.071938541,-0.7678,-0.4067,-0.0762,0.872
1.074462291,-0.7815,-0.3506,-0.0955,0.862
1.077519218,-0.7583,-0.3183,-0.0906,0.827
1.07966552,-0.7058,-0.3044,-0.0762,0.772
1.082128281,-0.6586,-0.2997,-0.0564,0.726
1.085810572,-0.6161,-0.2975,-0.0476,0.686
1.087194114,-0.5895,-0.2936,-0.0594,0.661
1.08958901,-0.5687,-0.2819,-0.0769,0.639
1.092877291,-0.5431,-0.2751,-0.0975,0.617
1.09514677,-0.5172,-0.2695,-0.1187,0.595
1.097083906,-0.4913,-0.2682,-0.1370,0.576
1.099521718,-0.4725,-0.2719,-0.1566,0.567
1.103131354,-0.4607,-0.2900,-0.1727,0.571
1.105856458,-0.4576,-0.3139,-0.1781,0.583
1.107344166,-0.4563,-0.3403,-0.1752,0.596
1.109690729,-0.4612,-0.3696,-0.1671,0.614
1.112312395,-0.4664,-0.4004,-0.1595,0.635
1.11476177,-0.4739,-0.4292,-0.1573,0.658
1.118670104,-0.4859,-0.4615,-0.1546,0.688
1.131234739,-0.4993,-0.4925,-0.1512,0.717
1.131665468,-0.5120,-0.5216,-0.1468,0.746
1.131889687,-0.5243,-0.5441,-0.1446,0.769
1.132097864,-0.5340,-0.5509,-0.1532,0.782
1.132311666,-0.5475,-0.5401,-0.1673,0.787
1.13251026,-0.5558,-0.5142,-0.1832,0.779
1.135006302,-0.5504,-0.5208,-0.1781,0.778
1.137273749,-0.5367,-0.5502,-0.1666,0.786
1.139626041,-0.5174,-0.5846,-0.1478,0.795
1.142661458,-0.4910,-0.6134,-0.1224,0.795
1.145865052,-0.4610,-0.6339,-0.0972,0.790
1.14712052,-0.4300,-0.6488,-0.0762,0.782
1.149735729,-0.4038,-0.6643,-0.0530,0.779
1.152579635,-0.3792,-0.6806,-0.0342,0.780
1.154952083,-0.3640,-0.6940,-0.0200,0.784
1.15738651,-0.3537,-0.7065,-0.0063,0.790
1.159832083,-0.3481,-0.7197,0.0046,0.799
1.162846249,-0.3515,-0.7278,0.0122,0.808
1.165997916,-0.3633,-0.7261,0.0137,0.812
1.167343802,-0.3831,-0.7014,0.0112,0.799
1.170152864,-0.4131,-0.6532,0.0051,0.773
1.172348124,-0.4537,-0.5883,-0.0066,0.743
1.174831197,-0.4832,-0.5274,-0.0176,0.716
1.17715776,-0.4957,-0.4864,-0.0217,0.695
1.179988645,-0.4950,-0.4661,-0.0259,0.680
1.182106354,-0.4915,-0.4615,-0.0232,0.675
1.185780468,-0.4859,-0.4571,-0.0181,0.667
1.187346874,-0.4788,-0.4532,-0.0085,0.659
1.189590572,-0.4700,-0.4444,0.0000,0.647
1.192609895,-0.4624,-0.4375,0.0059,0.637
1.194895729,-0.4561,-0.4273,0.0159,0.625
1.197192968,-0.4476,-0.4219,0.0227,0.615
1.199825781,-0.4424,-0.4168,0.0278,0.608
1.202710677,-0.4385,-0.4124,0.0352,0.603
1.206208333,-0.4282,-0.4053,0.0459,0.591
1.207182708,-0.4019,-0.3977,0.0572,0.568
1.210082968,-0.3672,-0.3909,0.0677,0.541
1.212241093,-0.3493,-0.3955,0.0747,0.533
1.215041145,-0.3437,-0.4080,0.0808,0.540
1.217466614,-0.3476,-0.4336,0.0924,0.563
1.219911249,-0.3542,-0.4710,0.1136,0.600
1.22226401,-0.3703,-0.5191,0.1407,0.653
1.225768697,-0.3860,-0.5509,0.1331,0.686
1.227264479,-0.4028,-0.6498,0.1236,0.774
1.229930572,-0.4517,-0.7351,0.0987,0.868
1.232432916,-0.5091,-0.8785,0.1036,1.021
1.234893802,-0.5543,-0.9127,0.0833,1.071
1.237369791,-0.5948,-0.8956,0.0672,1.077
1.239745937,-0.6173,-0.8311,0.0706,1.038
1.242528697,-0.6288,-0.8269,0.1087,1.045
1.245984427,-0.6247,-0.8301,0.1441,1.049
1.247439843,-0.6068,-0.8284,0.1561,1.039
1.249776093,-0.5795,-0.8264,0.1686,1.023
1.252390104,-0.5421,-0.8103,0.1798,0.991
1.255211926,-0.4888,-0.7720,0.1991,0.935
1.25727052,-0.4280,-0.7158,0.2006,0.858
1.25980026,-0.3814,-0.6704,0.1940,0.795
1.262630051,-0.3442,-0.6396,0.1925,0.751
1.265738072,-0.3112,-0.6061,0.1935,0.708
1.267591822,-0.2773,-0.5729,0.1984,0.667
1.269845364,-0.2431,-0.5413,0.2050,0.628
1.272258645,-0.2084,-0.5091,0.2143,0.590
1.275133958,-0.1764,-0.4756,0.2177,0.552
1.277673906,-0.1451,-0.4495,0.2196,0.521
