time,gFx,gFy,gFz,TgF
0.311850208,-1.0800,-0.6239,0.2704,1.276
0.314133541,-1.0962,-0.6425,0.2528,1.295
0.316693229,-1.1113,-0.6579,0.2333,1.312
0.319289114,-1.1291,-0.6728,0.2157,1.332
0.321931354,-1.1448,-0.6855,0.1981,1.349
0.324531562,-1.1621,-0.7001,0.1832,1.369
0.326917916,-1.1834,-0.7155,0.1742,1.394
0.329802708,-1.2061,-0.7283,0.1664,1.419
0.331907083,-1.2327,-0.7380,0.1647,1.446
0.33409776,-1.2615,-0.7422,0.1649,1.473
0.337245468,-1.2916,-0.7370,0.1703,1.497
0.339319687,-1.3204,-0.7319,0.1747,1.520
0.341692864,-1.3461,-0.7231,0.1766,1.538
0.344307291,-1.3715,-0.7170,0.1783,1.558
0.347195625,-1.3974,-0.7126,0.1783,1.579
0.349154895,-1.4238,-0.7080,0.1734,1.599
0.351939375,-1.4526,-0.7050,0.1691,1.623
0.354202343,-1.4843,-0.7028,0.1644,1.651
0.356775677,-1.5195,-0.6984,0.1598,1.680
0.359047604,-1.5542,-0.6975,0.1532,1.710
0.361626718,-1.5845,-0.6962,0.1441,1.737
0.364427916,-1.6182,-0.6943,0.1365,1.766
0.366980625,-1.6534,-0.6921,0.1285,1.797
0.369735833,-1.6954,-0.6882,0.1248,1.834
0.371686823,-1.7406,-0.6809,0.1243,1.873
0.374114791,-1.7824,-0.6713,0.1278,1.909
0.376638385,-1.8305,-0.6574,0.1326,1.949
0.379266354,-1.8762,-0.6410,0.1412,1.988
0.381915937,-1.9219,-0.6249,0.1471,2.026
0.384169375,-1.9651,-0.6112,0.1515,2.064
0.386884739,-2.0040,-0.6012,0.1525,2.098
0.389243385,-2.0391,-0.5917,0.1527,2.129
0.391601302,-2.0719,-0.5841,0.1551,2.158
0.394256041,-2.1053,-0.5712,0.1534,2.187
0.3971575,-2.1378,-0.5570,0.1517,2.214
0.399118281,-2.1676,-0.5391,0.1461,2.238
0.401703593,-2.1972,-0.5230,0.1361,2.263
0.404362239,-2.2233,-0.5067,0.1270,2.284
0.406848073,-2.2407,-0.4959,0.1195,2.298
0.409107135,-2.2492,-0.4928,0.1126,2.305
0.412022968,-2.2512,-0.4937,0.1072,2.307
0.4145775,-2.2509,-0.4935,0.1004,2.307
0.416712395,-2.2446,-0.4913,0.0972,2.300
0.419395729,-2.2414,-0.4923,0.1014,2.297
0.421695677,-2.2409,-0.4932,0.1119,2.297
0.424127083,-2.2431,-0.4947,0.1273,2.301
0.427341666,-2.2351,-0.4962,0.1490,2.294
0.429424166,-2.2126,-0.4898,0.1615,2.272
0.431799583,-2.1899,-0.4725,0.1717,2.247
0.43418901,-2.1899,-0.4588,0.1874,2.245
0.437036198,-2.2216,-0.4517,0.1964,2.276
0.439268177,-2.2629,-0.4588,0.1940,2.317
0.441881354,-2.2988,-0.4720,0.1839,2.354
0.44536927,-2.3257,-0.4822,0.1722,2.381
0.446982552,-2.3448,-0.4879,0.1568,2.400
0.449413698,-2.3604,-0.4847,0.1422,2.414
0.452366614,-2.3662,-0.4764,0.1295,2.417
0.455071823,-2.3731,-0.4646,0.1195,2.421
0.456988854,-2.3770,-0.4498,0.1053,2.421
0.459280104,-2.3721,-0.4380,0.0946,2.414
0.461836198,-2.3567,-0.4275,0.0830,2.397
0.46453927,-2.3372,-0.4219,0.0662,2.376
0.466796823,-2.3142,-0.4175,0.0481,2.352
0.471141354,-2.2851,-0.4185,0.0330,2.323
0.472221041,-2.2539,-0.4185,0.0220,2.292
0.474187031,-2.2177,-0.4212,0.0107,2.257
0.477334687,-2.1794,-0.4175,-0.0002,2.219
0.479342448,-2.1398,-0.4182,-0.0110,2.180
0.481821875,-2.1088,-0.4111,-0.0203,2.149
0.484443385,-2.0843,-0.4055,-0.0259,2.124
0.487256927,-2.0604,-0.4021,-0.0261,2.099
0.48938927,-2.0406,-0.3994,-0.0254,2.079
0.491938073,-2.0250,-0.3933,-0.0251,2.063
0.494399583,-2.0132,-0.3894,-0.0256,2.051
0.496903437,-2.0040,-0.3840,-0.0230,2.041
0.499268698,-1.9966,-0.3726,-0.0200,2.031
0.502301354,-1.9898,-0.3637,-0.0205,2.023
0.504447552,-1.9668,-0.3481,-0.0403,1.998
0.507007656,-1.9299,-0.3298,-0.0616,1.959
0.509332448,-1.8960,-0.3049,-0.0579,1.921
0.512179739,-1.8623,-0.2783,-0.0450,1.883
0.514426927,-1.8171,-0.2555,-0.0567,1.836
0.517115833,-1.7694,-0.2406,-0.0865,1.788
0.519452604,-1.7323,-0.2377,-0.1256,1.753
0.521894531,-1.7020,-0.2418,-0.1774,1.728
0.524437187,-1.6742,-0.2504,-0.2289,1.708
0.528407864,-1.6456,-0.2592,-0.2775,1.689
0.529611093,-1.6153,-0.2680,-0.3063,1.666
0.532304583,-1.5855,-0.2714,-0.3225,1.641
0.534296927,-1.5505,-0.2704,-0.3371,1.610
0.53718927,-1.5217,-0.2687,-0.3469,1.584
0.539412343,-1.5009,-0.2663,-0.3508,1.564
0.541854479,-1.4883,-0.2602,-0.3510,1.551
0.545066979,-1.4809,-0.2489,-0.3532,1.543
0.547438333,-1.4731,-0.2379,-0.3620,1.535
0.5495825,-1.4604,-0.2260,-0.3770,1.525
0.552341666,-1.4438,-0.2155,-0.3919,1.511
0.554850833,-1.4230,-0.2006,-0.4082,1.494
0.557041875,-1.3986,-0.1835,-0.4297,1.475
0.559326562,-1.3734,-0.1732,-0.4573,1.458
0.562380312,-1.3471,-0.1615,-0.4913,1.443
0.56484026,-1.3231,-0.1542,-0.5223,1.431
0.567125781,-1.3004,-0.1498,-0.5472,1.419
0.569413958,-1.2808,-0.1439,-0.5709,1.410
0.57231026,-1.2654,-0.1378,-0.5912,1.404
0.574446562,-1.2515,-0.1322,-0.6076,1.397
0.577312864,-1.2381,-0.1256,-0.6154,1.388
0.579508177,-1.2220,-0.1187,-0.6203,1.376
0.581759479,-1.2061,-0.1116,-0.6227,1.362
0.584445468,-1.1880,-0.1094,-0.6203,1.345
0.587165364,-1.1682,-0.1107,-0.6217,1.328
0.589557135,-1.1506,-0.1231,-0.6230,1.314
0.592162083,-1.1326,-0.1392,-0.6176,1.297
0.594455572,-1.1069,-0.1605,-0.6083,1.273
0.597019114,-1.0744,-0.1764,-0.5966,1.242
0.599419583,-1.0409,-0.1893,-0.5751,1.204
0.601943906,-1.0138,-0.2003,-0.5494,1.170
0.604431041,-0.9894,-0.2096,-0.5216,1.138
0.607199843,-0.9694,-0.2160,-0.4969,1.111
0.609754843,-0.9288,-0.2228,-0.4827,1.070
0.612421458,-0.8988,-0.2328,-0.4666,1.039
0.614664114,-0.8912,-0.2477,-0.4468,1.027
0.61708526,-0.8699,-0.2658,-0.4302,1.006
0.61959052,-0.8269,-0.2756,-0.4011,0.960
0.622178958,-0.8001,-0.2841,-0.3691,0.926
0.624444427,-0.7769,-0.2895,-0.3398,0.896
0.62715552,-0.7388,-0.2936,-0.3000,0.850
0.629558854,-0.7114,-0.3041,-0.2612,0.817
0.631945572,-0.7058,-0.3176,-0.2365,0.809
0.634714062,-0.6686,-0.3415,-0.2306,0.785
0.63788526,-0.6339,-0.3659,-0.2379,0.770
0.639759791,-0.6200,-0.3728,-0.2375,0.761
0.642079635,-0.6349,-0.3591,-0.2511,0.771
0.644563177,-0.6527,-0.3474,-0.2819,0.791
0.647480885,-0.6486,-0.3506,-0.3244,0.805
0.649466197,-0.6098,-0.3569,-0.3523,0.789
0.652376614,-0.5568,-0.3655,-0.3569,0.756
0.655200989,-0.4844,-0.3926,-0.3579,0.719
0.657221875,-0.4048,-0.4415,-0.3569,0.697
0.659482812,-0.3518,-0.4920,-0.3623,0.705
0.662282239,-0.3298,-0.5343,-0.3628,0.725
0.664687656,-0.3220,-0.5638,-0.3371,0.732
0.667514531,-0.3115,-0.5831,-0.2997,0.726
0.669536145,-0.2875,-0.5958,-0.2560,0.709
0.672195104,-0.2741,-0.6054,-0.2118,0.697
0.674452552,-0.2678,-0.6169,-0.1612,0.692
0.677110468,-0.2675,-0.6252,-0.1263,0.692
0.679562187,-0.2880,-0.6281,-0.0965,0.698
0.682083072,-0.3222,-0.6227,-0.0686,0.705
0.684801666,-0.3513,-0.6051,-0.0625,0.702
0.687519583,-0.3879,-0.5870,-0.0699,0.707
0.689594479,-0.4014,-0.5631,-0.0808,0.696
0.692114895,-0.4209,-0.5409,-0.0933,0.692
0.694571406,-0.4368,-0.5225,-0.1041,0.689
0.697467812,-0.4571,-0.5006,-0.1065,0.686
0.699382604,-0.4793,-0.4847,-0.1092,0.690
0.70197177,-0.4844,-0.4681,-0.1014,0.681
0.704521041,-0.4834,-0.4517,-0.0897,0.668
0.707130677,-0.4852,-0.4412,-0.0774,0.660
0.71025802,-0.4954,-0.4280,-0.0611,0.658
0.712728489,-0.5052,-0.4229,-0.0552,0.661
0.714688177,-0.5101,-0.4256,-0.0520,0.666
0.717318437,-0.5186,-0.4221,-0.0506,0.671
0.719894895,-0.5326,-0.4172,-0.0503,0.678
0.722489843,-0.5504,-0.4119,-0.0520,0.689
0.72468125,-0.5641,-0.3972,-0.0547,0.692
0.727599427,-0.5751,-0.3833,-0.0625,0.694
0.72972052,-0.5900,-0.3684,-0.0750,0.700
0.732424947,-0.6103,-0.3469,-0.0804,0.707
0.736543854,-0.6259,-0.3259,-0.0848,0.711
0.737773177,-0.6364,-0.3117,-0.0919,0.715
0.740176927,-0.6523,-0.2975,-0.0992,0.724
0.742357916,-0.6704,-0.2839,-0.1082,0.736
0.744672239,-0.6889,-0.2739,-0.1163,0.750
0.747211822,-0.7060,-0.2590,-0.1182,0.761
0.749607135,-0.7217,-0.2521,-0.1197,0.774
0.752359218,-0.7414,-0.2541,-0.1219,0.793
0.754941822,-0.7646,-0.2602,-0.1209,0.817
0.757394999,-0.7952,-0.2550,-0.1087,0.842
0.760002552,-0.8281,-0.2521,-0.0972,0.871
0.762168802,-0.8704,-0.2453,-0.0936,0.909
0.764694062,-0.9054,-0.2396,-0.1004,0.942
0.76736052,-0.9293,-0.2360,-0.1158,0.966
0.770024166,-0.9550,-0.2279,-0.1363,0.991
0.77269052,-0.9923,-0.2108,-0.1537,1.026
0.774621458,-1.0375,-0.1937,-0.1744,1.070
0.777363697,-1.0962,-0.1705,-0.2079,1.129
0.779983385,-1.1602,-0.1356,-0.2480,1.194
0.782132031,-1.2290,-0.0892,-0.2866,1.265
0.784606302,-1.3089,-0.0345,-0.3332,1.351
0.787680937,-1.3983,0.0278,-0.3765,1.448
0.789574531,-1.4948,0.0958,-0.4124,1.554
0.792272447,-1.5953,0.1622,-0.4238,1.659
0.794981614,-1.6915,0.2182,-0.4131,1.755
0.797348385,-1.7838,0.2763,-0.4197,1.853
0.799992291,-1.8630,0.3384,-0.4114,1.938
0.802714427,-1.9106,0.3762,-0.3691,1.982
0.804663697,-1.9324,0.3765,-0.3601,2.001
0.807264739,-1.9253,0.3379,-0.3838,1.992
0.809606874,-1.9065,0.2990,-0.4087,1.973
0.812421874,-1.8857,0.2971,-0.4349,1.958
0.814442604,-1.8425,0.3442,-0.3987,1.916
0.817537968,-1.7853,0.3997,-0.3301,1.859
0.819502083,-1.7125,0.4119,-0.2545,1.780
0.821937239,-1.6099,0.3843,-0.1588,1.663
0.824562343,-1.4655,0.2936,-0.1075,1.499
0.827383489,-1.3387,0.1796,-0.1102,1.355
0.829702812,-1.2410,0.0772,-0.0938,1.247
0.832567395,-1.1360,0.0007,-0.0542,1.137
0.835703854,-1.0011,-0.0564,-0.0066,1.003
0.837440781,-0.8724,-0.0865,0.0496,0.878
0.83985052,-0.7849,-0.0931,0.1114,0.798
0.842656718,-0.7373,-0.1011,0.1800,0.766
0.844836979,-0.7155,-0.1187,0.2587,0.770
0.847547968,-0.7009,-0.1317,0.3308,0.786
0.849613958,-0.6811,-0.1466,0.3972,0.802
0.852677239,-0.6696,-0.1666,0.4363,0.816
0.855045729,-0.6728,-0.1752,0.4400,0.823
0.857211041,-0.6664,-0.1881,0.4046,0.802
0.859704114,-0.6466,-0.2069,0.3418,0.760
0.862607968,-0.6154,-0.2179,0.2567,0.702
0.864721354,-0.5829,-0.2204,0.1419,0.639
0.867505677,-0.5282,-0.2345,0.0208,0.578
0.869813489,-0.4798,-0.2548,-0.0801,0.549
0.872237552,-0.4405,-0.2639,-0.1715,0.541
0.874665312,-0.4026,-0.2846,-0.2717,0.563
0.877992187,-0.3681,-0.3271,-0.3743,0.619
0.879924427,-0.3501,-0.3679,-0.4407,0.672
0.882256614,-0.3354,-0.3892,-0.4859,0.707
0.884785156,-0.3235,-0.4038,-0.5013,0.720
0.887450729,-0.3232,-0.4143,-0.5069,0.730
0.889775468,-0.3144,-0.4204,-0.5062,0.729
0.89305177,-0.3015,-0.4268,-0.5003,0.723
0.894927083,-0.2946,-0.4468,-0.4942,0.728
0.89735651,-0.3049,-0.4688,-0.4930,0.745
0.899571666,-0.3122,-0.4947,-0.4817,0.758
0.902340156,-0.3186,-0.4791,-0.4598,0.736
0.904682135,-0.3154,-0.4449,-0.4190,0.688
0.907466874,-0.3303,-0.4177,-0.3836,0.656
0.909711718,-0.3452,-0.4124,-0.3454,0.639
0.912394114,-0.3659,-0.4270,-0.3188,0.646
0.914770052,-0.3872,-0.4480,-0.3071,0.667
0.917354843,-0.3960,-0.4595,-0.2993,0.676
0.920961822,-0.4165,-0.4825,-0.2846,0.698
0.922622447,-0.4483,-0.5001,-0.2809,0.728
0.925011197,-0.4769,-0.5157,-0.2780,0.755
0.927575572,-0.4993,-0.5160,-0.2817,0.771
0.92956776,-0.5059,-0.5106,-0.2890,0.775
0.932212083,-0.5074,-0.5023,-0.2951,0.773
0.935877291,-0.5304,-0.4930,-0.3088,0.787
0.937489739,-0.5660,-0.4923,-0.3144,0.813
0.939621822,-0.5963,-0.4923,-0.3225,0.838
0.942247604,-0.6064,-0.4913,-0.3369,0.850
0.945148072,-0.6349,-0.4886,-0.3611,0.879
0.947373489,-0.6745,-0.4808,-0.3748,0.909
0.950140208,-0.7019,-0.4749,-0.3787,0.928
0.952621458,-0.7226,-0.4632,-0.3843,0.940
0.955055833,-0.7410,-0.4424,-0.3897,0.947
0.95732901,-0.7580,-0.4221,-0.3882,0.951
0.95985276,-0.7827,-0.4038,-0.3696,0.955
0.96229526,-0.8001,-0.3836,-0.3474,0.953
0.964812916,-0.8128,-0.3713,-0.3374,0.955
0.967815416,-0.8294,-0.3637,-0.3288,0.963
0.969947083,-0.8533,-0.3659,-0.3217,0.983
0.97246901,-0.8758,-0.3698,-0.3164,1.002
0.975021926,-0.8946,-0.3701,-0.3017,1.014
0.977564791,-0.9073,-0.3691,-0.2609,1.014
0.979884166,-0.9305,-0.3579,-0.2245,1.022
0.982474635,-0.9330,-0.3662,-0.2196,1.026
0.984841145,-0.9151,-0.3659,-0.1822,1.002
0.987490208,-0.8998,-0.3787,-0.1556,0.989
0.989791249,-0.8888,-0.3916,-0.1270,0.979
0.992353385,-0.8956,-0.3977,-0.0899,0.984
0.994722343,-0.9254,-0.4024,-0.0606,1.011
0.997528385,-0.9540,-0.4089,-0.0264,1.038
1.000499479,-0.9804,-0.4177,-0.0002,1.066
1.002649583,-1.0209,-0.4234,0.0227,1.105
1.004819947,-1.1550,-0.4361,-0.0068,1.235
1.007464166,-1.2779,-0.4214,0.0151,1.346
1.009904999,-1.3334,-0.3814,0.0791,1.389
1.012508854,-1.3651,-0.3540,0.1285,1.416
1.014828281,-1.4108,-0.3476,0.1534,1.461
1.017466458,-1.4687,-0.3542,0.1810,1.522
1.019982395,-1.5305,-0.3601,0.2235,1.588
1.02225651,-1.5926,-0.3703,0.2541,1.655
1.025964426,-1.6361,-0.3799,0.2709,1.701
1.028689322,-1.6593,-0.3879,0.2751,1.726
1.029752916,-1.6663,-0.3975,0.2673,1.734
1.032237395,-1.6776,-0.4060,0.2438,1.743
1.03502401,-1.6962,-0.4033,0.1964,1.754
1.037330416,-1.6756,-0.4124,0.1495,1.732
1.039695208,-1.6419,-0.4502,0.1361,1.708
1.042537551,-1.6436,-0.4976,0.1285,1.722
1.04487151,-1.6905,-0.5441,0.0897,1.778
1.047694739,-1.7682,-0.5577,0.0616,1.855
1.049897968,-1.8437,-0.5519,0.0251,1.925
1.052480208,-1.8828,-0.5111,0.0146,1.951
1.054893593,-1.8884,-0.4600,0.0010,1.944
1.057348072,-1.8518,-0.4136,0.0044,1.897
1.060009479,-1.7841,-0.3838,-0.0027,1.825
1.062259687,-1.6683,-0.3078,0.0002,1.696
1.064826874,-1.5281,-0.1737,-0.0256,1.538
1.067485676,-1.3991,-0.1395,-0.1988,1.420
1.069909374,-1.2662,-0.2111,-0.3897,1.341
1.07243927,-1.1189,-0.2966,-0.4617,1.246
1.075103385,-1.0033,-0.3718,-0.4417,1.158
1.077897656,-0.9686,-0.4363,-0.3770,1.127
1.079969218,-0.9874,-0.4879,-0.2890,1.139
1.082298281,-1.0312,-0.5235,-0.1974,1.173
1.08514177,-1.0730,-0.5463,-0.1107,1.209
1.087706718,-1.0976,-0.5538,-0.0256,1.230
1.089833854,-1.1152,-0.5401,0.0425,1.240
1.092473593,-1.1216,-0.5318,0.0928,1.245
1.095187708,-1.1304,-0.5286,0.1156,1.253
1.097405729,-1.1321,-0.5441,0.1202,1.262
1.100125051,-1.1523,-0.6271,0.1353,1.319
1.102883385,-1.1575,-0.6413,0.1886,1.337
1.104905208,-1.1677,-0.6313,0.2079,1.344
1.107766145,-1.1897,-0.5975,0.2023,1.347
1.110001614,-1.2088,-0.5653,0.1695,1.345
1.112325572,-1.2283,-0.5311,0.1009,1.342
1.114918489,-1.2342,-0.4830,0.0442,1.326
1.117758593,-1.2129,-0.3432,0.0904,1.264
1.120095104,-1.1851,-0.2663,0.1060,1.219
1.122388281,-1.1494,-0.2501,0.1493,1.186
1.12536026,-1.1179,-0.2519,0.2008,1.163
1.127834062,-1.0839,-0.2690,0.2243,1.139
1.12993552,-1.0524,-0.3015,0.1964,1.112
1.133010104,-1.0356,-0.3464,0.1243,1.099
1.135118072,-1.0307,-0.3984,0.0472,1.106
1.137685312,-1.0248,-0.4424,-0.0166,1.116
1.13998052,-1.0009,-0.4576,-0.0721,1.103
1.142830833,-0.9657,-0.4498,-0.1309,1.073
1.145038281,-0.9638,-0.4703,-0.1681,1.085
1.148265572,-0.9904,-0.4783,-0.1896,1.116
1.149811979,-1.0173,-0.4673,-0.1871,1.135
1.152590937,-1.0402,-0.4260,-0.1634,1.136
1.154816093,-1.0104,-0.3843,-0.1314,1.089
1.157461718,-0.9151,-0.3872,-0.1182,1.001
1.160104895,-0.7976,-0.4190,-0.1199,0.909
1.162866041,-0.6801,-0.4607,-0.1202,0.830
1.164812239,-0.5736,-0.5106,-0.1199,0.777
1.167557708,-0.5001,-0.5509,-0.1258,0.755
1.169963176,-0.4585,-0.5714,-0.1370,0.745
1.172429114,-0.4451,-0.5787,-0.1510,0.746
1.174804479,-0.4541,-0.5736,-0.1600,0.749
1.177668385,-0.4634,-0.5751,-0.1651,0.757
1.179730989,-0.4671,-0.5729,-0.1637,0.757
1.182767708,-0.4715,-0.5665,-0.1583,0.754
1.184977447,-0.4773,-0.5526,-0.1493,0.745
1.187486874,-0.4744,-0.5455,-0.1419,0.737
1.189880156,-0.4668,-0.5485,-0.1341,0.733
1.192705051,-0.4502,-0.5597,-0.1248,0.729
1.194934791,-0.4371,-0.5599,-0.1119,0.719
1.197478853,-0.4243,-0.5560,-0.0906,0.705
1.200108072,-0.4094,-0.5492,-0.0696,0.689
1.202826978,-0.3999,-0.5433,-0.0445,0.676
1.205013124,-0.3909,-0.5438,-0.0203,0.670
1.208168906,-0.3833,-0.5538,-0.0012,0.674
1.210276926,-0.3703,-0.5729,0.0173,0.682
1.212612395,-0.3540,-0.5988,0.0354,0.696
1.215059374,-0.3340,-0.6283,0.0547,0.714
1.217672864,-0.3144,-0.6625,0.0777,0.737
1.220433281,-0.2949,-0.6933,0.0997,0.760
1.222713437,-0.2765,-0.7251,0.1204,0.785
1.225132083,-0.2612,-0.7532,0.1378,0.809
1.227827135,-0.2453,-0.7818,0.1510,0.833
1.229987551,-0.2318,-0.8081,0.1615,0.856
1.233663437,-0.2194,-0.8309,0.1676,0.876
1.235740676,-0.2057,-0.8487,0.1703,0.890
1.237750937,-0.1937,-0.8616,0.1678,0.899
1.240083124,-0.1861,-0.8712,0.1634,0.906
1.242603906,-0.1769,-0.8770,0.1590,0.909
1.245133853,-0.1671,-0.8763,0.1488,0.904
1.247664895,-0.1605,-0.8687,0.1380,0.894
1.252100312,-0.1564,-0.8519,0.1285,0.876
1.253355156,-0.1583,-0.8225,0.1197,0.846
1.255207968,-0.1720,-0.7649,0.0975,0.790
1.257978593,-0.1944,-0.7001,0.0808,0.731
1.260694114,-0.2157,-0.6486,0.0845,0.689
1.262364947,-0.2306,-0.5934,0.0916,0.643
1.26486526,-0.2460,-0.5372,0.0989,0.599
1.268339322,-0.2697,-0.4720,0.1016,0.553
1.270276666,-0.3083,-0.3650,0.0875,0.486
