time,gFx,gFy,gFz,TgF
0.701048437,-1.3258,-0.4172,0.0212,1.390
0.702679479,-1.3258,-0.4243,0.0173,1.392
0.705507187,-1.3265,-0.4319,0.0181,1.395
0.707472239,-1.3273,-0.4371,0.0178,1.397
0.710350312,-1.3238,-0.4444,0.0183,1.397
0.712584479,-1.3209,-0.4527,0.0156,1.396
0.714969479,-1.3172,-0.4603,0.0154,1.395
0.718672708,-1.3131,-0.4649,0.0178,1.393
0.719969479,-1.3087,-0.4678,0.0208,1.390
0.722464167,-1.3031,-0.4700,0.0234,1.385
0.726622292,-1.2994,-0.4732,0.0291,1.383
0.728639687,-1.2960,-0.4776,0.0323,1.382
0.730044062,-1.2953,-0.4815,0.0374,1.382
0.732511823,-1.2940,-0.4834,0.0430,1.382
0.735022344,-1.2943,-0.4886,0.0486,1.384
0.737415677,-1.2945,-0.4972,0.0550,1.388
0.740795833,-1.3006,-0.5052,0.0616,1.397
0.742694792,-1.3087,-0.5135,0.0694,1.408
0.745577917,-1.3187,-0.5257,0.0760,1.422
0.74785875,-1.3302,-0.5411,0.0808,1.438
0.750459271,-1.3451,-0.5594,0.0857,1.459
0.752473542,-1.3598,-0.5797,0.0902,1.481
0.754964114,-1.3790,-0.5997,0.0950,1.507
0.757462292,-1.3981,-0.6225,0.0975,1.534
0.759982187,-1.4172,-0.6444,0.1014,1.560
0.762446198,-1.4367,-0.6674,0.1038,1.588
0.76584026,-1.4509,-0.6853,0.1104,1.608
0.767416927,-1.4619,-0.6999,0.1182,1.625
0.770168385,-1.4663,-0.7116,0.1273,1.635
0.772742396,-1.4680,-0.7192,0.1400,1.641
0.774850312,-1.4655,-0.7207,0.1529,1.640
0.777441823,-1.4570,-0.7158,0.1676,1.632
0.780015312,-1.4487,-0.7067,0.1832,1.622
0.782386719,-1.4377,-0.6936,0.2008,1.609
0.785452708,-1.4252,-0.6779,0.2172,1.593
0.787720989,-1.4145,-0.6611,0.2313,1.578
0.789962031,-1.4057,-0.6430,0.2455,1.565
0.792895417,-1.3983,-0.6266,0.2563,1.554
0.795233177,-1.3939,-0.6093,0.2658,1.544
0.797473594,-1.3886,-0.5900,0.2729,1.533
0.80010526,-1.3869,-0.5739,0.2773,1.526
0.802793542,-1.3859,-0.5597,0.2809,1.521
0.805860469,-1.3861,-0.5418,0.2807,1.515
0.807563281,-1.3881,-0.5247,0.2763,1.509
0.810154479,-1.3952,-0.5118,0.2690,1.510
0.8127725,-1.4018,-0.5023,0.2612,1.512
0.815251042,-1.4123,-0.4976,0.2504,1.518
0.817679583,-1.4230,-0.4967,0.2384,1.526
0.821297552,-1.4340,-0.4964,0.2260,1.534
0.822706614,-1.4445,-0.5001,0.2130,1.543
0.826122708,-1.4545,-0.5072,0.1957,1.553
0.828016146,-1.4621,-0.5167,0.1783,1.561
0.830280885,-1.4651,-0.5286,0.1588,1.566
0.832838333,-1.4655,-0.5387,0.1407,1.568
0.834934167,-1.4624,-0.5511,0.1246,1.568
0.837575781,-1.4555,-0.5629,0.1077,1.564
0.839865364,-1.4484,-0.5721,0.0897,1.560
0.843331094,-1.4409,-0.5831,0.0747,1.556
0.845359687,-1.4330,-0.5934,0.0594,1.552
0.847809062,-1.4242,-0.6076,0.0454,1.549
0.850025469,-1.4152,-0.6208,0.0293,1.546
0.854087083,-1.4067,-0.6325,0.0156,1.542
0.855512448,-1.3983,-0.6432,0.0027,1.539
0.857543125,-1.3959,-0.6579,-0.0090,1.543
0.860099219,-1.3910,-0.6706,-0.0205,1.544
0.863008281,-1.3878,-0.6848,-0.0308,1.548
0.865526094,-1.3871,-0.6970,-0.0396,1.553
0.868017812,-1.3849,-0.7109,-0.0474,1.557
0.870445052,-1.3847,-0.7212,-0.0537,1.562
0.87280125,-1.3905,-0.7378,-0.0616,1.575
0.875257135,-1.3983,-0.7517,-0.0652,1.589
0.877786146,-1.4047,-0.7668,-0.0689,1.602
0.880103906,-1.4116,-0.7830,-0.0721,1.616
0.882599375,-1.4172,-0.7984,-0.0743,1.628
0.885798802,-1.4250,-0.8111,-0.0738,1.641
0.887740989,-1.4323,-0.8240,-0.0730,1.654
0.889978281,-1.4409,-0.8406,-0.0713,1.670
0.892737604,-1.4462,-0.8553,-0.0674,1.682
0.894939792,-1.4472,-0.8655,-0.0650,1.688
0.897435989,-1.4482,-0.8758,-0.0581,1.693
0.900045469,-1.4479,-0.8846,-0.0508,1.698
0.902976927,-1.4452,-0.8902,-0.0411,1.698
0.905756562,-1.4399,-0.8936,-0.0308,1.695
0.907727917,-1.4355,-0.8968,-0.0181,1.693
0.910158802,-1.4282,-0.8976,-0.0061,1.687
0.912701666,-1.4194,-0.8990,0.0059,1.680
0.915023125,-1.4106,-0.8993,0.0200,1.673
0.917570833,-1.4015,-0.8971,0.0286,1.664
0.920155416,-1.3927,-0.8980,0.0349,1.658
0.922635104,-1.3861,-0.9015,0.0440,1.654
0.925373489,-1.3800,-0.9044,0.0520,1.651
0.927812239,-1.3727,-0.9102,0.0620,1.648
0.930118073,-1.3661,-0.9142,0.0711,1.645
0.932591041,-1.3568,-0.9151,0.0811,1.639
0.936074739,-1.3485,-0.9178,0.0911,1.634
0.937992448,-1.3375,-0.9176,0.0977,1.625
0.942224479,-1.3246,-0.9198,0.1033,1.616
0.942684323,-1.3138,-0.9205,0.1102,1.608
0.945740989,-1.3002,-0.9222,0.1138,1.598
0.947581979,-1.2884,-0.9244,0.1217,1.590
0.950290469,-1.2789,-0.9269,0.1290,1.585
0.953157396,-1.2703,-0.9298,0.1353,1.580
0.955062916,-1.2596,-0.9303,0.1409,1.572
0.957749219,-1.2493,-0.9320,0.1466,1.566
0.96011026,-1.2398,-0.9334,0.1498,1.559
0.962668958,-1.2342,-0.9376,0.1539,1.558
0.965538906,-1.2305,-0.9398,0.1556,1.556
0.967651302,-1.2290,-0.9415,0.1581,1.556
0.970118281,-1.2303,-0.9454,0.1605,1.560
0.972613333,-1.2330,-0.9496,0.1603,1.564
0.975330364,-1.2398,-0.9545,0.1598,1.573
0.977520573,-1.2435,-0.9562,0.1610,1.577
0.980015312,-1.2476,-0.9591,0.1627,1.582
0.982776041,-1.2474,-0.9594,0.1647,1.582
0.985818177,-1.2457,-0.9581,0.1671,1.580
0.987680885,-1.2432,-0.9584,0.1688,1.579
0.990060989,-1.2405,-0.9545,0.1703,1.574
0.99280401,-1.2403,-0.9513,0.1693,1.572
0.995028437,-1.2371,-0.9491,0.1686,1.568
0.997676719,-1.2347,-0.9462,0.1661,1.564
1.001509479,-1.2295,-0.9432,0.1612,1.558
1.002580156,-1.2256,-0.9415,0.1517,1.553
1.005489271,-1.2193,-0.9405,0.1414,1.546
1.007682083,-1.2119,-0.9395,0.1312,1.539
1.0102925,-1.2022,-0.9388,0.1224,1.530
1.012899791,-1.1917,-0.9413,0.1134,1.523
1.018342239,-1.1780,-0.9437,0.1041,1.513
1.018715573,-1.1641,-0.9450,0.0968,1.502
1.0309875,-1.1543,-0.9464,0.0872,1.495
1.033056666,-1.1404,-0.9467,0.0779,1.484
1.034615104,-1.1267,-0.9454,0.0713,1.473
1.035978594,-1.1123,-0.9481,0.0628,1.463
1.0372625,-1.0998,-0.9493,0.0557,1.454
1.037620573,-1.0835,-0.9491,0.0513,1.441
1.038343021,-1.0686,-0.9479,0.0464,1.429
1.038519739,-1.0524,-0.9486,0.0432,1.418
1.040176094,-1.0373,-0.9508,0.0381,1.408
1.043414427,-1.0238,-0.9520,0.0337,1.398
1.046403229,-1.0109,-0.9540,0.0318,1.390
1.048147604,-1.0001,-0.9545,0.0303,1.383
1.052423437,-0.9906,-0.9552,0.0278,1.376
1.053289166,-0.9821,-0.9569,0.0244,1.371
1.061174271,-0.9762,-0.9603,0.0244,1.370
1.064565208,-0.9708,-0.9601,0.0237,1.366
1.06660375,-0.9655,-0.9576,0.0237,1.360
1.067819739,-0.9591,-0.9572,0.0251,1.355
1.069762448,-0.9550,-0.9559,0.0269,1.351
1.071422604,-0.9498,-0.9562,0.0286,1.348
1.073155416,-0.9435,-0.9567,0.0306,1.344
1.074637448,-0.9371,-0.9555,0.0345,1.339
1.075519739,-0.9310,-0.9557,0.0374,1.335
1.086731823,-0.9225,-0.9535,0.0396,1.327
1.088005833,-0.9137,-0.9523,0.0442,1.320
1.088482291,-0.9054,-0.9511,0.0474,1.314
1.089016719,-0.8988,-0.9479,0.0513,1.307
1.090286771,-0.8910,-0.9432,0.0569,1.299
1.091539062,-0.8817,-0.9400,0.0581,1.290
1.101657031,-0.8721,-0.9349,0.0608,1.280
1.102751094,-0.8599,-0.9295,0.0642,1.268
1.103365104,-0.8499,-0.9237,0.0655,1.257
1.103930833,-0.8401,-0.9198,0.0664,1.247
1.104343437,-0.8274,-0.9156,0.0657,1.236
1.105564219,-0.8147,-0.9090,0.0664,1.223
1.108375364,-0.8030,-0.9024,0.0664,1.210
1.110218125,-0.7918,-0.8941,0.0662,1.196
1.112826094,-0.7783,-0.8902,0.0664,1.184
1.115187552,-0.7637,-0.8834,0.0642,1.169
1.117872864,-0.7507,-0.8763,0.0647,1.156
1.120102396,-0.7351,-0.8716,0.0664,1.142
1.122768177,-0.7190,-0.8650,0.0667,1.127
1.126106041,-0.7053,-0.8587,0.0655,1.113
1.128020156,-0.6916,-0.8538,0.0667,1.101
1.130233229,-0.6757,-0.8455,0.0660,1.084
1.13356125,-0.6611,-0.8367,0.0650,1.068
1.135333541,-0.6444,-0.8277,0.0657,1.051
1.137683281,-0.6276,-0.8213,0.0660,1.036
1.140246406,-0.6139,-0.8137,0.0660,1.021
1.142979479,-0.5966,-0.8076,0.0679,1.006
1.146471718,-0.5809,-0.8035,0.0672,0.994
1.147852343,-0.5690,-0.7991,0.0662,0.983
1.150758177,-0.5582,-0.7962,0.0642,0.974
1.152950052,-0.5480,-0.7923,0.0618,0.965
1.155394948,-0.5404,-0.7913,0.0599,0.960
1.157856146,-0.5328,-0.7891,0.0591,0.954
1.1645575,-0.5255,-0.7844,0.0567,0.946
1.167325156,-0.5181,-0.7825,0.0525,0.940
1.167947031,-0.5106,-0.7813,0.0511,0.935
1.168385468,-0.5062,-0.7798,0.0484,0.931
1.173165364,-0.5015,-0.7822,0.0437,0.930
1.174231354,-0.4969,-0.7857,0.0401,0.930
1.178912031,-0.4893,-0.7888,0.0376,0.929
1.181187448,-0.4830,-0.7930,0.0340,0.929
1.1817825,-0.4778,-0.7959,0.0301,0.929
1.184667396,-0.4715,-0.7971,0.0269,0.927
1.186717968,-0.4644,-0.8001,0.0225,0.925
1.187876458,-0.4534,-0.7967,0.0195,0.917
1.192136875,-0.4444,-0.7927,0.0176,0.909
1.193788281,-0.4339,-0.7879,0.0144,0.900
1.195704583,-0.4224,-0.7835,0.0125,0.890
1.197828021,-0.4107,-0.7788,0.0125,0.881
1.200815937,-0.4011,-0.7717,0.0120,0.870
1.202824531,-0.3919,-0.7661,0.0110,0.861
1.20561125,-0.3818,-0.7593,0.0085,0.850
1.210279062,-0.3735,-0.7524,0.0088,0.840
1.211353646,-0.3679,-0.7468,0.0078,0.833
1.213447864,-0.3620,-0.7410,0.0056,0.825
1.216265468,-0.3559,-0.7378,0.0081,0.819
1.217871562,-0.3498,-0.7329,0.0068,0.812
1.220379791,-0.3415,-0.7287,0.0044,0.805
1.223498437,-0.3359,-0.7253,0.0027,0.799
1.225806093,-0.3291,-0.7214,0.0020,0.793
1.230467187,-0.3176,-0.7170,-0.0012,0.784
1.231751041,-0.3061,-0.7150,-0.0056,0.778
1.234127604,-0.2971,-0.7126,-0.0068,0.772
1.235487604,-0.2895,-0.7080,-0.0083,0.765
1.238187448,-0.2829,-0.7038,-0.0090,0.759
1.240614271,-0.2778,-0.7026,-0.0107,0.756
1.243033177,-0.2731,-0.7014,-0.0112,0.753
1.245616875,-0.2702,-0.7011,-0.0149,0.752
1.248079166,-0.2682,-0.6997,-0.0203,0.750
1.250777604,-0.2680,-0.6989,-0.0239,0.749
1.255728906,-0.2717,-0.6962,-0.0286,0.748
1.256333125,-0.2785,-0.6982,-0.0310,0.752
1.257935468,-0.2851,-0.6994,-0.0364,0.756
1.260311458,-0.2963,-0.7058,-0.0389,0.766
1.264026198,-0.3107,-0.7102,-0.0430,0.776
1.265910104,-0.3271,-0.7170,-0.0479,0.790
1.26909901,-0.3445,-0.7236,-0.0525,0.803
1.270507448,-0.3620,-0.7344,-0.0577,0.821
1.273041354,-0.3816,-0.7429,-0.0647,0.838
1.276799687,-0.3997,-0.7510,-0.0713,0.854
1.277903177,-0.4151,-0.7590,-0.0774,0.869
1.280288489,-0.4287,-0.7659,-0.0828,0.882
1.283145364,-0.4380,-0.7712,-0.0855,0.891
1.286036927,-0.4473,-0.7737,-0.0884,0.898
1.287824843,-0.4554,-0.7757,-0.0894,0.904
