time,gFx,gFy,gFz,TgF
4.579379425,-0.2765,-0.8682,0.1048,0.917
4.582288644,-0.2778,-0.8697,0.0916,0.918
4.584518227,-0.2765,-0.8704,0.0787,0.917
4.586827758,-0.2773,-0.8736,0.0684,0.919
4.589697654,-0.2748,-0.8792,0.0601,0.923
4.592725467,-0.2726,-0.8826,0.0472,0.925
4.594555883,-0.2687,-0.8843,0.0389,0.925
4.597439321,-0.2636,-0.8910,0.0288,0.930
4.599593331,-0.2570,-0.8976,0.0205,0.934
4.602056925,-0.2462,-0.9041,0.0115,0.937
4.604870258,-0.2353,-0.9088,-0.0005,0.939
4.607187186,-0.2277,-0.9134,-0.0186,0.942
4.609574633,-0.2187,-0.9205,-0.0459,0.947
4.612378488,-0.2157,-0.9242,-0.0750,0.952
4.614575258,-0.2206,-0.9339,-0.1029,0.965
4.617010727,-0.2316,-0.9450,-0.1256,0.981
4.619486456,-0.2458,-0.9550,-0.1456,0.997
4.622673748,-0.2678,-0.9672,-0.1542,1.015
4.624830519,-0.2963,-0.9769,-0.1556,1.033
4.626951508,-0.3257,-0.9857,-0.1551,1.050
4.629616404,-0.3474,-0.9943,-0.1503,1.064
4.632565311,-0.3645,-0.9984,-0.1481,1.073
4.634435519,-0.3731,-0.9965,-0.1463,1.074
4.636887029,-0.3799,-0.9938,-0.1459,1.074
4.63959906,-0.3833,-0.9857,-0.1493,1.068
4.642125831,-0.3877,-0.9784,-0.1546,1.064
4.644672342,-0.3919,-0.9684,-0.1625,1.057
4.647011092,-0.3901,-0.9564,-0.1727,1.047
4.649993331,-0.3662,-0.9479,-0.2243,1.041
4.652468175,-0.3183,-0.9364,-0.3525,1.050
4.654639425,-0.2746,-0.9171,-0.5003,1.080
4.65718906,-0.2450,-0.9015,-0.6376,1.131
4.659523227,-0.2321,-0.8922,-0.7641,1.197
4.662085415,-0.2487,-0.8838,-0.8629,1.260
4.666447133,-0.2846,-0.8834,-0.9151,1.303
4.667113592,-0.3254,-0.8878,-0.9061,1.310
4.670854008,-0.3591,-0.8924,-0.8357,1.274
4.675247915,-0.3814,-0.8985,-0.7246,1.216
4.675843696,-0.3941,-0.9005,-0.6007,1.152
4.677471404,-0.3989,-0.9010,-0.4834,1.098
4.679373748,-0.4065,-0.9005,-0.3755,1.057
4.682151404,-0.4197,-0.8995,-0.2812,1.032
4.684528904,-0.4412,-0.8946,-0.2033,1.018
4.686932238,-0.4671,-0.8878,-0.1397,1.013
4.689508331,-0.4901,-0.8792,-0.0916,1.011
4.692823279,-0.5030,-0.8699,-0.0530,1.006
4.694630206,-0.4996,-0.8631,-0.0266,0.998
4.697029425,-0.4815,-0.8611,-0.0093,0.987
4.699611665,-0.4573,-0.8665,0.0049,0.980
4.702091092,-0.4282,-0.8748,0.0132,0.974
4.705184529,-0.3984,-0.8804,0.0154,0.967
4.707218435,-0.3674,-0.8905,0.0112,0.963
4.709649738,-0.3408,-0.8988,0.0103,0.961
4.712364113,-0.3174,-0.9054,0.0061,0.959
4.714745988,-0.2973,-0.9088,0.0020,0.956
4.717138748,-0.2856,-0.9120,-0.0015,0.956
4.719576092,-0.2775,-0.9120,-0.0049,0.953
4.722148383,-0.2765,-0.9144,-0.0063,0.955
4.724763227,-0.2736,-0.9207,-0.0088,0.961
4.727085154,-0.2695,-0.9239,-0.0110,0.962
4.7296863,-0.2700,-0.9247,-0.0098,0.963
4.732553227,-0.2700,-0.9247,-0.0076,0.963
4.734593904,-0.2739,-0.9266,-0.0066,0.966
4.737013279,-0.2729,-0.9261,-0.0056,0.966
4.739634165,-0.2746,-0.9295,-0.0061,0.969
4.742264529,-0.2724,-0.9349,-0.0081,0.974
4.744730258,-0.2651,-0.9364,-0.0122,0.973
4.747116508,-0.2563,-0.9359,-0.0120,0.970
4.749794269,-0.2431,-0.9347,-0.0127,0.966
4.752329165,-0.2301,-0.9308,-0.0156,0.959
4.757776925,-0.2174,-0.9276,-0.0195,0.953
4.758392342,-0.2013,-0.9237,-0.0251,0.946
4.763601769,-0.1839,-0.9212,-0.0310,0.940
4.76411104,-0.1649,-0.9193,-0.0423,0.935
4.766716665,-0.1446,-0.9171,-0.0557,0.930
4.767516613,-0.1258,-0.9122,-0.0706,0.924
4.769811925,-0.1099,-0.9059,-0.0865,0.917
4.773556769,-0.0997,-0.8983,-0.1029,0.910
4.774628331,-0.0884,-0.8900,-0.1217,0.903
4.777155675,-0.0833,-0.8848,-0.1363,0.899
4.779606769,-0.0826,-0.8819,-0.1505,0.898
4.782189477,-0.0823,-0.8826,-0.1656,0.902
4.784630519,-0.0813,-0.8890,-0.1749,0.910
4.787007133,-0.0863,-0.8929,-0.1815,0.915
4.7899188,-0.0997,-0.9054,-0.1849,0.929
4.79247781,-0.1192,-0.9222,-0.1822,0.948
4.794672706,-0.1476,-0.9413,-0.1730,0.968
4.797148331,-0.1815,-0.9640,-0.1576,0.994
4.799676821,-0.2191,-0.9857,-0.1358,1.019
4.802176821,-0.2599,-1.0004,-0.1134,1.040
4.804874425,-0.2975,-1.0114,-0.0860,1.058
4.80732906,-0.3401,-1.0148,-0.0594,1.072
4.809797654,-0.3816,-1.0151,-0.0359,1.085
4.812645935,-0.4172,-1.0104,-0.0183,1.093
4.814785363,-0.4510,-1.0048,-0.0002,1.101
4.817271092,-0.4781,-0.9994,0.0166,1.108
4.819599165,-0.5008,-0.9935,0.0281,1.113
4.822168331,-0.5179,-0.9906,0.0359,1.118
4.824709529,-0.5367,-0.9921,0.0435,1.129
4.827039529,-0.5494,-0.9955,0.0481,1.138
4.829609738,-0.5580,-0.9994,0.0494,1.146
4.832351248,-0.5673,-1.0026,0.0486,1.153
4.834512863,-0.5719,-1.0046,0.0501,1.157
4.8370413,-0.5753,-1.0082,0.0503,1.162
4.839741144,-0.5751,-1.0136,0.0479,1.166
4.842091508,-0.5748,-1.0207,0.0464,1.172
4.844625883,-0.5780,-1.0270,0.0457,1.179
4.847166456,-0.5802,-1.0339,0.0432,1.186
4.849608904,-0.5822,-1.0439,0.0418,1.196
4.852269165,-0.5875,-1.0539,0.0401,1.207
4.856637081,-0.5931,-1.0634,0.0413,1.218
4.857272342,-0.5978,-1.0759,0.0415,1.232
4.86184406,-0.6068,-1.0869,0.0401,1.245
4.862058175,-0.6164,-1.0988,0.0374,1.260
4.865180415,-0.6259,-1.1174,0.0340,1.281
4.867193227,-0.6354,-1.1382,0.0286,1.304
4.869689946,-0.6408,-1.1592,0.0203,1.325
4.872424477,-0.6486,-1.1807,0.0063,1.347
4.87464031,-0.6554,-1.2093,-0.0137,1.376
4.877017498,-0.6613,-1.2386,-0.0384,1.405
4.879657185,-0.6643,-1.2694,-0.0674,1.434
4.882378019,-0.6628,-1.3055,-0.1053,1.468
4.884726821,-0.6584,-1.3407,-0.1471,1.501
4.887700935,-0.6562,-1.3744,-0.1910,1.535
4.88973854,-0.6481,-1.4072,-0.2428,1.568
4.892532915,-0.6422,-1.4377,-0.2941,1.602
4.894794477,-0.6374,-1.4638,-0.3449,1.633
4.897258435,-0.6330,-1.4824,-0.3941,1.659
4.899732446,-0.6293,-1.4968,-0.4378,1.682
4.902228592,-0.6237,-1.5024,-0.4737,1.694
4.904859477,-0.6198,-1.4990,-0.5033,1.698
4.907259842,-0.6125,-1.4892,-0.5250,1.694
4.909754008,-0.6027,-1.4731,-0.5401,1.681
4.912536144,-0.5951,-1.4531,-0.5502,1.664
4.915035883,-0.5883,-1.4325,-0.5563,1.646
4.917332706,-0.5836,-1.4101,-0.5529,1.623
4.919704946,-0.5858,-1.3849,-0.5428,1.599
4.922541925,-0.5895,-1.3598,-0.5308,1.574
4.924974217,-0.5966,-1.3360,-0.5152,1.551
4.92724031,-0.6051,-1.3119,-0.4984,1.528
4.929711665,-0.6098,-1.2894,-0.4795,1.505
4.932525571,-0.6134,-1.2630,-0.4568,1.477
4.934752915,-0.6142,-1.2332,-0.4324,1.444
4.93789906,-0.6088,-1.1985,-0.4026,1.403
4.939962446,-0.5992,-1.1645,-0.3753,1.362
4.942296456,-0.5939,-1.1340,-0.3535,1.328
4.945178175,-0.5924,-1.1042,-0.3349,1.297
4.947431873,-0.5958,-1.0752,-0.3164,1.269
4.95019505,-0.5985,-1.0480,-0.3041,1.245
4.952451144,-0.5902,-1.0268,-0.2966,1.221
4.95481781,-0.5714,-1.0109,-0.2895,1.197
4.957507706,-0.5572,-1.0031,-0.2783,1.181
4.959703748,-0.5489,-0.9999,-0.2572,1.169
4.965052706,-0.5435,-1.0001,-0.2274,1.161
4.965882498,-0.5374,-1.0016,-0.1913,1.153
4.97773604,-0.5340,-1.0033,-0.1537,1.147
4.978183383,-0.5355,-1.0092,-0.1134,1.148
4.978378487,-0.5284,-1.0138,-0.0757,1.146
4.978563956,-0.5003,-1.0207,-0.0498,1.138
4.978762915,-0.4466,-1.0370,-0.0442,1.130
4.979721092,-0.3899,-1.0580,-0.0379,1.128
4.982351404,-0.3503,-1.0759,-0.0254,1.132
4.98485104,-0.3271,-1.0964,-0.0044,1.144
4.987162654,-0.3058,-1.1154,0.0178,1.157
4.99004505,-0.2897,-1.1367,0.0391,1.174
4.992512706,-0.2768,-1.1606,0.0674,1.195
4.994967862,-0.2712,-1.1809,0.0980,1.216
4.997604477,-0.2778,-1.2032,0.1285,1.241
4.999842862,-0.2778,-1.2283,0.1539,1.269
5.002400987,-0.2758,-1.2598,0.1793,1.302
5.004929894,-0.2639,-1.2958,0.2055,1.338
5.0073463,-0.2482,-1.3280,0.2274,1.370
5.009746977,-0.2338,-1.3598,0.2480,1.402
5.012735571,-0.2128,-1.3954,0.2665,1.436
5.014942915,-0.1820,-1.4308,0.2905,1.471
5.017331092,-0.1454,-1.4651,0.3193,1.506
5.019928123,-0.1031,-1.4995,0.3550,1.544
5.022658748,-0.0635,-1.5303,0.3882,1.580
5.025036925,-0.0239,-1.5508,0.4124,1.605
5.027319269,0.0203,-1.5654,0.4260,1.623
5.02986005,0.0652,-1.5901,0.4566,1.656
5.03255281,0.1151,-1.6241,0.4698,1.695
5.034930935,0.1754,-1.6500,0.4664,1.724
5.037446977,0.2458,-1.6766,0.4485,1.753
5.040126873,0.3210,-1.7045,0.4212,1.785
5.042388852,0.3833,-1.7274,0.3823,1.810
5.045796508,0.4226,-1.7411,0.3208,1.820
5.047585467,0.4456,-1.7423,0.2377,1.814
5.049807862,0.4476,-1.7342,0.1390,1.796
5.052576873,0.4317,-1.7147,0.0340,1.769
5.054893644,0.4021,-1.6861,-0.0625,1.735
5.057530258,0.3552,-1.6546,-0.1434,1.698
5.059744008,0.2980,-1.6106,-0.2057,1.651
5.064672706,0.2367,-1.5657,-0.2533,1.604
5.065309946,0.1935,-1.5188,-0.2712,1.555
5.07048479,0.1608,-1.4694,-0.2572,1.500
5.070723383,0.1446,-1.4260,-0.2216,1.450
5.07291104,0.1370,-1.3849,-0.1810,1.403
5.075073644,0.1278,-1.3443,-0.1478,1.358
5.077643904,0.1197,-1.3002,-0.1236,1.311
5.079824946,0.1065,-1.2576,-0.1119,1.267
5.082386873,0.0906,-1.2102,-0.1163,1.219
5.084902394,0.0743,-1.1648,-0.1322,1.175
5.087326717,0.0579,-1.1162,-0.1544,1.128
5.089946092,0.0406,-1.0693,-0.1756,1.084
5.092572029,0.0283,-1.0265,-0.1944,1.045
5.095290831,0.0154,-0.9887,-0.2099,1.011
5.097444529,0.0120,-0.9533,-0.2226,0.979
5.099722654,0.0068,-0.9215,-0.2287,0.949
5.102341352,-0.0022,-0.8936,-0.2335,0.924
5.104971248,-0.0059,-0.8721,-0.2316,0.902
5.107448696,-0.0015,-0.8575,-0.2160,0.884
5.109991873,0.0159,-0.8504,-0.1905,0.872
5.112574269,0.0474,-0.8538,-0.1539,0.869
5.115085154,0.0735,-0.8585,-0.1129,0.869
5.117678279,0.0835,-0.8643,-0.0728,0.871
5.120401456,0.0823,-0.8614,-0.0379,0.866
5.122750206,0.0755,-0.8519,-0.0120,0.855
5.125231248,0.0711,-0.8401,0.0127,0.843
5.127427706,0.0716,-0.8230,0.0491,0.828
5.130064633,0.0735,-0.8001,0.0994,0.810
5.132743904,0.0716,-0.7752,0.1527,0.793
5.13494031,0.0555,-0.7524,0.1952,0.779
5.137542394,0.0291,-0.7290,0.2201,0.762
5.139978383,-0.0034,-0.7092,0.2250,0.744
5.142371769,-0.0379,-0.6909,0.2169,0.725
5.145147133,-0.0774,-0.6728,0.1949,0.705
5.147345779,-0.1102,-0.6618,0.1629,0.690
5.14990531,-0.1468,-0.6496,0.1131,0.675
5.15257031,-0.1837,-0.6396,0.0425,0.667
5.155017029,-0.2169,-0.6310,-0.0364,0.668
5.157604998,-0.2572,-0.6266,-0.1241,0.689
5.159924008,-0.3129,-0.6266,-0.2267,0.736
5.164829894,-0.3774,-0.6308,-0.3254,0.804
5.165749737,-0.4424,-0.6369,-0.4070,0.876
5.170809842,-0.4876,-0.6422,-0.4466,0.922
5.171257654,-0.5074,-0.6530,-0.4297,0.932
5.174444685,-0.5074,-0.6630,-0.3720,0.914
5.175107862,-0.5018,-0.6691,-0.2907,0.885
5.177722029,-0.4918,-0.6787,-0.2174,0.866
5.180011925,-0.4783,-0.6872,-0.1527,0.851
5.182441144,-0.4588,-0.6967,-0.1121,0.842
5.184945779,-0.4373,-0.7077,-0.0899,0.837
5.187351873,-0.4163,-0.7207,-0.0826,0.836
5.189970883,-0.3955,-0.7334,-0.0799,0.837
5.192786821,-0.3782,-0.7429,-0.0833,0.838
5.195014269,-0.3550,-0.7500,-0.0833,0.834
5.197731873,-0.3301,-0.7493,-0.0828,0.823
5.199898748,-0.2968,-0.7434,-0.0804,0.804
5.202714894,-0.2597,-0.7385,-0.0752,0.786
5.205317706,-0.2245,-0.7290,-0.0691,0.766
5.207442654,-0.1844,-0.7143,-0.0594,0.740
5.209883279,-0.1493,-0.6982,-0.0469,0.716
5.212744477,-0.1158,-0.6809,-0.0330,0.691
5.215035362,-0.0843,-0.6594,-0.0161,0.665
5.217581977,-0.0579,-0.6371,0.0000,0.640
5.219926873,-0.0327,-0.6147,0.0134,0.616
5.222723487,-0.0059,-0.5907,0.0271,0.591
5.225151196,0.0212,-0.5741,0.0349,0.576
5.227552446,0.0369,-0.5668,0.0359,0.569
5.229882446,0.0450,-0.5685,0.0327,0.571
5.232536769,0.0491,-0.5746,0.0306,0.577
5.234909842,0.0523,-0.5853,0.0288,0.588
5.237822758,0.0611,-0.5948,0.0278,0.599
5.240036456,0.0755,-0.6027,0.0298,0.608
5.242525935,0.0914,-0.6105,0.0335,0.618
5.24523156,0.1085,-0.6169,0.0379,0.627
5.247538123,0.1317,-0.6208,0.0457,0.636
5.24989755,0.1539,-0.6232,0.0540,0.644
5.255729008,0.1798,-0.6227,0.0645,0.651
5.256615467,0.2064,-0.6225,0.0755,0.660
5.257644321,0.2299,-0.6210,0.0875,0.668
5.259949633,0.2499,-0.6171,0.1029,0.674
5.262682914,0.2687,-0.6110,0.1156,0.677
5.265579425,0.2875,-0.6054,0.1302,0.683
5.267357081,0.3032,-0.5958,0.1466,0.684
5.276794633,0.3161,-0.5873,0.1537,0.684
5.277510935,0.3310,-0.5792,0.1561,0.685
5.277697394,0.3454,-0.5690,0.1566,0.684
5.277882394,0.3601,-0.5612,0.1568,0.685
5.280353539,0.3720,-0.5553,0.1534,0.686
5.282418279,0.3809,-0.5465,0.1529,0.683
5.284958539,0.3862,-0.5389,0.1529,0.680
5.287412498,0.3894,-0.5345,0.1510,0.678
5.289920362,0.3914,-0.5311,0.1466,0.676
5.292614477,0.3901,-0.5296,0.1417,0.673
5.295089529,0.3894,-0.5318,0.1356,0.673
5.297925362,0.3875,-0.5333,0.1307,0.672
5.300109894,0.3809,-0.5328,0.1236,0.666
5.302859685,0.3691,-0.5350,0.1170,0.660
5.305228591,0.3601,-0.5396,0.1051,0.657
5.307451977,0.3513,-0.5460,0.0948,0.656
5.309911352,0.3403,-0.5497,0.0850,0.652
5.312958644,0.3271,-0.5565,0.0762,0.650
5.315094216,0.3149,-0.5626,0.0645,0.648
5.317510883,0.3039,-0.5729,0.0550,0.651
5.320066456,0.2892,-0.5839,0.0401,0.653
5.322666925,0.2724,-0.5983,0.0220,0.658
5.32534656,0.2555,-0.6178,0.0000,0.669
5.327969529,0.2362,-0.6344,-0.0254,0.677
5.330191664,0.2169,-0.6567,-0.0596,0.694
5.332864269,0.2016,-0.6848,-0.1029,0.721
5.335214269,0.1871,-0.7187,-0.1451,0.757
5.33783255,0.1766,-0.7563,-0.1920,0.800
5.340126039,0.1681,-0.7937,-0.2438,0.847
5.342597133,0.1605,-0.8331,-0.2988,0.899
5.345243904,0.1498,-0.8719,-0.3586,0.955
5.347604633,0.1363,-0.9124,-0.4256,1.016
5.350034633,0.1148,-0.9574,-0.5013,1.087
5.352970206,0.0835,-1.0053,-0.5890,1.168
5.355449216,0.0381,-1.0568,-0.6838,1.259
5.357828383,-0.0164,-1.1128,-0.7918,1.366
5.360141821,-0.0872,-1.1756,-0.9137,1.491
5.362732654,-0.1820,-1.2393,-1.0295,1.621
5.365338644,-0.3144,-1.3041,-1.1323,1.755
5.3674813,-0.4791,-1.3634,-1.2173,1.890
5.371667758,-0.6740,-1.4152,-1.2864,2.028
5.373455779,-0.8812,-1.4592,-1.3546,2.177
5.37577755,-1.0942,-1.4983,-1.4167,2.334
5.379502237,-1.3114,-1.5322,-1.4262,2.470
5.380141925,-1.5129,-1.5576,-1.3307,2.547
5.38259005,-1.6749,-1.5742,-1.1370,2.564
5.385265362,-1.7948,-1.5787,-0.9188,2.561
5.387563123,-1.8716,-1.5735,-0.7546,2.559
5.390184998,-1.9182,-1.5610,-0.6699,2.562
5.392709946,-1.9182,-1.5432,-0.6537,2.547
5.395146873,-1.8860,-1.5139,-0.6867,2.514
5.39782031,-1.8193,-1.4868,-0.7490,2.466
5.400028383,-1.7237,-1.4665,-0.8201,2.407
5.402793383,-1.5935,-1.4516,-0.8917,2.333
5.405633019,-1.4328,-1.4399,-0.9545,2.244
5.407603175,-1.2725,-1.4286,-0.9909,2.155
5.410219164,-1.1404,-1.4133,-0.9872,2.067
5.413211769,-1.0414,-1.3935,-0.9425,1.979
5.415275414,-0.9779,-1.3690,-0.8555,1.887
5.41756755,-0.9303,-1.3356,-0.7517,1.793
5.420148591,-0.8831,-1.3021,-0.6427,1.700
5.422760727,-0.8409,-1.2672,-0.5519,1.618
5.425238279,-0.8035,-1.2398,-0.4759,1.552
5.427688279,-0.7622,-1.2144,-0.3989,1.488
5.43015531,-0.7173,-1.1905,-0.3264,1.428
5.432786404,-0.6816,-1.1711,-0.2712,1.382
5.435265883,-0.6515,-1.1565,-0.2270,1.347
5.437867446,-0.6291,-1.1431,-0.1893,1.318
5.440229216,-0.6156,-1.1343,-0.1583,1.300
5.442712914,-0.5995,-1.1291,-0.1336,1.285
5.445512862,-0.5914,-1.1367,-0.1109,1.286
5.44774156,-0.5956,-1.1482,-0.0904,1.297
5.450071456,-0.6005,-1.1650,-0.0733,1.313
5.452944998,-0.6049,-1.1909,-0.0645,1.337
5.455362758,-0.6178,-1.2244,-0.0704,1.373
5.457743383,-0.6335,-1.2740,-0.0843,1.425
5.463746664,-0.6466,-1.3265,-0.1119,1.480
5.464428383,-0.6623,-1.3627,-0.1561,1.523
5.469356716,-0.6835,-1.3883,-0.2184,1.563
5.475422185,-0.7038,-1.4091,-0.3046,1.604
5.475950206,-0.7121,-1.4306,-0.4006,1.647
5.476169581,-0.7229,-1.4548,-0.4969,1.699
5.476368331,-0.7292,-1.4799,-0.5819,1.749
5.4779288,-0.7224,-1.5071,-0.6437,1.791
5.480345935,-0.7099,-1.5381,-0.6767,1.824
5.482770571,-0.6899,-1.5713,-0.6774,1.845
5.485861144,-0.6584,-1.5962,-0.6498,1.845
5.487859269,-0.6083,-1.6175,-0.6073,1.832
5.490417706,-0.5558,-1.6307,-0.5629,1.812
5.493383487,-0.4942,-1.6400,-0.5286,1.793
5.495427237,-0.4336,-1.6485,-0.5064,1.778
5.497815102,-0.3618,-1.6527,-0.4954,1.763
5.500184894,-0.2819,-1.6514,-0.4854,1.744
5.502906352,-0.1925,-1.6475,-0.4703,1.724
5.505521091,-0.0928,-1.6331,-0.4371,1.693
5.507758904,0.0063,-1.6014,-0.3823,1.646
5.510678331,0.0982,-1.5498,-0.3034,1.582
5.513144841,0.1749,-1.4797,-0.2091,1.505
5.515407602,0.2316,-1.3949,-0.1080,1.418
5.518016612,0.2663,-1.2992,-0.0117,1.326
5.520337706,0.2985,-1.2014,0.0808,1.241
5.522927602,0.3217,-1.1074,0.1598,1.164
5.52539755,0.3239,-1.0207,0.2216,1.094
5.5278938,0.3105,-0.9356,0.2617,1.020
5.530310362,0.2892,-0.8611,0.2827,0.951
5.533060206,0.2670,-0.7932,0.2922,0.887
5.53553406,0.2499,-0.7312,0.2983,0.828
5.538115154,0.2392,-0.6801,0.3058,0.783
5.540295987,0.2311,-0.6400,0.3152,0.750
5.542910727,0.2226,-0.6093,0.3286,0.727
5.545682133,0.2157,-0.5883,0.3413,0.713
5.547804321,0.1988,-0.5746,0.3459,0.700
5.550255518,0.1722,-0.5677,0.3413,0.684
5.553292706,0.1427,-0.5651,0.3298,0.670
5.555501977,0.1112,-0.5638,0.3112,0.654
5.557993696,0.0813,-0.5636,0.2919,0.640
5.563544477,0.0525,-0.5658,0.2726,0.630
5.564209529,0.0291,-0.5682,0.2528,0.623
5.569633643,0.0198,-0.5790,0.2291,0.623
5.569996508,0.0151,-0.5914,0.2116,0.628
5.570380154,0.0051,-0.6024,0.1979,0.634
5.573315883,0.0029,-0.6181,0.1893,0.646
5.575459425,0.0098,-0.6435,0.1766,0.667
5.577988331,0.0146,-0.6723,0.1627,0.692
5.580291664,0.0144,-0.7016,0.1551,0.719
5.582882602,0.0168,-0.7351,0.1446,0.749
5.585590883,0.0181,-0.7712,0.1370,0.784
5.58797531,0.0166,-0.8101,0.1407,0.822
5.590409425,0.0120,-0.8543,0.1466,0.867
5.594107133,0.0117,-0.9000,0.1478,0.912
5.595594112,0.0107,-0.9476,0.1507,0.960
5.598122133,0.0073,-0.9889,0.1593,1.002
5.600324893,0.0000,-1.0304,0.1732,1.045
5.603024685,-0.0073,-1.0683,0.1881,1.085
5.605648175,-0.0107,-1.1035,0.2042,1.122
5.607863018,-0.0149,-1.1345,0.2235,1.156
5.610777081,-0.0212,-1.1619,0.2411,1.187
5.613350362,-0.0306,-1.1812,0.2599,1.210
5.6155063,-0.0352,-1.1975,0.2761,1.229
5.618814112,-0.0435,-1.2054,0.2900,1.241
5.620377966,-0.0506,-1.2071,0.3019,1.245
5.623030518,-0.0581,-1.1975,0.3090,1.238
5.625536196,-0.0628,-1.1841,0.3154,1.227
5.628003696,-0.0652,-1.1687,0.3210,1.214
5.630375414,-0.0633,-1.1540,0.3217,1.200
5.633037237,-0.0620,-1.1374,0.3225,1.184
5.635688018,-0.0589,-1.1196,0.3183,1.165
5.638032654,-0.0559,-1.1015,0.3152,1.147
5.640378435,-0.0552,-1.0825,0.3110,1.128
5.643684112,-0.0584,-1.0664,0.3093,1.112
5.645946248,-0.0664,-1.0507,0.3117,1.098
5.647828539,-0.0747,-1.0363,0.3149,1.086
5.650283123,-0.0845,-1.0246,0.3161,1.076
5.65336906,-0.0953,-1.0097,0.3152,1.062
5.655783071,-0.1075,-0.9960,0.3129,1.050
5.658058123,-0.1217,-0.9877,0.3078,1.042
5.660830623,-0.1348,-0.9813,0.3000,1.035
5.666371196,-0.1485,-0.9747,0.2895,1.028
5.667034164,-0.1576,-0.9711,0.2775,1.022
5.669590987,-0.1659,-0.9669,0.2643,1.016
5.674103123,-0.1744,-0.9608,0.2497,1.008
5.674632758,-0.1786,-0.9596,0.2328,1.003
5.675433123,-0.1839,-0.9552,0.2189,0.997
5.678022966,-0.1879,-0.9523,0.2042,0.992
5.680297133,-0.1932,-0.9503,0.1913,0.988
5.6828338,-0.2016,-0.9459,0.1786,0.984
5.685787498,-0.2125,-0.9427,0.1673,0.981
5.688069112,-0.2194,-0.9386,0.1581,0.977
5.69041531,-0.2248,-0.9388,0.1476,0.977
5.694064268,-0.2272,-0.9417,0.1334,0.978
5.695678748,-0.2267,-0.9447,0.1221,0.979
5.698129946,-0.2228,-0.9520,0.1136,0.984
5.70034781,-0.2187,-0.9576,0.1043,0.988
5.703119685,-0.2165,-0.9618,0.0914,0.990
5.705699112,-0.2157,-0.9647,0.0777,0.992
5.70788906,-0.2143,-0.9681,0.0684,0.994
5.710752706,-0.2157,-0.9701,0.0569,0.995
5.713194321,-0.2179,-0.9743,0.0474,0.999
5.715494373,-0.2216,-0.9750,0.0369,1.001
5.718971768,-0.2272,-0.9760,0.0242,1.002
5.720548331,-0.2348,-0.9762,0.0076,1.004
5.722990935,-0.2426,-0.9730,-0.0161,1.003
5.725957081,-0.2499,-0.9691,-0.0369,1.002
5.728155518,-0.2617,-0.9633,-0.0603,1.000
5.731920623,-0.2729,-0.9559,-0.0850,0.998
5.732912081,-0.2827,-0.9542,-0.1077,1.001
5.735617341,-0.2917,-0.9520,-0.1226,1.003
5.738515258,-0.3012,-0.9513,-0.1339,1.007
5.741007966,-0.3122,-0.9528,-0.1390,1.012
5.744085727,-0.3235,-0.9557,-0.1390,1.018
5.74591781,-0.3376,-0.9589,-0.1380,1.026
5.747955414,-0.3484,-0.9616,-0.1314,1.031
5.751799998,-0.3535,-0.9611,-0.1199,1.031
5.753361248,-0.3581,-0.9562,-0.1124,1.027
5.75552406,-0.3574,-0.9469,-0.1048,1.018
5.758128123,-0.3535,-0.9408,-0.1031,1.010
5.763478852,-0.3447,-0.9312,-0.1021,0.998
5.764130935,-0.3349,-0.9190,-0.1016,0.983
5.769714789,-0.3264,-0.9073,-0.1007,0.969
5.770175779,-0.3166,-0.8934,-0.1009,0.953
5.773618591,-0.3102,-0.8760,-0.1031,0.935
5.774029373,-0.3041,-0.8589,-0.1070,0.917
5.775694112,-0.2966,-0.8445,-0.1126,0.902
5.778433175,-0.2900,-0.8294,-0.1156,0.886
5.780553852,-0.2848,-0.8135,-0.1209,0.870
5.783001195,-0.2817,-0.7996,-0.1273,0.857
5.785542237,-0.2763,-0.7893,-0.1397,0.848
5.787861143,-0.2639,-0.7815,-0.1632,0.841
5.793649477,-0.2477,-0.7742,-0.1947,0.836
5.794260362,-0.2355,-0.7749,-0.2274,0.841
5.795812758,-0.2252,-0.7840,-0.2572,0.855
5.798118539,-0.2257,-0.7935,-0.2834,0.872
5.801394008,-0.2328,-0.8025,-0.3049,0.889
5.803273487,-0.2423,-0.8147,-0.3171,0.907
5.805882758,-0.2521,-0.8306,-0.3227,0.926
5.807998279,-0.2660,-0.8472,-0.3215,0.944
5.811992289,-0.2787,-0.8643,-0.3144,0.961
5.813063591,-0.2897,-0.8792,-0.3029,0.974
5.815614373,-0.3032,-0.8890,-0.2873,0.982
5.81853932,-0.3174,-0.8971,-0.2675,0.988
5.820786925,-0.3320,-0.9044,-0.2460,0.994
5.823087029,-0.3479,-0.9146,-0.2257,1.004
5.828512081,-0.3589,-0.9225,-0.2052,1.011
5.829366195,-0.3655,-0.9308,-0.1854,1.017
5.831990987,-0.3677,-0.9354,-0.1681,1.019
5.833022341,-0.3657,-0.9386,-0.1500,1.018
5.8355688,-0.3554,-0.9398,-0.1302,1.013
5.838315623,-0.3467,-0.9383,-0.1121,1.007
5.840549685,-0.3427,-0.9388,-0.0968,1.004
5.843301508,-0.3393,-0.9371,-0.0830,1.000
5.845895831,-0.3354,-0.9334,-0.0706,0.994
5.847983748,-0.3276,-0.9261,-0.0613,0.984
5.853449893,-0.3208,-0.9251,-0.0520,0.981
5.854161977,-0.3132,-0.9259,-0.0447,0.978
5.855659841,-0.3100,-0.9286,-0.0428,0.980
