time,gFx,gFy,gFz,TgF
0.140920209,-0.0857,0.3215,0.7840,0.852
0.143232656,-0.0921,0.3188,0.7871,0.854
0.145710677,-0.0970,0.3161,0.7905,0.857
0.14827974,-0.1009,0.3102,0.7942,0.859
0.150600834,-0.1048,0.3061,0.7991,0.862
0.153013959,-0.1060,0.2983,0.8037,0.864
0.155992448,-0.1087,0.2961,0.8103,0.870
0.15839724,-0.1114,0.2914,0.8179,0.875
0.160703438,-0.1148,0.2875,0.8238,0.880
0.163129479,-0.1158,0.2831,0.8296,0.884
0.165808125,-0.1180,0.2790,0.8336,0.887
0.168456406,-0.1185,0.2758,0.8367,0.889
0.170848229,-0.1170,0.2719,0.8377,0.888
0.173475156,-0.1141,0.2658,0.8379,0.886
0.175793854,-0.1136,0.2612,0.8379,0.885
0.1781475,-0.1114,0.2572,0.8353,0.881
0.181441667,-0.1114,0.2541,0.8314,0.876
0.183215469,-0.1116,0.2494,0.8252,0.869
0.185966875,-0.1148,0.2489,0.8220,0.867
0.188940052,-0.1202,0.2514,0.8201,0.866
0.191087709,-0.1251,0.2533,0.8189,0.866
0.193260417,-0.1297,0.2592,0.8179,0.868
0.195693386,-0.1322,0.2658,0.8176,0.870
0.198191042,-0.1341,0.2709,0.8152,0.869
0.201097448,-0.1309,0.2756,0.8120,0.867
0.20320474,-0.1278,0.2802,0.8089,0.866
0.206259584,-0.1253,0.2829,0.8047,0.862
0.208176042,-0.1236,0.2866,0.8008,0.859
0.2106675,-0.1190,0.2870,0.7925,0.851
0.213432917,-0.1158,0.2900,0.7854,0.845
0.215951459,-0.1112,0.2929,0.7786,0.839
0.218180469,-0.1041,0.2975,0.7717,0.834
0.220702761,-0.0982,0.2980,0.7637,0.826
0.223365313,-0.0928,0.3032,0.7558,0.820
0.22609125,-0.0882,0.3056,0.7497,0.814
0.228215365,-0.0857,0.3068,0.7424,0.808
0.231212292,-0.0804,0.3083,0.7353,0.801
0.233349948,-0.0755,0.3129,0.7295,0.797
0.235807031,-0.0696,0.3169,0.7231,0.793
0.239503021,-0.0691,0.3196,0.7182,0.789
0.240827448,-0.0657,0.3237,0.7114,0.784
0.243346511,-0.0618,0.3274,0.7075,0.782
0.246322865,-0.0611,0.3298,0.7038,0.780
0.248439688,-0.0574,0.3310,0.7021,0.778
0.250799792,-0.0557,0.3303,0.6992,0.775
0.253245261,-0.0550,0.3274,0.6967,0.772
0.255926719,-0.0567,0.3227,0.6940,0.768
0.258315677,-0.0584,0.3174,0.6931,0.765
0.260869531,-0.0623,0.3110,0.6928,0.762
0.263336615,-0.0682,0.3058,0.6901,0.758
0.265939792,-0.0760,0.2990,0.6884,0.754
0.268251198,-0.0804,0.2922,0.6870,0.751
0.270721458,-0.0830,0.2888,0.6831,0.746
0.273400313,-0.0870,0.2836,0.6782,0.740
0.275995573,-0.0914,0.2795,0.6735,0.735
0.278249792,-0.0970,0.2763,0.6711,0.732
0.280840469,-0.1026,0.2702,0.6674,0.727
0.283310208,-0.1104,0.2680,0.6623,0.723
0.286053021,-0.1231,0.2653,0.6557,0.718
0.288547708,-0.1373,0.2621,0.6486,0.713
0.291041354,-0.1534,0.2585,0.6415,0.708
0.293589011,-0.1691,0.2580,0.6325,0.704
0.295945938,-0.1820,0.2526,0.6230,0.696
0.298527761,-0.1952,0.2494,0.6142,0.691
0.300731042,-0.2050,0.2436,0.6032,0.682
0.303297083,-0.2160,0.2365,0.5929,0.674
0.306359219,-0.2262,0.2265,0.5841,0.666
0.308285313,-0.2362,0.2138,0.5731,0.656
0.310775208,-0.2414,0.1991,0.5614,0.643
0.313422656,-0.2433,0.1837,0.5470,0.626
0.315924011,-0.2409,0.1576,0.5194,0.594
0.3183125,-0.2323,0.1246,0.4993,0.565
0.320956823,-0.2194,0.0804,0.4747,0.529
0.323730261,-0.2077,0.0349,0.4471,0.494
0.326052969,-0.2020,0.0186,0.4363,0.481
0.32824974,-0.2045,0.0320,0.4395,0.486
0.330994375,-0.2184,0.0606,0.4529,0.506
0.333574115,-0.2316,0.0909,0.4793,0.540
0.336016511,-0.2453,0.1153,0.5177,0.584
0.339110208,-0.2545,0.1258,0.5519,0.621
0.340905365,-0.2570,0.1195,0.5756,0.642
0.343358438,-0.2543,0.0982,0.5878,0.648
0.345895365,-0.2492,0.0589,0.5863,0.640
0.348753958,-0.2416,0.0134,0.5748,0.624
0.351233594,-0.2348,-0.0345,0.5575,0.606
0.353391667,-0.2284,-0.0777,0.5340,0.586
0.356099115,-0.2238,-0.1156,0.5123,0.571
0.358452761,-0.2191,-0.1437,0.4935,0.559
0.360839427,-0.2140,-0.1637,0.4751,0.546
0.363421146,-0.2084,-0.1742,0.4559,0.531
0.366358542,-0.2016,-0.1774,0.4380,0.514
0.368379219,-0.1957,-0.1761,0.4194,0.495
0.371302031,-0.1962,-0.1730,0.4019,0.479
0.374104063,-0.2011,-0.1671,0.3814,0.462
0.375911042,-0.2133,-0.1642,0.3596,0.449
0.378302396,-0.2267,-0.1590,0.3364,0.436
0.381335365,-0.2421,-0.1505,0.3115,0.422
0.383452292,-0.2587,-0.1439,0.2834,0.410
0.385939167,-0.2751,-0.1346,0.2567,0.400
0.388349427,-0.2912,-0.1268,0.2311,0.393
0.390977969,-0.3054,-0.1204,0.2038,0.386
0.393413281,-0.3191,-0.1156,0.1771,0.383
0.396170938,-0.3313,-0.1136,0.1468,0.380
0.398427396,-0.3398,-0.1138,0.1163,0.377
0.400816094,-0.3471,-0.1197,0.0877,0.378
0.403312761,-0.3523,-0.1295,0.0599,0.380
0.406139219,-0.3547,-0.1451,0.0362,0.385
0.408528438,-0.3615,-0.1639,0.0164,0.397
0.411043854,-0.3650,-0.1839,-0.0015,0.409
0.413467552,-0.3674,-0.2055,-0.0159,0.421
0.416103698,-0.3698,-0.2272,-0.0259,0.435
0.418415938,-0.3748,-0.2504,-0.0281,0.452
0.421057396,-0.3796,-0.2785,-0.0266,0.472
0.423475521,-0.3860,-0.3039,-0.0183,0.492
0.426171563,-0.3931,-0.3335,-0.0078,0.516
0.428329167,-0.3992,-0.3628,0.0027,0.539
0.431091927,-0.4070,-0.3950,0.0122,0.567
0.433372344,-0.4119,-0.4253,0.0220,0.592
0.435899636,-0.4185,-0.4566,0.0301,0.620
0.438985,-0.4295,-0.4844,0.0403,0.649
0.441217552,-0.4422,-0.5116,0.0494,0.678
0.443477708,-0.4588,-0.5367,0.0579,0.708
0.446351927,-0.4813,-0.5612,0.0664,0.742
0.448669011,-0.5040,-0.5785,0.0757,0.771
0.45094125,-0.5286,-0.5922,0.0821,0.798
0.453728854,-0.5533,-0.6032,0.0933,0.824
0.456482656,-0.5731,-0.6120,0.1007,0.844
0.458737031,-0.5951,-0.6193,0.1065,0.865
0.460855417,-0.6149,-0.6266,0.1124,0.885
0.463490521,-0.6379,-0.6332,0.1175,0.906
0.466096042,-0.6623,-0.6398,0.1256,0.929
0.468391198,-0.6892,-0.6498,0.1361,0.957
0.471185729,-0.7185,-0.6579,0.1414,0.984
0.47352099,-0.7453,-0.6650,0.1483,1.010
0.47595849,-0.7705,-0.6721,0.1559,1.034
0.478395521,-0.7942,-0.6818,0.1612,1.059
0.481111146,-0.8181,-0.6911,0.1676,1.084
0.483443698,-0.8433,-0.7048,0.1710,1.112
0.486254635,-0.8704,-0.7195,0.1715,1.142
0.488556875,-0.8993,-0.7346,0.1739,1.174
0.491038073,-0.9266,-0.7512,0.1776,1.206
0.493586771,-0.9576,-0.7683,0.1791,1.241
0.496066042,-0.9843,-0.7859,0.1786,1.272
0.498535677,-1.0097,-0.8020,0.1742,1.301
0.501096667,-1.0319,-0.8203,0.1678,1.329
0.503500938,-1.0483,-0.8379,0.1615,1.352
0.506447604,-1.0647,-0.8626,0.1561,1.379
0.508455,-1.0800,-0.8890,0.1542,1.407
0.51097224,-1.0954,-0.9168,0.1517,1.437
0.513910729,-1.1093,-0.9444,0.1549,1.465
0.516354219,-1.1221,-0.9708,0.1615,1.493
0.51859849,-1.1360,-0.9996,0.1654,1.522
0.52246151,-1.1482,-1.0295,0.1698,1.551
0.52359401,-1.1570,-1.0598,0.1774,1.579
0.526150833,-1.1680,-1.0900,0.1842,1.608
0.528853021,-1.1802,-1.1189,0.1905,1.637
0.531499531,-1.1939,-1.1465,0.1988,1.667
0.533741979,-1.2066,-1.1694,0.2082,1.693
0.535930052,-1.2239,-1.1892,0.2182,1.720
0.538466823,-1.2471,-1.2080,0.2284,1.751
0.541016927,-1.2772,-1.2205,0.2404,1.783
0.54351625,-1.3168,-1.2285,0.2528,1.819
0.546488438,-1.3593,-1.2320,0.2626,1.853
0.548546667,-1.4047,-1.2364,0.2744,1.891
0.55104526,-1.4518,-1.2410,0.2870,1.931
0.553492813,-1.5017,-1.2459,0.2990,1.974
0.556446458,-1.5544,-1.2479,0.3159,2.018
0.558645833,-1.6111,-1.2518,0.3364,2.068
0.561178906,-1.6763,-1.2525,0.3625,2.124
0.563608229,-1.7401,-1.2498,0.3860,2.177
0.566308802,-1.7995,-1.2435,0.4072,2.225
0.568514635,-1.8561,-1.2359,0.4226,2.270
0.571125,-1.9053,-1.2215,0.4351,2.305
0.573915,-1.9517,-1.2083,0.4424,2.338
0.576469323,-1.9942,-1.1941,0.4468,2.367
0.580394531,-2.0315,-1.1809,0.4463,2.392
0.581413021,-2.0606,-1.1697,0.4493,2.412
0.583652708,-2.0838,-1.1570,0.4539,2.426
0.586241771,-2.1010,-1.1457,0.4571,2.436
0.588594375,-2.1102,-1.1352,0.4581,2.440
0.591532292,-2.1146,-1.1230,0.4571,2.438
0.593775625,-2.1141,-1.1106,0.4585,2.432
0.596121458,-2.1124,-1.0976,0.4541,2.424
0.598579635,-2.1063,-1.0861,0.4458,2.411
0.601042292,-2.0924,-1.0749,0.4351,2.392
0.604371094,-2.0816,-1.0693,0.4277,2.379
0.606820208,-2.0728,-1.0627,0.4209,2.367
0.608652917,-2.0687,-1.0549,0.4194,2.360
0.61113625,-2.0702,-1.0451,0.4216,2.357
0.614070781,-2.0728,-1.0285,0.4277,2.353
0.616389688,-2.0787,-1.0063,0.4375,2.351
0.618773854,-2.0853,-0.9882,0.4485,2.351
0.62148974,-2.0973,-0.9730,0.4624,2.358
0.62369224,-2.1183,-0.9552,0.4781,2.372
0.626167031,-2.1510,-0.9364,0.4976,2.398
0.628755052,-2.1977,-0.9105,0.5177,2.434
0.63132776,-2.2539,-0.8763,0.5374,2.477
0.633703802,-2.3203,-0.8343,0.5526,2.527
0.636520573,-2.3856,-0.7852,0.5629,2.574
0.638631458,-2.4508,-0.7307,0.5624,2.618
0.641184531,-2.5050,-0.6789,0.5529,2.654
0.64365401,-2.5529,-0.6298,0.5338,2.683
0.647325052,-2.5883,-0.5851,0.5101,2.702
0.648767292,-2.6169,-0.5450,0.4793,2.716
0.651446406,-2.6381,-0.5089,0.4446,2.723
0.654569792,-2.6550,-0.4749,0.4038,2.727
0.656485469,-2.6672,-0.4419,0.3586,2.727
0.658869792,-2.6753,-0.4082,0.3117,2.724
0.66175526,-2.6748,-0.3794,0.2621,2.714
0.663840677,-2.6653,-0.3498,0.2113,2.696
0.666958021,-2.6474,-0.3259,0.1564,2.672
0.668758073,-2.6162,-0.3071,0.0999,2.636
0.671366563,-2.5815,-0.2941,0.0418,2.599
0.67395401,-2.5409,-0.2858,-0.0161,2.557
0.676309115,-2.4931,-0.2819,-0.0755,2.510
0.678970521,-2.4430,-0.2790,-0.1339,2.462
0.68192901,-2.3912,-0.2800,-0.1869,2.415
0.683761771,-2.3416,-0.2824,-0.2396,2.371
0.686388802,-2.2898,-0.2861,-0.2936,2.326
0.688805365,-2.2377,-0.2885,-0.3398,2.282
0.691220677,-2.1862,-0.2934,-0.3806,2.238
0.693776667,-2.1322,-0.2990,-0.4214,2.194
0.696594896,-2.0768,-0.3007,-0.4571,2.148
0.698596198,-2.0215,-0.3015,-0.4869,2.101
0.701045937,-1.9719,-0.3041,-0.5140,2.060
0.704177917,-1.9234,-0.3068,-0.5328,2.019
0.706300312,-1.8774,-0.3137,-0.5428,1.979
0.708489531,-1.8349,-0.3203,-0.5450,1.941
0.71129599,-1.8007,-0.3242,-0.5413,1.908
0.713987865,-1.7697,-0.3244,-0.5316,1.876
0.716361979,-1.7482,-0.3186,-0.5177,1.851
0.71874099,-1.7340,-0.3112,-0.4993,1.831
0.721276198,-1.7252,-0.2978,-0.4852,1.817
0.723747604,-1.7103,-0.2851,-0.4705,1.797
0.726621927,-1.6763,-0.2800,-0.4559,1.760
0.729461979,-1.6778,-0.2597,-0.4361,1.753
0.731371042,-1.7316,-0.2184,-0.4048,1.792
0.733928281,-1.7943,-0.1700,-0.3659,1.839
0.73635651,-1.8371,-0.1143,-0.3369,1.871
0.738950052,-1.8513,-0.0623,-0.3242,1.880
0.74175375,-1.8278,-0.0198,-0.3296,1.857
0.74372401,-1.7860,0.0083,-0.3440,1.819
0.746838802,-1.7325,0.0178,-0.3650,1.771
0.748731719,-1.6717,0.0103,-0.3899,1.717
0.751247969,-1.6133,-0.0059,-0.4151,1.666
0.753826302,-1.5557,-0.0254,-0.4375,1.616
0.756686771,-1.4973,-0.0425,-0.4571,1.566
0.758701042,-1.4406,-0.0547,-0.4759,1.518
0.762091094,-1.3869,-0.0620,-0.4984,1.475
0.76389401,-1.3382,-0.0696,-0.5228,1.438
0.766389115,-1.3028,-0.0806,-0.5463,1.415
0.76877776,-1.2759,-0.0931,-0.5682,1.400
0.771438802,-1.2545,-0.1114,-0.5865,1.389
0.773823906,-1.2369,-0.1380,-0.6020,1.382
0.776176823,-1.2198,-0.1688,-0.6110,1.375
0.7787725,-1.1988,-0.2042,-0.6129,1.362
0.78151875,-1.1682,-0.2423,-0.6134,1.342
0.783804375,-1.1409,-0.2785,-0.6039,1.321
0.786645156,-1.1150,-0.3085,-0.5875,1.297
0.789209531,-1.0920,-0.3376,-0.5673,1.276
0.791506198,-1.0725,-0.3606,-0.5418,1.255
0.793780573,-1.0578,-0.3784,-0.5108,1.234
0.796443229,-1.0451,-0.3914,-0.4778,1.214
0.798859948,-1.0343,-0.3936,-0.4424,1.192
0.801383021,-1.0285,-0.3875,-0.4053,1.171
0.8036075,-1.0011,-0.3792,-0.3787,1.136
0.806241562,-1.0024,-0.3652,-0.3432,1.121
0.808566406,-1.0199,-0.3559,-0.2910,1.119
0.812725521,-1.0385,-0.3457,-0.1588,1.106
0.814169844,-1.0136,-0.3293,-0.0032,1.066
0.816565885,-0.9716,-0.3191,0.0689,1.025
0.81869849,-0.9410,-0.3301,0.0589,0.999
0.821436823,-0.9310,-0.3613,0.0298,0.999
0.823686302,-0.9374,-0.3963,0.0137,1.018
0.827006354,-0.9481,-0.4287,0.0022,1.041
0.828907917,-0.9327,-0.4512,-0.0049,1.036
0.831708802,-0.8917,-0.4620,-0.0056,1.004
0.833620885,-0.8245,-0.4703,-0.0085,0.949
0.836252708,-0.7314,-0.4844,-0.0347,0.878
0.838824323,-0.6457,-0.5091,-0.0960,0.828
0.841185469,-0.5162,-0.5502,-0.1883,0.778
0.844013437,-0.3403,-0.5912,-0.2802,0.737
0.846768698,-0.2194,-0.6305,-0.3799,0.768
0.848749844,-0.2516,-0.6535,-0.4783,0.848
0.85127276,-0.2878,-0.6701,-0.5602,0.920
0.85387974,-0.2362,-0.6916,-0.6342,0.968
0.856515833,-0.1664,-0.7173,-0.7033,1.018
0.858655781,-0.1370,-0.7231,-0.7473,1.049
0.86165401,-0.1019,-0.7062,-0.7712,1.051
0.863827865,-0.0677,-0.6728,-0.7710,1.026
0.866401302,-0.0857,-0.6232,-0.7146,0.952
0.868849792,-0.1625,-0.5709,-0.6347,0.869
0.871438698,-0.2335,-0.5269,-0.5585,0.803
0.873909687,-0.2758,-0.4979,-0.4769,0.743
0.876545156,-0.2941,-0.5015,-0.4060,0.709
0.878860677,-0.3015,-0.5199,-0.3152,0.679
0.881777552,-0.3137,-0.5543,-0.2245,0.675
0.883811198,-0.2951,-0.5934,-0.1468,0.679
0.886803698,-0.2599,-0.6274,-0.0772,0.683
0.889289167,-0.2184,-0.6374,-0.0430,0.675
0.891527187,-0.1835,-0.6249,-0.0337,0.652
0.895045937,-0.1896,-0.5922,-0.0371,0.623
0.896603542,-0.1979,-0.5443,-0.0332,0.580
0.898926875,-0.1998,-0.4996,-0.0301,0.539
0.901521094,-0.2165,-0.4678,-0.0481,0.518
0.903995156,-0.2321,-0.4307,-0.0755,0.495
0.907000885,-0.2541,-0.3926,-0.1053,0.479
0.908945677,-0.3017,-0.3381,-0.1370,0.473
0.911395,-0.3591,-0.2851,-0.1561,0.484
0.913976094,-0.4075,-0.2389,-0.1566,0.498
0.91636125,-0.4434,-0.2240,-0.1273,0.513
0.918869948,-0.4661,-0.2621,-0.0975,0.544
0.921698646,-0.4712,-0.3152,-0.1051,0.577
0.92386276,-0.4729,-0.3452,-0.1109,0.596
0.926439635,-0.4656,-0.3652,-0.1124,0.602
0.928883385,-0.4434,-0.3840,-0.1246,0.600
0.931445781,-0.4214,-0.3735,-0.1197,0.576
0.933825417,-0.4153,-0.3564,-0.1270,0.562
0.936606354,-0.4312,-0.3550,-0.1683,0.583
0.938934792,-0.4690,-0.3257,-0.1937,0.603
0.941530833,-0.5291,-0.2800,-0.2023,0.632
0.943996198,-0.6027,-0.2243,-0.1886,0.670
0.947252031,-0.6804,-0.1625,-0.1629,0.718
0.948908802,-0.7544,-0.1146,-0.1520,0.778
0.951760312,-0.8142,-0.0696,-0.1625,0.833
0.953925885,-0.8690,-0.0283,-0.1678,0.885
0.956840156,-0.9203,0.0059,-0.1309,0.930
0.959172969,-0.9508,0.0093,-0.0489,0.952
0.961719844,-0.9679,-0.0227,-0.0176,0.968
0.964342656,-0.9484,-0.0506,0.0769,0.953
0.966809948,-0.9447,-0.0357,0.0992,0.951
0.969544375,-0.9901,-0.0063,0.0870,0.994
0.971669323,-0.9852,-0.0039,0.0787,0.988
0.973893437,-0.9400,-0.0215,0.0845,0.944
0.976385,-0.9000,-0.0545,0.0950,0.907
0.978868073,-0.8819,-0.0880,0.0882,0.891
0.982001562,-0.8675,-0.1097,0.0523,0.876
0.983860156,-0.8301,-0.1080,-0.0134,0.837
0.986496562,-0.7901,-0.0801,-0.0694,0.797
0.988944167,-0.7720,-0.0408,-0.1082,0.781
0.991316771,-0.7695,-0.0090,-0.1441,0.783
0.994875625,-0.7808,0.0112,-0.1969,0.805
0.996853646,-0.8050,0.0159,-0.2670,0.848
0.999079687,-0.8291,0.0105,-0.3354,0.894
1.001480417,-0.8553,0.0129,-0.3794,0.936
1.004053125,-0.8860,0.0239,-0.3960,0.971
1.006685156,-0.9132,0.0352,-0.3972,0.996
1.008949062,-0.9327,0.0357,-0.3997,1.015
1.011776667,-0.9452,0.0379,-0.4033,1.028
1.014095729,-0.9572,0.0445,-0.3853,1.033
1.016542656,-0.9689,0.0599,-0.3611,1.036
1.019530625,-0.9840,0.0784,-0.3401,1.044
1.021890677,-0.9970,0.0880,-0.3264,1.053
1.024026927,-1.0021,0.0968,-0.3027,1.051
1.026893021,-1.0124,0.0992,-0.2807,1.055
1.029592344,-1.0138,0.0774,-0.2636,1.050
1.031453125,-1.0112,0.0430,-0.2719,1.048
1.033887083,-0.9984,0.0095,-0.2932,1.041
1.036513489,-0.9747,-0.0164,-0.3305,1.029
1.03903026,-0.9562,-0.0535,-0.3506,1.020
1.041722864,-0.9655,-0.1014,-0.3642,1.037
1.045288333,-0.9813,-0.1365,-0.4041,1.070
1.04662875,-1.0006,-0.1522,-0.4515,1.108
1.048900156,-1.0231,-0.1478,-0.5186,1.157
1.051459114,-1.0478,-0.1441,-0.5792,1.206
1.054059687,-1.0637,-0.1331,-0.5953,1.226
1.056942083,-1.0986,-0.1202,-0.6122,1.263
1.058923073,-1.1379,-0.1256,-0.6261,1.305
1.061716823,-1.1455,-0.1527,-0.6200,1.311
1.06446151,-1.1667,-0.1901,-0.6215,1.336
1.066705833,-1.1890,-0.2260,-0.6254,1.362
1.069431094,-1.2049,-0.2619,-0.6169,1.379
1.072049219,-1.2132,-0.2756,-0.6151,1.388
1.074221094,-1.1975,-0.2599,-0.5992,1.364
1.076638385,-1.1416,-0.2230,-0.6090,1.313
1.079074687,-1.0730,-0.2582,-0.6012,1.257
1.081796302,-1.0578,-0.3474,-0.5482,1.241
1.083916823,-1.0759,-0.4534,-0.4698,1.258
1.086774427,-1.1054,-0.5333,-0.3960,1.290
1.089255677,-1.1233,-0.5804,-0.3176,1.304
1.091448073,-1.1414,-0.6034,-0.2695,1.319
1.094307031,-1.1580,-0.6278,-0.2357,1.338
1.096588489,-1.1819,-0.6462,-0.2106,1.363
1.098936302,-1.2122,-0.6750,-0.1839,1.400
1.102192864,-1.2603,-0.6933,-0.1444,1.446
1.104141771,-1.3153,-0.6884,-0.1212,1.489
1.107121406,-1.3458,-0.6960,-0.1124,1.519
1.109354375,-1.3646,-0.6906,-0.1153,1.534
1.111559114,-1.3869,-0.7070,-0.1124,1.561
1.114085104,-1.4062,-0.7155,-0.1221,1.582
1.116849219,-1.4369,-0.7351,-0.1307,1.619
1.119249062,-1.4997,-0.7619,-0.1319,1.687
1.121643229,-1.5505,-0.7984,-0.1322,1.749
1.123950521,-1.6219,-0.8428,-0.1158,1.831
1.126822448,-1.6925,-0.8726,-0.0613,1.905
1.129228594,-1.7533,-0.8880,0.0281,1.966
1.13167125,-1.8286,-0.8893,0.1075,2.036
1.133966875,-1.9106,-0.8895,0.1488,2.113
1.136620573,-1.9644,-0.8802,0.1576,2.158
1.139030625,-1.9522,-0.8543,0.1378,2.135
1.141701198,-1.8762,-0.7996,0.1065,2.042
1.146332864,-1.7694,-0.7439,-0.0415,1.920
1.147660989,-1.7418,-0.7593,-0.1673,1.907
1.149058021,-1.8278,-0.8147,-0.1969,2.011
1.151860885,-1.9348,-0.8326,-0.0808,2.108
1.154163385,-1.9583,-0.8020,0.0464,2.117
1.156697864,-1.9248,-0.7505,0.0779,2.067
1.158957344,-1.8613,-0.6813,0.0769,1.984
1.161840989,-1.7868,-0.6086,0.0613,1.889
1.164603646,-1.6890,-0.5548,0.0212,1.778
1.166841041,-1.6028,-0.5230,-0.0188,1.686
1.171825521,-1.5464,-0.5089,-0.0572,1.629
1.172492344,-1.4736,-0.5018,-0.0919,1.559
1.173998698,-1.3976,-0.5023,-0.0980,1.488
1.176762187,-1.3373,-0.5118,-0.0880,1.435
1.17899151,-1.3485,-0.5201,-0.0572,1.446
1.181987864,-1.6539,-0.4998,-0.0095,1.728
1.184117291,-1.7594,-0.4588,0.0251,1.818
1.187320625,-1.5559,-0.4449,0.0489,1.619
1.189269479,-1.2576,-0.4600,0.0872,1.342
1.191679166,-0.9493,-0.5064,0.1112,1.082
1.194096666,-0.6809,-0.5585,0.1270,0.890
1.196561198,-0.4690,-0.6112,0.1651,0.788
1.198993177,-0.3322,-0.6471,0.2223,0.761
1.204562916,-0.2555,-0.6791,0.2636,0.772
1.204915677,-0.2360,-0.7001,0.2753,0.788
1.206828489,-0.2604,-0.7077,0.2739,0.802
1.208929739,-0.2773,-0.7170,0.2621,0.812
1.211747031,-0.2744,-0.7375,0.2313,0.820
1.214055208,-0.2387,-0.7749,0.1764,0.830
1.216510833,-0.1800,-0.8054,0.1297,0.835
1.21893625,-0.0970,-0.8020,0.0513,0.809
1.221703594,-0.0362,-0.7893,-0.0489,0.792
1.223812604,-0.0354,-0.7757,-0.0911,0.782
1.226550573,-0.0083,-0.8057,-0.1202,0.815
1.229398594,0.0362,-0.8731,-0.1488,0.886
1.231846562,0.0623,-0.9459,-0.1647,0.962
1.234041458,0.0667,-1.0011,-0.1676,1.017
1.236786875,0.0579,-1.0470,-0.1598,1.061
1.239345729,0.0398,-1.0730,-0.1434,1.083
1.241604948,0.0115,-1.0703,-0.1185,1.077
1.24579875,-0.0193,-1.0419,-0.0848,1.046
1.246660729,-0.0454,-1.0138,-0.0581,1.017
1.249059791,-0.0725,-0.9745,-0.0357,0.978
1.251674635,-0.0982,-0.9295,-0.0190,0.935
1.254056823,-0.1192,-0.8765,-0.0132,0.885
1.256514375,-0.1280,-0.8235,-0.0127,0.833
1.258886041,-0.1361,-0.7646,-0.0159,0.777
1.261782708,-0.1456,-0.7092,-0.0203,0.724
1.264279687,-0.1549,-0.6449,-0.0239,0.664
1.266732656,-0.1590,-0.5687,-0.0217,0.591
1.268951406,-0.1542,-0.5150,-0.0234,0.538
1.271460208,-0.1642,-0.4722,-0.0244,0.501
1.273883437,-0.1825,-0.4480,-0.0237,0.484
1.276525416,-0.2020,-0.4515,-0.0313,0.496
1.279088125,-0.2291,-0.4461,-0.0254,0.502
1.281661562,-0.2617,-0.4468,-0.0164,0.518
1.283906719,-0.2910,-0.4673,-0.0078,0.551
